FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-96.0,13.0,27.0,39.0,-4.0,9.63,26.06,-0.44,-0.42,-4.18,9.32,2023-11-28 20:14:46,2,3
-101.0,12.0,27.0,38.0,-13.0,10.94,22.69,-0.31,-0.21,-3.14,8.6,2023-11-28 20:14:46,2,3
-97.0,14.0,33.0,45.0,52.0,10.88,20.56,0.38,-0.21,-3.37,9.24,2023-11-28 20:14:47,2,3
-96.0,23.0,39.0,59.0,33.0,9.81,18.56,0.32,0.04,-2.84,9.71,2023-11-28 20:14:47,2,3
-100.0,34.0,47.0,70.0,42.0,9.13,18.37,0.14,0.03,-2.85,9.8,2023-11-28 20:14:47,2,3
-94.0,39.0,48.0,70.0,2.0,8.63,19.06,0.31,0.04,-3.06,8.77,2023-11-28 20:14:47,2,3
-97.0,35.0,44.0,64.0,8.0,6.56,20.56,0.83,0.36,-3.44,9.26,2023-11-28 20:14:47,2,3
-101.0,30.0,42.0,56.0,5.0,3.5,22.75,0.88,0.45,-3.73,8.51,2023-11-28 20:14:47,2,3
-96.0,23.0,37.0,48.0,-1.0,-0.13,24.62,1.11,0.52,-4.16,8.92,2023-11-28 20:14:47,2,3
-94.0,20.0,33.0,42.0,-26.0,-3.81,26.25,1.27,0.52,-4.54,8.93,2023-11-28 20:14:47,2,3
-90.0,19.0,31.0,41.0,17.0,-8.56,27.87,1.33,0.56,-4.44,8.71,2023-11-28 20:14:47,2,3
-60.0,20.0,33.0,41.0,-4.0,-12.19,29.5,1.11,0.33,-4.89,8.65,2023-11-28 20:14:47,2,3
-67.0,24.0,40.0,45.0,-6.0,-14.56,31.31,0.58,0.1,-4.99,8.16,2023-11-28 20:14:47,2,3
-89.0,29.0,42.0,50.0,0.0,-16.25,32.56,0.59,0.18,-5.18,7.86,2023-11-28 20:14:47,2,3
-12.0,32.0,43.0,52.0,-1.0,-17.69,33.56,0.23,0.1,-5.41,8.08,2023-11-28 20:14:47,2,3
-88.0,36.0,42.0,50.0,-23.0,-17.44,33.13,-0.23,-0.15,-5.16,7.78,2023-11-28 20:14:47,2,3
-96.0,33.0,40.0,47.0,34.0,-15.88,31.87,-0.59,-0.33,-5.12,7.94,2023-11-28 20:14:47,2,3
-96.0,31.0,38.0,44.0,-3.0,-12.63,29.5,-1.03,-0.56,-4.56,8.31,2023-11-28 20:14:47,2,3
-101.0,24.0,36.0,43.0,26.0,-9.44,27.19,-1.01,-0.57,-4.51,9.01,2023-11-28 20:14:47,2,3
-5.0,20.0,35.0,43.0,28.0,-5.81,24.62,-0.91,-0.58,-3.97,9.23,2023-11-28 20:14:47,2,3
-86.0,18.0,33.0,42.0,-4.0,-3.0,22.87,-0.78,-0.59,-3.53,8.89,2023-11-28 20:14:48,2,3
-99.0,18.0,33.0,42.0,-27.0,-1.37,21.5,0.06,-0.34,-3.17,8.95,2023-11-28 20:14:48,2,3
-99.0,21.0,35.0,43.0,32.0,-1.19,21.12,-0.03,-0.13,-3.6,9.62,2023-11-28 20:14:48,2,3
-96.0,29.0,41.0,50.0,-2.0,-1.25,21.31,0.03,0.02,-3.35,9.35,2023-11-28 20:14:48,2,3
-101.0,43.0,45.0,60.0,0.0,-1.25,21.94,-0.05,0.1,-3.72,9.3,2023-11-28 20:14:48,2,3
-93.0,53.0,47.0,63.0,38.0,-1.37,22.94,0.02,0.17,-3.88,9.01,2023-11-28 20:14:48,2,3
-98.0,48.0,47.0,63.0,-22.0,-2.44,23.75,0.46,0.25,-3.79,8.91,2023-11-28 20:14:48,2,3
-101.0,49.0,44.0,58.0,12.0,-4.44,24.44,0.74,0.34,-3.99,9.11,2023-11-28 20:14:48,2,3
-95.0,31.0,42.0,51.0,-1.0,-7.94,25.31,1.24,0.43,-3.95,8.75,2023-11-28 20:14:48,2,3
-83.0,21.0,41.0,47.0,3.0,-12.13,27.0,1.48,0.58,-4.45,8.73,2023-11-28 20:14:48,2,3
-92.0,18.0,39.0,45.0,0.0,-17.25,28.94,1.46,0.54,-4.43,8.29,2023-11-28 20:14:48,2,3
-86.0,18.0,38.0,44.0,-3.0,-22.5,31.12,1.53,0.6,-4.62,7.85,2023-11-28 20:14:48,2,3
-68.0,18.0,38.0,42.0,-21.0,-26.87,33.0,1.46,0.59,-4.75,7.53,2023-11-28 20:14:48,2,3
-74.0,19.0,37.0,42.0,47.0,-31.19,35.06,0.93,0.47,-4.97,7.18,2023-11-28 20:14:48,2,3
-87.0,19.0,37.0,40.0,-4.0,-34.25,36.38,0.98,0.41,-4.84,6.61,2023-11-28 20:14:48,2,3
-95.0,19.0,37.0,41.0,-1.0,-36.06,37.0,-0.1,0.04,-4.69,6.35,2023-11-28 20:14:48,2,3
-92.0,19.0,39.0,42.0,-1.0,-35.13,36.56,-0.43,-0.12,-4.62,6.52,2023-11-28 20:14:48,2,3
-97.0,22.0,42.0,49.0,-2.0,-33.06,36.06,-0.91,-0.19,-4.87,6.86,2023-11-28 20:14:48,2,3
-101.0,25.0,41.0,50.0,-6.0,-30.62,35.44,-0.93,-0.35,-4.96,7.26,2023-11-28 20:14:49,2,3
-95.0,24.0,41.0,49.0,10.0,-26.5,34.13,-1.4,-0.5,-4.85,7.26,2023-11-28 20:14:49,2,3
-99.0,17.0,39.0,45.0,-20.0,-21.0,32.19,-1.76,-0.68,-4.66,7.11,2023-11-28 20:14:49,2,3
-87.0,12.0,37.0,44.0,43.0,-15.31,29.75,-1.54,-0.45,-4.68,8.22,2023-11-28 20:14:49,2,3
-93.0,10.0,35.0,42.0,-4.0,-11.63,28.25,-1.3,-0.46,-4.54,8.71,2023-11-28 20:14:49,2,3
-101.0,9.0,34.0,40.0,-6.0,-6.81,27.0,-1.36,-0.54,-4.5,9.03,2023-11-28 20:14:49,2,3
-94.0,8.0,33.0,41.0,16.0,-3.0,26.06,-1.15,-0.53,-4.3,8.99,2023-11-28 20:14:49,2,3
-97.0,11.0,37.0,45.0,-3.0,0.69,25.19,-0.88,-0.47,-3.91,8.92,2023-11-28 20:14:49,2,3
-101.0,26.0,42.0,54.0,-20.0,2.81,25.12,-0.5,-0.27,-4.2,8.84,2023-11-28 20:14:49,2,3
-98.0,39.0,45.0,61.0,73.0,3.44,25.25,-0.23,0.04,-3.99,8.76,2023-11-28 20:14:49,2,3
-96.0,43.0,45.0,62.0,2.0,3.69,25.94,0.07,0.11,-4.19,8.76,2023-11-28 20:14:49,2,3
-101.0,40.0,43.0,57.0,-8.0,2.44,26.5,0.65,0.39,-4.28,8.95,2023-11-28 20:14:49,2,3
-95.0,33.0,39.0,49.0,4.0,-0.81,27.12,1.1,0.63,-4.29,8.5,2023-11-28 20:14:49,2,3
-97.0,17.0,35.0,43.0,0.0,-5.56,27.62,1.53,1.01,-4.38,8.92,2023-11-28 20:14:49,2,3
-90.0,12.0,32.0,38.0,16.0,-11.44,29.25,1.63,0.8,-4.8,8.8,2023-11-28 20:14:49,2,3
-60.0,11.0,31.0,35.0,-5.0,-16.87,30.87,1.79,0.82,-4.73,8.03,2023-11-28 20:14:49,2,3
-69.0,11.0,30.0,35.0,-10.0,-22.81,33.06,1.52,0.64,-4.97,7.54,2023-11-28 20:14:49,2,3
-68.0,11.0,30.0,34.0,-5.0,-26.62,34.56,1.04,0.42,-5.03,7.22,2023-11-28 20:14:49,2,3
-23.0,10.0,35.0,39.0,0.0,-28.44,35.38,0.27,0.03,-4.72,6.92,2023-11-28 20:14:50,2,3
-69.0,18.0,43.0,51.0,0.0,-28.12,35.69,-0.27,-0.14,-5.18,7.42,2023-11-28 20:14:50,2,3
-95.0,21.0,45.0,56.0,2.0,-26.62,35.81,-0.56,-0.25,-5.26,7.19,2023-11-28 20:14:50,2,3
-94.0,19.0,43.0,53.0,0.0,-23.62,34.94,-1.03,-0.49,-5.04,7.57,2023-11-28 20:14:50,2,3
-98.0,16.0,40.0,48.0,-18.0,-20.81,33.81,-0.7,-0.45,-5.3,7.63,2023-11-28 20:14:50,2,3
-97.0,13.0,37.0,44.0,43.0,-18.19,31.81,-0.78,-0.25,-4.74,7.75,2023-11-28 20:14:50,2,3
-97.0,11.0,33.0,41.0,-4.0,-16.12,30.25,-0.71,-0.25,-4.82,8.29,2023-11-28 20:14:50,2,3
-101.0,8.0,31.0,38.0,-25.0,-12.81,28.62,-1.26,-0.41,-4.48,8.75,2023-11-28 20:14:50,2,3
-100.0,8.0,30.0,39.0,26.0,-8.06,27.62,-1.74,-0.7,-4.58,9.08,2023-11-28 20:14:50,2,3
-96.0,11.0,33.0,43.0,-3.0,-2.31,25.94,-1.24,-0.74,-4.25,8.14,2023-11-28 20:14:50,2,3
-100.0,17.0,39.0,49.0,-26.0,1.19,23.62,-0.94,-0.27,-3.61,8.87,2023-11-28 20:14:50,2,3
-99.0,27.0,43.0,58.0,61.0,3.44,21.19,-0.45,-0.1,-3.33,9.39,2023-11-28 20:14:50,2,3
-97.0,45.0,47.0,65.0,7.0,4.31,20.06,-0.31,0.28,-3.03,9.61,2023-11-28 20:14:50,2,3
-101.0,60.0,48.0,67.0,-1.0,4.25,20.37,0.15,0.2,-3.17,9.45,2023-11-28 20:14:50,2,3
-95.0,56.0,48.0,65.0,1.0,3.12,21.44,0.43,0.27,-3.13,9.15,2023-11-28 20:14:50,2,3
-97.0,54.0,46.0,62.0,6.0,1.56,23.94,0.47,0.22,-3.7,9.01,2023-11-28 20:14:50,2,3
-101.0,54.0,46.0,58.0,0.0,-0.56,26.19,0.57,0.38,-3.99,8.51,2023-11-28 20:14:50,2,3
-95.0,36.0,40.0,53.0,19.0,-3.37,27.44,0.87,0.56,-4.63,8.92,2023-11-28 20:14:50,2,3
-97.0,24.0,36.0,50.0,0.0,-7.12,28.62,1.04,0.59,-4.53,8.59,2023-11-28 20:14:51,2,3
-101.0,20.0,34.0,47.0,-5.0,-10.75,29.5,1.2,0.67,-4.72,8.43,2023-11-28 20:14:51,2,3
-96.0,20.0,34.0,47.0,7.0,-14.75,30.06,0.91,0.5,-4.74,8.3,2023-11-28 20:14:51,2,3
-100.0,20.0,34.0,44.0,-21.0,-18.12,29.87,0.94,0.41,-4.59,8.17,2023-11-28 20:14:51,2,3
-100.0,18.0,35.0,43.0,24.0,-20.81,30.06,0.79,0.3,-4.63,8.27,2023-11-28 20:14:51,2,3
-98.0,16.0,37.0,43.0,-2.0,-23.81,30.5,0.92,0.33,-4.52,7.95,2023-11-28 20:14:51,2,3
-101.0,17.0,42.0,45.0,-20.0,-26.19,31.31,0.74,0.25,-4.27,7.41,2023-11-28 20:14:51,2,3
-100.0,31.0,48.0,50.0,33.0,-28.12,32.38,0.37,0.18,-4.74,7.5,2023-11-28 20:14:51,2,3
-98.0,33.0,52.0,54.0,0.0,-28.81,32.88,-0.06,-0.04,-4.68,7.48,2023-11-28 20:14:51,2,3
-101.0,33.0,53.0,58.0,-18.0,-27.56,32.88,-0.37,-0.28,-4.54,7.45,2023-11-28 20:14:51,2,3
-96.0,32.0,51.0,54.0,6.0,-27.06,32.69,0.19,-0.2,-4.69,7.61,2023-11-28 20:14:51,2,3
-98.0,31.0,48.0,50.0,0.0,-27.37,32.25,0.33,-0.22,-4.57,7.12,2023-11-28 20:14:51,2,3
-99.0,23.0,46.0,48.0,0.0,-26.87,30.81,-0.02,-0.34,-4.51,7.43,2023-11-28 20:14:51,2,3
-97.0,18.0,44.0,46.0,0.0,-26.5,29.44,0.13,-0.33,-4.28,7.71,2023-11-28 20:14:51,2,3
-95.0,16.0,44.0,45.0,-18.0,-25.81,28.37,-0.25,-0.36,-4.09,8.08,2023-11-28 20:14:51,2,3
-95.0,15.0,44.0,45.0,0.0,-24.62,27.19,-0.35,-0.36,-3.96,8.18,2023-11-28 20:14:51,2,3
-21.0,14.0,43.0,45.0,-3.0,-23.12,26.25,-0.35,-0.4,-4.0,8.12,2023-11-28 20:14:51,2,3
-31.0,12.0,43.0,47.0,0.0,-22.12,25.37,-0.13,-0.24,-3.64,8.28,2023-11-28 20:14:51,2,3
-37.0,9.0,43.0,45.0,-6.0,-21.87,24.5,0.01,-0.05,-3.46,8.13,2023-11-28 20:14:52,2,3
-6.0,9.0,42.0,45.0,-2.0,-21.75,23.31,0.06,0.16,-4.13,8.68,2023-11-28 20:14:52,2,3
-67.0,10.0,41.0,44.0,-24.0,-22.44,22.12,0.29,-0.15,-3.29,8.78,2023-11-28 20:14:52,2,3
-65.0,2.0,42.0,45.0,38.0,-23.12,21.56,0.28,0.05,-3.04,8.69,2023-11-28 20:14:52,2,3
-66.0,0.0,40.0,44.0,-2.0,-24.12,20.94,0.19,-0.02,-3.28,8.71,2023-11-28 20:14:52,2,3
-80.0,1.0,40.0,46.0,-3.0,-23.75,20.0,-0.2,-0.09,-2.94,8.02,2023-11-28 20:14:52,2,3
-55.0,9.0,41.0,45.0,40.0,-23.19,19.12,-0.28,-0.2,-3.01,8.65,2023-11-28 20:14:52,2,3
-51.0,18.0,41.0,47.0,-4.0,-20.62,17.69,-1.19,-0.3,-2.25,9.12,2023-11-28 20:14:52,2,3
-83.0,26.0,39.0,48.0,-25.0,-16.06,15.31,-1.39,-0.17,-3.18,9.1,2023-11-28 20:14:52,2,3
-93.0,17.0,44.0,50.0,30.0,-11.81,13.06,-1.38,-0.04,-0.34,8.28,2023-11-28 20:14:52,2,3
-93.0,16.0,43.0,50.0,30.0,-10.63,12.94,-0.07,-0.05,-2.59,10.39,2023-11-28 20:14:52,2,3
-101.0,16.0,42.0,50.0,31.0,-9.06,12.69,-0.35,0.13,-2.01,9.56,2023-11-28 20:14:52,2,3
-94.0,18.0,42.0,49.0,7.0,-9.0,13.44,-0.06,0.05,-2.15,9.88,2023-11-28 20:14:52,2,3
-98.0,20.0,40.0,50.0,-24.0,-7.44,14.19,-0.66,0.12,-2.06,8.91,2023-11-28 20:14:52,2,3
-101.0,39.0,39.0,49.0,10.0,-6.75,15.44,0.04,0.02,-2.47,9.28,2023-11-28 20:14:52,2,3
-95.0,44.0,39.0,50.0,-3.0,-7.37,16.5,0.25,0.03,-2.74,9.07,2023-11-28 20:14:52,2,3
-97.0,59.0,41.0,47.0,4.0,-9.19,17.19,1.1,0.2,-2.89,9.43,2023-11-28 20:14:52,2,3
-101.0,73.0,46.0,53.0,-1.0,-14.75,19.62,1.86,0.46,-2.98,9.01,2023-11-28 20:14:52,2,3
-93.0,78.0,47.0,51.0,20.0,-19.94,22.56,1.64,0.47,-3.41,8.83,2023-11-28 20:14:53,2,3
-93.0,86.0,44.0,48.0,0.0,-24.75,25.87,1.36,0.38,-3.78,8.26,2023-11-28 20:14:53,2,3
-64.0,62.0,42.0,45.0,23.0,-28.87,27.94,1.06,0.4,-3.91,7.49,2023-11-28 20:14:53,2,3
-57.0,44.0,41.0,43.0,-3.0,-31.37,29.19,0.71,0.31,-4.01,7.36,2023-11-28 20:14:53,2,3
-53.0,47.0,37.0,40.0,-11.0,-33.63,30.12,0.53,0.22,-4.12,7.09,2023-11-28 20:14:53,2,3
0.0,41.0,38.0,40.0,36.0,-34.19,30.25,-0.08,0.06,-4.08,6.91,2023-11-28 20:14:53,2,3
10.0,39.0,38.0,40.0,-5.0,-33.56,29.69,-0.21,0.02,-4.13,7.14,2023-11-28 20:14:53,2,3
-86.0,35.0,36.0,39.0,-23.0,-33.06,29.12,-0.29,0.04,-3.98,7.25,2023-11-28 20:14:53,2,3
-96.0,33.0,36.0,39.0,12.0,-32.38,28.25,-0.07,-0.05,-3.77,7.21,2023-11-28 20:14:53,2,3
-95.0,35.0,38.0,39.0,-5.0,-32.06,27.44,-0.33,-0.03,-3.98,7.45,2023-11-28 20:14:53,2,3
-99.0,42.0,39.0,40.0,-24.0,-29.94,25.44,-0.72,-0.16,-3.48,8.03,2023-11-28 20:14:53,2,3
-94.0,68.0,38.0,41.0,0.0,-27.12,23.69,-0.93,-0.32,-3.49,8.41,2023-11-28 20:14:53,2,3
-97.0,46.0,39.0,42.0,-2.0,-23.62,22.37,-1.26,-0.46,-3.3,8.39,2023-11-28 20:14:53,2,3
-101.0,48.0,38.0,43.0,0.0,-19.0,21.0,-1.39,-0.49,-3.05,8.44,2023-11-28 20:14:53,2,3
-95.0,31.0,36.0,42.0,-4.0,-14.38,19.31,-1.76,-0.48,-3.26,9.24,2023-11-28 20:14:53,2,3
-97.0,23.0,34.0,44.0,0.0,-8.5,17.12,-1.58,-0.46,-2.59,8.99,2023-11-28 20:14:53,2,3
-101.0,21.0,34.0,43.0,-9.0,-4.62,15.81,-1.17,-0.29,-2.44,9.46,2023-11-28 20:14:53,2,3
-95.0,25.0,36.0,46.0,77.0,-1.25,14.81,-0.86,-0.2,-2.24,9.83,2023-11-28 20:14:53,2,3
-96.0,44.0,45.0,63.0,4.0,0.69,14.81,-0.6,-0.1,-2.03,9.75,2023-11-28 20:14:54,2,3
-101.0,59.0,50.0,75.0,0.0,2.0,15.75,-0.17,0.02,-2.65,9.55,2023-11-28 20:14:54,2,3
-95.0,61.0,51.0,78.0,7.0,0.69,16.75,0.75,-0.08,-2.56,9.41,2023-11-28 20:14:54,2,3
-97.0,57.0,48.0,72.0,-14.0,-1.37,17.94,0.7,0.26,-2.84,9.13,2023-11-28 20:14:54,2,3
-99.0,52.0,45.0,63.0,57.0,-4.62,19.0,1.07,0.46,-3.07,9.09,2023-11-28 20:14:54,2,3
-92.0,38.0,40.0,54.0,0.0,-8.0,20.06,1.14,0.45,-3.4,9.33,2023-11-28 20:14:54,2,3
-97.0,32.0,37.0,48.0,-20.0,-12.13,21.56,1.11,0.46,-3.52,9.01,2023-11-28 20:14:54,2,3
-92.0,29.0,35.0,44.0,2.0,-15.5,23.19,1.04,0.46,-3.73,8.79,2023-11-28 20:14:54,2,3
-84.0,38.0,34.0,43.0,-4.0,-18.81,24.75,0.82,0.38,-3.78,8.46,2023-11-28 20:14:54,2,3
-84.0,34.0,34.0,42.0,-1.0,-21.19,25.81,0.69,0.35,-4.03,8.13,2023-11-28 20:14:54,2,3
-94.0,31.0,34.0,41.0,7.0,-23.06,26.62,0.34,0.28,-4.01,8.04,2023-11-28 20:14:54,2,3
-91.0,30.0,39.0,43.0,-1.0,-23.62,26.87,-0.16,0.14,-3.99,8.04,2023-11-28 20:14:54,2,3
-95.0,30.0,42.0,49.0,-6.0,-23.0,26.81,-0.31,0.04,-4.24,8.63,2023-11-28 20:14:54,2,3
-94.0,32.0,47.0,53.0,0.0,-21.62,26.56,-0.69,-0.04,-3.92,8.43,2023-11-28 20:14:54,2,3
-97.0,40.0,45.0,52.0,0.0,-19.12,26.0,-0.82,-0.43,-4.6,8.92,2023-11-28 20:14:54,2,3
-101.0,34.0,45.0,51.0,-4.0,-15.63,24.69,-0.9,-0.58,-3.66,8.19,2023-11-28 20:14:54,2,3
-96.0,32.0,41.0,48.0,39.0,-12.44,23.62,-1.12,-0.49,-3.71,8.87,2023-11-28 20:14:54,2,3
-97.0,22.0,38.0,48.0,-2.0,-8.0,21.69,-1.4,-0.6,-3.33,9.19,2023-11-28 20:14:55,2,3
-101.0,19.0,37.0,48.0,-5.0,-2.75,19.75,-1.32,-0.63,-2.94,8.97,2023-11-28 20:14:55,2,3
-94.0,17.0,37.0,47.0,21.0,-0.88,18.56,0.24,-0.28,-2.8,9.53,2023-11-28 20:14:55,2,3
-97.0,16.0,36.0,46.0,0.0,-3.81,18.44,1.03,-0.07,-2.92,9.9,2023-11-28 20:14:55,2,3
-99.0,15.0,36.0,46.0,30.0,-4.81,18.31,-0.04,-0.21,-2.81,9.33,2023-11-28 20:14:55,2,3
-96.0,15.0,36.0,46.0,30.0,-4.56,18.31,0.02,-0.19,-3.0,9.43,2023-11-28 20:14:55,2,3
-98.0,16.0,36.0,45.0,-26.0,-4.25,18.31,-0.12,-0.18,-3.18,9.0,2023-11-28 20:14:55,2,3
-101.0,19.0,36.0,46.0,0.0,-3.56,17.75,-0.25,-0.21,-2.79,8.8,2023-11-28 20:14:55,2,3
-95.0,11.0,35.0,45.0,-4.0,-2.94,17.19,0.18,0.09,-2.19,9.69,2023-11-28 20:14:55,2,3
-97.0,3.0,35.0,47.0,0.0,-3.56,17.19,-0.26,0.09,-2.88,10.01,2023-11-28 20:14:55,2,3
-99.0,20.0,35.0,47.0,5.0,0.06,16.06,-1.07,-0.19,-2.64,9.2,2023-11-28 20:14:55,2,3
-96.0,31.0,35.0,47.0,-3.0,0.94,15.88,-0.42,0.09,-3.05,9.5,2023-11-28 20:14:55,2,3
-101.0,13.0,36.0,48.0,2.0,2.69,15.25,-0.48,0.05,-2.25,9.18,2023-11-28 20:14:55,2,3
-95.0,3.0,34.0,49.0,15.0,3.37,14.88,-0.29,0.11,-2.47,9.74,2023-11-28 20:14:55,2,3
-97.0,-1.0,35.0,49.0,3.0,4.25,14.81,-0.21,0.09,-2.25,9.72,2023-11-28 20:14:55,2,3
-101.0,2.0,35.0,49.0,-6.0,3.87,15.13,0.29,0.26,-2.48,9.2,2023-11-28 20:14:55,2,3
-94.0,41.0,36.0,50.0,39.0,1.94,16.5,0.83,0.28,-2.72,9.56,2023-11-28 20:14:55,2,3
-96.0,36.0,39.0,51.0,32.0,-1.19,18.87,0.93,0.38,-3.2,9.76,2023-11-28 20:14:55,2,3
-101.0,43.0,38.0,50.0,31.0,-4.5,20.5,1.28,0.36,-3.04,9.13,2023-11-28 20:14:56,2,3
-95.0,47.0,39.0,49.0,30.0,-9.06,22.37,1.39,0.43,-3.49,8.58,2023-11-28 20:14:56,2,3
-98.0,49.0,37.0,47.0,31.0,-13.88,23.87,1.33,0.59,-3.77,8.58,2023-11-28 20:14:56,2,3
-90.0,55.0,41.0,52.0,32.0,-17.94,24.87,1.32,0.41,-3.82,8.52,2023-11-28 20:14:56,2,3
-85.0,63.0,46.0,59.0,2.0,-21.31,26.37,0.82,0.22,-4.02,8.31,2023-11-28 20:14:56,2,3
-90.0,66.0,47.0,61.0,-19.0,-23.94,27.69,1.13,0.11,-4.02,8.24,2023-11-28 20:14:56,2,3
-89.0,64.0,46.0,61.0,35.0,-27.06,29.87,0.79,0.17,-4.34,7.73,2023-11-28 20:14:56,2,3
-82.0,60.0,45.0,57.0,1.0,-29.0,31.25,0.66,0.15,-4.17,7.47,2023-11-28 20:14:56,2,3
-84.0,55.0,42.0,50.0,-15.0,-29.69,31.56,-0.15,0.11,-4.53,7.29,2023-11-28 20:14:56,2,3
-88.0,36.0,38.0,46.0,0.0,-28.94,30.56,-0.51,-0.12,-4.33,7.47,2023-11-28 20:14:56,2,3
-73.0,25.0,34.0,44.0,-5.0,-25.62,28.19,-1.25,-0.27,-4.05,7.64,2023-11-28 20:14:56,2,3
-91.0,20.0,33.0,41.0,-21.0,-22.31,26.06,-1.03,-0.42,-3.91,8.13,2023-11-28 20:14:56,2,3
-89.0,18.0,32.0,41.0,18.0,-18.5,23.62,-1.16,-0.36,-3.58,8.79,2023-11-28 20:14:56,2,3
-89.0,18.0,32.0,41.0,-3.0,-14.13,21.37,-1.34,-0.43,-3.33,9.2,2023-11-28 20:14:56,2,3
-101.0,19.0,32.0,43.0,-12.0,-9.56,19.56,-1.72,-0.51,-3.04,9.23,2023-11-28 20:14:56,2,3
-97.0,23.0,33.0,47.0,72.0,-3.37,17.56,-1.68,-0.43,-2.37,9.26,2023-11-28 20:14:56,2,3
-95.0,34.0,36.0,55.0,0.0,0.69,16.37,-1.24,-0.32,-2.36,9.56,2023-11-28 20:14:56,2,3
-99.0,51.0,41.0,68.0,-24.0,3.31,16.19,-0.49,-0.11,-2.43,9.56,2023-11-28 20:14:56,2,3
-100.0,62.0,46.0,74.0,39.0,4.06,17.25,-0.13,0.14,-2.48,9.49,2023-11-28 20:14:57,2,3
-96.0,63.0,47.0,74.0,4.0,3.5,19.94,0.45,0.27,-3.24,9.22,2023-11-28 20:14:57,2,3
-101.0,55.0,40.0,65.0,0.0,0.13,22.75,1.05,0.6,-3.82,8.83,2023-11-28 20:14:57,2,3
-96.0,37.0,35.0,56.0,61.0,-3.12,24.56,1.09,0.19,-4.29,9.1,2023-11-28 20:14:57,2,3
-97.0,23.0,33.0,46.0,-14.0,-5.25,26.31,0.77,0.1,-4.37,8.54,2023-11-28 20:14:57,2,3
-101.0,31.0,31.0,40.0,0.0,-6.75,27.25,0.61,0.2,-4.47,8.78,2023-11-28 20:14:57,2,3
-96.0,28.0,30.0,37.0,-1.0,-9.19,28.75,0.7,0.35,-4.41,8.79,2023-11-28 20:14:57,2,3
-97.0,27.0,30.0,37.0,-4.0,-11.81,30.44,1.01,0.48,-4.76,8.85,2023-11-28 20:14:57,2,3
-93.0,28.0,32.0,42.0,-7.0,-16.44,33.69,1.41,0.62,-5.43,8.33,2023-11-28 20:14:57,2,3
-77.0,31.0,38.0,48.0,48.0,-20.81,36.81,1.48,0.69,-5.49,7.29,2023-11-28 20:14:57,2,3
-76.0,49.0,44.0,51.0,2.0,-25.75,40.25,1.15,0.66,-5.57,6.69,2023-11-28 20:14:57,2,3
-88.0,55.0,47.0,53.0,5.0,-28.5,42.31,0.25,0.36,-5.63,6.18,2023-11-28 20:14:57,2,3
-49.0,67.0,47.0,56.0,0.0,-28.81,42.88,-0.39,0.05,-5.74,6.22,2023-11-28 20:14:57,2,3
-81.0,73.0,48.0,59.0,-15.0,-26.44,41.94,-1.04,-0.42,-5.68,6.43,2023-11-28 20:14:57,2,3
-93.0,70.0,47.0,59.0,29.0,-22.94,40.56,-1.15,-0.61,-5.76,7.17,2023-11-28 20:14:57,2,3
-94.0,63.0,46.0,58.0,1.0,-19.0,38.44,-1.04,-0.54,-5.91,7.36,2023-11-28 20:14:57,2,3
-98.0,49.0,42.0,54.0,-14.0,-15.44,36.06,-1.37,-0.67,-5.31,6.98,2023-11-28 20:14:57,2,3
-101.0,30.0,38.0,52.0,30.0,-11.31,33.13,-0.83,-0.65,-5.24,8.35,2023-11-28 20:14:57,2,3
-96.0,24.0,35.0,50.0,28.0,-8.63,30.81,-0.66,-0.53,-4.65,8.53,2023-11-28 20:14:58,2,3
-98.0,22.0,35.0,49.0,27.0,-5.31,28.62,-0.92,-0.59,-4.64,9.26,2023-11-28 20:14:58,2,3
-98.0,22.0,34.0,49.0,28.0,-1.69,26.81,-0.89,-0.4,-4.22,8.83,2023-11-28 20:14:58,2,3
-96.0,25.0,35.0,50.0,28.0,0.38,25.62,-0.64,-0.07,-3.52,8.41,2023-11-28 20:14:58,2,3
-101.0,43.0,42.0,57.0,32.0,1.62,25.69,-0.52,0.11,-4.28,9.5,2023-11-28 20:14:58,2,3
-95.0,73.0,48.0,67.0,39.0,2.12,26.25,-0.12,0.1,-4.01,9.28,2023-11-28 20:14:58,2,3
-97.0,72.0,52.0,74.0,45.0,2.06,28.0,-0.03,0.28,-4.35,8.28,2023-11-28 20:14:58,2,3
-101.0,74.0,50.0,73.0,46.0,0.63,29.44,0.71,0.38,-4.61,8.36,2023-11-28 20:14:58,2,3
-99.0,64.0,47.0,68.0,43.0,-2.87,31.12,1.1,0.53,-5.02,8.96,2023-11-28 20:14:58,2,3
-96.0,52.0,42.0,60.0,37.0,-6.69,32.5,1.42,0.62,-5.14,8.66,2023-11-28 20:14:58,2,3
-101.0,34.0,38.0,49.0,28.0,-13.38,34.38,2.3,0.95,-5.51,8.31,2023-11-28 20:14:58,2,3
-96.0,29.0,35.0,43.0,-3.0,-20.81,37.13,1.88,0.9,-5.38,7.83,2023-11-28 20:14:58,2,3
-91.0,27.0,32.0,38.0,-2.0,-25.87,39.19,1.51,0.79,-5.36,6.76,2023-11-28 20:14:58,2,3
-87.0,24.0,31.0,37.0,4.0,-30.19,40.94,0.9,0.54,-5.45,6.38,2023-11-28 20:14:58,2,3
