FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-98.0,45.0,30.0,48.0,-4.0,-21.31,37.69,1.2,0.58,-5.42,7.43,2023-11-28 20:16:58,3,3
-32.0,66.0,37.0,58.0,-2.0,-23.62,39.44,0.45,0.23,-5.77,7.13,2023-11-28 20:16:58,3,3
-52.0,65.0,42.0,66.0,7.0,-23.69,40.13,-0.23,-0.12,-5.87,6.79,2023-11-28 20:16:58,3,3
-83.0,62.0,41.0,66.0,4.0,-23.25,39.75,-0.08,-0.03,-5.6,6.81,2023-11-28 20:16:58,3,3
-37.0,57.0,36.0,55.0,-4.0,-22.62,38.88,-0.37,-0.18,-5.89,7.22,2023-11-28 20:16:58,3,3
-76.0,48.0,32.0,52.0,-32.0,-20.06,36.19,-0.92,-0.43,-5.43,7.47,2023-11-28 20:16:58,3,3
-97.0,42.0,29.0,49.0,19.0,-16.94,33.63,-1.06,-0.47,-5.02,7.81,2023-11-28 20:16:58,3,3
-92.0,39.0,29.0,47.0,-4.0,-13.0,31.0,-1.18,-0.47,-4.85,8.29,2023-11-28 20:16:58,3,3
-96.0,38.0,27.0,47.0,-37.0,-9.56,28.81,-1.14,-0.43,-4.63,8.72,2023-11-28 20:16:58,3,3
-100.0,38.0,31.0,51.0,42.0,-5.56,26.25,-1.1,-0.25,-3.89,8.81,2023-11-28 20:16:58,3,3
-88.0,45.0,35.0,59.0,-2.0,-3.37,24.94,-0.56,-0.06,-3.87,9.21,2023-11-28 20:16:58,3,3
-88.0,51.0,39.0,68.0,6.0,-2.87,24.5,0.04,0.06,-3.89,9.36,2023-11-28 20:16:58,3,3
-97.0,53.0,39.0,68.0,13.0,-3.19,24.75,0.29,0.09,-3.86,8.96,2023-11-28 20:16:58,3,3
-82.0,50.0,35.0,62.0,0.0,-5.44,25.94,1.01,0.36,-4.23,8.89,2023-11-28 20:16:58,3,3
-100.0,45.0,31.0,56.0,-16.0,-10.5,27.94,1.67,0.66,-4.48,8.82,2023-11-28 20:16:59,3,3
-90.0,34.0,25.0,47.0,64.0,-15.81,30.0,1.85,0.77,-4.57,8.25,2023-11-28 20:16:59,3,3
-94.0,29.0,23.0,41.0,1.0,-22.0,32.25,1.55,0.7,-4.75,7.81,2023-11-28 20:16:59,3,3
-100.0,29.0,22.0,40.0,-9.0,-26.0,34.0,1.16,0.53,-4.85,7.27,2023-11-28 20:16:59,3,3
-68.0,27.0,25.0,40.0,21.0,-29.87,36.06,1.0,0.44,-5.0,6.93,2023-11-28 20:16:59,3,3
-70.0,38.0,37.0,49.0,0.0,-32.0,37.69,0.46,0.2,-5.27,6.92,2023-11-28 20:16:59,3,3
-93.0,39.0,47.0,61.0,-24.0,-32.63,38.81,-0.13,0.04,-5.19,6.47,2023-11-28 20:16:59,3,3
-75.0,48.0,50.0,70.0,2.0,-32.06,39.13,-0.11,-0.07,-5.14,6.61,2023-11-28 20:16:59,3,3
-79.0,52.0,50.0,67.0,10.0,-31.56,39.19,-0.29,-0.1,-5.36,6.7,2023-11-28 20:16:59,3,3
-87.0,46.0,44.0,59.0,11.0,-29.56,37.69,-0.79,-0.37,-5.14,6.83,2023-11-28 20:16:59,3,3
-87.0,39.0,39.0,52.0,-2.0,-26.25,35.31,-1.38,-0.59,-5.01,7.15,2023-11-28 20:16:59,3,3
-98.0,32.0,34.0,46.0,-33.0,-22.0,32.25,-0.87,-0.48,-4.78,7.72,2023-11-28 20:16:59,3,3
-69.0,29.0,31.0,42.0,21.0,-19.87,30.56,-0.65,-0.4,-4.58,8.18,2023-11-28 20:16:59,3,3
-13.0,27.0,30.0,42.0,-8.0,-16.62,28.56,-1.11,-0.47,-4.4,8.58,2023-11-28 20:16:59,3,3
-26.0,32.0,36.0,51.0,0.0,-13.25,27.19,-1.04,-0.48,-4.04,8.59,2023-11-28 20:16:59,3,3
-51.0,39.0,38.0,56.0,4.0,-10.06,26.06,-0.69,-0.33,-4.17,8.99,2023-11-28 20:16:59,3,3
-31.0,42.0,38.0,58.0,-3.0,-8.81,25.5,-0.04,-0.2,-3.91,9.17,2023-11-28 20:16:59,3,3
-74.0,41.0,37.0,57.0,-19.0,-8.94,25.87,0.35,0.09,-4.15,9.05,2023-11-28 20:16:59,3,3
96.0,39.0,36.0,51.0,163.0,-11.0,27.19,0.91,0.37,-4.39,8.77,2023-11-28 20:17:00,3,3
-38.0,31.0,32.0,45.0,-21.0,-14.88,28.94,1.11,0.5,-4.6,8.39,2023-11-28 20:17:00,3,3
-80.0,31.0,30.0,40.0,0.0,-18.37,30.56,1.21,0.46,-4.73,8.09,2023-11-28 20:17:00,3,3
-31.0,30.0,29.0,38.0,-2.0,-22.19,32.56,0.98,0.34,-4.88,7.62,2023-11-28 20:17:00,3,3
-66.0,30.0,28.0,37.0,0.0,-24.62,34.0,0.77,0.25,-5.06,7.39,2023-11-28 20:17:00,3,3
-89.0,32.0,30.0,42.0,-14.0,-26.62,35.44,0.51,0.16,-4.98,7.07,2023-11-28 20:17:00,3,3
-73.0,37.0,36.0,51.0,124.0,-27.62,36.38,0.2,0.1,-5.26,7.12,2023-11-28 20:17:00,3,3
-68.0,41.0,39.0,53.0,6.0,-27.87,36.88,0.07,0.01,-5.2,6.96,2023-11-28 20:17:00,3,3
-87.0,38.0,36.0,49.0,-1.0,-28.12,36.94,0.03,-0.03,-5.22,7.12,2023-11-28 20:17:00,3,3
-61.0,38.0,32.0,45.0,-7.0,-27.87,36.56,-0.2,-0.08,-5.25,7.05,2023-11-28 20:17:00,3,3
-85.0,31.0,29.0,40.0,-34.0,-25.62,35.0,-1.05,-0.39,-5.07,7.25,2023-11-28 20:17:00,3,3
-83.0,26.0,28.0,40.0,52.0,-22.0,33.0,-1.3,-0.52,-4.92,7.42,2023-11-28 20:17:00,3,3
-73.0,24.0,28.0,41.0,-7.0,-17.75,30.44,-1.07,-0.49,-4.67,8.01,2023-11-28 20:17:00,3,3
-75.0,32.0,28.0,41.0,-28.0,-14.69,28.56,-0.99,-0.44,-4.48,8.57,2023-11-28 20:17:00,3,3
-92.0,26.0,29.0,43.0,34.0,-11.5,26.62,-0.72,-0.35,-4.02,8.83,2023-11-28 20:17:00,3,3
-78.0,32.0,31.0,48.0,-6.0,-9.88,25.69,-0.25,-0.13,-4.06,9.21,2023-11-28 20:17:00,3,3
-89.0,39.0,34.0,54.0,-39.0,-9.31,25.75,-0.16,-0.04,-4.15,9.09,2023-11-28 20:17:00,3,3
-68.0,36.0,34.0,54.0,23.0,-9.19,26.19,0.07,0.06,-4.13,8.66,2023-11-28 20:17:00,3,3
-81.0,31.0,31.0,48.0,0.0,-10.31,26.87,0.71,0.29,-4.46,8.63,2023-11-28 20:17:01,3,3
-59.0,27.0,29.0,43.0,-1.0,-13.13,27.81,0.79,0.29,-4.38,8.61,2023-11-28 20:17:01,3,3
31.0,24.0,27.0,40.0,1.0,-15.0,28.69,0.46,0.17,-4.63,8.46,2023-11-28 20:17:01,3,3
-35.0,23.0,28.0,39.0,-2.0,-16.25,29.37,0.27,0.11,-4.65,8.27,2023-11-28 20:17:01,3,3
-69.0,21.0,27.0,39.0,-11.0,-17.19,30.0,0.25,0.14,-4.6,8.16,2023-11-28 20:17:01,3,3
78.0,24.0,30.0,43.0,41.0,-18.0,30.75,0.24,0.18,-4.71,8.19,2023-11-28 20:17:01,3,3
-14.0,30.0,33.0,48.0,-1.0,-20.06,32.06,0.88,0.43,-4.95,8.09,2023-11-28 20:17:01,3,3
-64.0,41.0,34.0,49.0,-12.0,-23.0,33.69,0.86,0.58,-4.87,7.64,2023-11-28 20:17:01,3,3
-48.0,39.0,34.0,48.0,-4.0,-26.62,35.69,1.03,0.47,-5.15,7.25,2023-11-28 20:17:01,3,3
-84.0,40.0,34.0,48.0,-31.0,-29.5,37.5,0.48,0.28,-5.35,6.83,2023-11-28 20:17:01,3,3
-78.0,36.0,32.0,44.0,79.0,-29.81,37.81,-0.2,-0.02,-5.36,6.57,2023-11-28 20:17:01,3,3
-71.0,31.0,30.0,41.0,-7.0,-27.69,36.31,-1.02,-0.33,-5.15,6.77,2023-11-28 20:17:01,3,3
-90.0,33.0,29.0,39.0,-34.0,-24.69,34.31,-1.0,-0.4,-5.15,7.27,2023-11-28 20:17:01,3,3
-84.0,29.0,28.0,39.0,13.0,-20.75,31.75,-1.31,-0.56,-4.75,8.0,2023-11-28 20:17:01,3,3
-55.0,22.0,27.0,40.0,-9.0,-16.0,29.56,-1.74,-0.73,-4.73,8.47,2023-11-28 20:17:01,3,3
-86.0,31.0,35.0,55.0,-35.0,-9.69,27.12,-1.73,-0.73,-4.13,8.48,2023-11-28 20:17:01,3,3
-34.0,39.0,38.0,65.0,39.0,-4.94,25.69,-1.12,-0.47,-3.96,9.04,2023-11-28 20:17:01,3,3
-60.0,38.0,38.0,65.0,0.0,-2.87,24.81,0.01,-0.09,-3.78,9.27,2023-11-28 20:17:02,3,3
-85.0,35.0,34.0,58.0,9.0,-4.87,25.37,1.21,0.38,-4.04,9.26,2023-11-28 20:17:02,3,3
-51.0,31.0,32.0,51.0,-3.0,-10.13,27.31,2.14,0.83,-4.34,8.73,2023-11-28 20:17:02,3,3
-67.0,28.0,30.0,45.0,-1.0,-18.81,30.75,2.54,0.98,-4.67,8.03,2023-11-28 20:17:02,3,3
-86.0,27.0,30.0,42.0,-9.0,-25.69,33.88,2.23,0.85,-4.8,7.22,2023-11-28 20:17:02,3,3
-58.0,32.0,34.0,49.0,55.0,-31.56,37.44,1.14,0.56,-5.03,6.4,2023-11-28 20:17:02,3,3
-74.0,45.0,42.0,64.0,3.0,-33.06,39.13,0.02,0.12,-5.34,6.09,2023-11-28 20:17:02,3,3
-89.0,48.0,43.0,65.0,0.0,-32.63,39.13,-0.13,-0.0,-5.18,6.12,2023-11-28 20:17:02,3,3
-81.0,45.0,39.0,59.0,5.0,-32.38,38.63,-0.23,-0.1,-5.27,6.62,2023-11-28 20:17:02,3,3
-93.0,41.0,35.0,52.0,1.0,-30.62,36.75,-0.84,-0.36,-5.04,6.83,2023-11-28 20:17:02,3,3
-97.0,31.0,33.0,48.0,95.0,-25.75,33.56,-1.66,-0.68,-4.74,7.27,2023-11-28 20:17:02,3,3
-93.0,28.0,31.0,46.0,-4.0,-20.62,30.56,-1.7,-0.78,-4.65,7.77,2023-11-28 20:17:02,3,3
-96.0,26.0,30.0,46.0,-37.0,-14.94,27.31,-1.42,-0.67,-4.24,8.62,2023-11-28 20:17:02,3,3
-100.0,28.0,32.0,51.0,22.0,-11.25,25.0,-1.03,-0.47,-3.82,9.13,2023-11-28 20:17:02,3,3
-87.0,38.0,39.0,63.0,-5.0,-8.5,24.06,-0.55,-0.22,-3.71,9.46,2023-11-28 20:17:02,3,3
-91.0,46.0,42.0,73.0,10.0,-8.13,24.56,0.18,0.04,-3.89,9.37,2023-11-28 20:17:02,3,3
-100.0,45.0,40.0,71.0,56.0,-10.0,26.12,0.68,0.32,-4.03,8.76,2023-11-28 20:17:02,3,3
-92.0,41.0,37.0,62.0,-1.0,-13.38,27.87,1.14,0.48,-4.42,8.23,2023-11-28 20:17:02,3,3
-99.0,34.0,33.0,53.0,-35.0,-17.25,29.56,1.34,0.57,-4.53,8.15,2023-11-28 20:17:03,3,3
-90.0,28.0,31.0,47.0,16.0,-22.12,31.94,1.45,0.52,-4.88,7.67,2023-11-28 20:17:03,3,3
-94.0,32.0,30.0,44.0,-2.0,-26.56,34.0,1.54,0.57,-4.96,7.4,2023-11-28 20:17:03,3,3
-101.0,39.0,32.0,45.0,-17.0,-30.81,36.31,0.94,0.36,-5.0,6.89,2023-11-28 20:17:03,3,3
-96.0,41.0,39.0,55.0,122.0,-32.69,37.75,0.5,0.19,-5.16,6.74,2023-11-28 20:17:03,3,3
-93.0,47.0,42.0,60.0,0.0,-33.25,38.63,-0.11,0.01,-5.1,6.44,2023-11-28 20:17:03,3,3
-98.0,47.0,39.0,56.0,-31.0,-32.94,38.44,-0.12,-0.01,-5.08,6.44,2023-11-28 20:17:03,3,3
-95.0,39.0,36.0,52.0,134.0,-31.31,37.13,-0.96,-0.31,-5.15,6.73,2023-11-28 20:17:03,3,3
-95.0,31.0,33.0,47.0,4.0,-25.62,33.44,-2.06,-0.7,-4.95,7.41,2023-11-28 20:17:03,3,3
-101.0,26.0,30.0,45.0,-12.0,-20.06,30.12,-1.84,-0.68,-4.54,7.78,2023-11-28 20:17:03,3,3
-92.0,24.0,30.0,45.0,-5.0,-14.25,26.87,-1.52,-0.58,-4.19,8.72,2023-11-28 20:17:03,3,3
-93.0,27.0,34.0,53.0,-19.0,-10.38,24.87,-1.2,-0.47,-3.92,9.19,2023-11-28 20:17:03,3,3
-101.0,41.0,41.0,67.0,9.0,-6.62,23.87,-0.94,-0.26,-3.61,9.3,2023-11-28 20:17:03,3,3
-86.0,42.0,42.0,70.0,14.0,-5.75,23.87,0.2,-0.01,-3.75,9.24,2023-11-28 20:17:03,3,3
-92.0,38.0,39.0,62.0,2.0,-7.19,24.62,0.6,0.2,-3.9,8.86,2023-11-28 20:17:03,3,3
-101.0,32.0,35.0,55.0,-4.0,-10.06,25.62,1.32,0.51,-4.22,8.71,2023-11-28 20:17:03,3,3
-90.0,27.0,32.0,48.0,-2.0,-15.38,27.5,1.68,0.56,-4.32,8.48,2023-11-28 20:17:03,3,3
-99.0,25.0,31.0,43.0,-36.0,-21.31,30.0,1.76,0.54,-4.55,8.04,2023-11-28 20:17:03,3,3
-97.0,24.0,30.0,42.0,102.0,-26.0,32.38,1.54,0.48,-4.76,7.48,2023-11-28 20:17:04,3,3
-94.0,30.0,30.0,44.0,-4.0,-30.62,35.38,1.23,0.34,-4.85,6.92,2023-11-28 20:17:04,3,3
-101.0,38.0,34.0,48.0,-14.0,-33.19,37.56,0.68,0.16,-5.01,6.38,2023-11-28 20:17:04,3,3
-96.0,41.0,37.0,53.0,125.0,-34.69,39.13,0.26,0.06,-5.05,6.24,2023-11-28 20:17:04,3,3
-94.0,41.0,37.0,54.0,-2.0,-34.75,39.38,-0.09,-0.03,-5.12,6.23,2023-11-28 20:17:04,3,3
-99.0,39.0,36.0,51.0,-33.0,-33.88,38.56,-0.55,-0.13,-5.13,6.56,2023-11-28 20:17:04,3,3
-100.0,33.0,34.0,48.0,38.0,-30.94,36.25,-1.53,-0.41,-4.82,6.82,2023-11-28 20:17:04,3,3
-93.0,28.0,31.0,44.0,-4.0,-25.81,32.88,-1.47,-0.45,-4.78,7.28,2023-11-28 20:17:04,3,3
-101.0,24.0,29.0,43.0,-11.0,-21.94,30.19,-0.98,-0.35,-4.48,8.07,2023-11-28 20:17:04,3,3
-89.0,23.0,30.0,43.0,7.0,-19.75,28.25,-0.59,-0.2,-4.18,8.58,2023-11-28 20:17:04,3,3
-93.0,24.0,30.0,47.0,0.0,-17.69,26.94,-0.58,-0.14,-4.06,8.68,2023-11-28 20:17:04,3,3
-101.0,31.0,34.0,54.0,-4.0,-16.5,26.62,-0.32,-0.05,-4.13,8.98,2023-11-28 20:17:04,3,3
-88.0,38.0,37.0,61.0,40.0,-15.88,27.0,-0.11,0.0,-4.24,8.68,2023-11-28 20:17:04,3,3
-93.0,36.0,37.0,58.0,0.0,-15.94,27.37,0.1,0.03,-4.23,8.39,2023-11-28 20:17:04,3,3
-101.0,37.0,35.0,52.0,-27.0,-17.06,27.87,0.56,0.17,-4.35,8.27,2023-11-28 20:17:04,3,3
-97.0,27.0,32.0,47.0,119.0,-19.44,28.69,1.1,0.31,-4.38,8.14,2023-11-28 20:17:04,3,3
-93.0,25.0,30.0,42.0,-3.0,-23.56,30.37,1.34,0.35,-4.56,8.04,2023-11-28 20:17:04,3,3
-101.0,24.0,29.0,39.0,0.0,-27.75,32.13,1.25,0.33,-4.45,7.5,2023-11-28 20:17:04,3,3
-91.0,23.0,28.0,38.0,2.0,-31.06,33.81,1.13,0.33,-4.68,7.04,2023-11-28 20:17:05,3,3
-95.0,23.0,29.0,39.0,-28.0,-33.81,35.56,0.54,0.23,-4.7,6.64,2023-11-28 20:17:05,3,3
-101.0,30.0,35.0,47.0,3.0,-34.44,36.31,-0.01,0.03,-4.77,6.48,2023-11-28 20:17:05,3,3
-92.0,46.0,41.0,58.0,-1.0,-33.75,36.75,-0.37,-0.06,-4.99,6.55,2023-11-28 20:17:05,3,3
-95.0,41.0,43.0,59.0,9.0,-32.88,36.56,-0.33,-0.07,-4.9,6.69,2023-11-28 20:17:05,3,3
-101.0,37.0,40.0,54.0,-6.0,-31.75,35.69,-0.29,-0.13,-4.82,7.01,2023-11-28 20:17:05,3,3
-92.0,31.0,36.0,50.0,90.0,-31.0,34.81,-0.2,-0.1,-4.74,7.07,2023-11-28 20:17:05,3,3
-94.0,28.0,33.0,44.0,-2.0,-30.06,33.63,-0.42,-0.15,-4.75,7.35,2023-11-28 20:17:05,3,3
-100.0,24.0,31.0,42.0,24.0,-26.75,31.44,-1.36,-0.45,-4.5,7.33,2023-11-28 20:17:05,3,3
-92.0,22.0,30.0,42.0,-6.0,-22.0,28.87,-1.75,-0.55,-4.21,7.92,2023-11-28 20:17:05,3,3
-101.0,23.0,31.0,43.0,-32.0,-17.19,26.5,-1.08,-0.35,-4.24,8.66,2023-11-28 20:17:05,3,3
-96.0,32.0,37.0,52.0,161.0,-14.69,25.37,-0.85,-0.23,-3.76,9.05,2023-11-28 20:17:05,3,3
-91.0,41.0,41.0,60.0,0.0,-12.25,25.06,-0.28,-0.16,-3.93,9.24,2023-11-28 20:17:05,3,3
-97.0,39.0,39.0,58.0,-36.0,-12.88,25.56,0.37,0.12,-3.99,8.93,2023-11-28 20:17:05,3,3
-101.0,36.0,36.0,52.0,25.0,-14.69,26.75,0.79,0.21,-4.12,8.41,2023-11-28 20:17:05,3,3
-93.0,29.0,34.0,47.0,-5.0,-18.75,28.81,1.3,0.42,-4.46,8.07,2023-11-28 20:17:05,3,3
-99.0,25.0,31.0,43.0,-36.0,-22.75,30.94,1.45,0.42,-4.59,7.79,2023-11-28 20:17:05,3,3
-91.0,26.0,31.0,42.0,19.0,-27.44,33.44,1.37,0.38,-4.83,7.28,2023-11-28 20:17:05,3,3
-95.0,24.0,30.0,39.0,-3.0,-30.69,35.19,0.9,0.3,-4.89,6.93,2023-11-28 20:17:06,3,3
-101.0,26.0,33.0,43.0,-1.0,-33.13,36.69,0.49,0.21,-4.91,6.59,2023-11-28 20:17:06,3,3
-92.0,34.0,40.0,47.0,3.0,-33.81,37.31,-0.07,0.01,-5.19,6.64,2023-11-28 20:17:06,3,3
-95.0,48.0,44.0,54.0,2.0,-33.31,37.56,-0.26,-0.04,-4.86,6.34,2023-11-28 20:17:06,3,3
-101.0,49.0,42.0,54.0,-11.0,-32.56,37.19,-0.39,-0.12,-4.92,6.65,2023-11-28 20:17:06,3,3
-95.0,37.0,39.0,50.0,137.0,-29.37,35.25,-1.45,-0.49,-5.05,6.87,2023-11-28 20:17:06,3,3
-94.0,31.0,37.0,48.0,1.0,-24.44,32.13,-1.91,-0.66,-4.73,7.51,2023-11-28 20:17:06,3,3
-101.0,27.0,34.0,47.0,-11.0,-17.44,28.25,-2.21,-0.76,-4.48,8.03,2023-11-28 20:17:06,3,3
-92.0,23.0,33.0,46.0,-4.0,-9.56,24.62,-2.06,-0.64,-3.83,8.82,2023-11-28 20:17:06,3,3
-101.0,30.0,36.0,53.0,-41.0,-5.37,22.87,-0.55,-0.26,-3.61,9.52,2023-11-28 20:17:06,3,3
-93.0,39.0,41.0,65.0,251.0,-4.75,22.81,0.01,-0.06,-3.45,9.61,2023-11-28 20:17:06,3,3
-90.0,40.0,40.0,65.0,-1.0,-5.37,23.5,0.44,0.14,-3.67,9.06,2023-11-28 20:17:06,3,3
-99.0,37.0,38.0,60.0,-39.0,-7.56,24.62,0.98,0.32,-3.87,8.72,2023-11-28 20:17:06,3,3
-100.0,33.0,36.0,54.0,60.0,-12.31,26.62,1.58,0.54,-4.37,8.59,2023-11-28 20:17:06,3,3
-92.0,26.0,33.0,47.0,-5.0,-17.06,28.5,1.65,0.47,-4.57,8.32,2023-11-28 20:17:06,3,3
-101.0,23.0,31.0,42.0,-18.0,-21.69,30.56,1.1,0.31,-4.55,7.76,2023-11-28 20:17:06,3,3
-91.0,21.0,30.0,42.0,52.0,-23.94,31.62,0.42,0.19,-4.71,7.48,2023-11-28 20:17:06,3,3
-94.0,23.0,31.0,40.0,-1.0,-24.31,31.81,-0.25,0.05,-4.7,7.42,2023-11-28 20:17:06,3,3
-101.0,39.0,35.0,46.0,3.0,-23.06,31.37,-0.6,-0.14,-4.7,7.54,2023-11-28 20:17:07,3,3
-91.0,58.0,40.0,58.0,1.0,-20.81,31.19,-1.03,-0.18,-4.61,7.69,2023-11-28 20:17:07,3,3
-94.0,45.0,40.0,57.0,10.0,-18.0,30.25,-0.53,-0.2,-4.77,8.41,2023-11-28 20:17:07,3,3
-101.0,46.0,36.0,52.0,-7.0,-16.94,29.56,-0.29,-0.18,-4.8,8.53,2023-11-28 20:17:07,3,3
-91.0,31.0,34.0,48.0,70.0,-15.31,28.62,-0.71,-0.29,-4.64,8.16,2023-11-28 20:17:07,3,3
-94.0,26.0,31.0,46.0,-4.0,-11.56,26.75,-1.81,-0.62,-4.52,8.48,2023-11-28 20:17:07,3,3
-101.0,23.0,31.0,46.0,2.0,-4.44,23.19,-1.86,-0.72,-3.93,8.68,2023-11-28 20:17:07,3,3
-89.0,25.0,33.0,52.0,-3.0,0.5,21.25,-1.21,-0.47,-3.16,9.34,2023-11-28 20:17:07,3,3
-94.0,33.0,38.0,63.0,-39.0,3.75,21.25,-0.84,-0.25,-2.74,9.25,2023-11-28 20:17:07,3,3
-88.0,35.0,38.0,65.0,155.0,3.12,22.81,0.93,0.17,-3.44,8.93,2023-11-28 20:17:07,3,3
-90.0,44.0,36.0,60.0,0.0,-0.75,24.44,1.46,0.61,-3.8,9.05,2023-11-28 20:17:07,3,3
-101.0,29.0,33.0,52.0,-37.0,-6.25,26.44,1.5,0.74,-4.56,8.66,2023-11-28 20:17:07,3,3
-98.0,27.0,31.0,46.0,85.0,-10.63,27.87,1.33,0.59,-4.47,8.76,2023-11-28 20:17:07,3,3
-93.0,22.0,31.0,43.0,-4.0,-14.44,29.75,0.91,0.3,-4.86,8.43,2023-11-28 20:17:07,3,3
-96.0,30.0,37.0,50.0,-29.0,-16.37,31.19,0.53,0.19,-4.91,8.21,2023-11-28 20:17:07,3,3
-97.0,46.0,44.0,63.0,122.0,-17.19,32.81,-0.04,0.01,-5.12,7.92,2023-11-28 20:17:07,3,3
-94.0,41.0,43.0,64.0,0.0,-16.87,33.06,0.04,-0.09,-5.21,7.79,2023-11-28 20:17:07,3,3
-101.0,40.0,40.0,58.0,-12.0,-16.56,32.38,-0.22,-0.06,-4.85,8.2,2023-11-28 20:17:07,3,3
-91.0,29.0,37.0,54.0,-3.0,-15.56,31.5,-0.49,-0.0,-5.08,7.99,2023-11-28 20:17:08,3,3
-94.0,24.0,33.0,48.0,0.0,-14.13,30.06,-0.63,-0.17,-4.89,8.32,2023-11-28 20:17:08,3,3
-101.0,22.0,32.0,45.0,-4.0,-11.38,28.37,-0.88,-0.37,-4.37,8.68,2023-11-28 20:17:08,3,3
-88.0,21.0,33.0,45.0,18.0,-8.88,27.44,-0.81,-0.26,-4.32,8.85,2023-11-28 20:17:08,3,3
-93.0,25.0,35.0,51.0,6.0,-6.19,27.25,-0.82,-0.06,-4.15,8.89,2023-11-28 20:17:08,3,3
-100.0,25.0,36.0,53.0,27.0,-5.5,27.62,0.19,-0.02,-4.42,8.66,2023-11-28 20:17:08,3,3
-91.0,24.0,35.0,50.0,-2.0,-6.12,27.94,0.34,0.02,-4.44,8.61,2023-11-28 20:17:08,3,3
-101.0,22.0,33.0,47.0,-35.0,-7.87,28.44,0.66,0.14,-4.54,8.57,2023-11-28 20:17:08,3,3
-94.0,20.0,30.0,44.0,163.0,-9.75,28.81,0.73,0.23,-4.57,8.58,2023-11-28 20:17:08,3,3
-94.0,18.0,29.0,40.0,-5.0,-12.44,29.5,0.67,0.29,-4.64,8.58,2023-11-28 20:17:08,3,3
-101.0,19.0,29.0,40.0,-19.0,-13.88,30.06,0.34,0.17,-4.9,8.29,2023-11-28 20:17:08,3,3
-96.0,28.0,36.0,48.0,129.0,-14.88,30.81,0.22,-0.02,-4.74,8.26,2023-11-28 20:17:08,3,3
-93.0,38.0,42.0,58.0,0.0,-15.06,31.44,0.05,-0.04,-4.99,8.27,2023-11-28 20:17:08,3,3
-98.0,40.0,43.0,61.0,-33.0,-14.88,31.94,-0.14,-0.0,-5.04,8.1,2023-11-28 20:17:08,3,3
-100.0,36.0,39.0,55.0,41.0,-14.44,31.75,-0.36,-0.04,-5.05,8.14,2023-11-28 20:17:08,3,3
-93.0,29.0,36.0,51.0,-1.0,-12.94,30.69,-0.55,-0.13,-5.06,8.12,2023-11-28 20:17:08,3,3
-101.0,23.0,33.0,47.0,-22.0,-10.69,29.12,-0.77,-0.26,-4.63,8.63,2023-11-28 20:17:08,3,3
-96.0,21.0,32.0,45.0,154.0,-8.5,28.12,-0.7,-0.28,-4.45,8.82,2023-11-28 20:17:08,3,3
-93.0,20.0,32.0,43.0,0.0,-6.31,27.56,-0.58,-0.2,-4.36,8.84,2023-11-28 20:17:09,3,3
-101.0,22.0,35.0,47.0,-6.0,-5.0,27.44,-0.41,-0.07,-4.34,8.9,2023-11-28 20:17:09,3,3
-87.0,29.0,41.0,57.0,42.0,-3.56,27.81,-0.48,-0.0,-4.36,8.84,2023-11-28 20:17:09,3,3
-92.0,31.0,41.0,61.0,0.0,-3.19,28.31,0.03,0.03,-4.6,8.52,2023-11-28 20:17:09,3,3
-101.0,29.0,39.0,57.0,-9.0,-3.75,28.62,0.22,0.06,-4.57,8.8,2023-11-28 20:17:09,3,3
-91.0,26.0,37.0,52.0,152.0,-4.69,29.06,0.55,0.24,-4.65,8.53,2023-11-28 20:17:09,3,3
-94.0,22.0,34.0,47.0,4.0,-7.06,29.5,0.77,0.37,-4.71,8.63,2023-11-28 20:17:09,3,3
-100.0,20.0,31.0,44.0,25.0,-10.44,30.44,0.97,0.39,-4.79,8.45,2023-11-28 20:17:09,3,3
-93.0,20.0,31.0,42.0,-4.0,-12.81,31.5,0.57,0.16,-5.03,8.27,2023-11-28 20:17:09,3,3
-101.0,22.0,31.0,43.0,-28.0,-14.06,32.75,0.22,0.09,-5.15,8.1,2023-11-28 20:17:09,3,3
-98.0,34.0,40.0,54.0,100.0,-14.44,33.56,-0.09,0.06,-5.38,7.96,2023-11-28 20:17:09,3,3
-94.0,45.0,44.0,65.0,2.0,-14.13,34.06,-0.02,-0.08,-5.26,8.16,2023-11-28 20:17:09,3,3
-98.0,47.0,45.0,64.0,-30.0,-14.06,34.31,-0.09,-0.01,-5.45,7.83,2023-11-28 20:17:09,3,3
-101.0,40.0,41.0,58.0,25.0,-14.06,33.63,0.06,0.07,-5.3,7.93,2023-11-28 20:17:09,3,3
-93.0,31.0,37.0,51.0,-2.0,-14.19,32.88,-0.04,-0.09,-5.07,8.15,2023-11-28 20:17:09,3,3
-96.0,24.0,35.0,45.0,-29.0,-13.5,31.62,-0.31,-0.17,-5.16,8.13,2023-11-28 20:17:09,3,3
-93.0,21.0,34.0,43.0,154.0,-11.5,29.62,-0.75,-0.4,-4.77,8.46,2023-11-28 20:17:09,3,3
-93.0,19.0,33.0,44.0,-3.0,-8.75,27.94,-0.9,-0.52,-4.33,8.79,2023-11-28 20:17:09,3,3
