FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-93.0,44.0,41.0,63.0,-16.0,17.25,26.12,0.01,-0.0,-4.16,8.36,2023-11-28 20:13:51,1,3
-100.0,42.0,36.0,56.0,4.0,17.06,25.94,0.15,0.02,-4.0,8.45,2023-11-28 20:13:51,1,3
-15.0,38.0,32.0,48.0,-2.0,16.62,25.5,0.11,0.05,-4.07,8.54,2023-11-28 20:13:51,1,3
-26.0,29.0,29.0,39.0,-25.0,16.37,25.0,0.11,0.06,-3.75,8.65,2023-11-28 20:13:51,1,3
-14.0,26.0,27.0,35.0,40.0,16.06,24.5,0.02,0.03,-3.77,8.71,2023-11-28 20:13:51,1,3
-12.0,25.0,26.0,34.0,-6.0,16.12,24.44,-0.06,0.0,-3.88,8.63,2023-11-28 20:13:51,1,3
-15.0,23.0,26.0,35.0,-27.0,16.25,24.5,-0.02,0.01,-3.85,8.68,2023-11-28 20:13:51,1,3
-17.0,27.0,32.0,44.0,13.0,16.56,24.94,-0.22,-0.02,-4.0,8.7,2023-11-28 20:13:51,1,3
20.0,33.0,38.0,55.0,-2.0,17.25,25.69,-0.18,-0.04,-4.08,8.45,2023-11-28 20:13:51,1,3
-70.0,38.0,41.0,59.0,-18.0,17.94,26.25,-0.15,-0.04,-4.06,8.22,2023-11-28 20:13:51,1,3
-93.0,39.0,42.0,60.0,6.0,18.12,26.5,-0.04,-0.02,-4.13,8.34,2023-11-28 20:13:51,1,3
-92.0,38.0,39.0,54.0,0.0,18.06,26.5,0.06,-0.0,-4.16,8.24,2023-11-28 20:13:52,1,3
-99.0,33.0,35.0,48.0,-24.0,17.81,26.12,0.15,0.01,-4.06,8.43,2023-11-28 20:13:52,1,3
-9.0,26.0,30.0,41.0,24.0,17.37,25.56,0.18,0.01,-4.06,8.68,2023-11-28 20:13:52,1,3
-10.0,22.0,28.0,36.0,-6.0,17.06,25.31,0.09,-0.01,-4.01,8.54,2023-11-28 20:13:52,1,3
-14.0,22.0,27.0,35.0,-25.0,16.94,25.12,-0.01,-0.02,-3.91,8.57,2023-11-28 20:13:52,1,3
-6.0,24.0,29.0,39.0,31.0,17.0,25.12,-0.03,0.0,-3.93,8.58,2023-11-28 20:13:52,1,3
4.0,31.0,35.0,51.0,-1.0,17.25,25.44,-0.09,-0.02,-3.89,8.58,2023-11-28 20:13:52,1,3
-25.0,36.0,39.0,58.0,-19.0,17.56,25.94,-0.12,0.0,-4.17,8.2,2023-11-28 20:13:52,1,3
-82.0,38.0,39.0,59.0,32.0,17.87,26.0,-0.06,0.01,-4.0,8.42,2023-11-28 20:13:52,1,3
-87.0,35.0,38.0,56.0,0.0,17.81,25.94,0.01,-0.01,-4.01,8.48,2023-11-28 20:13:52,1,3
-97.0,34.0,34.0,50.0,-23.0,17.62,25.81,0.11,-0.02,-4.14,8.31,2023-11-28 20:13:52,1,3
-92.0,29.0,30.0,43.0,0.0,17.31,25.37,0.07,0.02,-3.92,8.61,2023-11-28 20:13:52,1,3
-15.0,24.0,27.0,37.0,-4.0,17.19,25.25,0.09,-0.02,-4.05,8.65,2023-11-28 20:13:52,1,3
-14.0,22.0,26.0,35.0,-11.0,17.12,25.19,-0.0,-0.01,-3.96,8.47,2023-11-28 20:13:52,1,3
-13.0,22.0,26.0,36.0,6.0,17.19,25.19,-0.03,0.01,-4.02,8.58,2023-11-28 20:13:52,1,3
-9.0,25.0,31.0,43.0,-3.0,17.31,25.31,-0.05,-0.0,-3.84,8.62,2023-11-28 20:13:52,1,3
-12.0,33.0,38.0,56.0,9.0,17.69,25.87,-0.14,-0.02,-4.06,8.41,2023-11-28 20:13:52,1,3
-14.0,40.0,40.0,62.0,0.0,18.0,26.31,-0.11,-0.01,-4.13,8.24,2023-11-28 20:13:52,1,3
-64.0,39.0,41.0,61.0,-21.0,18.12,26.37,0.01,-0.0,-4.08,8.37,2023-11-28 20:13:53,1,3
-59.0,37.0,37.0,56.0,41.0,18.06,26.37,0.08,-0.01,-4.21,8.41,2023-11-28 20:13:53,1,3
-24.0,34.0,34.0,49.0,-2.0,17.75,26.12,0.14,0.03,-4.12,8.42,2023-11-28 20:13:53,1,3
-17.0,27.0,29.0,42.0,-25.0,17.44,25.69,0.1,0.06,-4.0,8.56,2023-11-28 20:13:53,1,3
-35.0,24.0,27.0,37.0,17.0,17.19,25.31,0.06,0.01,-4.0,8.58,2023-11-28 20:13:53,1,3
14.0,22.0,26.0,35.0,-6.0,17.12,25.25,-0.0,-0.01,-4.01,8.53,2023-11-28 20:13:53,1,3
9.0,22.0,25.0,35.0,-26.0,17.12,25.12,0.02,0.0,-4.03,8.55,2023-11-28 20:13:53,1,3
10.0,27.0,31.0,43.0,30.0,17.19,25.25,-0.05,-0.03,-3.84,8.65,2023-11-28 20:13:53,1,3
-23.0,37.0,37.0,55.0,1.0,17.44,25.69,-0.11,-0.04,-4.13,8.44,2023-11-28 20:13:53,1,3
-83.0,43.0,40.0,62.0,1.0,17.62,26.0,0.03,0.0,-4.07,8.32,2023-11-28 20:13:53,1,3
-85.0,43.0,38.0,63.0,2.0,17.56,26.0,0.03,0.02,-4.02,8.42,2023-11-28 20:13:53,1,3
-94.0,42.0,37.0,56.0,-19.0,17.5,26.0,0.03,-0.01,-4.05,8.37,2023-11-28 20:13:53,1,3
-85.0,37.0,33.0,50.0,4.0,17.19,25.56,0.09,0.03,-3.97,8.46,2023-11-28 20:13:53,1,3
-3.0,28.0,30.0,44.0,-4.0,16.94,25.25,0.08,0.04,-3.95,8.67,2023-11-28 20:13:53,1,3
0.0,24.0,27.0,38.0,-1.0,16.81,25.06,0.0,-0.02,-3.95,8.56,2023-11-28 20:13:53,1,3
-3.0,22.0,26.0,37.0,-8.0,16.87,24.94,-0.02,-0.01,-3.9,8.59,2023-11-28 20:13:53,1,3
-1.0,24.0,27.0,39.0,-7.0,16.87,25.0,-0.02,0.01,-3.95,8.66,2023-11-28 20:13:53,1,3
-5.0,33.0,36.0,52.0,-18.0,17.06,25.31,-0.14,-0.03,-3.95,8.5,2023-11-28 20:13:53,1,3
-6.0,41.0,41.0,62.0,27.0,17.5,25.87,-0.13,-0.02,-4.07,8.34,2023-11-28 20:13:54,1,3
4.0,44.0,41.0,62.0,5.0,17.69,26.19,-0.02,-0.02,-4.08,8.36,2023-11-28 20:13:54,1,3
-87.0,41.0,39.0,58.0,-11.0,17.69,26.12,0.06,0.02,-4.05,8.44,2023-11-28 20:13:54,1,3
-90.0,38.0,35.0,51.0,54.0,17.25,25.75,0.16,0.02,-4.02,8.45,2023-11-28 20:13:54,1,3
-12.0,32.0,30.0,45.0,-3.0,16.94,25.37,0.1,0.05,-3.96,8.6,2023-11-28 20:13:54,1,3
0.0,26.0,28.0,40.0,-26.0,16.75,25.06,0.02,0.02,-3.95,8.67,2023-11-28 20:13:54,1,3
3.0,25.0,28.0,39.0,11.0,16.81,25.0,-0.03,0.0,-3.95,8.5,2023-11-28 20:13:54,1,3
2.0,23.0,26.0,38.0,-5.0,16.87,25.06,-0.02,0.0,-3.98,8.55,2023-11-28 20:13:54,1,3
0.0,27.0,31.0,45.0,-8.0,17.06,25.19,-0.07,-0.01,-3.79,8.7,2023-11-28 20:13:54,1,3
0.0,35.0,39.0,56.0,62.0,17.37,25.62,-0.15,-0.02,-3.91,8.61,2023-11-28 20:13:54,1,3
-14.0,45.0,46.0,65.0,-6.0,17.87,26.25,-0.09,-0.03,-4.11,8.31,2023-11-28 20:13:54,1,3
-74.0,48.0,46.0,64.0,8.0,17.94,26.44,-0.06,-0.01,-3.99,8.45,2023-11-28 20:13:54,1,3
-53.0,47.0,42.0,57.0,6.0,17.94,26.56,0.09,0.03,-4.32,8.27,2023-11-28 20:13:54,1,3
-67.0,41.0,38.0,52.0,0.0,17.62,26.31,0.13,0.03,-4.05,8.37,2023-11-28 20:13:54,1,3
-13.0,31.0,33.0,45.0,-10.0,17.25,25.69,0.1,0.05,-4.07,8.53,2023-11-28 20:13:54,1,3
21.0,26.0,30.0,39.0,50.0,17.06,25.5,0.04,-0.01,-4.0,8.54,2023-11-28 20:13:54,1,3
20.0,22.0,27.0,38.0,-5.0,17.12,25.5,-0.02,-0.04,-4.03,8.52,2023-11-28 20:13:54,1,3
18.0,26.0,30.0,39.0,0.0,17.25,25.5,-0.07,0.02,-3.92,8.59,2023-11-28 20:13:54,1,3
18.0,38.0,37.0,50.0,-4.0,17.5,25.87,-0.12,-0.03,-4.02,8.61,2023-11-28 20:13:55,1,3
22.0,47.0,42.0,61.0,-21.0,18.0,26.56,-0.18,-0.05,-4.18,8.25,2023-11-28 20:13:55,1,3
-57.0,50.0,43.0,63.0,44.0,18.19,26.75,0.01,0.0,-4.17,8.39,2023-11-28 20:13:55,1,3
-79.0,46.0,41.0,59.0,0.0,18.12,26.62,0.04,0.0,-4.11,8.41,2023-11-28 20:13:55,1,3
-93.0,45.0,38.0,52.0,-23.0,18.0,26.5,0.07,-0.01,-4.18,8.32,2023-11-28 20:13:55,1,3
-98.0,37.0,33.0,46.0,20.0,17.75,26.0,0.1,0.02,-4.07,8.51,2023-11-28 20:13:55,1,3
-78.0,30.0,30.0,41.0,-4.0,17.56,25.75,0.06,-0.03,-4.06,8.45,2023-11-28 20:13:55,1,3
-76.0,26.0,28.0,39.0,-25.0,17.5,25.5,0.02,-0.03,-3.98,8.52,2023-11-28 20:13:55,1,3
-65.0,24.0,27.0,39.0,44.0,17.5,25.44,0.0,0.02,-4.05,8.47,2023-11-28 20:13:55,1,3
-63.0,25.0,27.0,38.0,-6.0,17.37,25.37,0.06,0.01,-4.12,8.45,2023-11-28 20:13:55,1,3
-94.0,36.0,33.0,45.0,-4.0,17.31,25.44,-0.06,0.02,-3.79,8.67,2023-11-28 20:13:55,1,3
-90.0,44.0,38.0,54.0,20.0,17.5,25.94,-0.07,0.01,-4.2,8.32,2023-11-28 20:13:55,1,3
-96.0,46.0,39.0,59.0,2.0,17.62,26.31,0.01,-0.04,-3.94,8.55,2023-11-28 20:13:55,1,3
-101.0,42.0,37.0,56.0,-15.0,17.69,26.75,0.01,-0.04,-4.3,8.26,2023-11-28 20:13:55,1,3
-99.0,41.0,34.0,52.0,52.0,17.56,26.69,0.1,-0.01,-4.12,8.41,2023-11-28 20:13:55,1,3
-97.0,35.0,30.0,46.0,-2.0,17.37,26.25,0.04,0.06,-4.17,8.45,2023-11-28 20:13:55,1,3
-77.0,27.0,27.0,40.0,-12.0,17.12,25.75,0.06,0.05,-4.05,8.56,2023-11-28 20:13:55,1,3
-48.0,23.0,25.0,37.0,-8.0,17.0,25.37,0.01,-0.0,-4.0,8.54,2023-11-28 20:13:55,1,3
-59.0,22.0,25.0,36.0,-3.0,17.0,25.25,-0.01,0.0,-3.98,8.59,2023-11-28 20:13:56,1,3
-67.0,26.0,28.0,39.0,15.0,17.06,25.25,-0.05,-0.01,-3.88,8.66,2023-11-28 20:13:56,1,3
-62.0,35.0,35.0,52.0,-1.0,17.37,25.69,-0.15,-0.05,-4.09,8.57,2023-11-28 20:13:56,1,3
-82.0,41.0,39.0,59.0,-3.0,17.81,26.44,-0.08,-0.02,-4.21,8.24,2023-11-28 20:13:56,1,3
-97.0,40.0,38.0,57.0,2.0,17.81,26.56,0.06,0.0,-4.11,8.4,2023-11-28 20:13:56,1,3
-93.0,38.0,35.0,52.0,5.0,17.69,26.5,0.07,-0.01,-4.14,8.47,2023-11-28 20:13:56,1,3
-97.0,33.0,31.0,45.0,-3.0,17.44,26.25,0.1,0.02,-4.09,8.51,2023-11-28 20:13:56,1,3
-61.0,27.0,28.0,41.0,-6.0,17.25,25.87,0.05,0.02,-3.99,8.5,2023-11-28 20:13:56,1,3
-36.0,22.0,26.0,38.0,-7.0,17.19,25.62,0.02,-0.0,-4.02,8.54,2023-11-28 20:13:56,1,3
-43.0,21.0,25.0,35.0,-4.0,17.12,25.5,0.03,-0.01,-4.03,8.5,2023-11-28 20:13:56,1,3
-46.0,21.0,24.0,36.0,38.0,17.06,25.44,0.01,0.01,-4.03,8.53,2023-11-28 20:13:56,1,3
-26.0,30.0,33.0,47.0,-3.0,17.12,25.56,-0.11,-0.01,-3.79,8.55,2023-11-28 20:13:56,1,3
-60.0,43.0,42.0,67.0,-20.0,17.75,26.37,-0.28,-0.02,-4.18,8.56,2023-11-28 20:13:56,1,3
-91.0,50.0,45.0,75.0,22.0,18.25,27.12,-0.06,-0.04,-4.33,8.26,2023-11-28 20:13:56,1,3
-90.0,47.0,41.0,68.0,4.0,18.19,27.31,0.08,-0.0,-4.25,8.35,2023-11-28 20:13:56,1,3
-95.0,44.0,37.0,59.0,-16.0,17.87,27.12,0.12,-0.0,-4.19,8.33,2023-11-28 20:13:56,1,3
-90.0,34.0,33.0,50.0,21.0,17.62,26.56,0.06,0.04,-4.13,8.49,2023-11-28 20:13:56,1,3
22.0,26.0,29.0,43.0,-4.0,17.31,26.19,0.05,0.02,-4.12,8.51,2023-11-28 20:13:56,1,3
22.0,23.0,27.0,41.0,-25.0,17.19,26.0,0.09,-0.01,-4.14,8.43,2023-11-28 20:13:57,1,3
21.0,21.0,26.0,39.0,0.0,17.06,25.81,0.06,-0.05,-3.95,8.57,2023-11-28 20:13:57,1,3
20.0,21.0,27.0,41.0,-3.0,17.0,25.87,0.01,-0.05,-4.13,8.55,2023-11-28 20:13:57,1,3
-66.0,24.0,32.0,48.0,-9.0,17.19,26.06,-0.06,-0.05,-4.08,8.47,2023-11-28 20:13:57,1,3
-81.0,32.0,36.0,56.0,67.0,17.44,26.25,-0.08,-0.05,-4.08,8.47,2023-11-28 20:13:57,1,3
-78.0,40.0,39.0,63.0,2.0,17.62,26.75,0.0,-0.05,-4.16,8.4,2023-11-28 20:13:57,1,3
-95.0,43.0,43.0,66.0,-21.0,17.69,27.06,0.01,0.02,-4.21,8.33,2023-11-28 20:13:57,1,3
-96.0,40.0,40.0,61.0,60.0,17.62,27.31,0.08,-0.02,-4.26,8.39,2023-11-28 20:13:57,1,3
-61.0,37.0,38.0,56.0,1.0,17.5,27.31,0.01,0.02,-4.29,8.21,2023-11-28 20:13:57,1,3
-84.0,29.0,34.0,51.0,-10.0,17.44,26.87,0.04,0.05,-4.19,8.47,2023-11-28 20:13:57,1,3
-61.0,23.0,30.0,44.0,-4.0,17.19,26.56,0.03,0.02,-4.26,8.52,2023-11-28 20:13:57,1,3
-65.0,21.0,29.0,42.0,-1.0,17.19,26.37,0.01,-0.03,-4.15,8.46,2023-11-28 20:13:57,1,3
-74.0,21.0,28.0,42.0,-5.0,17.19,26.12,0.01,0.02,-4.09,8.53,2023-11-28 20:13:57,1,3
-63.0,27.0,33.0,50.0,9.0,17.19,26.19,-0.03,-0.02,-4.05,8.57,2023-11-28 20:13:57,1,3
-88.0,37.0,39.0,59.0,0.0,17.5,26.62,-0.12,0.02,-4.17,8.32,2023-11-28 20:13:57,1,3
-99.0,42.0,41.0,64.0,-8.0,17.94,27.0,-0.16,0.02,-4.18,8.17,2023-11-28 20:13:57,1,3
-94.0,42.0,41.0,65.0,10.0,18.0,27.06,-0.01,0.01,-4.15,8.29,2023-11-28 20:13:57,1,3
-99.0,40.0,37.0,56.0,-22.0,17.87,26.94,0.06,0.03,-4.13,8.15,2023-11-28 20:13:57,1,3
-92.0,31.0,34.0,50.0,19.0,17.69,26.5,0.07,0.05,-4.11,8.51,2023-11-28 20:13:58,1,3
-17.0,23.0,30.0,44.0,-5.0,17.31,26.06,0.08,0.05,-4.12,8.56,2023-11-28 20:13:58,1,3
-27.0,21.0,27.0,40.0,-26.0,17.19,25.81,0.04,0.01,-4.07,8.5,2023-11-28 20:13:58,1,3
-14.0,20.0,27.0,39.0,22.0,17.06,25.69,0.01,0.01,-3.99,8.58,2023-11-28 20:13:58,1,3
-18.0,23.0,30.0,41.0,-3.0,17.19,25.81,-0.04,-0.01,-3.97,8.56,2023-11-28 20:13:58,1,3
-29.0,32.0,35.0,52.0,-23.0,17.37,26.12,-0.11,-0.02,-4.03,8.56,2023-11-28 20:13:58,1,3
28.0,41.0,41.0,61.0,25.0,17.81,26.81,-0.14,-0.02,-4.34,8.46,2023-11-28 20:13:58,1,3
-78.0,46.0,42.0,67.0,3.0,18.12,27.19,-0.04,-0.04,-4.21,8.11,2023-11-28 20:13:58,1,3
-96.0,44.0,41.0,63.0,2.0,18.19,27.25,0.02,-0.01,-4.26,8.3,2023-11-28 20:13:58,1,3
-92.0,42.0,35.0,58.0,1.0,18.06,27.19,0.15,0.01,-4.2,8.23,2023-11-28 20:13:58,1,3
-96.0,38.0,33.0,50.0,-11.0,17.56,26.56,0.1,0.06,-4.06,8.5,2023-11-28 20:13:58,1,3
23.0,28.0,30.0,45.0,0.0,17.25,26.19,0.06,0.04,-4.09,8.74,2023-11-28 20:13:58,1,3
21.0,24.0,29.0,40.0,-2.0,17.12,25.94,0.01,-0.02,-4.04,8.52,2023-11-28 20:13:58,1,3
21.0,22.0,28.0,41.0,-2.0,17.12,25.81,-0.01,-0.0,-4.06,8.56,2023-11-28 20:13:58,1,3
19.0,27.0,31.0,45.0,-5.0,17.12,25.87,-0.05,0.01,-4.02,8.58,2023-11-28 20:13:58,1,3
22.0,35.0,38.0,54.0,0.0,17.44,26.31,-0.15,-0.01,-4.16,8.47,2023-11-28 20:13:58,1,3
-62.0,40.0,42.0,62.0,-20.0,17.75,26.75,-0.09,-0.03,-4.24,8.29,2023-11-28 20:13:58,1,3
-87.0,43.0,43.0,65.0,66.0,18.06,27.12,-0.03,-0.03,-4.18,8.3,2023-11-28 20:13:58,1,3
-91.0,41.0,40.0,60.0,3.0,18.06,27.19,0.02,0.0,-4.21,8.33,2023-11-28 20:13:59,1,3
-100.0,38.0,37.0,55.0,-1.0,17.94,27.06,0.09,0.01,-4.16,8.3,2023-11-28 20:13:59,1,3
-6.0,30.0,34.0,50.0,17.0,17.62,26.5,0.06,0.07,-4.17,8.41,2023-11-28 20:13:59,1,3
21.0,24.0,32.0,44.0,-3.0,17.37,26.12,0.07,0.03,-4.07,8.58,2023-11-28 20:13:59,1,3
21.0,22.0,30.0,41.0,-18.0,17.19,26.0,0.02,-0.02,-4.08,8.51,2023-11-28 20:13:59,1,3
19.0,22.0,29.0,41.0,42.0,17.25,25.94,0.0,-0.01,-4.06,8.49,2023-11-28 20:13:59,1,3
20.0,26.0,32.0,41.0,-3.0,17.19,25.94,-0.01,-0.0,-4.0,8.59,2023-11-28 20:13:59,1,3
20.0,34.0,37.0,51.0,-3.0,17.31,26.19,-0.11,-0.03,-4.12,8.48,2023-11-28 20:13:59,1,3
-64.0,42.0,41.0,59.0,3.0,17.69,26.75,-0.15,0.0,-4.15,8.37,2023-11-28 20:13:59,1,3
-91.0,44.0,42.0,62.0,-22.0,18.0,27.12,-0.01,0.0,-4.24,8.21,2023-11-28 20:13:59,1,3
-97.0,41.0,39.0,57.0,27.0,17.94,27.0,0.06,0.01,-4.28,8.32,2023-11-28 20:13:59,1,3
-95.0,40.0,36.0,53.0,0.0,17.62,26.75,0.09,-0.01,-4.14,8.39,2023-11-28 20:13:59,1,3
-98.0,38.0,33.0,47.0,-23.0,17.44,26.44,0.05,0.05,-4.13,8.48,2023-11-28 20:13:59,1,3
22.0,28.0,32.0,43.0,7.0,17.19,26.0,0.07,0.01,-4.14,8.54,2023-11-28 20:13:59,1,3
20.0,25.0,30.0,41.0,-4.0,17.12,25.87,0.01,-0.01,-4.02,8.51,2023-11-28 20:13:59,1,3
19.0,23.0,29.0,40.0,-26.0,17.12,25.81,0.03,-0.01,-4.03,8.47,2023-11-28 20:13:59,1,3
20.0,24.0,30.0,40.0,5.0,17.06,25.81,-0.02,-0.0,-3.99,8.47,2023-11-28 20:13:59,1,3
18.0,27.0,32.0,43.0,-3.0,17.12,25.94,-0.03,-0.01,-4.02,8.55,2023-11-28 20:13:59,1,3
20.0,33.0,37.0,51.0,0.0,17.31,26.19,-0.09,-0.0,-4.12,8.45,2023-11-28 20:14:00,1,3
-45.0,36.0,40.0,60.0,8.0,17.56,26.56,-0.09,-0.01,-4.17,8.41,2023-11-28 20:14:00,1,3
-84.0,41.0,42.0,65.0,7.0,17.87,26.87,-0.09,-0.0,-4.19,8.29,2023-11-28 20:14:00,1,3
-97.0,37.0,40.0,60.0,-7.0,17.87,26.87,0.04,0.0,-4.17,8.42,2023-11-28 20:14:00,1,3
-95.0,37.0,37.0,55.0,64.0,17.62,26.69,0.11,0.01,-4.18,8.35,2023-11-28 20:14:00,1,3
-96.0,32.0,34.0,50.0,-2.0,17.31,26.25,0.08,0.05,-4.16,8.67,2023-11-28 20:14:00,1,3
-6.0,25.0,32.0,43.0,-14.0,17.06,25.87,0.06,0.03,-4.05,8.51,2023-11-28 20:14:00,1,3
21.0,22.0,29.0,39.0,1.0,16.94,25.62,0.02,-0.0,-3.99,8.54,2023-11-28 20:14:00,1,3
20.0,20.0,28.0,37.0,-2.0,16.87,25.5,0.02,-0.01,-4.06,8.5,2023-11-28 20:14:00,1,3
17.0,19.0,27.0,36.0,7.0,16.81,25.37,0.06,-0.0,-3.97,8.47,2023-11-28 20:14:00,1,3
18.0,24.0,30.0,40.0,-7.0,16.81,25.31,-0.07,-0.01,-3.85,8.67,2023-11-28 20:14:00,1,3
-22.0,34.0,39.0,54.0,2.0,17.31,25.87,-0.21,-0.05,-4.01,8.64,2023-11-28 20:14:00,1,3
-84.0,43.0,43.0,64.0,2.0,17.75,26.62,-0.14,-0.0,-4.32,8.63,2023-11-28 20:14:00,1,3
-58.0,46.0,43.0,65.0,14.0,17.81,27.0,0.13,0.09,-4.18,8.35,2023-11-28 20:14:00,1,3
26.0,43.0,39.0,58.0,3.0,17.19,26.81,0.24,0.08,-4.18,8.36,2023-11-28 20:14:00,1,3
29.0,40.0,34.0,49.0,1.0,16.62,26.31,0.15,0.05,-4.02,8.46,2023-11-28 20:14:00,1,3
23.0,31.0,31.0,42.0,-4.0,16.25,25.81,0.06,0.05,-4.04,8.62,2023-11-28 20:14:00,1,3
23.0,24.0,29.0,38.0,-21.0,16.12,25.56,-0.0,-0.01,-4.06,8.65,2023-11-28 20:14:00,1,3
23.0,23.0,28.0,38.0,49.0,16.25,25.37,-0.05,-0.05,-3.99,8.63,2023-11-28 20:14:01,1,3
-15.0,22.0,28.0,37.0,-7.0,16.44,25.37,-0.08,-0.01,-4.0,8.61,2023-11-28 20:14:01,1,3
-77.0,30.0,35.0,47.0,-24.0,16.87,25.75,-0.25,-0.01,-3.99,8.6,2023-11-28 20:14:01,1,3
-61.0,37.0,39.0,59.0,34.0,17.81,26.44,-0.38,-0.03,-4.2,8.26,2023-11-28 20:14:01,1,3
-80.0,38.0,39.0,61.0,2.0,18.44,26.94,-0.01,-0.04,-4.16,8.26,2023-11-28 20:14:01,1,3
-96.0,37.0,37.0,54.0,-23.0,18.37,26.81,0.2,-0.02,-4.23,8.24,2023-11-28 20:14:01,1,3
-97.0,34.0,34.0,50.0,40.0,17.81,26.31,0.13,0.0,-4.12,8.3,2023-11-28 20:14:01,1,3
-96.0,31.0,32.0,46.0,2.0,17.44,25.62,0.13,0.03,-4.1,8.42,2023-11-28 20:14:01,1,3
-101.0,27.0,30.0,41.0,-8.0,17.0,25.0,0.15,0.03,-3.81,8.71,2023-11-28 20:14:01,1,3
-96.0,25.0,28.0,39.0,-7.0,16.75,24.44,-0.01,0.01,-3.78,8.74,2023-11-28 20:14:01,1,3
-98.0,24.0,28.0,38.0,-1.0,16.87,24.31,-0.09,-0.02,-3.83,8.63,2023-11-28 20:14:01,1,3
-101.0,26.0,32.0,47.0,-4.0,17.44,24.37,-0.23,-0.03,-3.63,8.66,2023-11-28 20:14:01,1,3
-96.0,32.0,37.0,55.0,0.0,18.12,24.87,-0.25,-0.03,-3.86,8.33,2023-11-28 20:14:01,1,3
-98.0,32.0,36.0,54.0,1.0,18.56,25.25,-0.08,-0.06,-4.0,8.28,2023-11-28 20:14:01,1,3
-101.0,28.0,32.0,48.0,-22.0,18.5,25.19,0.15,0.04,-3.88,8.29,2023-11-28 20:14:01,1,3
-97.0,26.0,30.0,43.0,54.0,18.0,24.75,0.1,0.1,-3.85,8.65,2023-11-28 20:14:01,1,3
-97.0,22.0,29.0,38.0,-4.0,17.62,24.69,0.08,-0.01,-3.94,8.55,2023-11-28 20:14:01,1,3
-101.0,20.0,27.0,38.0,-9.0,17.62,24.75,-0.02,-0.04,-3.93,8.57,2023-11-28 20:14:01,1,3
-97.0,22.0,30.0,43.0,-3.0,17.75,24.87,-0.05,-0.02,-3.89,8.67,2023-11-28 20:14:02,1,3
-98.0,30.0,36.0,52.0,-16.0,18.12,25.31,-0.18,0.01,-3.86,8.6,2023-11-28 20:14:02,1,3
-101.0,31.0,38.0,55.0,2.0,18.62,25.94,-0.09,-0.01,-4.11,8.15,2023-11-28 20:14:02,1,3
-96.0,30.0,37.0,54.0,0.0,18.62,25.87,0.02,-0.02,-3.93,8.48,2023-11-28 20:14:02,1,3
-99.0,28.0,34.0,51.0,-21.0,18.56,25.87,0.05,-0.01,-4.12,8.37,2023-11-28 20:14:02,1,3
-97.0,27.0,33.0,46.0,56.0,18.37,25.69,0.07,-0.02,-3.97,8.37,2023-11-28 20:14:02,1,3
-97.0,26.0,32.0,45.0,-2.0,18.19,25.5,0.07,-0.01,-3.96,8.44,2023-11-28 20:14:02,1,3
-101.0,24.0,29.0,41.0,-6.0,18.0,25.31,0.04,0.02,-3.93,8.53,2023-11-28 20:14:02,1,3
-92.0,24.0,31.0,43.0,-5.0,18.0,25.25,-0.01,-0.01,-3.93,8.52,2023-11-28 20:14:02,1,3
-88.0,23.0,30.0,42.0,-1.0,18.06,25.25,-0.02,-0.01,-4.1,8.6,2023-11-28 20:14:02,1,3
-100.0,25.0,32.0,46.0,-3.0,18.12,25.37,-0.04,-0.01,-3.96,8.48,2023-11-28 20:14:02,1,3
-95.0,26.0,33.0,49.0,9.0,18.19,25.56,-0.0,-0.03,-3.94,8.39,2023-11-28 20:14:02,1,3
-98.0,26.0,31.0,45.0,-2.0,18.25,25.62,0.0,0.03,-4.01,8.28,2023-11-28 20:14:02,1,3
-101.0,23.0,30.0,43.0,-12.0,18.06,25.44,0.09,0.02,-4.01,8.44,2023-11-28 20:14:02,1,3
-87.0,20.0,29.0,40.0,0.0,17.75,25.0,0.07,0.05,-3.85,8.58,2023-11-28 20:14:02,1,3
-86.0,20.0,28.0,38.0,-4.0,17.56,24.75,0.05,0.02,-3.9,8.63,2023-11-28 20:14:02,1,3
-99.0,19.0,28.0,38.0,-2.0,17.5,24.56,-0.01,-0.01,-3.79,8.56,2023-11-28 20:14:02,1,3
-95.0,18.0,28.0,38.0,-6.0,17.56,24.56,0.02,-0.01,-3.85,8.56,2023-11-28 20:14:02,1,3
-99.0,18.0,27.0,38.0,-24.0,17.5,24.5,0.01,-0.02,-3.82,8.55,2023-11-28 20:14:03,1,3
-101.0,19.0,28.0,37.0,0.0,17.56,24.5,-0.01,-0.02,-3.84,8.57,2023-11-28 20:14:03,1,3
-97.0,18.0,27.0,38.0,-5.0,17.62,24.44,-0.01,-0.01,-3.84,8.57,2023-11-28 20:14:03,1,3
-101.0,18.0,27.0,38.0,-13.0,17.69,24.5,-0.01,-0.01,-3.87,8.54,2023-11-28 20:14:03,1,3
-96.0,18.0,26.0,39.0,-4.0,17.69,24.5,-0.02,-0.01,-3.84,8.53,2023-11-28 20:14:03,1,3
-65.0,19.0,28.0,41.0,-4.0,17.81,24.5,-0.03,-0.01,-3.82,8.54,2023-11-28 20:14:03,1,3
