FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-106.0,-58.0,-96.0,41.0,1.0,-14.06,40.31,-0.04,0.03,-6.21,7.73,2023-11-28 19:41:23,1,1
-106.0,-58.0,-96.0,39.0,-18.0,-13.31,39.63,-0.26,-0.19,-5.89,7.93,2023-11-28 19:41:24,1,1
-106.0,-58.0,-96.0,47.0,-3.0,-12.69,40.13,-0.09,-0.13,-6.29,7.84,2023-11-28 19:41:24,1,1
-106.0,-58.0,-96.0,59.0,7.0,-12.31,41.25,-0.08,-0.09,-6.23,7.08,2023-11-28 19:41:24,1,1
-102.0,-58.0,-96.0,65.0,-21.0,-12.13,42.25,-0.03,-0.03,-6.47,7.15,2023-11-28 19:41:24,1,1
-100.0,-58.0,-96.0,68.0,61.0,-11.94,43.19,-0.02,-0.12,-6.67,7.1,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,65.0,6.0,-12.38,43.94,0.27,0.02,-6.41,6.73,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,66.0,-5.0,-12.44,44.5,0.0,-0.05,-6.85,7.31,2023-11-28 19:41:24,1,1
-106.0,-58.0,-96.0,67.0,75.0,-12.5,44.81,-0.11,0.03,-6.67,7.21,2023-11-28 19:41:24,1,1
-106.0,-58.0,-96.0,67.0,7.0,-12.31,45.06,-0.07,0.05,-6.94,7.15,2023-11-28 19:41:24,1,1
-106.0,-58.0,-96.0,66.0,-23.0,-12.0,45.06,-0.26,0.03,-6.52,6.88,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,64.0,45.0,-11.75,45.38,-0.16,0.14,-5.02,5.33,2023-11-28 19:41:24,1,1
-97.0,-58.0,-96.0,62.0,5.0,-11.56,45.56,-0.22,0.0,-6.96,7.19,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,61.0,4.0,-11.44,45.94,-0.03,-0.14,-6.93,7.03,2023-11-28 19:41:24,1,1
-98.0,-58.0,-96.0,58.0,13.0,-11.13,46.25,-0.04,-0.04,-6.62,6.9,2023-11-28 19:41:24,1,1
-102.0,-58.0,-96.0,58.0,-24.0,-11.38,46.94,0.01,0.0,-7.06,6.85,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,56.0,30.0,-11.56,47.44,0.13,0.0,-6.92,6.78,2023-11-28 19:41:24,1,1
-101.0,-58.0,-96.0,55.0,11.0,-11.63,48.31,0.06,-0.09,-7.24,6.67,2023-11-28 19:41:24,1,1
-102.0,-58.0,-96.0,56.0,-9.0,-11.5,49.06,0.01,-0.11,-7.1,6.6,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,53.0,0.0,-11.0,49.81,-0.07,-0.06,-7.24,6.37,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,54.0,6.0,-10.69,50.19,-0.1,-0.19,-7.68,6.34,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,55.0,-15.0,-10.19,49.69,-0.01,-0.08,-7.36,6.29,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,53.0,79.0,-10.69,47.38,0.18,0.18,-7.48,6.75,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,47.0,0.0,-11.5,45.13,0.36,-0.08,-6.83,7.1,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,43.0,-14.0,-12.0,42.63,0.24,0.03,-6.7,7.88,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,43.0,68.0,-12.44,40.75,0.15,-0.14,-5.87,7.71,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,40.0,-2.0,-12.19,39.19,-0.02,-0.05,-6.16,7.77,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,41.0,-28.0,-12.06,38.13,-0.07,-0.04,-5.82,7.73,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,42.0,26.0,-12.13,36.94,0.04,0.36,-5.52,7.61,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,41.0,0.0,-14.13,34.69,0.23,0.21,-5.57,7.44,2023-11-28 19:41:25,1,1
-101.0,-58.0,-96.0,40.0,-28.0,-13.0,33.13,-0.34,-0.45,-5.53,8.42,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,41.0,5.0,-13.5,31.62,0.46,0.15,-4.99,8.44,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,41.0,-1.0,-13.88,30.06,0.04,-0.25,-3.85,8.65,2023-11-28 19:41:25,1,1
-106.0,-58.0,-96.0,41.0,-4.0,-13.88,28.06,0.21,-0.03,-4.27,8.57,2023-11-28 19:41:25,1,1
-95.0,-58.0,-96.0,38.0,3.0,-14.13,26.5,0.04,-0.02,-4.32,8.91,2023-11-28 19:41:25,1,1
-96.0,-58.0,-96.0,37.0,0.0,-15.44,24.5,0.43,0.36,-3.76,8.82,2023-11-28 19:41:25,1,1
-101.0,-58.0,-96.0,37.0,-15.0,-16.0,22.75,-0.21,0.08,-3.48,8.33,2023-11-28 19:41:26,1,1
-95.0,-58.0,-96.0,35.0,11.0,-15.5,21.81,-0.07,0.09,-3.13,8.82,2023-11-28 19:41:26,1,1
-98.0,-58.0,-96.0,36.0,-27.0,-15.13,22.31,-0.18,-0.02,-3.64,9.33,2023-11-28 19:41:26,1,1
-100.0,-58.0,-96.0,40.0,29.0,-15.0,23.75,0.15,0.41,-3.73,8.85,2023-11-28 19:41:26,1,1
-96.0,-58.0,-96.0,51.0,4.0,-15.69,24.56,0.11,-0.18,-4.27,9.0,2023-11-28 19:41:26,1,1
-101.0,-58.0,-96.0,78.0,0.0,-16.81,25.06,0.29,0.21,-4.15,9.25,2023-11-28 19:41:26,1,1
-95.0,-58.0,-96.0,91.0,49.0,-16.81,25.62,-0.35,0.02,-4.07,8.28,2023-11-28 19:41:26,1,1
-96.0,-58.0,-96.0,99.0,19.0,-16.44,26.69,0.03,0.03,-3.78,7.62,2023-11-28 19:41:26,1,1
-101.0,-58.0,-96.0,94.0,-13.0,-16.37,27.75,-0.16,0.11,-4.58,8.26,2023-11-28 19:41:26,1,1
-99.0,-58.0,-96.0,93.0,87.0,-15.94,28.56,-0.3,0.18,-4.37,8.31,2023-11-28 19:41:26,1,1
-95.0,-58.0,-96.0,92.0,19.0,-15.88,29.37,-0.2,0.27,-4.63,8.6,2023-11-28 19:41:26,1,1
-101.0,-58.0,-96.0,94.0,0.0,-15.81,29.62,-0.09,0.38,-4.34,8.46,2023-11-28 19:41:26,1,1
-96.0,-58.0,-96.0,88.0,20.0,-16.0,30.37,-0.01,0.1,-4.92,8.04,2023-11-28 19:41:26,1,1
-97.0,-58.0,-96.0,91.0,-6.0,-16.0,30.75,-0.12,0.1,-4.97,8.01,2023-11-28 19:41:26,1,1
-100.0,-58.0,-96.0,87.0,65.0,-15.81,31.19,-0.16,0.05,-4.59,8.13,2023-11-28 19:41:26,1,1
-96.0,-58.0,-96.0,71.0,17.0,-15.31,31.37,-0.22,-0.11,-4.61,8.2,2023-11-28 19:41:26,1,1
-97.0,-58.0,-96.0,82.0,-12.0,-14.5,32.31,0.19,-0.41,-5.23,8.07,2023-11-28 19:41:26,1,1
-101.0,-58.0,-96.0,75.0,7.0,-14.69,32.06,0.13,-0.06,-4.46,7.77,2023-11-28 19:41:26,1,1
-104.0,-58.0,-96.0,64.0,13.0,-15.19,29.81,0.19,0.22,-4.67,9.01,2023-11-28 19:41:27,1,1
-100.0,-58.0,-96.0,56.0,-24.0,-16.0,28.06,-0.01,0.12,-4.35,8.69,2023-11-28 19:41:27,1,1
-101.0,-58.0,-96.0,55.0,31.0,-15.88,27.37,-0.02,0.02,-4.54,9.06,2023-11-28 19:41:27,1,1
-96.0,-58.0,-96.0,54.0,8.0,-15.81,27.25,-0.05,-0.02,-3.77,8.25,2023-11-28 19:41:27,1,1
-101.0,-58.0,-96.0,65.0,-4.0,-15.56,28.0,-0.12,-0.15,-4.55,8.45,2023-11-28 19:41:27,1,1
-95.0,-58.0,-96.0,73.0,24.0,-14.75,29.06,-0.21,-0.22,-4.86,8.5,2023-11-28 19:41:27,1,1
-96.0,-58.0,-96.0,81.0,16.0,-14.38,29.75,0.02,-0.12,-4.67,8.15,2023-11-28 19:41:27,1,1
-101.0,-58.0,-96.0,81.0,-5.0,-14.13,30.44,-0.06,0.03,-4.71,8.13,2023-11-28 19:41:27,1,1
-98.0,-58.0,-96.0,80.0,106.0,-14.44,30.75,0.15,-0.0,-5.02,8.85,2023-11-28 19:41:27,1,1
-96.0,-57.0,-96.0,76.0,7.0,-14.94,32.44,0.16,0.21,-5.11,8.61,2023-11-28 19:41:27,1,1
-101.0,-58.0,-96.0,75.0,8.0,-16.25,34.06,0.3,0.06,-5.02,7.48,2023-11-28 19:41:27,1,1
-95.0,-58.0,-96.0,72.0,14.0,-16.69,35.19,0.14,0.21,-5.42,7.39,2023-11-28 19:41:27,1,1
-98.0,-58.0,-96.0,70.0,-19.0,-17.12,35.31,-0.1,0.06,-5.29,7.71,2023-11-28 19:41:27,1,1
-96.0,-58.0,-96.0,72.0,69.0,-16.62,34.81,-0.27,-0.09,-5.34,8.1,2023-11-28 19:41:27,1,1
-96.0,-58.0,-96.0,77.0,12.0,-16.0,33.94,-0.07,-0.1,-5.29,8.02,2023-11-28 19:41:27,1,1
-101.0,-58.0,-96.0,73.0,-22.0,-15.94,32.69,0.06,0.02,-4.53,7.77,2023-11-28 19:41:27,1,1
-100.0,-58.0,-96.0,63.0,48.0,-16.0,32.06,0.18,0.03,-5.02,8.12,2023-11-28 19:41:27,1,1
-96.0,-58.0,-96.0,58.0,9.0,-16.06,31.0,0.03,-0.02,-4.87,8.19,2023-11-28 19:41:27,1,1
-97.0,-58.0,-96.0,54.0,-18.0,-16.0,30.19,-0.05,0.11,-4.66,8.42,2023-11-28 19:41:28,1,1
-97.0,-58.0,-96.0,54.0,83.0,-16.25,29.87,0.01,0.04,-4.69,8.45,2023-11-28 19:41:28,1,1
-96.0,-58.0,-96.0,65.0,9.0,-16.12,30.06,0.01,-0.01,-4.73,8.33,2023-11-28 19:41:28,1,1
-101.0,-58.0,-96.0,77.0,-4.0,-15.75,31.0,-0.19,-0.17,-4.98,8.6,2023-11-28 19:41:28,1,1
-96.0,-57.0,-96.0,80.0,16.0,-14.88,33.38,0.05,-0.18,-4.92,8.04,2023-11-28 19:41:28,1,1
-97.0,-58.0,-96.0,80.0,-2.0,-14.63,35.94,-0.05,-0.18,-5.85,7.54,2023-11-28 19:41:28,1,1
-101.0,-58.0,-96.0,81.0,7.0,-14.56,37.31,0.11,0.12,-5.58,7.46,2023-11-28 19:41:28,1,1
-95.0,-58.0,-96.0,78.0,22.0,-15.13,37.88,0.12,0.13,-5.77,7.42,2023-11-28 19:41:28,1,1
-97.0,-58.0,-96.0,71.0,9.0,-16.0,37.94,0.22,0.26,-5.46,7.5,2023-11-28 19:41:28,1,1
-101.0,-58.0,-96.0,73.0,-8.0,-16.56,38.0,-0.03,0.11,-5.91,7.77,2023-11-28 19:41:28,1,1
-96.0,-58.0,-96.0,69.0,21.0,-16.31,37.81,-0.16,0.1,-5.75,7.76,2023-11-28 19:41:28,1,1
-97.0,-58.0,-96.0,70.0,-15.0,-16.19,37.44,0.1,-0.14,-5.75,7.7,2023-11-28 19:41:28,1,1
-101.0,-58.0,-96.0,69.0,6.0,-16.69,36.56,0.47,-0.01,-5.69,7.27,2023-11-28 19:41:28,1,1
-96.0,-58.0,-96.0,57.0,3.0,-17.62,32.81,0.06,0.23,-5.31,8.76,2023-11-28 19:41:28,1,1
-100.0,-58.0,-96.0,40.0,-29.0,-18.69,30.81,0.36,0.06,-4.73,8.24,2023-11-28 19:41:28,1,1
-101.0,-58.0,-96.0,35.0,21.0,-18.56,29.56,-0.23,-0.07,-4.52,8.62,2023-11-28 19:41:28,1,1
-95.0,-58.0,-96.0,33.0,3.0,-18.0,29.37,-0.04,-0.19,-4.63,8.88,2023-11-28 19:41:28,1,1
-97.0,-58.0,-96.0,41.0,-15.0,-17.62,30.0,-0.12,-0.14,-3.97,8.25,2023-11-28 19:41:28,1,1
-100.0,-58.0,-96.0,71.0,51.0,-16.75,31.56,-0.31,-0.27,-5.16,8.13,2023-11-28 19:41:29,1,1
-96.0,-58.0,-96.0,87.0,14.0,-15.81,33.63,-0.04,-0.12,-5.66,8.17,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,88.0,2.0,-15.63,35.56,-0.27,-0.07,-5.37,7.77,2023-11-28 19:41:29,1,1
-96.0,-58.0,-96.0,93.0,19.0,-14.81,37.38,-0.42,0.03,-5.96,7.32,2023-11-28 19:41:29,1,1
-97.0,-58.0,-96.0,92.0,-12.0,-14.0,38.38,-0.42,0.19,-6.04,7.64,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,92.0,14.0,-13.5,39.44,-0.52,0.33,-6.24,7.66,2023-11-28 19:41:29,1,1
-95.0,-58.0,-96.0,92.0,22.0,-13.5,40.31,-0.11,0.4,-6.12,7.38,2023-11-28 19:41:29,1,1
-96.0,-57.0,-96.0,89.0,15.0,-14.5,40.69,0.03,0.18,-6.41,7.67,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,84.0,-2.0,-13.81,39.69,-0.35,-0.3,-5.95,7.61,2023-11-28 19:41:29,1,1
-96.0,-58.0,-96.0,82.0,16.0,-13.13,38.56,0.03,-0.07,-5.82,7.59,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,74.0,-23.0,-13.5,37.94,0.51,-0.15,-6.0,7.37,2023-11-28 19:41:29,1,1
-98.0,-58.0,-96.0,64.0,89.0,-15.0,35.88,0.9,-0.24,-5.76,6.86,2023-11-28 19:41:29,1,1
-97.0,-58.0,-96.0,46.0,3.0,-17.06,31.94,0.69,-0.09,-4.45,8.85,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,39.0,-11.0,-17.62,30.25,0.23,0.06,-4.42,8.54,2023-11-28 19:41:29,1,1
-95.0,-58.0,-96.0,37.0,22.0,-17.75,30.31,-0.1,-0.1,-4.86,8.73,2023-11-28 19:41:29,1,1
-96.0,-58.0,-96.0,37.0,-1.0,-17.12,30.69,-0.24,-0.14,-4.66,8.34,2023-11-28 19:41:29,1,1
-101.0,-58.0,-96.0,38.0,-15.0,-15.94,31.81,-0.29,-0.21,-4.87,8.05,2023-11-28 19:41:29,1,1
-96.0,-58.0,-96.0,42.0,3.0,-15.06,33.44,-0.21,-0.1,-5.21,8.11,2023-11-28 19:41:29,1,1
-100.0,-58.0,-96.0,46.0,-10.0,-14.63,34.94,-0.01,-0.16,-5.54,7.8,2023-11-28 19:41:30,1,1
-100.0,-58.0,-96.0,49.0,34.0,-14.56,36.13,0.15,-0.2,-5.27,7.72,2023-11-28 19:41:30,1,1
-96.0,-58.0,-96.0,53.0,2.0,-14.44,36.63,-0.01,0.04,-5.97,7.92,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,68.0,-10.0,-14.94,36.38,0.18,0.11,-5.25,7.62,2023-11-28 19:41:30,1,1
-98.0,-58.0,-96.0,81.0,97.0,-15.31,36.13,-0.04,0.11,-5.25,7.75,2023-11-28 19:41:30,1,1
-96.0,-58.0,-96.0,85.0,15.0,-15.56,35.94,-0.07,0.1,-6.05,8.18,2023-11-28 19:41:30,1,1
-99.0,-58.0,-96.0,84.0,-20.0,-15.81,35.75,0.13,0.15,-5.53,7.62,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,82.0,35.0,-16.0,35.38,-0.03,0.04,-5.24,7.67,2023-11-28 19:41:30,1,1
-96.0,-58.0,-96.0,79.0,10.0,-16.06,34.94,0.03,-0.01,-5.29,7.66,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,76.0,-4.0,-15.75,34.88,-0.14,-0.17,-5.43,8.02,2023-11-28 19:41:30,1,1
-95.0,-58.0,-96.0,80.0,29.0,-15.0,35.25,-0.14,-0.28,-5.3,8.28,2023-11-28 19:41:30,1,1
-98.0,-58.0,-96.0,81.0,-18.0,-14.19,36.81,0.14,-0.27,-5.48,8.11,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,73.0,18.0,-14.31,38.44,0.19,-0.28,-6.37,7.63,2023-11-28 19:41:30,1,1
-95.0,-58.0,-96.0,65.0,11.0,-14.5,37.94,0.51,0.04,-5.95,7.44,2023-11-28 19:41:30,1,1
-96.0,-58.0,-96.0,59.0,7.0,-15.0,36.75,0.02,0.13,-5.63,7.81,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,56.0,-7.0,-15.44,36.13,-0.03,0.22,-5.82,8.07,2023-11-28 19:41:30,1,1
-95.0,-58.0,-96.0,58.0,39.0,-15.69,35.56,0.08,-0.03,-5.24,7.94,2023-11-28 19:41:30,1,1
-96.0,-58.0,-96.0,58.0,4.0,-15.63,35.75,-0.25,-0.03,-5.03,7.43,2023-11-28 19:41:30,1,1
-101.0,-58.0,-96.0,66.0,28.0,-14.81,36.19,-0.11,-0.28,-5.72,7.86,2023-11-28 19:41:31,1,1
-95.0,-58.0,-96.0,69.0,13.0,-14.44,36.75,-0.06,-0.11,-5.61,8.19,2023-11-28 19:41:31,1,1
-101.0,-58.0,-96.0,72.0,-16.0,-14.0,38.63,-0.0,-0.18,-6.2,8.01,2023-11-28 19:41:31,1,1
-99.0,-58.0,-96.0,73.0,73.0,-13.5,39.94,-0.06,0.11,-6.24,7.52,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,70.0,11.0,-13.81,40.75,-0.01,0.19,-6.09,7.23,2023-11-28 19:41:31,1,1
-98.0,-58.0,-96.0,67.0,-20.0,-14.13,40.88,-0.18,0.35,-6.01,7.6,2023-11-28 19:41:31,1,1
-101.0,-58.0,-96.0,65.0,13.0,-14.19,41.25,-0.36,0.38,-6.24,7.71,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,64.0,12.0,-14.13,41.5,-0.21,0.24,-6.25,7.36,2023-11-28 19:41:31,1,1
-99.0,-58.0,-96.0,59.0,-23.0,-13.94,41.5,-0.04,-0.15,-6.16,7.03,2023-11-28 19:41:31,1,1
-106.0,-58.0,-96.0,57.0,78.0,-13.63,41.0,0.57,-0.48,-6.53,7.01,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,57.0,5.0,-14.44,39.0,0.59,-0.06,-5.55,7.28,2023-11-28 19:41:31,1,1
-101.0,-58.0,-96.0,53.0,0.0,-15.56,36.38,0.29,-0.03,-5.57,8.14,2023-11-28 19:41:31,1,1
-95.0,-58.0,-96.0,47.0,22.0,-16.0,34.94,0.25,-0.06,-5.42,8.36,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,44.0,1.0,-16.25,34.0,0.04,0.06,-5.22,8.5,2023-11-28 19:41:31,1,1
-102.0,-58.0,-96.0,43.0,-22.0,-16.19,34.13,-0.09,-0.06,-5.21,8.03,2023-11-28 19:41:31,1,1
-99.0,-58.0,-96.0,45.0,52.0,-15.56,34.69,-0.18,-0.15,-5.35,7.86,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,48.0,3.0,-14.75,35.38,-0.22,-0.11,-5.39,7.95,2023-11-28 19:41:31,1,1
-102.0,-58.0,-96.0,59.0,-15.0,-14.5,36.44,-0.01,-0.03,-5.55,7.85,2023-11-28 19:41:31,1,1
-96.0,-58.0,-96.0,67.0,70.0,-14.19,37.63,-0.1,0.05,-5.9,7.96,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,68.0,10.0,-14.38,38.38,0.09,0.13,-5.87,7.35,2023-11-28 19:41:32,1,1
-101.0,-58.0,-96.0,68.0,20.0,-14.69,38.38,-0.01,0.2,-5.87,7.4,2023-11-28 19:41:32,1,1
-95.0,-58.0,-96.0,66.0,12.0,-14.88,37.94,0.02,0.16,-5.75,7.69,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,69.0,10.0,-15.19,37.44,-0.03,0.07,-5.57,7.94,2023-11-28 19:41:32,1,1
-101.0,-58.0,-96.0,65.0,-2.0,-15.25,37.81,0.09,0.04,-6.0,7.83,2023-11-28 19:41:32,1,1
-95.0,-58.0,-96.0,67.0,17.0,-15.44,37.88,0.02,0.03,-5.43,7.74,2023-11-28 19:41:32,1,1
-97.0,-58.0,-96.0,65.0,-17.0,-15.5,38.19,0.08,0.03,-5.87,7.51,2023-11-28 19:41:32,1,1
-101.0,-58.0,-96.0,65.0,5.0,-15.94,37.88,0.25,0.12,-5.65,7.48,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,65.0,7.0,-17.19,37.5,0.48,-0.17,-5.22,6.94,2023-11-28 19:41:32,1,1
-101.0,-58.0,-96.0,54.0,-16.0,-17.5,35.94,0.44,-0.12,-5.16,8.19,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,41.0,57.0,-18.19,35.31,0.01,-0.15,-5.64,7.49,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,35.0,-2.0,-18.12,35.19,0.04,-0.11,-5.36,8.17,2023-11-28 19:41:32,1,1
-100.0,-58.0,-96.0,34.0,-30.0,-17.94,35.56,-0.02,-0.06,-5.32,7.69,2023-11-28 19:41:32,1,1
-100.0,-58.0,-96.0,34.0,28.0,-17.69,35.75,-0.15,-0.08,-5.45,7.89,2023-11-28 19:41:32,1,1
-95.0,-58.0,-96.0,38.0,0.0,-16.81,36.38,-0.25,-0.18,-5.59,8.0,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,49.0,-17.0,-16.06,37.88,-0.13,-0.19,-6.01,7.72,2023-11-28 19:41:32,1,1
-101.0,-58.0,-96.0,65.0,25.0,-15.38,39.81,-0.16,-0.0,-6.21,7.27,2023-11-28 19:41:32,1,1
-96.0,-58.0,-96.0,74.0,9.0,-15.69,40.81,0.15,0.08,-5.96,6.93,2023-11-28 19:41:33,1,1
-101.0,-58.0,-96.0,76.0,-5.0,-15.94,41.44,-0.09,0.19,-6.37,7.65,2023-11-28 19:41:33,1,1
-95.0,-58.0,-96.0,80.0,18.0,-16.12,42.44,-0.13,0.14,-6.57,7.51,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,79.0,11.0,-16.06,42.88,-0.39,0.37,-6.53,7.63,2023-11-28 19:41:33,1,1
-101.0,-58.0,-96.0,80.0,-4.0,-15.44,43.94,-0.75,0.34,-6.54,7.39,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,76.0,105.0,-14.88,45.31,-0.66,0.3,-7.04,6.57,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,72.0,10.0,-14.44,46.06,-0.33,0.28,-6.84,6.59,2023-11-28 19:41:33,1,1
-101.0,-58.0,-96.0,65.0,16.0,-14.63,45.81,0.39,-0.09,-6.54,6.42,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,58.0,8.0,-15.75,44.69,0.85,-0.08,-6.58,6.68,2023-11-28 19:41:33,1,1
-99.0,-58.0,-96.0,50.0,-26.0,-17.44,41.88,0.54,0.2,-6.04,7.64,2023-11-28 19:41:33,1,1
-95.0,-58.0,-96.0,42.0,29.0,-18.25,39.81,0.43,-0.11,-6.34,7.84,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,39.0,-1.0,-18.37,38.81,-0.03,0.03,-5.9,7.76,2023-11-28 19:41:33,1,1
-101.0,-58.0,-96.0,41.0,-28.0,-18.44,38.19,0.08,-0.16,-5.6,7.43,2023-11-28 19:41:33,1,1
-100.0,-58.0,-96.0,46.0,47.0,-18.0,38.06,-0.11,-0.18,-5.75,7.91,2023-11-28 19:41:33,1,1
-96.0,-58.0,-96.0,60.0,7.0,-17.44,38.81,-0.08,-0.16,-5.8,7.53,2023-11-28 19:41:33,1,1
-98.0,-58.0,-96.0,70.0,-18.0,-16.75,39.44,-0.31,-0.03,-6.03,7.12,2023-11-28 19:41:33,1,1
-99.0,-58.0,-96.0,76.0,80.0,-16.69,39.56,-0.12,0.13,-6.31,7.62,2023-11-28 19:41:33,1,1
-96.0,-57.0,-96.0,77.0,10.0,-16.44,39.5,-0.16,0.17,-6.54,7.36,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,79.0,-10.0,-16.69,39.56,0.02,0.11,-6.14,7.73,2023-11-28 19:41:34,1,1
-96.0,-58.0,-96.0,76.0,18.0,-16.62,40.0,-0.18,0.16,-5.68,7.44,2023-11-28 19:41:34,1,1
-96.0,-58.0,-96.0,76.0,14.0,-16.31,40.5,-0.32,0.26,-6.65,7.3,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,73.0,-2.0,-16.44,40.5,-0.04,0.12,-5.98,7.39,2023-11-28 19:41:34,1,1
-96.0,-58.0,-96.0,71.0,53.0,-16.37,40.69,0.09,-0.1,-5.89,7.21,2023-11-28 19:41:34,1,1
-96.0,-58.0,-96.0,66.0,6.0,-17.0,41.06,0.66,-0.22,-6.23,7.05,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,66.0,-24.0,-18.06,41.13,0.67,-0.19,-6.1,6.68,2023-11-28 19:41:34,1,1
-95.0,-58.0,-96.0,59.0,39.0,-19.12,38.13,0.3,0.07,-5.5,7.91,2023-11-28 19:41:34,1,1
-96.0,-57.0,-96.0,53.0,2.0,-19.62,35.94,-0.05,0.14,-5.12,8.2,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,53.0,-5.0,-19.56,35.38,-0.16,0.05,-5.87,8.35,2023-11-28 19:41:34,1,1
-95.0,-58.0,-96.0,60.0,8.0,-19.0,35.88,-0.16,-0.19,-4.92,7.67,2023-11-28 19:41:34,1,1
-98.0,-58.0,-96.0,66.0,-20.0,-17.69,37.88,-0.45,-0.33,-6.1,7.6,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,64.0,7.0,-16.44,39.94,-0.05,-0.26,-5.68,7.21,2023-11-28 19:41:34,1,1
-95.0,-58.0,-96.0,65.0,13.0,-15.81,42.19,-0.08,-0.19,-6.41,6.39,2023-11-28 19:41:34,1,1
-97.0,-58.0,-96.0,63.0,-8.0,-15.63,43.25,-0.01,0.25,-6.14,7.09,2023-11-28 19:41:34,1,1
-100.0,-58.0,-96.0,61.0,44.0,-15.63,43.88,-0.27,0.21,-6.67,7.19,2023-11-28 19:41:34,1,1
-96.0,-58.0,-96.0,58.0,8.0,-15.75,44.38,-0.21,0.29,-6.62,7.19,2023-11-28 19:41:34,1,1
-101.0,-58.0,-96.0,55.0,-13.0,-15.56,45.31,-0.27,0.06,-6.67,6.72,2023-11-28 19:41:35,1,1
-96.0,-58.0,-96.0,55.0,37.0,-15.38,45.56,-0.16,0.04,-6.54,6.59,2023-11-28 19:41:35,1,1
-97.0,-58.0,-96.0,54.0,2.0,-15.19,45.44,0.13,-0.03,-6.58,6.79,2023-11-28 19:41:35,1,1
-101.0,-58.0,-96.0,54.0,-5.0,-15.88,45.31,0.69,-0.05,-7.18,6.31,2023-11-28 19:41:35,1,1
-95.0,-58.0,-96.0,54.0,29.0,-17.81,42.44,0.66,0.17,-6.51,6.64,2023-11-28 19:41:35,1,1
-96.0,-58.0,-96.0,46.0,1.0,-19.56,37.25,0.51,0.3,-4.97,8.01,2023-11-28 19:41:35,1,1
-101.0,-58.0,-96.0,44.0,-14.0,-20.5,34.81,-0.09,0.07,-5.19,8.18,2023-11-28 19:41:35,1,1
-96.0,-58.0,-96.0,46.0,3.0,-20.19,34.56,0.01,-0.11,-5.53,8.2,2023-11-28 19:41:35,1,1
-100.0,-58.0,-96.0,50.0,-27.0,-19.69,35.5,-0.18,-0.29,-5.18,8.03,2023-11-28 19:41:35,1,1
