FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
21.0,2.0,34.0,29.0,-4.0,-22.12,32.88,-0.95,-0.27,-4.67,7.93,2023-11-28 19:44:36,2,1
-46.0,1.0,34.0,28.0,-10.0,-20.12,32.0,-0.41,0.08,-4.74,8.09,2023-11-28 19:44:36,2,1
-101.0,1.0,32.0,28.0,-23.0,-20.62,31.87,0.5,0.47,-4.81,8.12,2023-11-28 19:44:36,2,1
10.0,2.0,32.0,29.0,97.0,-23.37,32.25,0.71,0.59,-4.73,7.88,2023-11-28 19:44:36,2,1
-38.0,2.0,32.0,28.0,-3.0,-27.25,33.19,1.33,0.73,-4.66,7.21,2023-11-28 19:44:36,2,1
-101.0,4.0,32.0,28.0,-18.0,-32.25,34.25,1.66,0.72,-4.62,6.96,2023-11-28 19:44:36,2,1
-26.0,3.0,29.0,31.0,-8.0,-38.56,36.13,2.11,0.72,-4.55,6.12,2023-11-28 19:44:36,2,1
-102.0,3.0,28.0,28.0,-41.0,-48.25,41.5,3.8,0.66,-4.3,4.69,2023-11-28 19:44:36,2,1
353.0,5.0,26.0,27.0,124.0,-56.19,49.0,2.72,0.67,-3.76,3.81,2023-11-28 19:44:37,2,1
-44.0,22.0,29.0,28.0,-9.0,-61.5,58.31,1.81,0.44,-3.78,2.33,2023-11-28 19:44:37,2,1
-102.0,49.0,46.0,48.0,-49.0,-64.56,66.94,1.2,0.39,-3.64,1.65,2023-11-28 19:44:37,2,1
-84.0,69.0,56.0,62.0,270.0,-65.62,73.19,0.24,-0.1,-4.09,1.17,2023-11-28 19:44:37,2,1
-27.0,85.0,62.0,63.0,4.0,-65.37,75.19,-0.21,0.1,-3.7,2.36,2023-11-28 19:44:37,2,1
-100.0,80.0,64.0,59.0,-16.0,-66.06,76.19,0.09,0.28,-3.6,0.88,2023-11-28 19:44:37,2,1
122.0,88.0,65.0,56.0,5.0,-66.37,77.75,0.03,-0.04,-4.22,0.86,2023-11-28 19:44:37,2,1
-47.0,87.0,63.0,56.0,0.0,-66.5,77.62,-0.06,0.12,-3.77,0.92,2023-11-28 19:44:37,2,1
-99.0,84.0,63.0,53.0,66.0,-66.81,77.19,-0.08,0.03,-3.78,1.04,2023-11-28 19:44:37,2,1
-17.0,72.0,60.0,49.0,-2.0,-66.69,76.31,-0.11,-0.0,-3.43,0.92,2023-11-28 19:44:37,2,1
-52.0,51.0,54.0,55.0,1.0,-66.5,73.75,-0.43,-0.02,-4.18,0.85,2023-11-28 19:44:37,2,1
-101.0,22.0,41.0,49.0,-5.0,-65.5,64.81,-1.53,-0.2,-3.48,1.3,2023-11-28 19:44:37,2,1
136.0,4.0,28.0,30.0,-1.0,-62.06,53.06,-1.78,-0.47,-3.39,3.4,2023-11-28 19:44:37,2,1
-54.0,1.0,24.0,24.0,-9.0,-57.13,43.38,-1.71,-0.44,-3.56,4.05,2023-11-28 19:44:37,2,1
-99.0,0.0,23.0,20.0,32.0,-52.5,36.88,-1.2,-0.33,-3.28,4.75,2023-11-28 19:44:37,2,1
-32.0,0.0,21.0,20.0,-15.0,-49.13,32.69,-1.02,-0.26,-3.27,5.77,2023-11-28 19:44:37,2,1
-97.0,0.0,20.0,19.0,-53.0,-46.25,30.37,-1.07,-0.28,-3.38,6.3,2023-11-28 19:44:37,2,1
95.0,0.0,22.0,20.0,3.0,-43.44,28.75,-0.6,-0.18,-3.19,6.45,2023-11-28 19:44:37,2,1
-45.0,9.0,31.0,25.0,-6.0,-42.88,28.94,-0.02,-0.02,-3.31,6.83,2023-11-28 19:44:38,2,1
-102.0,29.0,42.0,36.0,-29.0,-42.94,30.06,0.15,0.07,-3.62,6.65,2023-11-28 19:44:38,2,1
-39.0,42.0,51.0,50.0,275.0,-43.81,31.75,0.32,0.21,-3.53,6.24,2023-11-28 19:44:38,2,1
-31.0,53.0,54.0,55.0,-2.0,-45.44,34.94,0.58,0.12,-3.95,5.66,2023-11-28 19:44:38,2,1
-100.0,74.0,61.0,59.0,-48.0,-47.31,38.06,0.79,0.29,-3.76,5.08,2023-11-28 19:44:38,2,1
333.0,92.0,69.0,62.0,264.0,-50.13,43.31,0.72,0.44,-4.37,4.85,2023-11-28 19:44:38,2,1
-45.0,102.0,72.0,61.0,7.0,-53.5,48.81,0.95,0.69,-4.01,4.19,2023-11-28 19:44:38,2,1
-101.0,100.0,71.0,57.0,-14.0,-56.06,54.19,0.33,0.59,-4.99,3.39,2023-11-28 19:44:38,2,1
-29.0,95.0,72.0,53.0,0.0,-59.0,57.81,0.57,0.87,-3.63,1.87,2023-11-28 19:44:38,2,1
-60.0,90.0,72.0,50.0,-41.0,-61.19,60.44,0.33,0.32,-3.96,1.97,2023-11-28 19:44:38,2,1
-101.0,86.0,71.0,49.0,6.0,-61.63,60.94,-0.0,0.17,-3.86,2.29,2023-11-28 19:44:38,2,1
9.0,81.0,69.0,47.0,-1.0,-62.0,60.56,-0.07,0.13,-4.04,2.39,2023-11-28 19:44:38,2,1
-48.0,76.0,68.0,47.0,-1.0,-62.13,59.63,-0.0,0.05,-3.86,2.41,2023-11-28 19:44:38,2,1
-101.0,77.0,64.0,45.0,-17.0,-62.0,59.06,0.0,-0.11,-3.72,2.18,2023-11-28 19:44:38,2,1
-17.0,57.0,56.0,48.0,-4.0,-61.5,58.31,0.05,-0.34,-3.73,1.73,2023-11-28 19:44:38,2,1
-94.0,29.0,46.0,46.0,-53.0,-60.06,55.38,-0.17,-0.52,-3.77,3.26,2023-11-28 19:44:38,2,1
-98.0,12.0,36.0,34.0,87.0,-58.0,51.19,-0.8,-0.53,-3.56,3.12,2023-11-28 19:44:38,2,1
-47.0,5.0,31.0,32.0,-11.0,-54.81,46.5,-0.84,-0.54,-4.16,4.39,2023-11-28 19:44:38,2,1
-102.0,3.0,28.0,28.0,-34.0,-52.13,43.88,-0.67,-0.62,-4.02,4.44,2023-11-28 19:44:39,2,1
-40.0,1.0,25.0,27.0,267.0,-48.31,40.94,-1.22,-0.68,-4.0,5.1,2023-11-28 19:44:39,2,1
-33.0,1.0,25.0,24.0,-9.0,-44.19,38.25,-1.48,-0.54,-4.37,5.95,2023-11-28 19:44:39,2,1
-98.0,1.0,24.0,24.0,-52.0,-39.94,35.69,-1.13,-0.3,-4.35,6.46,2023-11-28 19:44:39,2,1
-99.0,1.0,24.0,25.0,57.0,-37.38,34.31,-0.89,-0.22,-4.26,6.74,2023-11-28 19:44:39,2,1
-42.0,1.0,25.0,24.0,-15.0,-35.38,33.63,-0.32,-0.02,-4.52,6.66,2023-11-28 19:44:39,2,1
-100.0,2.0,24.0,24.0,-25.0,-36.5,33.44,0.75,0.34,-4.36,6.43,2023-11-28 19:44:39,2,1
422.0,4.0,25.0,24.0,156.0,-40.38,33.38,1.7,0.73,-3.88,5.99,2023-11-28 19:44:39,2,1
-59.0,5.0,24.0,25.0,-40.0,-47.38,33.5,1.75,0.85,-3.55,5.57,2023-11-28 19:44:39,2,1
-101.0,13.0,30.0,29.0,-6.0,-51.81,34.5,1.34,0.44,-3.17,5.9,2023-11-28 19:44:39,2,1
25.0,32.0,40.0,37.0,-7.0,-56.0,38.5,1.48,0.27,-3.26,4.33,2023-11-28 19:44:39,2,1
-46.0,57.0,51.0,51.0,-4.0,-59.13,43.31,1.19,0.21,-3.33,4.1,2023-11-28 19:44:39,2,1
-100.0,84.0,62.0,60.0,-18.0,-63.69,53.06,1.97,0.54,-3.5,2.87,2023-11-28 19:44:39,2,1
553.0,103.0,67.0,57.0,253.0,-67.5,64.0,1.45,0.43,-3.14,1.88,2023-11-28 19:44:39,2,1
-54.0,108.0,71.0,59.0,15.0,-69.56,76.62,0.76,0.27,-3.85,1.09,2023-11-28 19:44:39,2,1
-85.0,105.0,73.0,60.0,278.0,-70.94,81.94,0.18,0.45,-2.99,0.24,2023-11-28 19:44:39,2,1
-26.0,102.0,73.0,57.0,0.0,-72.37,81.62,-0.04,0.49,-2.86,-0.12,2023-11-28 19:44:39,2,1
-102.0,97.0,69.0,55.0,-44.0,-73.25,79.69,-0.11,0.23,-2.46,0.56,2023-11-28 19:44:39,2,1
-67.0,92.0,69.0,54.0,287.0,-73.62,78.06,0.05,0.01,-2.93,0.87,2023-11-28 19:44:40,2,1
-32.0,87.0,68.0,49.0,-1.0,-73.5,76.44,0.06,-0.06,-2.52,0.57,2023-11-28 19:44:40,2,1
-92.0,77.0,61.0,48.0,-49.0,-73.44,74.62,0.16,-0.09,-2.48,0.46,2023-11-28 19:44:40,2,1
-100.0,54.0,56.0,48.0,50.0,-73.12,70.81,-0.21,-0.09,-2.65,0.9,2023-11-28 19:44:40,2,1
-25.0,33.0,50.0,44.0,-2.0,-72.44,63.75,-0.48,-0.06,-2.3,1.19,2023-11-28 19:44:40,2,1
-102.0,22.0,43.0,39.0,-52.0,-71.12,56.13,-0.71,-0.15,-2.51,2.0,2023-11-28 19:44:40,2,1
203.0,16.0,40.0,37.0,12.0,-68.87,48.69,-0.84,-0.31,-2.23,2.37,2023-11-28 19:44:40,2,1
-57.0,14.0,40.0,34.0,0.0,-66.75,45.44,-0.66,-0.3,-2.72,2.99,2023-11-28 19:44:40,2,1
-101.0,12.0,36.0,33.0,-5.0,-64.75,42.94,-0.48,-0.32,-2.72,3.05,2023-11-28 19:44:40,2,1
65.0,11.0,35.0,33.0,-6.0,-63.13,41.88,-0.42,-0.42,-2.86,3.27,2023-11-28 19:44:40,2,1
-61.0,9.0,34.0,32.0,0.0,-60.88,40.13,-0.65,-0.25,-2.74,3.83,2023-11-28 19:44:40,2,1
-101.0,9.0,35.0,32.0,-31.0,-59.38,39.75,-0.48,-0.31,-3.21,3.97,2023-11-28 19:44:40,2,1
458.0,9.0,35.0,31.0,295.0,-56.0,38.44,-1.33,-0.64,-3.45,3.94,2023-11-28 19:44:40,2,1
-57.0,9.0,34.0,31.0,0.0,-52.25,38.06,-0.83,-0.9,-3.77,5.32,2023-11-28 19:44:40,2,1
-101.0,9.0,34.0,29.0,-24.0,-47.94,39.75,-0.81,-1.17,-4.38,5.6,2023-11-28 19:44:40,2,1
-33.0,9.0,35.0,30.0,-7.0,-43.38,39.5,-1.08,-0.73,-4.2,5.41,2023-11-28 19:44:40,2,1
-58.0,8.0,34.0,29.0,-45.0,-40.19,39.13,-0.76,-0.68,-4.57,5.54,2023-11-28 19:44:40,2,1
-70.0,8.0,35.0,32.0,294.0,-38.31,38.06,-0.44,0.1,-4.43,6.11,2023-11-28 19:44:40,2,1
-33.0,8.0,35.0,29.0,-7.0,-38.38,36.81,0.06,0.19,-4.61,6.2,2023-11-28 19:44:41,2,1
-87.0,7.0,35.0,30.0,-51.0,-39.25,36.25,0.29,0.33,-4.71,6.6,2023-11-28 19:44:41,2,1
-100.0,7.0,34.0,30.0,3.0,-40.75,36.38,0.67,0.18,-4.23,6.5,2023-11-28 19:44:41,2,1
-26.0,8.0,34.0,29.0,-7.0,-42.19,37.0,-0.05,0.07,-4.21,5.13,2023-11-28 19:44:41,2,1
-57.0,8.0,34.0,29.0,-40.0,-41.56,36.06,0.17,0.09,-4.37,5.47,2023-11-28 19:44:41,2,1
-99.0,8.0,34.0,29.0,55.0,-41.75,34.81,-0.14,0.08,-3.77,6.45,2023-11-28 19:44:41,2,1
-55.0,8.0,34.0,30.0,-9.0,-40.75,34.06,-0.41,-0.03,-4.33,6.4,2023-11-28 19:44:41,2,1
-101.0,8.0,34.0,30.0,-27.0,-40.0,33.75,-0.62,-0.07,-4.05,6.2,2023-11-28 19:44:41,2,1
-18.0,8.0,34.0,32.0,-12.0,-37.94,32.75,-0.53,-0.09,-4.52,6.25,2023-11-28 19:44:41,2,1
-63.0,8.0,34.0,30.0,2.0,-36.44,32.13,-0.71,0.06,-4.22,6.6,2023-11-28 19:44:41,2,1
-101.0,9.0,34.0,32.0,-23.0,-35.06,30.37,-0.44,0.23,-4.21,6.92,2023-11-28 19:44:41,2,1
415.0,24.0,36.0,41.0,63.0,-35.31,31.19,0.02,0.56,-3.27,6.86,2023-11-28 19:44:41,2,1
-58.0,63.0,52.0,63.0,6.0,-39.81,34.56,1.68,0.96,-4.44,7.98,2023-11-28 19:44:41,2,1
-101.0,88.0,59.0,64.0,-4.0,-48.06,39.81,2.4,1.38,-3.79,5.7,2023-11-28 19:44:41,2,1
219.0,106.0,64.0,61.0,19.0,-55.56,46.88,2.33,1.43,-4.12,3.6,2023-11-28 19:44:41,2,1
-88.0,110.0,66.0,60.0,-45.0,-62.94,56.88,1.62,0.91,-3.3,1.5,2023-11-28 19:44:41,2,1
-28.0,106.0,66.0,59.0,295.0,-65.81,63.38,0.3,0.28,-3.36,1.02,2023-11-28 19:44:41,2,1
-34.0,106.0,68.0,57.0,-1.0,-66.87,64.56,0.17,0.39,-3.49,1.16,2023-11-28 19:44:41,2,1
-102.0,97.0,67.0,54.0,-49.0,-68.44,64.0,-0.23,0.68,-3.12,1.96,2023-11-28 19:44:42,2,1
-99.0,93.0,68.0,55.0,82.0,-69.19,59.94,-0.45,0.29,-3.24,2.23,2023-11-28 19:44:42,2,1
-34.0,91.0,66.0,54.0,2.0,-69.0,57.5,-0.07,0.13,-2.97,2.17,2023-11-28 19:44:42,2,1
-54.0,85.0,66.0,52.0,-3.0,-69.0,56.06,-0.09,-0.15,-2.92,1.91,2023-11-28 19:44:42,2,1
23.0,87.0,62.0,48.0,287.0,-68.25,56.13,0.18,-0.41,-3.06,2.04,2023-11-28 19:44:42,2,1
-31.0,69.0,55.0,54.0,0.0,-67.31,54.13,0.21,-0.47,-3.31,2.11,2023-11-28 19:44:42,2,1
-102.0,38.0,47.0,53.0,-25.0,-66.44,50.94,-0.07,-0.26,-2.72,2.41,2023-11-28 19:44:42,2,1
37.0,19.0,38.0,40.0,-5.0,-64.62,45.63,-0.66,-0.17,-2.85,3.16,2023-11-28 19:44:42,2,1
-59.0,11.0,34.0,34.0,3.0,-62.94,41.81,-0.68,-0.15,-2.88,3.42,2023-11-28 19:44:42,2,1
-100.0,9.0,33.0,34.0,-25.0,-61.5,39.31,-0.62,-0.17,-3.0,3.89,2023-11-28 19:44:42,2,1
451.0,15.0,33.0,34.0,265.0,-59.31,36.63,-0.77,-0.1,-2.73,4.4,2023-11-28 19:44:42,2,1
-47.0,37.0,40.0,41.0,-7.0,-57.5,34.69,-0.57,0.0,-2.98,4.63,2023-11-28 19:44:42,2,1
-102.0,57.0,49.0,50.0,-48.0,-56.56,34.31,-0.04,0.0,-2.93,4.64,2023-11-28 19:44:42,2,1
-84.0,75.0,55.0,65.0,271.0,-57.31,35.31,0.46,0.33,-2.93,4.8,2023-11-28 19:44:42,2,1
-32.0,84.0,58.0,74.0,4.0,-59.25,36.0,0.12,0.73,-2.77,4.12,2023-11-28 19:44:42,2,1
-101.0,94.0,60.0,75.0,-3.0,-60.13,38.31,0.11,0.08,-3.22,4.12,2023-11-28 19:44:42,2,1
-10.0,97.0,58.0,72.0,11.0,-59.81,40.19,-0.27,-0.11,-3.19,3.75,2023-11-28 19:44:42,2,1
-53.0,95.0,63.0,68.0,-6.0,-59.19,40.69,-0.12,0.06,-3.5,3.67,2023-11-28 19:44:43,2,1
-101.0,94.0,65.0,66.0,0.0,-58.63,39.81,-0.27,-0.22,-2.81,3.95,2023-11-28 19:44:43,2,1
64.0,88.0,63.0,65.0,15.0,-58.5,41.13,0.01,0.04,-3.49,4.03,2023-11-28 19:44:43,2,1
-54.0,83.0,62.0,58.0,-2.0,-59.5,41.63,0.69,0.29,-3.13,3.97,2023-11-28 19:44:43,2,1
-101.0,85.0,60.0,55.0,-23.0,-62.06,44.44,0.88,0.23,-3.15,3.66,2023-11-28 19:44:43,2,1
-4.0,83.0,65.0,54.0,8.0,-64.94,49.94,1.12,0.35,-2.77,2.78,2023-11-28 19:44:43,2,1
-55.0,79.0,62.0,51.0,-3.0,-68.56,55.06,1.55,0.83,-2.88,2.29,2023-11-28 19:44:43,2,1
-93.0,81.0,63.0,49.0,111.0,-73.87,68.94,1.71,0.7,-2.76,1.42,2023-11-28 19:44:43,2,1
-49.0,80.0,63.0,49.0,0.0,-76.19,84.31,0.9,0.3,-2.5,0.45,2023-11-28 19:44:43,2,1
-102.0,77.0,61.0,48.0,-25.0,-76.62,93.69,0.54,0.03,-2.16,0.13,2023-11-28 19:44:43,2,1
51.0,72.0,61.0,48.0,286.0,-76.31,98.44,0.21,-0.09,-2.0,-0.53,2023-11-28 19:44:43,2,1
-36.0,70.0,59.0,50.0,-4.0,-76.0,100.06,-0.03,-0.13,-2.03,-0.89,2023-11-28 19:44:43,2,1
-99.0,71.0,59.0,46.0,-47.0,-75.06,93.25,-0.83,-0.54,-2.02,-0.64,2023-11-28 19:44:43,2,1
-98.0,63.0,52.0,47.0,71.0,-73.19,79.44,-1.72,-0.75,-2.93,-0.31,2023-11-28 19:44:43,2,1
-47.0,30.0,44.0,48.0,5.0,-67.12,54.75,-2.52,-0.89,-3.1,2.59,2023-11-28 19:44:43,2,1
-101.0,12.0,34.0,34.0,-17.0,-60.19,42.75,-2.69,-0.98,-3.03,4.08,2023-11-28 19:44:43,2,1
66.0,5.0,29.0,28.0,6.0,-51.19,33.81,-2.98,-0.6,-3.13,5.11,2023-11-28 19:44:43,2,1
-92.0,2.0,25.0,24.0,-47.0,-43.25,28.37,-2.16,-0.36,-3.34,6.67,2023-11-28 19:44:43,2,1
-100.0,1.0,23.0,22.0,28.0,-37.75,25.12,-1.94,-0.24,-3.2,7.22,2023-11-28 19:44:44,2,1
-16.0,0.0,20.0,19.0,-11.0,-33.19,22.19,-1.06,-0.08,-3.08,7.9,2023-11-28 19:44:44,2,1
-52.0,-1.0,20.0,18.0,-11.0,-31.56,20.87,-0.16,-0.04,-2.84,8.1,2023-11-28 19:44:44,2,1
-101.0,-1.0,18.0,16.0,-16.0,-32.69,20.69,0.6,0.03,-2.82,8.5,2023-11-28 19:44:44,2,1
149.0,0.0,23.0,19.0,0.0,-34.69,21.37,0.93,0.13,-2.37,8.03,2023-11-28 19:44:44,2,1
-55.0,13.0,32.0,28.0,-32.0,-39.56,24.0,1.7,0.3,-3.17,7.24,2023-11-28 19:44:44,2,1
-84.0,32.0,38.0,33.0,145.0,-44.0,27.31,1.8,0.21,-3.19,6.14,2023-11-28 19:44:44,2,1
-41.0,42.0,40.0,40.0,-5.0,-50.13,32.38,2.26,0.4,-3.38,5.03,2023-11-28 19:44:44,2,1
-101.0,48.0,42.0,47.0,-9.0,-57.44,39.06,2.25,0.41,-3.06,3.79,2023-11-28 19:44:44,2,1
215.0,61.0,47.0,50.0,34.0,-62.5,46.06,2.02,0.42,-2.85,3.14,2023-11-28 19:44:44,2,1
-54.0,76.0,52.0,50.0,-4.0,-67.69,57.63,1.92,0.52,-3.17,2.26,2023-11-28 19:44:44,2,1
-102.0,85.0,55.0,51.0,-30.0,-71.19,73.25,1.94,0.35,-3.15,1.37,2023-11-28 19:44:44,2,1
-17.0,93.0,58.0,50.0,286.0,-72.94,94.44,1.54,0.34,-2.93,-0.15,2023-11-28 19:44:44,2,1
-36.0,96.0,58.0,50.0,-1.0,-73.0,108.37,1.08,0.24,-2.69,-1.03,2023-11-28 19:44:44,2,1
-102.0,103.0,59.0,49.0,-22.0,-72.37,117.69,0.42,0.08,-2.37,-1.44,2023-11-28 19:44:44,2,1
-24.0,108.0,59.0,49.0,0.0,-72.25,121.75,0.32,0.02,-2.61,-1.61,2023-11-28 19:44:44,2,1
-50.0,109.0,60.0,48.0,1.0,-71.56,124.87,0.27,-0.14,-2.29,-1.86,2023-11-28 19:44:44,2,1
-96.0,116.0,61.0,46.0,86.0,-70.5,127.06,0.35,-0.28,-2.64,-1.52,2023-11-28 19:44:44,2,1
-29.0,114.0,62.0,46.0,1.0,-69.37,128.19,0.1,-0.25,-2.9,-2.01,2023-11-28 19:44:45,2,1
-48.0,109.0,60.0,45.0,-23.0,-68.75,128.06,0.03,-0.07,-2.8,-1.98,2023-11-28 19:44:45,2,1
-101.0,101.0,57.0,44.0,0.0,-69.06,124.75,-0.58,-0.11,-2.62,-2.1,2023-11-28 19:44:45,2,1
82.0,82.0,53.0,49.0,4.0,-71.12,110.37,-1.77,0.08,-2.47,-1.22,2023-11-28 19:44:45,2,1
-55.0,52.0,46.0,56.0,7.0,-71.44,95.06,-1.38,-0.45,-3.16,-1.3,2023-11-28 19:44:45,2,1
-101.0,28.0,40.0,54.0,3.0,-69.56,74.87,-1.72,-0.4,-3.06,1.36,2023-11-28 19:44:45,2,1
-40.0,17.0,35.0,44.0,-5.0,-66.06,59.31,-1.5,-0.46,-3.21,2.31,2023-11-28 19:44:45,2,1
-102.0,13.0,32.0,39.0,-35.0,-62.25,48.31,-2.29,-0.29,-3.13,3.6,2023-11-28 19:44:45,2,1
119.0,12.0,31.0,36.0,6.0,-56.19,39.13,-2.12,-0.33,-3.26,4.72,2023-11-28 19:44:45,2,1
-54.0,12.0,32.0,35.0,0.0,-51.5,35.0,-1.46,-0.22,-3.4,5.53,2023-11-28 19:44:45,2,1
-102.0,14.0,31.0,35.0,-26.0,-48.44,33.38,-0.56,-0.04,-3.2,5.91,2023-11-28 19:44:45,2,1
-12.0,16.0,31.0,34.0,263.0,-47.75,35.25,0.12,-0.19,-4.22,6.13,2023-11-28 19:44:45,2,1
-33.0,23.0,30.0,32.0,-9.0,-47.88,40.31,0.29,-0.13,-4.29,5.03,2023-11-28 19:44:45,2,1
-100.0,25.0,28.0,32.0,-23.0,-49.38,43.13,0.53,0.22,-4.2,4.84,2023-11-28 19:44:45,2,1
217.0,26.0,28.0,33.0,238.0,-50.94,44.88,0.62,0.43,-4.36,4.64,2023-11-28 19:44:45,2,1
-51.0,25.0,27.0,33.0,-20.0,-55.75,49.25,1.9,0.94,-3.67,4.17,2023-11-28 19:44:45,2,1
-92.0,28.0,25.0,32.0,98.0,-61.44,60.25,1.78,0.54,-3.99,2.74,2023-11-28 19:44:45,2,1
-28.0,40.0,25.0,32.0,-4.0,-65.37,73.75,2.28,0.89,-4.57,1.35,2023-11-28 19:44:45,2,1
-50.0,57.0,26.0,33.0,-34.0,-69.75,93.87,2.67,1.56,-2.94,-0.57,2023-11-28 19:44:46,2,1
-101.0,76.0,31.0,36.0,-3.0,-72.06,123.19,1.85,1.29,-2.02,-1.74,2023-11-28 19:44:46,2,1
44.0,84.0,32.0,37.0,-3.0,-71.87,139.75,1.14,0.92,-1.93,-2.89,2023-11-28 19:44:46,2,1
-47.0,80.0,33.0,39.0,-4.0,-71.12,149.62,0.42,0.54,-0.9,-3.09,2023-11-28 19:44:46,2,1
-100.0,70.0,33.0,45.0,3.0,-70.81,151.81,0.07,0.1,-1.29,-3.04,2023-11-28 19:44:46,2,1
5.0,67.0,33.0,40.0,-1.0,-71.37,149.56,-0.33,-0.1,-1.25,-2.28,2023-11-28 19:44:46,2,1
-101.0,59.0,32.0,41.0,-42.0,-71.87,146.69,-0.26,-0.09,-1.8,-2.03,2023-11-28 19:44:46,2,1
42.0,56.0,33.0,39.0,6.0,-72.31,144.37,-0.06,0.02,-1.68,-2.09,2023-11-28 19:44:46,2,1
-52.0,56.0,32.0,41.0,-2.0,-72.44,144.06,-0.07,-0.0,-1.67,-2.23,2023-11-28 19:44:46,2,1
-101.0,51.0,30.0,40.0,-20.0,-73.12,140.19,-0.52,-0.17,-1.55,-2.09,2023-11-28 19:44:46,2,1
-24.0,41.0,31.0,43.0,240.0,-74.94,129.31,-1.67,-0.37,-1.87,-1.4,2023-11-28 19:44:46,2,1
-40.0,26.0,30.0,42.0,-7.0,-75.44,93.75,-2.94,-1.3,-2.29,-1.01,2023-11-28 19:44:46,2,1
-98.0,10.0,30.0,43.0,-41.0,-70.37,66.56,-2.65,-1.3,-2.87,1.06,2023-11-28 19:44:46,2,1
77.0,3.0,27.0,37.0,10.0,-62.81,50.06,-2.38,-0.98,-3.42,3.05,2023-11-28 19:44:46,2,1
-51.0,0.0,25.0,32.0,-31.0,-56.06,40.31,-1.99,-0.54,-3.23,4.55,2023-11-28 19:44:46,2,1
-101.0,0.0,23.0,28.0,-3.0,-51.13,34.44,-1.88,-0.39,-3.44,5.45,2023-11-28 19:44:46,2,1
-35.0,-1.0,22.0,26.0,-11.0,-45.81,29.25,-1.43,-0.19,-3.07,6.37,2023-11-28 19:44:46,2,1
-97.0,-2.0,21.0,24.0,-47.0,-43.0,26.81,-0.9,-0.15,-3.12,7.18,2023-11-28 19:44:46,2,1
-97.0,-1.0,20.0,24.0,48.0,-40.88,25.5,-0.39,-0.1,-3.08,7.17,2023-11-28 19:44:47,2,1
-25.0,1.0,23.0,24.0,-7.0,-40.81,25.44,0.23,0.1,-2.88,7.2,2023-11-28 19:44:47,2,1
-56.0,4.0,26.0,30.0,-23.0,-42.88,27.5,0.96,0.21,-3.13,6.83,2023-11-28 19:44:47,2,1
-101.0,6.0,30.0,36.0,-4.0,-46.19,31.94,1.33,0.29,-3.54,5.94,2023-11-28 19:44:47,2,1
-27.0,10.0,33.0,41.0,-2.0,-50.25,39.19,1.08,0.4,-4.21,4.96,2023-11-28 19:44:47,2,1
-101.0,11.0,32.0,40.0,-21.0,-53.75,45.56,1.15,0.51,-4.06,3.7,2023-11-28 19:44:47,2,1
-35.0,11.0,31.0,40.0,240.0,-56.44,49.38,0.59,0.42,-4.03,3.05,2023-11-28 19:44:47,2,1
-43.0,9.0,29.0,38.0,-7.0,-58.63,52.0,0.44,0.48,-4.01,2.83,2023-11-28 19:44:47,2,1
-100.0,7.0,27.0,37.0,-18.0,-60.13,51.25,0.24,0.46,-3.83,3.05,2023-11-28 19:44:47,2,1
107.0,4.0,27.0,37.0,206.0,-61.56,49.56,0.07,0.41,-3.66,3.37,2023-11-28 19:44:47,2,1
-41.0,2.0,25.0,36.0,-5.0,-62.38,48.44,0.13,0.2,-3.26,3.33,2023-11-28 19:44:47,2,1
-102.0,1.0,25.0,36.0,-45.0,-63.0,48.69,0.18,0.09,-3.04,2.86,2023-11-28 19:44:47,2,1
-92.0,1.0,25.0,36.0,121.0,-63.5,48.69,0.07,0.08,-3.13,2.81,2023-11-28 19:44:47,2,1
-47.0,1.0,20.0,37.0,-1.0,-63.75,48.56,-0.05,0.07,-3.17,3.1,2023-11-28 19:44:47,2,1
-100.0,1.0,23.0,35.0,0.0,-63.44,47.69,-0.22,-0.13,-3.08,3.17,2023-11-28 19:44:47,2,1
35.0,-1.0,23.0,37.0,-7.0,-61.56,47.0,-0.74,-0.74,-3.54,3.53,2023-11-28 19:44:47,2,1
-78.0,-3.0,25.0,39.0,-40.0,-56.88,45.69,-1.11,-0.91,-3.58,3.53,2023-11-28 19:44:47,2,1
-100.0,-2.0,24.0,36.0,8.0,-53.63,44.06,-0.92,-0.69,-2.4,3.07,2023-11-28 19:44:47,2,1
8.0,-1.0,25.0,34.0,-9.0,-50.25,40.13,-0.76,-0.7,-4.0,4.54,2023-11-28 19:44:48,2,1
-55.0,-1.0,26.0,33.0,0.0,-47.63,35.88,-0.71,-0.44,-3.72,4.99,2023-11-28 19:44:48,2,1
-101.0,-1.0,27.0,33.0,-15.0,-46.06,30.06,-0.43,0.12,-3.0,6.28,2023-11-28 19:44:48,2,1
23.0,-1.0,28.0,33.0,-2.0,-45.38,25.56,-0.52,0.33,-3.03,6.92,2023-11-28 19:44:48,2,1
-50.0,-1.0,27.0,31.0,-4.0,-44.13,20.75,-0.53,0.33,-2.15,7.3,2023-11-28 19:44:48,2,1
-75.0,-1.0,27.0,32.0,199.0,-44.0,18.25,-0.02,0.12,-1.9,7.2,2023-11-28 19:44:48,2,1
