FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-84.0,-58.0,-96.0,67.0,1.0,19.5,26.94,0.18,0.02,-3.96,8.11,2023-11-28 19:46:45,3,1
-100.0,-58.0,-96.0,67.0,35.0,18.69,26.0,0.14,0.01,-4.0,8.85,2023-11-28 19:46:45,3,1
-81.0,-58.0,-96.0,65.0,2.0,19.25,24.94,-0.18,-0.05,-3.87,8.35,2023-11-28 19:46:45,3,1
-100.0,-58.0,-96.0,63.0,-49.0,19.87,24.19,-0.23,-0.11,-3.32,8.77,2023-11-28 19:46:45,3,1
-75.0,-58.0,-96.0,62.0,45.0,20.31,24.44,-0.02,-0.02,-3.2,8.49,2023-11-28 19:46:45,3,1
-76.0,-58.0,-96.0,65.0,5.0,19.69,25.56,0.39,0.29,-3.43,8.27,2023-11-28 19:46:45,3,1
-102.0,-58.0,-96.0,59.0,-65.0,17.5,24.87,0.89,0.65,-5.86,7.5,2023-11-28 19:46:45,3,1
-91.0,-58.0,-96.0,44.0,318.0,14.63,22.06,0.63,0.67,-3.18,9.67,2023-11-28 19:46:45,3,1
29.0,-58.0,-96.0,34.0,-6.0,11.69,18.87,0.58,0.64,-2.88,9.62,2023-11-28 19:46:45,3,1
-93.0,-58.0,-96.0,30.0,-73.0,10.13,17.5,0.33,0.35,-2.6,9.29,2023-11-28 19:46:46,3,1
-83.0,-58.0,-96.0,30.0,335.0,9.06,16.69,0.16,0.15,-2.33,9.21,2023-11-28 19:46:46,3,1
-15.0,-58.0,-96.0,33.0,-9.0,8.75,17.69,0.04,0.15,-2.87,9.53,2023-11-28 19:46:46,3,1
-101.0,-58.0,-96.0,45.0,-19.0,8.56,19.69,-0.09,0.01,-2.99,9.49,2023-11-28 19:46:46,3,1
7.0,-58.0,-96.0,57.0,8.0,8.69,22.69,0.14,0.06,-3.46,8.89,2023-11-28 19:46:46,3,1
-25.0,-58.0,-96.0,61.0,-58.0,7.25,25.37,0.39,0.21,-4.0,9.06,2023-11-28 19:46:46,3,1
-100.0,-58.0,-96.0,65.0,-2.0,6.37,28.37,0.07,0.18,-4.57,8.95,2023-11-28 19:46:46,3,1
61.0,-58.0,-96.0,71.0,13.0,6.5,30.69,-0.18,-0.01,-5.03,8.56,2023-11-28 19:46:46,3,1
-96.0,-58.0,-96.0,73.0,11.0,7.62,33.19,-0.48,-0.01,-4.9,7.9,2023-11-28 19:46:46,3,1
-99.0,-58.0,-96.0,76.0,282.0,8.38,35.13,-0.28,-0.06,-5.53,8.03,2023-11-28 19:46:46,3,1
-27.0,-58.0,-96.0,76.0,7.0,9.5,35.56,-0.53,-0.12,-5.2,7.13,2023-11-28 19:46:46,3,1
-94.0,-58.0,-96.0,71.0,-58.0,10.75,34.38,0.07,-0.3,-5.73,7.58,2023-11-28 19:46:46,3,1
-61.0,-58.0,-96.0,69.0,283.0,10.69,31.94,0.1,-0.22,-4.96,8.34,2023-11-28 19:46:46,3,1
-61.0,-58.0,-96.0,70.0,7.0,11.31,29.81,-0.34,-0.34,-4.22,8.3,2023-11-28 19:46:46,3,1
-97.0,-58.0,-96.0,66.0,-55.0,12.5,27.87,-0.13,-0.11,-4.25,8.72,2023-11-28 19:46:46,3,1
-96.0,-58.0,-96.0,65.0,260.0,12.5,26.87,0.04,-0.03,-3.87,9.32,2023-11-28 19:46:46,3,1
-54.0,-58.0,-96.0,61.0,5.0,12.06,27.0,0.48,0.28,-3.59,8.69,2023-11-28 19:46:46,3,1
-90.0,-58.0,-96.0,62.0,-49.0,10.31,29.37,0.32,0.34,-4.95,8.0,2023-11-28 19:46:46,3,1
-67.0,-58.0,-96.0,57.0,343.0,7.69,29.12,1.03,0.72,-5.13,8.74,2023-11-28 19:46:47,3,1
-16.0,-58.0,-96.0,46.0,0.0,4.87,27.75,0.68,0.61,-4.72,8.77,2023-11-28 19:46:47,3,1
-101.0,-58.0,-96.0,41.0,-54.0,1.75,26.25,0.79,0.46,-3.88,8.47,2023-11-28 19:46:47,3,1
-9.0,-58.0,-96.0,37.0,-2.0,-0.56,25.25,0.6,0.49,-4.05,9.3,2023-11-28 19:46:47,3,1
-46.0,-58.0,-96.0,36.0,-21.0,-2.44,25.12,0.5,0.27,-3.98,9.17,2023-11-28 19:46:47,3,1
-101.0,-58.0,-96.0,36.0,-30.0,-3.81,25.31,0.37,0.2,-4.18,9.13,2023-11-28 19:46:47,3,1
120.0,-58.0,-96.0,41.0,6.0,-4.75,25.62,0.21,0.21,-4.05,8.99,2023-11-28 19:46:47,3,1
-43.0,-58.0,-96.0,57.0,-2.0,-5.31,25.94,0.04,0.06,-3.97,8.95,2023-11-28 19:46:47,3,1
-102.0,-58.0,-96.0,74.0,-60.0,-5.0,26.75,-0.24,0.01,-4.82,8.9,2023-11-28 19:46:47,3,1
0.0,-58.0,-96.0,76.0,1.0,-4.62,28.25,-0.13,-0.09,-4.48,9.13,2023-11-28 19:46:47,3,1
-90.0,-58.0,-96.0,76.0,-70.0,-3.37,29.94,-0.26,-0.37,-4.92,8.72,2023-11-28 19:46:47,3,1
-100.0,-58.0,-96.0,74.0,287.0,-1.75,31.12,-0.51,-0.47,-4.51,8.46,2023-11-28 19:46:47,3,1
-25.0,-58.0,-96.0,70.0,8.0,-0.06,31.81,-0.25,-0.28,-5.09,8.5,2023-11-28 19:46:47,3,1
-102.0,-58.0,-96.0,68.0,-66.0,0.69,32.0,-0.27,-0.22,-5.02,8.12,2023-11-28 19:46:47,3,1
-88.0,-58.0,-96.0,69.0,324.0,1.37,32.06,-0.02,-0.23,-5.28,8.27,2023-11-28 19:46:47,3,1
-22.0,-58.0,-96.0,66.0,4.0,1.94,31.81,-0.05,-0.35,-5.01,8.29,2023-11-28 19:46:47,3,1
-95.0,-58.0,-96.0,67.0,-57.0,2.19,31.31,0.16,-0.31,-5.06,8.5,2023-11-28 19:46:47,3,1
-100.0,-58.0,-96.0,65.0,7.0,2.69,30.94,-0.16,-0.19,-5.12,8.6,2023-11-28 19:46:47,3,1
-89.0,-58.0,-96.0,64.0,0.0,2.75,30.25,0.18,-0.04,-4.34,8.75,2023-11-28 19:46:48,3,1
-101.0,-58.0,-96.0,60.0,-47.0,3.0,30.06,-0.05,-0.06,-4.58,8.67,2023-11-28 19:46:48,3,1
-82.0,-58.0,-96.0,61.0,310.0,2.81,30.12,0.09,0.07,-4.79,8.59,2023-11-28 19:46:48,3,1
-91.0,-58.0,-96.0,63.0,6.0,2.87,30.31,-0.11,0.41,-4.75,8.62,2023-11-28 19:46:48,3,1
-101.0,-58.0,-96.0,58.0,-32.0,1.87,29.5,0.13,0.59,-5.31,8.84,2023-11-28 19:46:48,3,1
306.0,-58.0,-96.0,48.0,45.0,0.19,28.75,0.54,0.28,-4.73,8.98,2023-11-28 19:46:48,3,1
-30.0,-58.0,-96.0,44.0,-8.0,-1.31,28.06,0.29,0.44,-4.35,8.86,2023-11-28 19:46:48,3,1
-102.0,-58.0,-96.0,40.0,-76.0,-2.56,26.94,0.29,0.45,-4.46,8.86,2023-11-28 19:46:48,3,1
-78.0,-58.0,-96.0,38.0,384.0,-3.81,25.87,0.43,0.38,-4.43,9.24,2023-11-28 19:46:48,3,1
-28.0,-58.0,-96.0,36.0,-19.0,-4.37,25.56,-0.08,0.18,-4.23,8.98,2023-11-28 19:46:48,3,1
-101.0,-58.0,-96.0,38.0,-31.0,-4.19,25.5,-0.17,0.04,-4.11,9.33,2023-11-28 19:46:48,3,1
151.0,-58.0,-96.0,37.0,-11.0,-3.44,25.87,-0.28,-0.11,-4.26,9.24,2023-11-28 19:46:48,3,1
-86.0,-58.0,-96.0,39.0,-75.0,-2.31,26.37,-0.26,-0.09,-4.47,8.91,2023-11-28 19:46:48,3,1
-100.0,-58.0,-96.0,40.0,37.0,-1.94,26.19,0.1,-0.09,-3.98,8.54,2023-11-28 19:46:48,3,1
0.0,-58.0,-96.0,40.0,-8.0,-2.25,26.0,0.19,-0.1,-4.18,9.02,2023-11-28 19:46:48,3,1
-37.0,-58.0,-96.0,40.0,-13.0,-2.44,25.75,0.12,-0.06,-4.13,9.35,2023-11-28 19:46:48,3,1
-101.0,-58.0,-96.0,39.0,-1.0,-2.37,25.5,0.01,-0.01,-4.12,9.14,2023-11-28 19:46:48,3,1
-8.0,-58.0,-96.0,40.0,-2.0,-2.12,25.62,-0.07,-0.09,-4.26,8.88,2023-11-28 19:46:48,3,1
-46.0,-58.0,-96.0,41.0,-64.0,-1.87,25.56,-0.08,-0.08,-4.24,8.26,2023-11-28 19:46:49,3,1
69.0,-58.0,-96.0,43.0,366.0,-1.62,25.06,-0.25,0.05,-3.94,8.96,2023-11-28 19:46:49,3,1
-41.0,-58.0,-96.0,45.0,13.0,-1.0,24.75,-0.2,0.06,-3.95,9.21,2023-11-28 19:46:49,3,1
-101.0,-58.0,-96.0,48.0,-26.0,-0.5,24.75,-0.22,0.1,-4.11,9.0,2023-11-28 19:46:49,3,1
201.0,-58.0,-96.0,49.0,4.0,-0.19,25.06,-0.12,0.02,-3.99,8.96,2023-11-28 19:46:49,3,1
-30.0,-58.0,-96.0,49.0,-11.0,0.0,25.31,-0.04,-0.01,-4.31,9.01,2023-11-28 19:46:49,3,1
-102.0,-58.0,-96.0,50.0,-59.0,0.31,25.25,0.09,-0.21,-4.15,9.28,2023-11-28 19:46:49,3,1
-61.0,-58.0,-96.0,52.0,354.0,0.38,25.06,-0.05,-0.1,-4.06,8.91,2023-11-28 19:46:49,3,1
-33.0,-58.0,-96.0,55.0,-10.0,0.56,24.87,0.02,-0.28,-4.18,9.2,2023-11-28 19:46:49,3,1
-101.0,-58.0,-96.0,53.0,-42.0,0.81,24.87,0.05,-0.38,-4.11,9.16,2023-11-28 19:46:49,3,1
2.0,-58.0,-96.0,52.0,8.0,1.25,25.12,0.03,-0.3,-4.34,9.23,2023-11-28 19:46:49,3,1
-102.0,-58.0,-96.0,50.0,-73.0,2.44,25.19,-0.36,-0.32,-3.72,9.11,2023-11-28 19:46:49,3,1
-88.0,-58.0,-96.0,52.0,306.0,3.87,26.0,-0.14,-0.25,-3.86,7.93,2023-11-28 19:46:49,3,1
20.0,-58.0,-96.0,54.0,6.0,4.56,26.25,-0.28,0.1,-4.48,8.83,2023-11-28 19:46:49,3,1
-53.0,-58.0,-96.0,61.0,-61.0,4.87,25.62,-0.12,0.1,-3.92,8.83,2023-11-28 19:46:49,3,1
-100.0,-58.0,-96.0,72.0,8.0,4.81,24.87,0.09,0.02,-4.03,8.91,2023-11-28 19:46:49,3,1
56.0,-58.0,-96.0,83.0,1.0,4.25,24.12,0.34,-0.13,-4.01,9.23,2023-11-28 19:46:49,3,1
-70.0,-58.0,-96.0,87.0,-63.0,4.12,23.69,0.07,-0.12,-3.86,9.18,2023-11-28 19:46:49,3,1
-96.0,-58.0,-96.0,91.0,351.0,3.44,23.44,0.44,0.06,-3.89,9.61,2023-11-28 19:46:50,3,1
20.0,-58.0,-96.0,87.0,10.0,2.75,23.56,0.05,0.07,-3.71,8.94,2023-11-28 19:46:50,3,1
-101.0,-58.0,-96.0,87.0,-36.0,2.75,23.75,-0.06,0.14,-4.07,9.0,2023-11-28 19:46:50,3,1
297.0,-58.0,-96.0,83.0,102.0,2.69,23.62,-0.03,0.17,-4.3,9.32,2023-11-28 19:46:50,3,1
-7.0,-58.0,-96.0,82.0,4.0,2.56,23.25,-0.03,0.09,-3.89,9.23,2023-11-28 19:46:50,3,1
-102.0,-58.0,-96.0,79.0,-71.0,2.69,23.12,-0.07,0.05,-3.79,9.16,2023-11-28 19:46:50,3,1
-90.0,-58.0,-96.0,75.0,335.0,2.81,22.69,0.1,-0.04,-3.4,9.25,2023-11-28 19:46:50,3,1
32.0,-58.0,-96.0,78.0,16.0,2.37,22.81,0.24,-0.28,-3.75,9.42,2023-11-28 19:46:50,3,1
-102.0,-58.0,-96.0,77.0,-70.0,2.06,22.87,0.02,0.11,-3.98,8.86,2023-11-28 19:46:50,3,1
333.0,-58.0,-96.0,62.0,18.0,2.0,21.81,-0.07,0.21,-3.43,9.57,2023-11-28 19:46:50,3,1
-21.0,-58.0,-96.0,53.0,2.0,1.25,21.87,0.43,0.09,-3.49,9.26,2023-11-28 19:46:50,3,1
-99.0,-58.0,-96.0,47.0,0.0,0.94,23.0,0.02,0.09,-3.82,9.08,2023-11-28 19:46:50,3,1
38.0,-58.0,-96.0,47.0,-11.0,0.56,23.69,0.12,0.16,-4.01,8.94,2023-11-28 19:46:50,3,1
-42.0,-58.0,-96.0,45.0,6.0,0.31,24.0,-0.07,0.01,-3.88,8.91,2023-11-28 19:46:50,3,1
-101.0,-58.0,-96.0,57.0,-47.0,0.94,24.31,-0.31,-0.07,-4.03,9.02,2023-11-28 19:46:50,3,1
319.0,-58.0,-96.0,65.0,199.0,1.62,24.94,-0.2,-0.16,-4.26,8.93,2023-11-28 19:46:50,3,1
-16.0,-58.0,-96.0,73.0,5.0,1.62,25.19,0.13,-0.08,-3.98,9.06,2023-11-28 19:46:50,3,1
-101.0,-58.0,-96.0,76.0,-39.0,1.75,26.37,-0.19,0.03,-4.35,8.99,2023-11-28 19:46:50,3,1
18.0,-58.0,-96.0,79.0,6.0,2.44,27.56,-0.3,-0.13,-3.8,8.55,2023-11-28 19:46:51,3,1
-89.0,-58.0,-96.0,82.0,15.0,3.62,29.31,-0.24,-0.31,-4.88,8.33,2023-11-28 19:46:51,3,1
-88.0,-58.0,-96.0,80.0,352.0,3.56,30.62,0.48,-0.07,-5.56,8.35,2023-11-28 19:46:51,3,1
-79.0,-58.0,-96.0,80.0,7.0,2.06,29.75,0.25,0.26,-4.71,7.26,2023-11-28 19:46:51,3,1
-95.0,-58.0,-96.0,76.0,-63.0,0.0,28.75,0.46,0.27,-4.25,8.89,2023-11-28 19:46:51,3,1
-100.0,-58.0,-96.0,75.0,12.0,-0.56,28.69,0.21,0.02,-4.74,8.94,2023-11-28 19:46:51,3,1
21.0,-58.0,-96.0,72.0,-6.0,-0.63,29.5,-0.23,0.14,-4.46,8.97,2023-11-28 19:46:51,3,1
-94.0,-58.0,-96.0,70.0,-2.0,0.0,30.94,-0.39,-0.04,-4.9,8.36,2023-11-28 19:46:51,3,1
-100.0,-58.0,-96.0,69.0,30.0,1.25,32.56,-0.43,-0.05,-5.05,8.23,2023-11-28 19:46:51,3,1
-94.0,-58.0,-96.0,66.0,0.0,2.31,33.88,-0.13,-0.19,-5.28,8.09,2023-11-28 19:46:51,3,1
-102.0,-58.0,-96.0,66.0,-61.0,2.81,34.44,-0.03,-0.24,-5.73,7.99,2023-11-28 19:46:51,3,1
39.0,-57.0,-96.0,62.0,63.0,3.25,34.19,0.01,-0.27,-5.38,8.07,2023-11-28 19:46:51,3,1
-86.0,-58.0,-96.0,60.0,2.0,3.56,33.5,0.11,-0.19,-5.26,8.24,2023-11-28 19:46:51,3,1
-102.0,-58.0,-96.0,59.0,-61.0,4.0,32.63,-0.12,-0.03,-5.12,8.51,2023-11-28 19:46:51,3,1
-92.0,-58.0,-96.0,58.0,284.0,3.94,32.25,0.04,0.01,-4.78,8.52,2023-11-28 19:46:51,3,1
-92.0,-58.0,-96.0,58.0,2.0,3.75,32.31,0.07,0.0,-4.79,8.4,2023-11-28 19:46:51,3,1
-87.0,-58.0,-96.0,58.0,-55.0,3.56,32.88,0.17,0.06,-5.13,8.48,2023-11-28 19:46:51,3,1
-86.0,-58.0,-96.0,69.0,309.0,3.31,32.06,-0.35,0.64,-5.03,7.86,2023-11-28 19:46:51,3,1
-26.0,-58.0,-96.0,75.0,12.0,1.94,29.75,0.4,0.46,-4.88,8.68,2023-11-28 19:46:52,3,1
-100.0,-58.0,-96.0,68.0,-37.0,0.75,28.25,0.28,0.38,-4.58,9.02,2023-11-28 19:46:52,3,1
12.0,-58.0,-96.0,63.0,-9.0,0.13,26.75,-0.19,0.29,-4.24,8.95,2023-11-28 19:46:52,3,1
-48.0,-58.0,-96.0,59.0,13.0,0.13,26.31,-0.07,0.09,-4.28,8.8,2023-11-28 19:46:52,3,1
-101.0,-58.0,-96.0,59.0,-34.0,0.44,26.37,-0.15,-0.01,-4.18,8.91,2023-11-28 19:46:52,3,1
328.0,-58.0,-96.0,58.0,59.0,0.81,26.5,-0.08,-0.01,-4.28,8.95,2023-11-28 19:46:52,3,1
-31.0,-58.0,-96.0,59.0,2.0,0.94,26.69,0.0,-0.03,-4.36,8.77,2023-11-28 19:46:52,3,1
-102.0,-58.0,-96.0,58.0,-72.0,0.94,26.69,0.01,-0.03,-4.3,8.95,2023-11-28 19:46:52,3,1
-55.0,-58.0,-96.0,58.0,23.0,1.5,27.0,-0.13,-0.12,-4.55,9.08,2023-11-28 19:46:52,3,1
-100.0,-58.0,-96.0,65.0,6.0,2.5,27.94,-0.28,-0.2,-4.17,8.79,2023-11-28 19:46:52,3,1
-101.0,-58.0,-96.0,73.0,-16.0,3.25,28.06,-0.09,-0.08,-4.47,8.55,2023-11-28 19:46:52,3,1
-11.0,-58.0,-96.0,78.0,5.0,3.69,28.31,-0.06,-0.19,-4.59,8.75,2023-11-28 19:46:52,3,1
-74.0,-58.0,-96.0,80.0,-61.0,3.94,28.37,-0.02,-0.13,-4.42,8.68,2023-11-28 19:46:52,3,1
-99.0,-58.0,-96.0,82.0,27.0,4.19,28.62,0.02,-0.15,-4.7,8.73,2023-11-28 19:46:52,3,1
30.0,-58.0,-96.0,78.0,-3.0,4.12,28.75,0.06,-0.18,-3.88,8.55,2023-11-28 19:46:52,3,1
-35.0,-58.0,-96.0,80.0,20.0,3.75,29.0,0.14,-0.08,-4.65,8.2,2023-11-28 19:46:52,3,1
-101.0,-58.0,-96.0,78.0,8.0,3.62,28.69,-0.0,-0.02,-4.63,8.72,2023-11-28 19:46:52,3,1
3.0,-58.0,-96.0,76.0,3.0,3.75,28.44,-0.04,-0.04,-4.58,8.87,2023-11-28 19:46:52,3,1
-88.0,-58.0,-96.0,77.0,-66.0,3.94,28.44,-0.04,-0.08,-4.55,8.73,2023-11-28 19:46:53,3,1
-99.0,-58.0,-96.0,77.0,222.0,4.12,28.5,0.01,-0.06,-4.49,8.9,2023-11-28 19:46:53,3,1
-33.0,-58.0,-96.0,75.0,12.0,4.12,28.81,0.08,-0.06,-4.56,8.41,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,72.0,-67.0,3.81,29.12,0.17,-0.05,-4.67,9.62,2023-11-28 19:46:53,3,1
-84.0,-58.0,-96.0,72.0,343.0,3.75,29.12,0.0,-0.24,-4.75,7.84,2023-11-28 19:46:53,3,1
-2.0,-58.0,-96.0,71.0,0.0,3.75,29.44,0.02,-0.21,-4.9,8.61,2023-11-28 19:46:53,3,1
-71.0,-58.0,-96.0,71.0,-63.0,4.56,29.69,-0.21,-0.31,-4.96,8.65,2023-11-28 19:46:53,3,1
-100.0,-58.0,-96.0,70.0,14.0,5.62,29.94,-0.25,-0.27,-4.77,8.78,2023-11-28 19:46:53,3,1
-101.0,-58.0,-96.0,67.0,5.0,6.56,30.12,-0.07,-0.22,-4.82,8.66,2023-11-28 19:46:53,3,1
-101.0,-58.0,-96.0,68.0,-36.0,6.75,30.31,0.09,-0.01,-4.74,8.7,2023-11-28 19:46:53,3,1
-99.0,-58.0,-96.0,67.0,152.0,6.56,30.5,0.03,-0.02,-4.89,7.93,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,68.0,11.0,6.62,30.31,0.09,-0.01,-4.92,8.6,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,68.0,-33.0,6.06,30.19,0.44,0.14,-4.74,8.94,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,68.0,58.0,4.75,30.12,0.37,0.36,-4.76,8.69,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,67.0,-3.0,3.0,29.87,0.4,0.52,-4.76,9.61,2023-11-28 19:46:53,3,1
-103.0,-58.0,-96.0,66.0,-71.0,1.62,28.5,-0.07,0.44,-4.52,8.87,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,64.0,18.0,2.0,27.5,-0.46,0.02,-4.42,8.84,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,64.0,-3.0,3.75,26.87,-0.75,-0.15,-4.7,8.67,2023-11-28 19:46:53,3,1
-102.0,-58.0,-96.0,64.0,10.0,6.87,25.62,-0.95,-0.32,-3.79,8.78,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,62.0,8.0,9.81,25.0,-0.9,-0.42,-3.88,8.17,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,63.0,-56.0,11.94,24.69,-0.27,-0.15,-4.08,8.63,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,64.0,39.0,12.38,23.81,0.02,-0.08,-3.68,8.86,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,62.0,-1.0,12.31,23.19,-0.22,-0.09,-4.17,8.67,2023-11-28 19:46:54,3,1
-102.0,-57.0,-96.0,65.0,0.0,13.56,22.5,-0.49,-0.27,-3.23,8.37,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,76.0,-18.0,14.63,22.81,-0.27,-0.08,-3.11,8.65,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,84.0,6.0,14.5,22.87,0.23,0.2,-3.09,9.44,2023-11-28 19:46:54,3,1
-102.0,-58.0,-96.0,88.0,8.0,14.44,23.69,-0.4,0.1,-3.92,9.8,2023-11-28 19:46:54,3,1
-91.0,-58.0,-96.0,87.0,286.0,15.94,24.44,-0.63,0.04,-2.55,8.51,2023-11-28 19:46:54,3,1
-31.0,-58.0,-96.0,88.0,4.0,16.44,25.31,-0.0,-0.05,-4.01,9.1,2023-11-28 19:46:54,3,1
-101.0,-58.0,-96.0,84.0,-45.0,16.56,26.19,0.05,-0.02,-3.27,8.89,2023-11-28 19:46:54,3,1
-89.0,-58.0,-96.0,84.0,307.0,17.19,27.56,-0.27,0.18,-4.32,8.01,2023-11-28 19:46:54,3,1
-48.0,-57.0,-96.0,83.0,9.0,17.56,28.94,-0.25,0.13,-4.32,7.97,2023-11-28 19:46:54,3,1
-83.0,-58.0,-96.0,82.0,-51.0,17.5,29.5,0.07,0.1,-4.56,8.31,2023-11-28 19:46:54,3,1
-100.0,-58.0,-96.0,81.0,53.0,17.19,29.56,0.09,0.08,-4.76,8.2,2023-11-28 19:46:54,3,1
-30.0,-58.0,-96.0,79.0,1.0,16.94,28.94,0.12,0.03,-4.08,8.44,2023-11-28 19:46:54,3,1
-101.0,-58.0,-96.0,78.0,-41.0,16.19,28.81,0.29,0.18,-3.85,8.4,2023-11-28 19:46:54,3,1
-75.0,-58.0,-96.0,87.0,336.0,14.38,28.56,0.65,0.25,-4.41,8.11,2023-11-28 19:46:55,3,1
-82.0,-58.0,-96.0,79.0,4.0,12.63,27.06,0.41,0.22,-4.28,7.35,2023-11-28 19:46:55,3,1
-100.0,-58.0,-96.0,68.0,-34.0,11.63,24.56,0.15,0.26,-4.2,9.31,2023-11-28 19:46:55,3,1
-38.0,-58.0,-96.0,58.0,335.0,11.19,23.37,0.02,0.18,-3.65,8.73,2023-11-28 19:46:55,3,1
-22.0,-58.0,-96.0,50.0,-9.0,10.94,22.37,0.12,0.18,-3.4,8.94,2023-11-28 19:46:55,3,1
-98.0,-58.0,-96.0,49.0,-70.0,10.25,21.94,0.27,0.08,-3.26,9.05,2023-11-28 19:46:55,3,1
-95.0,-58.0,-96.0,48.0,320.0,10.19,21.62,0.1,0.1,-3.71,9.31,2023-11-28 19:46:55,3,1
-2.0,-58.0,-96.0,49.0,-2.0,9.88,21.94,0.11,0.01,-3.41,9.35,2023-11-28 19:46:55,3,1
-100.0,-58.0,-96.0,61.0,-69.0,10.25,23.06,-0.32,-0.11,-3.82,9.24,2023-11-28 19:46:55,3,1
75.0,-58.0,-96.0,76.0,-4.0,11.38,25.19,-0.08,-0.2,-4.04,8.64,2023-11-28 19:46:55,3,1
-42.0,-58.0,-96.0,88.0,26.0,11.75,27.25,-0.24,-0.12,-4.35,8.57,2023-11-28 19:46:55,3,1
-99.0,-58.0,-96.0,85.0,259.0,11.88,29.37,0.18,-0.04,-4.48,8.77,2023-11-28 19:46:55,3,1
0.0,-57.0,-96.0,82.0,5.0,11.56,30.75,0.0,-0.02,-4.87,8.39,2023-11-28 19:46:55,3,1
-95.0,-58.0,-96.0,89.0,9.0,11.69,32.13,-0.16,0.03,-4.97,8.56,2023-11-28 19:46:55,3,1
-101.0,-58.0,-96.0,93.0,-6.0,12.38,32.63,-0.07,0.09,-5.01,7.61,2023-11-28 19:46:55,3,1
-86.0,-58.0,-96.0,89.0,37.0,12.5,32.44,-0.06,-0.03,-4.69,8.02,2023-11-28 19:46:55,3,1
-102.0,-58.0,-96.0,87.0,-53.0,12.63,32.38,-0.05,-0.06,-5.15,8.0,2023-11-28 19:46:55,3,1
-74.0,32.0,65.0,82.0,33.0,12.94,31.69,0.08,-0.11,-4.91,8.47,2023-11-28 19:46:56,3,1
9.0,31.0,68.0,85.0,8.0,12.69,31.31,0.11,-0.06,-4.88,8.56,2023-11-28 19:46:56,3,1
-87.0,31.0,69.0,85.0,-56.0,12.63,31.56,0.07,-0.04,-4.83,8.25,2023-11-28 19:46:56,3,1
439.0,32.0,67.0,87.0,333.0,12.44,32.25,0.03,0.03,-4.98,8.31,2023-11-28 19:46:56,3,1
-12.0,31.0,67.0,85.0,4.0,12.38,32.94,0.13,0.05,-5.23,8.27,2023-11-28 19:46:56,3,1
-70.0,30.0,64.0,84.0,-55.0,12.19,33.13,0.04,-0.01,-5.14,7.93,2023-11-28 19:46:56,3,1
-14.0,28.0,64.0,85.0,169.0,12.25,32.94,-0.19,0.01,-4.95,8.43,2023-11-28 19:46:56,3,1
4.0,18.0,59.0,94.0,8.0,13.38,32.81,-0.27,-0.07,-5.06,8.04,2023-11-28 19:46:56,3,1
-78.0,4.0,49.0,92.0,-48.0,12.81,32.38,0.36,0.16,-4.4,8.0,2023-11-28 19:46:56,3,1
-44.0,-4.0,35.0,75.0,293.0,11.94,31.62,0.53,0.07,-5.3,8.81,2023-11-28 19:46:56,3,1
-26.0,-6.0,25.0,62.0,-5.0,10.75,30.12,0.23,0.24,-4.85,8.96,2023-11-28 19:46:56,3,1
-100.0,-6.0,23.0,51.0,45.0,10.0,29.0,0.14,0.23,-4.38,8.28,2023-11-28 19:46:56,3,1
2.0,-7.0,20.0,45.0,-2.0,9.31,27.62,0.15,0.31,-4.16,8.55,2023-11-28 19:46:56,3,1
-58.0,-58.0,-96.0,44.0,0.0,8.25,26.25,0.23,0.24,-4.27,8.91,2023-11-28 19:46:56,3,1
-101.0,-58.0,-96.0,43.0,-31.0,7.75,25.62,-0.0,0.18,-4.11,9.19,2023-11-28 19:46:56,3,1
317.0,-58.0,-96.0,41.0,23.0,8.0,25.37,-0.15,-0.05,-4.04,8.81,2023-11-28 19:46:56,3,1
-42.0,-58.0,-96.0,42.0,-5.0,8.38,25.31,-0.05,-0.21,-4.15,8.88,2023-11-28 19:46:56,3,1
-100.0,-58.0,-96.0,45.0,-40.0,9.19,25.5,-0.22,-0.28,-3.91,8.61,2023-11-28 19:46:56,3,1
-26.0,-58.0,-96.0,45.0,342.0,10.38,25.62,-0.34,-0.5,-3.86,8.65,2023-11-28 19:46:57,3,1
-40.0,-57.0,-96.0,46.0,-5.0,11.75,25.69,-0.02,-0.67,-4.1,8.33,2023-11-28 19:46:57,3,1
-99.0,-58.0,-96.0,46.0,14.0,12.31,26.0,0.33,-0.66,-3.9,8.89,2023-11-28 19:46:57,3,1
