FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-8.0,65.0,42.0,52.0,-10.0,4.69,39.13,-0.28,0.32,-6.16,8.11,2023-11-28 20:02:16,3,2
-83.0,73.0,46.0,60.0,-35.0,3.94,41.44,0.14,0.61,-6.1,7.41,2023-11-28 20:02:16,3,2
144.0,80.0,49.0,70.0,318.0,1.81,44.69,-0.0,1.28,-6.7,7.49,2023-11-28 20:02:16,3,2
-15.0,83.0,50.0,76.0,-3.0,-2.44,48.31,0.77,1.42,-7.27,6.47,2023-11-28 20:02:16,3,2
-61.0,85.0,50.0,77.0,-59.0,-6.44,50.31,0.6,1.19,-7.22,5.73,2023-11-28 20:02:16,3,2
-39.0,77.0,48.0,72.0,177.0,-10.19,51.25,0.22,0.67,-7.27,5.65,2023-11-28 20:02:16,3,2
-33.0,74.0,46.0,64.0,-9.0,-11.56,51.19,0.15,0.22,-7.69,5.78,2023-11-28 20:02:16,3,2
-88.0,64.0,42.0,55.0,-59.0,-10.94,49.81,-0.17,-0.47,-7.35,6.02,2023-11-28 20:02:16,3,2
-46.0,44.0,38.0,48.0,295.0,-8.31,47.06,-0.43,-1.06,-7.07,6.69,2023-11-28 20:02:16,3,2
-63.0,35.0,36.0,43.0,-11.0,-4.12,44.75,-1.09,-1.59,-6.82,7.08,2023-11-28 20:02:16,3,2
-101.0,31.0,35.0,44.0,0.0,3.62,42.06,-1.57,-2.16,-6.1,7.16,2023-11-28 20:02:17,3,2
-84.0,33.0,35.0,43.0,0.0,11.06,39.69,-1.55,-1.92,-5.54,8.05,2023-11-28 20:02:17,3,2
-91.0,45.0,35.0,44.0,0.0,17.25,36.81,-0.74,-1.44,-5.18,8.3,2023-11-28 20:02:17,3,2
-101.0,62.0,35.0,43.0,-25.0,19.94,34.75,-0.33,-0.59,-4.74,7.5,2023-11-28 20:02:17,3,2
-93.0,80.0,36.0,44.0,265.0,19.62,32.88,0.53,-0.0,-4.64,7.78,2023-11-28 20:02:17,3,2
-90.0,92.0,37.0,45.0,-8.0,18.56,31.69,0.3,0.04,-4.46,8.06,2023-11-28 20:02:17,3,2
-101.0,101.0,38.0,45.0,-21.0,18.06,30.94,0.15,-0.0,-4.57,8.28,2023-11-28 20:02:17,3,2
-86.0,96.0,37.0,45.0,12.0,18.0,31.12,-0.13,0.05,-4.57,7.88,2023-11-28 20:02:17,3,2
-92.0,91.0,37.0,45.0,10.0,18.31,31.62,-0.16,0.12,-4.55,7.75,2023-11-28 20:02:17,3,2
-99.0,67.0,36.0,43.0,230.0,18.44,32.31,-0.09,0.38,-4.7,7.6,2023-11-28 20:02:17,3,2
-69.0,40.0,36.0,41.0,-8.0,17.19,33.38,0.42,0.63,-5.09,8.0,2023-11-28 20:02:17,3,2
-74.0,31.0,35.0,41.0,-44.0,14.19,35.38,0.75,0.92,-5.24,7.83,2023-11-28 20:02:17,3,2
-101.0,30.0,35.0,41.0,0.0,10.0,37.31,1.38,1.18,-6.0,8.11,2023-11-28 20:02:17,3,2
79.0,32.0,34.0,40.0,-8.0,3.69,39.44,1.54,1.25,-5.84,7.44,2023-11-28 20:02:17,3,2
-24.0,35.0,34.0,39.0,2.0,-1.75,40.81,1.46,1.05,-6.3,7.28,2023-11-28 20:02:17,3,2
21.0,45.0,34.0,39.0,0.0,-6.62,42.38,0.99,0.82,-6.42,7.23,2023-11-28 20:02:17,3,2
-32.0,61.0,40.0,47.0,-10.0,-9.69,43.81,0.33,0.49,-6.74,7.07,2023-11-28 20:02:17,3,2
-38.0,70.0,44.0,56.0,-62.0,-10.63,44.75,-0.08,0.2,-6.83,6.99,2023-11-28 20:02:17,3,2
33.0,74.0,48.0,64.0,129.0,-10.13,45.81,-0.18,-0.09,-6.94,6.85,2023-11-28 20:02:18,3,2
-13.0,73.0,48.0,66.0,0.0,-9.56,46.5,-0.21,-0.23,-6.99,6.66,2023-11-28 20:02:18,3,2
-77.0,71.0,44.0,61.0,-61.0,-7.75,46.13,-0.51,-0.45,-7.02,6.73,2023-11-28 20:02:18,3,2
-14.0,69.0,42.0,55.0,306.0,-5.19,44.88,-0.89,-0.81,-6.62,6.8,2023-11-28 20:02:18,3,2
-64.0,43.0,39.0,50.0,-8.0,0.19,42.31,-1.43,-1.17,-6.53,6.82,2023-11-28 20:02:18,3,2
-96.0,31.0,38.0,47.0,-57.0,5.87,40.06,-1.49,-1.28,-7.44,6.71,2023-11-28 20:02:18,3,2
-95.0,27.0,37.0,45.0,284.0,11.69,37.25,-1.05,-0.82,-5.6,7.81,2023-11-28 20:02:18,3,2
-87.0,27.0,36.0,44.0,0.0,15.25,35.31,-0.64,-0.57,-5.45,8.55,2023-11-28 20:02:18,3,2
-101.0,42.0,37.0,45.0,-5.0,17.19,34.69,-0.4,-0.36,-5.12,8.05,2023-11-28 20:02:18,3,2
-88.0,62.0,36.0,43.0,-9.0,18.56,35.13,-0.2,-0.18,-5.69,7.29,2023-11-28 20:02:18,3,2
-26.0,80.0,38.0,45.0,-39.0,18.75,35.63,0.16,-0.15,-5.31,7.21,2023-11-28 20:02:18,3,2
-100.0,95.0,38.0,46.0,0.0,18.75,35.5,0.14,-0.25,-5.16,7.24,2023-11-28 20:02:18,3,2
-84.0,100.0,38.0,45.0,-7.0,18.87,35.0,0.11,-0.21,-4.92,7.5,2023-11-28 20:02:18,3,2
-90.0,87.0,38.0,44.0,5.0,19.0,34.25,0.07,-0.17,-4.98,7.93,2023-11-28 20:02:18,3,2
-96.0,65.0,37.0,44.0,275.0,19.25,33.56,-0.11,-0.16,-4.75,7.18,2023-11-28 20:02:18,3,2
-89.0,38.0,37.0,43.0,-12.0,19.62,32.56,-0.05,-0.23,-4.81,7.91,2023-11-28 20:02:18,3,2
-102.0,26.0,36.0,43.0,-39.0,20.0,31.75,0.06,-0.09,-4.78,8.22,2023-11-28 20:02:18,3,2
-88.0,21.0,36.0,42.0,-13.0,20.69,31.25,-0.33,-0.27,-4.44,7.57,2023-11-28 20:02:18,3,2
-90.0,18.0,36.0,42.0,4.0,21.19,30.75,0.11,0.21,-4.38,8.17,2023-11-28 20:02:19,3,2
-96.0,20.0,35.0,41.0,-17.0,19.94,30.87,0.1,0.39,-4.29,7.8,2023-11-28 20:02:19,3,2
-58.0,34.0,36.0,43.0,46.0,19.12,31.56,0.34,0.18,-4.73,8.34,2023-11-28 20:02:19,3,2
-53.0,46.0,42.0,54.0,0.0,17.75,33.5,0.22,0.2,-5.4,8.39,2023-11-28 20:02:19,3,2
-97.0,55.0,45.0,64.0,-52.0,18.19,35.13,-0.34,-0.27,-5.77,7.39,2023-11-28 20:02:19,3,2
-33.0,59.0,46.0,67.0,22.0,21.12,36.06,-1.0,-0.63,-5.48,7.09,2023-11-28 20:02:19,3,2
-87.0,61.0,47.0,65.0,-3.0,24.12,36.56,-0.65,-0.62,-5.13,6.78,2023-11-28 20:02:19,3,2
-101.0,61.0,46.0,68.0,1.0,26.62,36.75,-0.65,-0.51,-4.67,6.85,2023-11-28 20:02:19,3,2
-91.0,61.0,45.0,67.0,-1.0,27.56,37.38,0.06,0.21,-4.7,6.9,2023-11-28 20:02:19,3,2
-96.0,52.0,43.0,60.0,-50.0,26.19,38.06,0.35,0.78,-5.03,6.78,2023-11-28 20:02:19,3,2
-90.0,35.0,42.0,53.0,63.0,22.06,39.25,1.28,1.35,-5.57,6.95,2023-11-28 20:02:19,3,2
-14.0,28.0,39.0,48.0,-14.0,15.88,40.69,1.61,1.67,-6.3,7.43,2023-11-28 20:02:19,3,2
-19.0,27.0,37.0,45.0,4.0,9.0,42.38,1.41,1.31,-5.71,6.86,2023-11-28 20:02:19,3,2
16.0,27.0,38.0,44.0,-22.0,3.56,43.75,1.63,1.27,-7.57,7.12,2023-11-28 20:02:19,3,2
16.0,32.0,36.0,42.0,-16.0,-1.44,45.5,0.92,0.94,-6.87,6.81,2023-11-28 20:02:19,3,2
16.0,43.0,39.0,44.0,-67.0,-5.0,47.0,0.45,0.74,-7.12,6.61,2023-11-28 20:02:19,3,2
16.0,49.0,40.0,46.0,315.0,-7.06,47.88,0.43,0.53,-7.55,6.57,2023-11-28 20:02:19,3,2
17.0,52.0,39.0,45.0,-7.0,-7.69,48.13,-0.28,-0.03,-7.26,6.63,2023-11-28 20:02:19,3,2
16.0,47.0,39.0,46.0,-47.0,-7.0,47.94,-0.24,-0.25,-7.07,6.41,2023-11-28 20:02:20,3,2
16.0,46.0,38.0,45.0,338.0,-5.5,47.25,-0.48,-0.55,-7.19,6.69,2023-11-28 20:02:20,3,2
16.0,34.0,37.0,43.0,-12.0,-2.62,46.31,-1.0,-0.87,-7.0,6.32,2023-11-28 20:02:20,3,2
-94.0,27.0,37.0,43.0,-61.0,2.19,44.56,-1.19,-1.14,-6.71,6.82,2023-11-28 20:02:20,3,2
79.0,24.0,35.0,43.0,19.0,9.81,41.88,-2.12,-1.77,-5.77,6.79,2023-11-28 20:02:20,3,2
-85.0,22.0,37.0,44.0,0.0,17.5,39.44,-1.99,-1.79,-5.82,7.05,2023-11-28 20:02:20,3,2
-100.0,20.0,37.0,45.0,3.0,25.06,36.56,-1.35,-1.6,-4.9,7.79,2023-11-28 20:02:20,3,2
-90.0,21.0,37.0,44.0,-8.0,28.87,35.13,-0.49,-0.56,-4.64,7.07,2023-11-28 20:02:20,3,2
-96.0,36.0,38.0,46.0,-49.0,30.5,35.0,-0.22,-0.15,-4.4,6.63,2023-11-28 20:02:20,3,2
-101.0,55.0,40.0,51.0,35.0,30.37,35.69,0.17,0.21,-4.6,6.78,2023-11-28 20:02:20,3,2
-89.0,66.0,43.0,58.0,-8.0,29.19,37.13,0.24,0.34,-4.86,6.97,2023-11-28 20:02:20,3,2
-91.0,68.0,43.0,58.0,12.0,27.56,38.0,0.47,0.63,-5.12,6.86,2023-11-28 20:02:20,3,2
-99.0,60.0,42.0,54.0,3.0,24.06,39.19,0.85,0.88,-5.61,6.9,2023-11-28 20:02:20,3,2
-56.0,62.0,40.0,49.0,-11.0,18.44,40.31,1.52,1.45,-5.85,6.92,2023-11-28 20:02:20,3,2
-101.0,53.0,38.0,46.0,-63.0,12.38,41.19,1.37,1.49,-6.28,7.53,2023-11-28 20:02:20,3,2
-45.0,48.0,36.0,44.0,340.0,6.44,42.25,0.99,1.11,-6.69,7.31,2023-11-28 20:02:20,3,2
-23.0,46.0,35.0,42.0,-33.0,1.75,43.56,0.98,1.05,-7.04,7.17,2023-11-28 20:02:20,3,2
18.0,55.0,35.0,40.0,-12.0,-1.69,44.38,0.89,0.73,-6.95,6.96,2023-11-28 20:02:20,3,2
99.0,70.0,39.0,47.0,-1.0,-5.06,45.19,0.74,0.69,-7.11,6.8,2023-11-28 20:02:21,3,2
-7.0,80.0,52.0,53.0,-4.0,-6.75,45.56,0.25,0.34,-7.09,7.07,2023-11-28 20:02:21,3,2
21.0,87.0,49.0,58.0,-44.0,-6.94,45.81,-0.13,-0.22,-6.98,7.09,2023-11-28 20:02:21,3,2
27.0,88.0,48.0,61.0,358.0,-6.19,46.0,-0.09,-0.21,-6.99,6.7,2023-11-28 20:02:21,3,2
-20.0,83.0,44.0,55.0,10.0,-4.37,45.88,-0.68,-0.72,-7.06,6.88,2023-11-28 20:02:21,3,2
-100.0,73.0,41.0,53.0,-1.0,0.31,45.0,-1.77,-1.71,-6.79,6.54,2023-11-28 20:02:21,3,2
-38.0,59.0,38.0,49.0,-15.0,8.94,42.38,-1.65,-1.98,-6.4,6.91,2023-11-28 20:02:21,3,2
-101.0,46.0,35.0,45.0,-45.0,15.38,38.94,-0.79,-1.27,-5.53,7.19,2023-11-28 20:02:21,3,2
-93.0,40.0,34.0,43.0,295.0,17.87,36.94,-0.27,-0.81,-5.37,7.77,2023-11-28 20:02:21,3,2
-86.0,39.0,33.0,43.0,-10.0,19.37,35.25,-0.05,-0.49,-4.75,7.35,2023-11-28 20:02:21,3,2
-95.0,45.0,35.0,42.0,-57.0,20.25,34.44,-0.07,-0.33,-5.16,7.66,2023-11-28 20:02:21,3,2
-100.0,59.0,40.0,50.0,82.0,21.19,33.63,-0.39,-0.3,-4.98,7.88,2023-11-28 20:02:21,3,2
-81.0,74.0,46.0,61.0,-5.0,22.62,33.75,0.09,-0.15,-5.2,8.1,2023-11-28 20:02:21,3,2
-97.0,77.0,49.0,67.0,-56.0,22.62,34.88,0.0,0.17,-4.95,7.41,2023-11-28 20:02:21,3,2
-88.0,72.0,48.0,65.0,303.0,21.94,36.13,0.09,0.38,-5.22,7.08,2023-11-28 20:02:21,3,2
-86.0,66.0,44.0,61.0,-8.0,21.0,36.81,0.09,0.46,-5.38,7.15,2023-11-28 20:02:21,3,2
-98.0,56.0,39.0,53.0,-9.0,19.25,37.38,0.41,0.73,-5.45,7.26,2023-11-28 20:02:21,3,2
47.0,46.0,35.0,47.0,-1.0,16.56,38.06,0.6,0.92,-5.63,7.71,2023-11-28 20:02:21,3,2
-34.0,42.0,34.0,44.0,-3.0,13.25,39.38,0.45,0.88,-5.93,7.48,2023-11-28 20:02:22,3,2
-16.0,40.0,33.0,42.0,-51.0,10.94,40.69,0.47,0.8,-6.34,7.43,2023-11-28 20:02:22,3,2
274.0,39.0,31.0,42.0,358.0,7.75,41.94,0.56,0.77,-6.52,7.22,2023-11-28 20:02:22,3,2
-30.0,44.0,33.0,42.0,-13.0,5.44,42.69,0.5,0.56,-6.66,7.25,2023-11-28 20:02:22,3,2
-91.0,68.0,41.0,52.0,-44.0,3.31,43.44,0.27,0.41,-6.87,7.26,2023-11-28 20:02:22,3,2
-5.0,89.0,49.0,65.0,-14.0,3.0,44.38,-0.15,-0.02,-6.75,7.24,2023-11-28 20:02:22,3,2
-33.0,88.0,50.0,68.0,3.0,3.31,45.19,-0.12,-0.01,-6.92,6.81,2023-11-28 20:02:22,3,2
-96.0,83.0,42.0,64.0,351.0,3.75,45.25,-0.09,-0.17,-6.65,6.7,2023-11-28 20:02:22,3,2
-15.0,78.0,42.0,59.0,-11.0,4.56,44.81,-0.26,-0.44,-6.82,6.85,2023-11-28 20:02:22,3,2
-44.0,62.0,39.0,52.0,-39.0,7.75,43.38,-0.79,-1.11,-6.73,7.16,2023-11-28 20:02:22,3,2
-101.0,48.0,35.0,48.0,-5.0,12.63,41.5,-1.26,-1.77,-6.37,7.36,2023-11-28 20:02:22,3,2
-67.0,40.0,34.0,45.0,-8.0,21.87,39.44,-1.64,-2.38,-5.52,7.53,2023-11-28 20:02:22,3,2
-91.0,37.0,33.0,45.0,7.0,27.12,38.19,-0.53,-0.95,-4.97,6.49,2023-11-28 20:02:22,3,2
-92.0,36.0,32.0,44.0,3.0,29.44,37.25,-0.41,-0.35,-4.74,6.32,2023-11-28 20:02:22,3,2
-85.0,47.0,34.0,46.0,-10.0,29.69,36.13,0.06,0.33,-4.49,6.6,2023-11-28 20:02:22,3,2
-101.0,59.0,39.0,51.0,-46.0,29.12,35.63,-0.02,0.41,-4.56,6.6,2023-11-28 20:02:22,3,2
-68.0,66.0,42.0,56.0,10.0,27.25,35.88,0.61,0.68,-4.95,7.1,2023-11-28 20:02:22,3,2
-70.0,64.0,42.0,55.0,-3.0,24.12,36.63,0.82,0.67,-5.2,7.18,2023-11-28 20:02:22,3,2
-94.0,63.0,38.0,52.0,-43.0,21.5,37.5,0.42,0.44,-5.42,7.29,2023-11-28 20:02:23,3,2
-13.0,52.0,35.0,48.0,343.0,20.25,37.81,0.27,0.25,-5.6,7.28,2023-11-28 20:02:23,3,2
-5.0,41.0,30.0,44.0,-14.0,18.75,38.44,0.39,0.31,-5.65,7.36,2023-11-28 20:02:23,3,2
-94.0,33.0,27.0,42.0,-70.0,16.94,39.31,0.41,0.54,-5.85,7.43,2023-11-28 20:02:23,3,2
-93.0,31.0,25.0,40.0,316.0,14.81,40.25,0.6,0.69,-5.97,7.21,2023-11-28 20:02:23,3,2
-41.0,31.0,25.0,40.0,6.0,11.69,41.44,0.55,0.8,-6.3,7.23,2023-11-28 20:02:23,3,2
-101.0,36.0,27.0,43.0,-25.0,9.25,42.25,0.35,0.78,-6.44,7.22,2023-11-28 20:02:23,3,2
62.0,49.0,31.0,49.0,-19.0,6.81,43.44,0.16,0.9,-6.61,7.17,2023-11-28 20:02:23,3,2
-40.0,68.0,37.0,56.0,-1.0,4.19,44.75,0.46,1.03,-7.01,7.17,2023-11-28 20:02:23,3,2
-101.0,80.0,41.0,61.0,-37.0,0.5,46.25,0.7,0.66,-6.64,6.8,2023-11-28 20:02:23,3,2
68.0,89.0,45.0,66.0,266.0,-2.19,47.44,0.48,0.86,-7.04,6.53,2023-11-28 20:02:23,3,2
-32.0,90.0,46.0,68.0,-5.0,-4.44,48.31,0.2,0.41,-7.13,6.5,2023-11-28 20:02:23,3,2
-40.0,94.0,45.0,66.0,-28.0,-5.12,48.88,0.24,-0.05,-7.35,6.26,2023-11-28 20:02:23,3,2
20.0,88.0,43.0,61.0,84.0,-4.56,48.88,-0.2,-0.45,-7.44,6.46,2023-11-28 20:02:23,3,2
-23.0,78.0,39.0,57.0,-55.0,-1.19,47.75,-0.77,-1.23,-7.23,6.39,2023-11-28 20:02:23,3,2
-99.0,64.0,38.0,53.0,291.0,3.69,46.19,-0.87,-1.7,-6.82,7.09,2023-11-28 20:02:23,3,2
-34.0,48.0,36.0,51.0,-12.0,9.44,43.69,-0.51,-1.29,-6.78,7.34,2023-11-28 20:02:23,3,2
-81.0,38.0,36.0,49.0,-60.0,12.25,41.94,-0.28,-0.85,-6.17,7.66,2023-11-28 20:02:23,3,2
-100.0,35.0,36.0,48.0,5.0,14.44,40.63,-0.22,-0.57,-5.78,7.39,2023-11-28 20:02:24,3,2
-77.0,37.0,36.0,47.0,-12.0,15.69,40.13,-0.14,-0.31,-5.96,7.18,2023-11-28 20:02:24,3,2
-84.0,46.0,37.0,48.0,7.0,16.25,39.69,0.05,-0.15,-5.96,7.28,2023-11-28 20:02:24,3,2
-101.0,57.0,41.0,49.0,-26.0,16.56,39.5,0.1,-0.16,-5.9,6.88,2023-11-28 20:02:24,3,2
-78.0,78.0,45.0,54.0,2.0,16.19,38.56,0.45,-0.3,-5.84,7.47,2023-11-28 20:02:24,3,2
-69.0,89.0,48.0,59.0,-59.0,15.75,38.0,0.22,-0.14,-5.66,7.48,2023-11-28 20:02:24,3,2
-95.0,96.0,50.0,62.0,320.0,15.94,37.56,0.04,-0.01,-5.59,7.74,2023-11-28 20:02:24,3,2
-87.0,92.0,50.0,64.0,6.0,15.88,38.06,-0.12,0.1,-5.62,7.28,2023-11-28 20:02:24,3,2
-101.0,87.0,45.0,59.0,-57.0,15.88,38.56,-0.07,0.32,-5.71,7.09,2023-11-28 20:02:24,3,2
-79.0,70.0,42.0,54.0,335.0,14.94,38.63,0.13,0.66,-5.75,7.09,2023-11-28 20:02:24,3,2
-28.0,43.0,37.0,48.0,-12.0,13.19,38.38,0.33,0.71,-5.81,7.66,2023-11-28 20:02:24,3,2
-69.0,33.0,34.0,45.0,-64.0,10.5,38.38,0.64,0.64,-6.16,7.9,2023-11-28 20:02:24,3,2
381.0,29.0,32.0,45.0,204.0,7.94,39.06,0.29,0.73,-6.06,7.88,2023-11-28 20:02:24,3,2
-28.0,30.0,32.0,43.0,-13.0,6.12,40.0,0.29,0.72,-6.08,7.37,2023-11-28 20:02:24,3,2
-67.0,51.0,38.0,44.0,-35.0,3.75,41.25,0.46,0.59,-6.18,7.46,2023-11-28 20:02:24,3,2
18.0,79.0,40.0,48.0,-21.0,0.94,42.63,0.47,0.82,-6.69,7.34,2023-11-28 20:02:24,3,2
-34.0,94.0,50.0,51.0,11.0,-1.44,43.44,0.76,0.55,-6.7,7.17,2023-11-28 20:02:24,3,2
-48.0,96.0,51.0,55.0,-27.0,-3.5,44.25,0.4,0.6,-6.78,6.99,2023-11-28 20:02:25,3,2
11.0,90.0,50.0,56.0,53.0,-5.37,45.0,0.33,0.27,-6.79,6.92,2023-11-28 20:02:25,3,2
-33.0,88.0,48.0,54.0,-4.0,-6.31,45.06,0.09,0.09,-7.01,7.07,2023-11-28 20:02:25,3,2
-73.0,92.0,45.0,49.0,-43.0,-6.0,45.0,-0.15,-0.25,-6.74,6.91,2023-11-28 20:02:25,3,2
52.0,70.0,42.0,47.0,-20.0,-4.56,44.75,-0.17,-0.48,-6.82,6.92,2023-11-28 20:02:25,3,2
-34.0,53.0,41.0,45.0,-30.0,-3.19,44.06,-0.33,-0.55,-6.75,6.8,2023-11-28 20:02:25,3,2
-97.0,42.0,41.0,44.0,34.0,-1.62,42.81,-0.14,-0.65,-6.57,7.52,2023-11-28 20:02:25,3,2
-31.0,51.0,43.0,45.0,-5.0,0.44,42.38,-0.16,-0.72,-6.52,7.61,2023-11-28 20:02:25,3,2
-97.0,83.0,51.0,58.0,-69.0,2.19,42.94,-0.37,-0.47,-6.15,7.22,2023-11-28 20:02:25,3,2
-93.0,100.0,54.0,64.0,338.0,3.19,43.94,0.2,-0.21,-6.87,7.02,2023-11-28 20:02:25,3,2
-24.0,105.0,53.0,66.0,-7.0,3.0,43.88,0.44,-0.23,-6.56,7.62,2023-11-28 20:02:25,3,2
-56.0,102.0,53.0,66.0,-57.0,3.12,43.19,0.16,-0.31,-6.47,6.84,2023-11-28 20:02:25,3,2
-100.0,94.0,51.0,63.0,7.0,3.56,42.25,0.03,-0.35,-6.47,7.38,2023-11-28 20:02:25,3,2
-61.0,93.0,49.0,59.0,-16.0,4.19,41.0,-0.01,-0.38,-6.36,7.66,2023-11-28 20:02:25,3,2
-101.0,58.0,47.0,54.0,-63.0,5.81,39.75,-0.48,-0.75,-6.21,7.55,2023-11-28 20:02:25,3,2
-82.0,38.0,43.0,50.0,303.0,9.0,37.31,-0.79,-0.85,-5.75,7.52,2023-11-28 20:02:25,3,2
20.0,31.0,40.0,46.0,-34.0,12.19,34.56,-0.33,-0.73,-5.38,8.23,2023-11-28 20:02:25,3,2
-93.0,31.0,39.0,46.0,4.0,13.69,33.0,-0.13,-0.41,-4.76,8.39,2023-11-28 20:02:25,3,2
-77.0,34.0,39.0,46.0,0.0,14.06,32.56,0.0,0.01,-4.79,8.25,2023-11-28 20:02:26,3,2
-89.0,42.0,40.0,46.0,-2.0,14.25,32.81,-0.13,0.03,-4.99,7.9,2023-11-28 20:02:26,3,2
-100.0,66.0,44.0,51.0,-16.0,14.75,33.25,-0.34,0.08,-5.15,7.92,2023-11-28 20:02:26,3,2
-86.0,84.0,48.0,61.0,-15.0,15.75,34.38,-0.32,0.02,-5.3,8.2,2023-11-28 20:02:26,3,2
-77.0,88.0,50.0,65.0,10.0,16.44,35.5,-0.38,0.09,-5.25,7.5,2023-11-28 20:02:26,3,2
-82.0,85.0,47.0,62.0,312.0,17.12,36.25,-0.12,0.06,-5.39,7.54,2023-11-28 20:02:26,3,2
-84.0,70.0,44.0,56.0,-4.0,17.25,36.56,-0.26,0.22,-5.39,7.28,2023-11-28 20:02:26,3,2
-102.0,54.0,42.0,52.0,-46.0,17.31,36.63,-0.09,0.28,-5.33,7.43,2023-11-28 20:02:26,3,2
-82.0,43.0,38.0,49.0,356.0,16.5,36.94,0.22,0.39,-5.46,7.65,2023-11-28 20:02:26,3,2
-11.0,38.0,35.0,47.0,-11.0,14.06,37.81,0.72,0.95,-5.62,7.74,2023-11-28 20:02:26,3,2
-77.0,36.0,34.0,45.0,-68.0,9.75,38.94,1.16,1.25,-5.92,7.53,2023-11-28 20:02:26,3,2
-68.0,36.0,34.0,44.0,323.0,4.31,40.44,1.05,1.15,-6.72,7.61,2023-11-28 20:02:26,3,2
-15.0,39.0,35.0,45.0,-4.0,-0.44,41.94,1.22,0.99,-7.37,7.67,2023-11-28 20:02:26,3,2
-29.0,59.0,44.0,53.0,-23.0,-3.87,43.38,0.37,0.77,-6.94,7.49,2023-11-28 20:02:26,3,2
-6.0,77.0,51.0,68.0,-12.0,-5.56,44.69,-0.0,0.27,-6.7,6.92,2023-11-28 20:02:26,3,2
-77.0,80.0,54.0,77.0,-68.0,-4.81,45.88,-0.44,-0.12,-6.98,6.53,2023-11-28 20:02:26,3,2
-59.0,78.0,52.0,74.0,343.0,-3.56,46.06,-0.42,-0.31,-6.87,6.44,2023-11-28 20:02:26,3,2
-6.0,80.0,50.0,68.0,-9.0,-0.75,45.44,-0.9,-0.88,-6.96,6.73,2023-11-28 20:02:26,3,2
-50.0,70.0,45.0,63.0,-35.0,4.69,43.88,-1.94,-1.57,-7.17,6.43,2023-11-28 20:02:27,3,2
-83.0,53.0,42.0,59.0,2.0,14.69,40.5,-2.54,-2.11,-5.64,7.51,2023-11-28 20:02:27,3,2
-67.0,43.0,38.0,52.0,-3.0,25.44,36.81,-2.81,-2.23,-5.07,7.41,2023-11-28 20:02:27,3,2
-89.0,35.0,37.0,50.0,-53.0,33.13,33.19,-1.27,-0.81,-5.01,6.91,2023-11-28 20:02:27,3,2
-91.0,40.0,39.0,51.0,294.0,36.44,32.94,-0.68,-0.19,-3.53,6.19,2023-11-28 20:02:27,3,2
-90.0,69.0,46.0,63.0,-2.0,37.69,33.63,-0.18,-0.03,-3.72,6.14,2023-11-28 20:02:27,3,2
-101.0,88.0,51.0,75.0,-5.0,35.25,35.5,1.01,0.8,-4.38,6.5,2023-11-28 20:02:27,3,2
88.0,91.0,54.0,81.0,30.0,31.31,37.63,1.0,0.81,-5.44,6.79,2023-11-28 20:02:27,3,2
-47.0,85.0,50.0,77.0,13.0,27.06,39.31,1.08,1.01,-5.42,6.52,2023-11-28 20:02:27,3,2
-100.0,83.0,47.0,68.0,-57.0,23.37,40.0,0.79,0.83,-5.66,6.6,2023-11-28 20:02:27,3,2
-75.0,60.0,43.0,59.0,360.0,19.19,39.75,1.08,0.99,-6.03,7.5,2023-11-28 20:02:27,3,2
-25.0,43.0,37.0,51.0,-9.0,14.25,39.63,1.51,0.93,-6.9,8.11,2023-11-28 20:02:27,3,2
-70.0,37.0,37.0,50.0,-51.0,9.31,39.69,1.22,0.67,-5.61,7.4,2023-11-28 20:02:27,3,2
5.0,35.0,35.0,47.0,-20.0,4.69,40.0,1.29,0.63,-6.17,7.55,2023-11-28 20:02:27,3,2
-36.0,42.0,38.0,48.0,15.0,1.12,40.44,0.99,0.72,-6.51,7.88,2023-11-28 20:02:27,3,2
-98.0,67.0,47.0,58.0,235.0,-2.56,41.69,0.71,0.92,-5.46,7.26,2023-11-28 20:02:27,3,2
7.0,69.0,51.0,66.0,-12.0,-5.19,42.94,0.6,0.35,-6.23,7.06,2023-11-28 20:02:27,3,2
-30.0,73.0,53.0,70.0,13.0,-7.12,43.75,0.37,0.23,-6.54,6.98,2023-11-28 20:02:27,3,2
-99.0,68.0,51.0,68.0,-13.0,-8.38,43.94,0.29,0.4,-6.03,6.62,2023-11-28 20:02:28,3,2
241.0,70.0,47.0,63.0,16.0,-8.44,43.44,-0.17,-0.22,-6.59,7.02,2023-11-28 20:02:28,3,2
-36.0,76.0,45.0,57.0,12.0,-6.94,42.75,-0.37,-0.78,-6.5,7.17,2023-11-28 20:02:28,3,2
-100.0,60.0,42.0,53.0,-14.0,-4.19,41.44,-0.28,-0.94,-6.41,7.45,2023-11-28 20:02:28,3,2
-18.0,47.0,42.0,50.0,-12.0,-0.69,39.56,-1.11,-1.09,-5.98,7.14,2023-11-28 20:02:28,3,2
-69.0,54.0,40.0,49.0,-67.0,2.31,38.0,-0.3,-0.73,-5.75,8.09,2023-11-28 20:02:28,3,2
429.0,40.0,40.0,49.0,364.0,3.75,36.81,0.04,-0.3,-5.23,8.06,2023-11-28 20:02:28,3,2
