FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-101.0,76.0,47.0,71.0,-14.0,8.69,48.5,0.79,1.01,-6.94,6.26,2023-11-28 19:59:57,2,2
-61.0,58.0,42.0,65.0,40.0,5.94,48.63,0.46,0.64,-7.35,6.81,2023-11-28 19:59:57,2,2
-74.0,50.0,39.0,57.0,0.0,3.81,48.63,0.39,0.52,-7.15,6.61,2023-11-28 19:59:58,2,2
-98.0,54.0,38.0,53.0,-48.0,2.06,48.63,0.33,0.54,-7.27,6.65,2023-11-28 19:59:58,2,2
4.0,47.0,37.0,52.0,-9.0,-0.19,48.75,0.51,0.64,-7.13,6.67,2023-11-28 19:59:58,2,2
-86.0,49.0,36.0,50.0,-59.0,-3.56,49.25,0.67,0.8,-7.62,6.82,2023-11-28 19:59:58,2,2
-99.0,45.0,37.0,52.0,90.0,-6.37,49.25,0.81,0.65,-7.39,6.64,2023-11-28 19:59:58,2,2
-56.0,55.0,40.0,66.0,0.0,-8.75,49.5,0.16,0.33,-7.41,6.98,2023-11-28 19:59:58,2,2
-97.0,93.0,53.0,91.0,-55.0,-8.5,50.06,-0.32,-0.18,-7.15,6.25,2023-11-28 19:59:58,2,2
-54.0,97.0,57.0,99.0,343.0,-6.62,50.5,-0.37,-0.54,-7.57,6.48,2023-11-28 19:59:58,2,2
-56.0,97.0,56.0,99.0,4.0,-4.75,50.63,-0.26,-0.75,-7.46,6.16,2023-11-28 19:59:58,2,2
-88.0,89.0,55.0,94.0,-58.0,-1.75,50.06,-0.36,-1.09,-7.22,6.21,2023-11-28 19:59:58,2,2
15.0,80.0,51.0,84.0,100.0,3.12,49.13,-1.01,-1.54,-6.85,6.32,2023-11-28 19:59:58,2,2
15.0,66.0,48.0,72.0,0.0,9.38,48.25,-1.38,-1.78,-7.27,6.63,2023-11-28 19:59:58,2,2
-91.0,50.0,42.0,57.0,5.0,14.81,46.69,-0.47,-0.79,-6.27,6.77,2023-11-28 19:59:58,2,2
-77.0,45.0,40.0,49.0,-7.0,15.13,45.63,-0.19,-0.08,-6.45,6.87,2023-11-28 19:59:58,2,2
-99.0,40.0,37.0,44.0,-57.0,15.31,44.94,-0.05,-0.1,-6.28,7.05,2023-11-28 19:59:58,2,2
-98.0,40.0,36.0,44.0,282.0,15.5,45.13,-0.0,-0.01,-6.61,6.87,2023-11-28 19:59:58,2,2
-85.0,40.0,36.0,50.0,-6.0,15.5,45.25,-0.01,0.03,-6.48,6.7,2023-11-28 19:59:58,2,2
-87.0,43.0,38.0,62.0,-41.0,15.31,45.56,0.02,0.13,-6.46,7.09,2023-11-28 19:59:58,2,2
-101.0,55.0,42.0,81.0,2.0,14.94,46.5,-0.11,0.35,-6.8,7.11,2023-11-28 19:59:59,2,2
-85.0,62.0,45.0,87.0,2.0,13.5,48.06,0.27,0.68,-7.17,6.5,2023-11-28 19:59:59,2,2
-91.0,61.0,44.0,87.0,-50.0,11.31,48.75,0.33,0.7,-6.99,6.27,2023-11-28 19:59:59,2,2
-84.0,58.0,43.0,82.0,276.0,9.19,48.94,0.23,0.58,-6.97,6.35,2023-11-28 19:59:59,2,2
-85.0,53.0,41.0,75.0,-31.0,7.75,49.06,0.19,0.43,-7.13,6.42,2023-11-28 19:59:59,2,2
-101.0,49.0,39.0,67.0,1.0,6.12,49.25,0.33,0.57,-7.14,6.78,2023-11-28 19:59:59,2,2
-66.0,45.0,37.0,55.0,0.0,3.69,50.13,0.44,0.65,-7.57,6.74,2023-11-28 19:59:59,2,2
-77.0,44.0,37.0,49.0,2.0,1.56,51.44,0.4,0.77,-8.29,6.64,2023-11-28 19:59:59,2,2
-101.0,44.0,36.0,45.0,-37.0,-1.56,52.88,0.36,0.7,-7.51,5.01,2023-11-28 19:59:59,2,2
-72.0,44.0,37.0,44.0,304.0,-4.06,53.75,0.64,0.57,-7.83,5.75,2023-11-28 19:59:59,2,2
-67.0,44.0,35.0,46.0,-24.0,-5.62,54.13,0.18,0.27,-7.76,5.79,2023-11-28 19:59:59,2,2
-97.0,44.0,37.0,58.0,295.0,-6.19,54.13,-0.02,0.14,-7.77,5.82,2023-11-28 19:59:59,2,2
-54.0,44.0,38.0,67.0,-1.0,-6.44,53.88,0.13,0.08,-7.96,6.5,2023-11-28 19:59:59,2,2
-101.0,46.0,40.0,78.0,-36.0,-6.69,53.81,0.34,-0.16,-7.89,6.32,2023-11-28 19:59:59,2,2
-76.0,49.0,40.0,85.0,333.0,-6.87,54.0,0.19,-0.16,-7.82,5.88,2023-11-28 19:59:59,2,2
-61.0,52.0,41.0,95.0,-1.0,-6.5,54.13,0.01,-0.13,-7.95,6.01,2023-11-28 19:59:59,2,2
-95.0,53.0,42.0,95.0,-59.0,-6.19,54.25,-0.15,-0.08,-8.01,6.0,2023-11-28 19:59:59,2,2
-98.0,53.0,41.0,91.0,321.0,-5.25,53.88,-0.22,-0.2,-7.74,5.98,2023-11-28 19:59:59,2,2
-67.0,55.0,41.0,92.0,1.0,-4.56,54.0,0.03,-0.25,-8.03,5.86,2023-11-28 20:00:00,2,2
-99.0,59.0,41.0,95.0,-59.0,-4.12,54.06,0.11,-0.2,-7.56,6.02,2023-11-28 20:00:00,2,2
-68.0,65.0,46.0,101.0,12.0,-3.75,54.56,-0.03,-0.21,-8.11,5.51,2023-11-28 20:00:00,2,2
-83.0,66.0,49.0,105.0,26.0,-3.5,54.19,-0.08,0.02,-7.86,6.16,2023-11-28 20:00:00,2,2
-99.0,68.0,51.0,104.0,291.0,-3.25,54.19,-0.12,-0.02,-8.21,6.19,2023-11-28 20:00:00,2,2
-81.0,71.0,52.0,104.0,3.0,-3.12,54.06,-0.27,0.2,-7.58,5.98,2023-11-28 20:00:00,2,2
-85.0,73.0,48.0,94.0,-17.0,-3.37,54.06,-0.11,0.24,-8.16,5.71,2023-11-28 20:00:00,2,2
-101.0,58.0,42.0,82.0,1.0,-4.06,53.5,0.11,0.3,-8.01,6.15,2023-11-28 20:00:00,2,2
-48.0,43.0,38.0,62.0,11.0,-4.37,52.5,0.03,0.03,-7.81,6.57,2023-11-28 20:00:00,2,2
-73.0,40.0,38.0,52.0,-45.0,-4.62,52.19,-0.03,0.16,-7.81,6.19,2023-11-28 20:00:00,2,2
-101.0,37.0,37.0,51.0,-2.0,-4.81,51.81,0.0,0.02,-7.66,6.3,2023-11-28 20:00:00,2,2
-69.0,55.0,46.0,65.0,-6.0,-4.62,51.44,-0.09,0.01,-7.62,6.35,2023-11-28 20:00:00,2,2
-95.0,89.0,52.0,82.0,-59.0,-4.25,51.31,-0.16,-0.08,-7.64,6.54,2023-11-28 20:00:00,2,2
-68.0,122.0,55.0,92.0,233.0,-3.56,51.25,-0.1,-0.03,-7.74,6.53,2023-11-28 20:00:00,2,2
-78.0,108.0,57.0,97.0,4.0,-3.5,51.38,-0.27,0.03,-7.62,6.09,2023-11-28 20:00:00,2,2
-99.0,137.0,58.0,101.0,-59.0,-3.44,51.06,-0.02,0.06,-7.7,6.32,2023-11-28 20:00:00,2,2
-95.0,124.0,58.0,100.0,336.0,-3.56,50.81,0.03,0.09,-7.43,6.37,2023-11-28 20:00:00,2,2
-74.0,117.0,56.0,95.0,6.0,-3.87,50.75,0.09,0.09,-7.54,6.39,2023-11-28 20:00:00,2,2
-82.0,112.0,55.0,92.0,-46.0,-4.37,51.0,0.3,0.1,-7.96,6.16,2023-11-28 20:00:01,2,2
-99.0,77.0,49.0,84.0,294.0,-5.44,51.06,0.8,-0.07,-7.73,6.19,2023-11-28 20:00:01,2,2
-64.0,44.0,42.0,62.0,0.0,-6.5,49.94,0.58,-0.1,-7.47,6.77,2023-11-28 20:00:01,2,2
-102.0,31.0,37.0,50.0,-46.0,-6.62,48.94,0.13,-0.14,-7.43,6.57,2023-11-28 20:00:01,2,2
-29.0,28.0,35.0,45.0,9.0,-6.12,48.31,0.01,-0.23,-7.37,6.7,2023-11-28 20:00:01,2,2
-66.0,29.0,35.0,45.0,0.0,-5.5,48.06,-0.0,-0.34,-7.31,6.81,2023-11-28 20:00:01,2,2
-101.0,53.0,42.0,61.0,-38.0,-3.62,48.19,-0.45,-0.69,-7.1,6.81,2023-11-28 20:00:01,2,2
-86.0,97.0,51.0,82.0,331.0,-0.63,48.31,-0.94,-0.9,-7.37,6.8,2023-11-28 20:00:01,2,2
-86.0,105.0,54.0,94.0,2.0,3.69,48.31,-0.91,-0.75,-7.25,6.19,2023-11-28 20:00:01,2,2
-101.0,108.0,57.0,103.0,-14.0,6.56,48.19,-0.66,-0.5,-7.38,6.63,2023-11-28 20:00:01,2,2
-88.0,100.0,56.0,103.0,223.0,8.75,47.94,-0.63,-0.07,-6.59,6.38,2023-11-28 20:00:01,2,2
-90.0,94.0,51.0,94.0,-24.0,8.69,48.44,0.04,0.33,-7.35,6.34,2023-11-28 20:00:01,2,2
-100.0,79.0,49.0,82.0,80.0,7.37,48.56,0.38,0.51,-7.24,6.56,2023-11-28 20:00:01,2,2
-87.0,56.0,43.0,70.0,-2.0,4.62,48.63,0.6,0.84,-7.36,6.67,2023-11-28 20:00:01,2,2
-97.0,43.0,39.0,57.0,-59.0,1.56,49.0,0.76,0.92,-7.3,6.7,2023-11-28 20:00:01,2,2
-99.0,39.0,38.0,51.0,161.0,-2.44,49.88,0.79,0.97,-7.58,6.6,2023-11-28 20:00:01,2,2
-52.0,40.0,37.0,48.0,-8.0,-5.94,50.56,0.62,0.9,-7.53,6.37,2023-11-28 20:00:01,2,2
-67.0,42.0,37.0,49.0,-18.0,-8.75,51.5,0.38,0.56,-7.61,6.18,2023-11-28 20:00:01,2,2
-86.0,44.0,39.0,60.0,331.0,-9.94,52.56,-0.11,0.17,-7.66,6.09,2023-11-28 20:00:02,2,2
-57.0,50.0,42.0,75.0,-1.0,-9.75,53.06,-0.22,-0.05,-7.65,5.93,2023-11-28 20:00:02,2,2
-101.0,64.0,47.0,89.0,-35.0,-8.63,53.13,-0.36,-0.41,-7.72,6.1,2023-11-28 20:00:02,2,2
-38.0,85.0,56.0,98.0,87.0,-6.5,53.13,-0.57,-0.79,-7.96,6.13,2023-11-28 20:00:02,2,2
-77.0,104.0,62.0,104.0,29.0,-2.87,53.06,-0.46,-0.93,-7.72,6.3,2023-11-28 20:00:02,2,2
-91.0,107.0,64.0,107.0,-23.0,-0.38,52.5,-0.31,-0.43,-7.77,6.49,2023-11-28 20:00:02,2,2
-75.0,103.0,61.0,102.0,328.0,0.69,51.88,-0.15,-0.09,-7.59,6.28,2023-11-28 20:00:02,2,2
-85.0,93.0,60.0,94.0,7.0,1.25,52.0,-0.18,-0.09,-7.51,5.63,2023-11-28 20:00:02,2,2
-101.0,80.0,52.0,85.0,-37.0,1.62,52.13,0.05,-0.15,-7.74,5.49,2023-11-28 20:00:02,2,2
-80.0,48.0,44.0,67.0,-6.0,2.25,50.13,-0.01,-0.33,-7.5,6.46,2023-11-28 20:00:02,2,2
-94.0,34.0,38.0,52.0,-60.0,3.5,47.38,-0.02,-0.69,-7.0,7.1,2023-11-28 20:00:02,2,2
-99.0,32.0,37.0,50.0,133.0,5.69,46.06,-0.58,-0.65,-7.1,7.6,2023-11-28 20:00:02,2,2
20.0,53.0,42.0,55.0,-2.0,8.0,45.63,-0.2,-0.54,-7.11,7.28,2023-11-28 20:00:02,2,2
-101.0,84.0,50.0,72.0,-47.0,9.31,45.38,-0.19,-0.51,-6.48,7.02,2023-11-28 20:00:02,2,2
-93.0,98.0,53.0,87.0,331.0,11.06,45.88,-0.33,-0.45,-6.91,7.0,2023-11-28 20:00:02,2,2
-88.0,100.0,56.0,94.0,4.0,12.38,46.19,-0.43,-0.01,-6.72,6.66,2023-11-28 20:00:02,2,2
-100.0,93.0,52.0,90.0,-52.0,12.13,46.75,-0.02,0.31,-6.76,6.35,2023-11-28 20:00:02,2,2
-92.0,77.0,49.0,83.0,324.0,11.38,47.31,0.34,0.54,-6.73,6.37,2023-11-28 20:00:02,2,2
-87.0,48.0,43.0,69.0,0.0,9.06,47.94,0.27,0.63,-7.16,7.16,2023-11-28 20:00:03,2,2
-100.0,32.0,37.0,53.0,0.0,5.69,48.19,0.65,0.82,-7.16,6.75,2023-11-28 20:00:03,2,2
-71.0,28.0,34.0,46.0,-9.0,3.19,48.81,0.33,0.78,-7.42,6.61,2023-11-28 20:00:03,2,2
-87.0,27.0,34.0,43.0,-57.0,0.44,49.75,0.32,0.77,-7.53,6.55,2023-11-28 20:00:03,2,2
-100.0,30.0,33.0,43.0,26.0,-1.94,50.19,0.47,0.77,-7.53,6.24,2023-11-28 20:00:03,2,2
-46.0,33.0,34.0,47.0,-12.0,-4.69,50.19,0.41,0.63,-7.29,6.17,2023-11-28 20:00:03,2,2
-66.0,37.0,33.0,51.0,12.0,-6.31,50.13,0.34,0.28,-7.5,6.59,2023-11-28 20:00:03,2,2
-101.0,42.0,37.0,63.0,-2.0,-6.87,50.13,-0.16,0.05,-7.63,6.72,2023-11-28 20:00:03,2,2
-30.0,69.0,52.0,93.0,4.0,-6.5,50.06,-0.31,-0.02,-7.39,6.54,2023-11-28 20:00:03,2,2
-69.0,84.0,60.0,101.0,16.0,-5.44,50.5,-0.29,-0.42,-7.95,6.81,2023-11-28 20:00:03,2,2
-90.0,88.0,61.0,99.0,358.0,-2.94,51.06,-0.46,-0.61,-7.83,6.48,2023-11-28 20:00:03,2,2
18.0,80.0,57.0,93.0,4.0,-1.06,51.44,-0.27,-0.45,-7.57,6.11,2023-11-28 20:00:03,2,2
-100.0,73.0,53.0,84.0,-39.0,0.0,50.25,0.0,-0.19,-7.03,5.97,2023-11-28 20:00:03,2,2
-90.0,49.0,48.0,70.0,324.0,0.69,48.69,-0.32,-0.63,-7.54,6.24,2023-11-28 20:00:03,2,2
-81.0,31.0,40.0,52.0,-7.0,4.0,46.31,-0.64,-1.13,-6.33,6.96,2023-11-28 20:00:03,2,2
-96.0,25.0,38.0,42.0,-60.0,7.62,44.88,-0.79,-0.85,-7.09,7.22,2023-11-28 20:00:03,2,2
-95.0,21.0,35.0,39.0,298.0,9.5,43.13,-0.04,-0.35,-6.34,7.53,2023-11-28 20:00:03,2,2
-54.0,27.0,38.0,43.0,6.0,9.88,42.06,-0.09,0.06,-6.37,7.55,2023-11-28 20:00:03,2,2
-101.0,51.0,45.0,58.0,-29.0,9.31,42.13,0.14,0.43,-6.47,7.51,2023-11-28 20:00:04,2,2
-80.0,75.0,52.0,81.0,-3.0,7.5,43.38,0.23,0.67,-6.53,7.3,2023-11-28 20:00:04,2,2
-100.0,77.0,56.0,93.0,-59.0,5.12,45.56,0.3,0.69,-7.29,6.97,2023-11-28 20:00:04,2,2
-96.0,75.0,55.0,96.0,328.0,3.44,46.94,0.14,0.5,-7.28,6.38,2023-11-28 20:00:04,2,2
-82.0,69.0,51.0,85.0,2.0,1.44,47.19,0.66,0.52,-7.24,6.49,2023-11-28 20:00:04,2,2
-86.0,58.0,47.0,74.0,-47.0,-0.38,46.63,0.49,0.41,-7.14,6.75,2023-11-28 20:00:04,2,2
-92.0,43.0,43.0,60.0,321.0,-2.06,45.5,0.34,0.3,-6.89,7.12,2023-11-28 20:00:04,2,2
-67.0,34.0,38.0,47.0,-5.0,-2.94,44.94,0.22,0.22,-6.94,7.19,2023-11-28 20:00:04,2,2
-102.0,28.0,34.0,42.0,-49.0,-3.94,44.81,0.15,0.27,-7.03,7.4,2023-11-28 20:00:04,2,2
-26.0,26.0,32.0,38.0,7.0,-5.25,44.81,0.35,0.34,-6.89,7.13,2023-11-28 20:00:04,2,2
-66.0,27.0,32.0,36.0,2.0,-6.87,44.56,0.47,0.42,-6.71,7.21,2023-11-28 20:00:04,2,2
-100.0,28.0,31.0,39.0,85.0,-8.13,44.69,-0.0,0.18,-6.84,7.0,2023-11-28 20:00:04,2,2
-50.0,36.0,35.0,54.0,-8.0,-7.87,44.94,-0.2,0.07,-6.87,6.94,2023-11-28 20:00:04,2,2
-65.0,70.0,52.0,85.0,16.0,-7.69,45.69,-0.11,-0.03,-6.58,6.87,2023-11-28 20:00:04,2,2
-101.0,89.0,59.0,95.0,-6.0,-7.06,46.81,-0.29,-0.2,-7.11,6.94,2023-11-28 20:00:04,2,2
-39.0,91.0,59.0,99.0,35.0,-6.31,48.19,0.11,-0.24,-7.29,6.27,2023-11-28 20:00:04,2,2
-72.0,89.0,58.0,96.0,-24.0,-6.0,48.44,-0.0,-0.07,-7.14,6.4,2023-11-28 20:00:04,2,2
-101.0,82.0,54.0,90.0,9.0,-5.87,48.38,0.01,-0.07,-7.21,6.46,2023-11-28 20:00:05,2,2
-66.0,69.0,50.0,78.0,0.0,-5.81,47.19,0.22,-0.21,-7.15,6.73,2023-11-28 20:00:05,2,2
-100.0,42.0,41.0,56.0,-60.0,-5.75,45.88,0.43,-0.95,-6.73,7.01,2023-11-28 20:00:05,2,2
-26.0,25.0,35.0,44.0,46.0,-3.44,44.69,-0.38,-0.93,-6.51,7.12,2023-11-28 20:00:05,2,2
-71.0,23.0,33.0,39.0,-7.0,-0.38,43.94,-0.32,-0.78,-6.66,7.3,2023-11-28 20:00:05,2,2
-102.0,22.0,33.0,38.0,-52.0,1.06,43.19,-0.22,-0.41,-6.8,7.57,2023-11-28 20:00:05,2,2
-90.0,30.0,33.0,38.0,310.0,1.87,42.5,0.05,-0.35,-6.23,7.31,2023-11-28 20:00:05,2,2
-71.0,58.0,37.0,46.0,-10.0,2.37,42.19,-0.02,-0.15,-6.42,7.33,2023-11-28 20:00:05,2,2
-101.0,72.0,44.0,59.0,0.0,2.87,42.63,-0.03,-0.15,-6.51,7.48,2023-11-28 20:00:05,2,2
-69.0,75.0,46.0,68.0,-2.0,3.62,42.88,-0.21,-0.03,-6.6,7.26,2023-11-28 20:00:05,2,2
-77.0,71.0,45.0,65.0,-46.0,3.87,42.88,-0.1,0.07,-6.72,7.32,2023-11-28 20:00:05,2,2
-78.0,69.0,41.0,57.0,316.0,3.75,43.06,0.0,0.15,-6.31,7.32,2023-11-28 20:00:05,2,2
-70.0,45.0,39.0,59.0,-10.0,3.56,43.69,-0.0,0.28,-6.68,7.32,2023-11-28 20:00:05,2,2
-97.0,32.0,35.0,45.0,-61.0,3.0,44.25,-0.25,0.44,-6.66,7.34,2023-11-28 20:00:05,2,2
-97.0,29.0,34.0,43.0,284.0,1.81,45.25,0.18,0.7,-7.16,7.22,2023-11-28 20:00:05,2,2
-65.0,29.0,33.0,43.0,-10.0,-1.19,46.38,0.51,1.05,-6.79,6.5,2023-11-28 20:00:05,2,2
-70.0,41.0,36.0,45.0,-40.0,-4.06,47.31,0.28,0.9,-7.0,6.49,2023-11-28 20:00:05,2,2
-95.0,58.0,44.0,61.0,320.0,-6.31,47.75,0.06,0.6,-7.2,6.44,2023-11-28 20:00:05,2,2
-65.0,70.0,49.0,73.0,2.0,-7.44,48.0,0.12,0.26,-7.31,6.83,2023-11-28 20:00:06,2,2
-101.0,76.0,53.0,84.0,-55.0,-7.69,48.44,0.14,-0.14,-7.42,6.72,2023-11-28 20:00:06,2,2
-40.0,72.0,52.0,83.0,0.0,-7.06,48.63,-0.07,-0.3,-6.87,6.43,2023-11-28 20:00:06,2,2
-71.0,70.0,51.0,78.0,16.0,-6.5,49.13,-0.02,-0.37,-7.63,6.79,2023-11-28 20:00:06,2,2
-101.0,68.0,49.0,74.0,-26.0,-4.81,49.75,-0.39,-0.41,-7.38,6.47,2023-11-28 20:00:06,2,2
-65.0,59.0,45.0,68.0,158.0,-3.5,49.69,-0.24,-0.17,-7.59,6.15,2023-11-28 20:00:06,2,2
-74.0,49.0,42.0,58.0,0.0,-2.94,48.88,0.15,-0.36,-7.37,6.39,2023-11-28 20:00:06,2,2
-101.0,43.0,39.0,53.0,-23.0,-1.87,48.19,-0.05,-0.72,-7.24,6.47,2023-11-28 20:00:06,2,2
-58.0,40.0,38.0,51.0,0.0,0.0,47.44,0.13,-0.88,-7.28,6.73,2023-11-28 20:00:06,2,2
-95.0,38.0,36.0,48.0,-60.0,2.12,46.38,0.2,-1.08,-6.63,6.59,2023-11-28 20:00:06,2,2
-90.0,38.0,35.0,45.0,313.0,3.44,44.81,-0.11,-0.47,-7.0,7.77,2023-11-28 20:00:06,2,2
-69.0,54.0,42.0,49.0,-8.0,4.94,43.94,-0.22,-0.44,-6.51,7.4,2023-11-28 20:00:06,2,2
-97.0,73.0,49.0,65.0,-60.0,5.94,44.0,-0.31,-0.07,-6.63,7.41,2023-11-28 20:00:06,2,2
35.0,84.0,53.0,86.0,326.0,6.0,45.19,-0.15,0.35,-6.83,7.3,2023-11-28 20:00:06,2,2
-61.0,84.0,55.0,98.0,2.0,5.75,46.25,-0.36,0.37,-6.91,6.55,2023-11-28 20:00:06,2,2
-93.0,81.0,54.0,98.0,-57.0,4.75,46.88,-0.02,0.58,-6.98,6.66,2023-11-28 20:00:06,2,2
-58.0,78.0,51.0,91.0,87.0,3.56,47.56,-0.15,0.5,-7.12,6.85,2023-11-28 20:00:06,2,2
-70.0,70.0,46.0,83.0,3.0,2.12,47.75,0.03,0.74,-7.44,6.58,2023-11-28 20:00:06,2,2
-101.0,52.0,41.0,64.0,-17.0,0.06,47.06,0.15,0.71,-7.09,7.1,2023-11-28 20:00:07,2,2
-10.0,42.0,37.0,50.0,-9.0,-1.62,47.06,0.05,0.67,-7.15,6.8,2023-11-28 20:00:07,2,2
-69.0,36.0,35.0,43.0,-57.0,-3.5,46.94,0.17,0.71,-7.05,6.73,2023-11-28 20:00:07,2,2
-90.0,34.0,34.0,41.0,20.0,-5.56,46.94,0.23,0.51,-7.1,6.87,2023-11-28 20:00:07,2,2
-43.0,35.0,34.0,42.0,-11.0,-7.0,46.81,0.15,0.47,-6.88,6.98,2023-11-28 20:00:07,2,2
-63.0,38.0,38.0,61.0,7.0,-8.0,47.25,0.14,0.32,-7.06,6.73,2023-11-28 20:00:07,2,2
-101.0,52.0,45.0,81.0,-17.0,-9.19,47.56,0.14,0.4,-7.3,6.98,2023-11-28 20:00:07,2,2
-40.0,64.0,51.0,93.0,3.0,-10.19,48.0,0.1,0.16,-7.04,6.51,2023-11-28 20:00:07,2,2
-99.0,74.0,56.0,101.0,-52.0,-10.0,48.63,-0.04,-0.11,-7.44,6.78,2023-11-28 20:00:07,2,2
-90.0,81.0,58.0,101.0,349.0,-9.19,48.75,-0.28,-0.29,-7.15,6.04,2023-11-28 20:00:07,2,2
-63.0,77.0,55.0,92.0,17.0,-7.94,48.13,-0.23,-0.38,-7.05,6.43,2023-11-28 20:00:07,2,2
-101.0,74.0,51.0,83.0,-23.0,-6.62,47.06,-0.26,-0.5,-7.21,6.59,2023-11-28 20:00:07,2,2
-53.0,61.0,47.0,73.0,145.0,-4.56,45.81,-0.23,-0.71,-6.97,7.18,2023-11-28 20:00:07,2,2
-70.0,47.0,43.0,66.0,0.0,-2.12,45.0,-0.59,-0.72,-6.85,7.03,2023-11-28 20:00:07,2,2
28.0,36.0,39.0,58.0,-60.0,0.69,44.06,-0.5,-0.79,-6.87,7.15,2023-11-28 20:00:07,2,2
-90.0,30.0,37.0,53.0,316.0,2.5,42.88,-0.16,-0.61,-6.28,7.05,2023-11-28 20:00:07,2,2
-69.0,28.0,35.0,51.0,-3.0,4.0,41.88,-0.15,-0.44,-6.46,7.54,2023-11-28 20:00:07,2,2
-101.0,27.0,34.0,49.0,-17.0,5.0,40.94,0.01,-0.28,-6.44,7.63,2023-11-28 20:00:07,2,2
-33.0,26.0,33.0,49.0,22.0,5.56,40.38,-0.03,-0.23,-6.23,7.93,2023-11-28 20:00:08,2,2
-86.0,26.0,33.0,48.0,-57.0,5.81,40.31,0.11,-0.04,-6.31,7.86,2023-11-28 20:00:08,2,2
-8.0,27.0,33.0,49.0,31.0,5.62,40.69,0.03,0.07,-6.18,7.52,2023-11-28 20:00:08,2,2
-59.0,26.0,32.0,49.0,-12.0,5.56,41.38,-0.02,0.04,-6.44,7.44,2023-11-28 20:00:08,2,2
-75.0,28.0,32.0,50.0,4.0,5.5,41.94,0.04,0.05,-6.43,7.34,2023-11-28 20:00:08,2,2
-101.0,26.0,33.0,56.0,-23.0,5.12,42.44,0.11,0.0,-6.36,7.22,2023-11-28 20:00:08,2,2
-49.0,25.0,31.0,48.0,-8.0,4.44,42.63,-0.26,-0.23,-6.67,7.61,2023-11-28 20:00:08,2,2
-71.0,25.0,31.0,46.0,2.0,4.44,42.81,0.26,0.07,-6.55,7.22,2023-11-28 20:00:08,2,2
-90.0,25.0,31.0,45.0,310.0,4.06,42.81,-0.16,-0.1,-6.47,7.22,2023-11-28 20:00:08,2,2
-40.0,30.0,33.0,51.0,-9.0,5.12,42.81,-0.54,-0.17,-6.71,7.6,2023-11-28 20:00:08,2,2
-102.0,46.0,39.0,64.0,-43.0,6.19,42.94,-0.11,0.03,-6.57,7.09,2023-11-28 20:00:08,2,2
-89.0,101.0,46.0,78.0,345.0,6.12,42.94,0.02,0.01,-6.62,7.35,2023-11-28 20:00:08,2,2
-78.0,92.0,49.0,89.0,1.0,6.62,42.88,-0.18,-0.02,-6.44,6.66,2023-11-28 20:00:08,2,2
-93.0,88.0,51.0,97.0,-57.0,6.5,42.56,0.0,0.15,-6.46,7.33,2023-11-28 20:00:08,2,2
-100.0,97.0,52.0,102.0,154.0,6.44,42.31,-0.11,0.15,-6.3,7.31,2023-11-28 20:00:08,2,2
-78.0,84.0,50.0,104.0,6.0,6.25,42.56,-0.05,0.23,-6.48,7.32,2023-11-28 20:00:08,2,2
-97.0,81.0,48.0,94.0,-58.0,5.94,43.13,-0.08,0.22,-6.51,7.17,2023-11-28 20:00:08,2,2
-80.0,78.0,45.0,86.0,331.0,5.19,43.75,0.18,0.31,-6.67,6.97,2023-11-28 20:00:08,2,2
-81.0,68.0,42.0,76.0,0.0,4.44,44.38,0.03,0.24,-6.86,7.2,2023-11-28 20:00:09,2,2
-101.0,51.0,39.0,64.0,-7.0,3.5,45.19,-0.03,0.34,-7.17,7.23,2023-11-28 20:00:09,2,2
-65.0,44.0,36.0,56.0,19.0,2.81,45.69,0.09,0.38,-6.87,6.71,2023-11-28 20:00:09,2,2
-75.0,40.0,35.0,53.0,2.0,1.19,46.31,0.34,0.33,-7.09,6.67,2023-11-28 20:00:09,2,2
-101.0,38.0,35.0,52.0,-40.0,0.5,46.38,0.1,0.19,-6.7,6.69,2023-11-28 20:00:09,2,2
-80.0,39.0,36.0,51.0,326.0,0.0,46.69,-0.06,0.18,-7.64,7.36,2023-11-28 20:00:09,2,2
-63.0,40.0,38.0,51.0,-5.0,-0.44,46.81,0.06,0.3,-7.14,6.88,2023-11-28 20:00:09,2,2
-101.0,41.0,38.0,54.0,-35.0,-1.5,46.31,0.16,0.28,-7.38,6.93,2023-11-28 20:00:09,2,2
-53.0,40.0,38.0,56.0,-5.0,-1.81,45.44,-0.1,0.23,-6.78,6.77,2023-11-28 20:00:09,2,2
-64.0,40.0,39.0,59.0,-16.0,-1.94,44.63,-0.17,0.13,-6.88,7.2,2023-11-28 20:00:09,2,2
-97.0,40.0,38.0,60.0,320.0,-1.37,43.69,-0.32,-0.01,-6.84,7.47,2023-11-28 20:00:09,2,2
-54.0,38.0,36.0,57.0,-6.0,-0.81,43.13,-0.14,-0.09,-6.73,7.4,2023-11-28 20:00:09,2,2
-66.0,37.0,36.0,54.0,-39.0,-0.31,42.31,-0.16,-0.12,-6.37,7.23,2023-11-28 20:00:09,2,2
-101.0,36.0,35.0,52.0,-6.0,0.31,41.56,-0.14,-0.21,-6.38,7.53,2023-11-28 20:00:09,2,2
