FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
31.0,34.0,51.0,87.0,1.0,25.37,54.38,0.12,0.11,-7.04,5.03,2023-11-28 19:57:29,1,2
29.0,24.0,46.0,76.0,-34.0,25.12,53.94,0.01,0.04,-7.24,5.34,2023-11-28 19:57:30,1,2
29.0,17.0,42.0,73.0,81.0,25.0,53.56,0.03,0.05,-7.21,5.59,2023-11-28 19:57:30,1,2
27.0,13.0,39.0,65.0,-3.0,24.81,53.38,0.0,0.05,-7.22,5.37,2023-11-28 19:57:30,1,2
26.0,13.0,37.0,65.0,-54.0,24.87,53.13,-0.04,-0.02,-7.01,5.29,2023-11-28 19:57:30,1,2
24.0,19.0,40.0,69.0,54.0,24.81,52.94,-0.03,-0.0,-7.21,5.56,2023-11-28 19:57:30,1,2
24.0,32.0,47.0,81.0,11.0,25.0,53.06,-0.02,-0.07,-7.04,5.48,2023-11-28 19:57:30,1,2
26.0,41.0,52.0,97.0,-42.0,25.37,53.44,-0.13,-0.03,-7.24,5.12,2023-11-28 19:57:30,1,2
27.0,50.0,53.0,107.0,342.0,25.62,53.75,-0.19,0.01,-7.13,5.12,2023-11-28 19:57:30,1,2
26.0,54.0,56.0,112.0,9.0,25.87,53.75,-0.08,0.04,-7.09,5.27,2023-11-28 19:57:30,1,2
27.0,55.0,55.0,110.0,-47.0,26.0,53.81,-0.11,0.05,-7.1,5.38,2023-11-28 19:57:30,1,2
26.0,50.0,53.0,105.0,351.0,25.94,54.13,0.06,0.07,-7.18,5.26,2023-11-28 19:57:30,1,2
25.0,36.0,47.0,93.0,16.0,25.31,54.13,0.16,0.15,-7.02,5.03,2023-11-28 19:57:30,1,2
24.0,25.0,44.0,81.0,7.0,24.87,53.81,0.19,-0.04,-7.19,5.4,2023-11-28 19:57:30,1,2
24.0,21.0,42.0,78.0,0.0,24.81,53.63,0.02,-0.08,-7.29,5.36,2023-11-28 19:57:30,1,2
22.0,19.0,41.0,73.0,14.0,25.0,53.44,0.04,-0.16,-6.96,5.21,2023-11-28 19:57:30,1,2
22.0,22.0,42.0,73.0,-11.0,25.25,53.13,-0.03,-0.02,-7.08,5.41,2023-11-28 19:57:30,1,2
24.0,30.0,47.0,76.0,64.0,25.5,53.0,-0.07,-0.05,-7.19,5.5,2023-11-28 19:57:30,1,2
24.0,41.0,52.0,83.0,6.0,25.75,53.13,-0.08,-0.02,-6.94,5.4,2023-11-28 19:57:30,1,2
30.0,54.0,57.0,97.0,-3.0,25.87,53.44,-0.04,-0.03,-6.97,4.9,2023-11-28 19:57:31,1,2
32.0,64.0,57.0,105.0,47.0,25.94,53.81,-0.02,0.06,-6.9,5.06,2023-11-28 19:57:31,1,2
30.0,61.0,58.0,103.0,-46.0,25.56,54.31,0.03,0.03,-7.21,5.06,2023-11-28 19:57:31,1,2
27.0,51.0,54.0,95.0,320.0,25.56,54.38,-0.03,0.04,-7.14,5.14,2023-11-28 19:57:31,1,2
28.0,35.0,47.0,83.0,2.0,25.5,54.0,0.04,0.02,-7.23,5.29,2023-11-28 19:57:31,1,2
27.0,22.0,43.0,73.0,-51.0,25.44,53.69,-0.01,-0.03,-7.28,5.54,2023-11-28 19:57:31,1,2
27.0,15.0,41.0,67.0,56.0,25.44,53.75,0.05,0.0,-7.19,5.39,2023-11-28 19:57:31,1,2
25.0,12.0,38.0,63.0,-2.0,25.44,53.88,0.01,-0.01,-7.22,5.26,2023-11-28 19:57:31,1,2
26.0,11.0,38.0,62.0,15.0,25.5,53.94,-0.02,-0.03,-7.2,5.25,2023-11-28 19:57:31,1,2
23.0,22.0,42.0,70.0,-15.0,25.62,53.88,-0.06,-0.02,-7.11,5.32,2023-11-28 19:57:31,1,2
26.0,39.0,50.0,82.0,7.0,25.87,54.0,-0.05,-0.09,-7.22,5.36,2023-11-28 19:57:31,1,2
29.0,55.0,56.0,91.0,-41.0,26.19,54.19,-0.09,-0.02,-7.09,5.36,2023-11-28 19:57:31,1,2
33.0,66.0,58.0,100.0,17.0,26.25,54.56,0.0,0.01,-7.05,4.8,2023-11-28 19:57:31,1,2
31.0,72.0,59.0,101.0,5.0,26.19,54.75,-0.04,0.08,-7.1,5.04,2023-11-28 19:57:31,1,2
30.0,65.0,57.0,97.0,-52.0,26.19,54.56,-0.03,0.01,-7.13,5.21,2023-11-28 19:57:31,1,2
29.0,52.0,52.0,89.0,301.0,26.12,54.38,0.03,0.02,-7.04,5.06,2023-11-28 19:57:31,1,2
29.0,38.0,49.0,82.0,2.0,26.12,54.31,-0.03,0.02,-7.22,5.29,2023-11-28 19:57:31,1,2
27.0,31.0,48.0,77.0,-51.0,26.31,54.44,-0.08,0.01,-7.05,5.19,2023-11-28 19:57:31,1,2
27.0,26.0,45.0,73.0,307.0,26.37,54.75,-0.09,0.05,-7.24,5.16,2023-11-28 19:57:32,1,2
23.0,22.0,42.0,68.0,-2.0,26.37,55.19,-0.15,0.1,-7.18,5.05,2023-11-28 19:57:32,1,2
23.0,19.0,42.0,65.0,-17.0,26.44,55.69,-0.06,0.03,-7.26,4.87,2023-11-28 19:57:32,1,2
25.0,20.0,41.0,64.0,11.0,26.5,55.56,0.03,-0.01,-7.21,4.95,2023-11-28 19:57:32,1,2
27.0,21.0,42.0,67.0,12.0,26.5,55.13,0.02,-0.06,-7.18,5.15,2023-11-28 19:57:32,1,2
24.0,29.0,46.0,80.0,-6.0,26.69,55.0,-0.02,-0.08,-7.34,5.24,2023-11-28 19:57:32,1,2
26.0,44.0,52.0,92.0,52.0,26.94,54.94,-0.03,-0.08,-6.84,5.01,2023-11-28 19:57:32,1,2
27.0,53.0,55.0,100.0,18.0,27.0,55.13,-0.04,0.04,-6.96,5.15,2023-11-28 19:57:32,1,2
26.0,52.0,54.0,101.0,-39.0,26.81,55.38,0.01,0.1,-7.26,5.05,2023-11-28 19:57:32,1,2
24.0,40.0,49.0,91.0,33.0,26.44,55.38,0.08,0.17,-7.05,4.72,2023-11-28 19:57:32,1,2
25.0,26.0,43.0,79.0,7.0,25.94,55.0,0.21,0.06,-7.17,5.01,2023-11-28 19:57:32,1,2
24.0,19.0,40.0,64.0,51.0,25.44,54.69,0.22,0.01,-7.42,5.47,2023-11-28 19:57:32,1,2
21.0,15.0,37.0,59.0,-4.0,25.19,54.88,0.15,-0.0,-7.24,5.16,2023-11-28 19:57:32,1,2
23.0,13.0,35.0,54.0,-54.0,24.81,54.69,0.19,0.03,-7.19,5.1,2023-11-28 19:57:32,1,2
24.0,12.0,34.0,52.0,82.0,24.31,54.13,0.17,0.04,-7.15,5.74,2023-11-28 19:57:32,1,2
24.0,12.0,33.0,54.0,-4.0,24.56,54.38,0.09,-0.12,-7.36,5.15,2023-11-28 19:57:32,1,2
23.0,12.0,33.0,53.0,7.0,24.37,54.06,0.1,-0.08,-7.35,5.57,2023-11-28 19:57:32,1,2
22.0,12.0,32.0,51.0,-13.0,24.06,53.63,0.32,0.04,-7.12,5.18,2023-11-28 19:57:32,1,2
24.0,13.0,33.0,49.0,-6.0,23.75,53.44,0.2,0.04,-7.25,5.57,2023-11-28 19:57:33,1,2
24.0,12.0,32.0,50.0,-56.0,23.5,53.38,0.01,0.0,-7.03,5.42,2023-11-28 19:57:33,1,2
22.0,12.0,33.0,50.0,316.0,23.5,53.0,0.13,-0.14,-7.47,5.5,2023-11-28 19:57:33,1,2
21.0,12.0,31.0,52.0,6.0,23.69,52.25,0.18,-0.25,-6.75,5.83,2023-11-28 19:57:33,1,2
23.0,12.0,30.0,53.0,-21.0,24.06,51.44,0.12,-0.34,-7.12,5.54,2023-11-28 19:57:33,1,2
22.0,12.0,30.0,61.0,103.0,24.37,50.38,0.1,-0.13,-6.25,5.8,2023-11-28 19:57:33,1,2
23.0,12.0,31.0,59.0,2.0,24.19,49.94,0.26,-0.01,-7.43,6.24,2023-11-28 19:57:33,1,2
23.0,12.0,30.0,56.0,-55.0,23.31,49.13,0.52,0.0,-6.78,6.42,2023-11-28 19:57:33,1,2
24.0,13.0,29.0,52.0,320.0,22.31,49.5,0.56,0.02,-6.75,6.03,2023-11-28 19:57:33,1,2
23.0,14.0,33.0,59.0,5.0,22.0,49.81,-0.13,-0.16,-7.02,5.6,2023-11-28 19:57:33,1,2
24.0,18.0,37.0,72.0,9.0,22.69,49.31,-0.03,0.01,-6.48,6.01,2023-11-28 19:57:33,1,2
25.0,22.0,42.0,82.0,7.0,22.31,49.13,0.1,0.22,-6.87,6.12,2023-11-28 19:57:33,1,2
24.0,26.0,45.0,90.0,-53.0,22.0,49.44,-0.03,0.31,-6.96,5.93,2023-11-28 19:57:33,1,2
25.0,31.0,49.0,99.0,329.0,21.81,49.69,-0.03,-0.04,-7.43,6.22,2023-11-28 19:57:33,1,2
23.0,46.0,54.0,110.0,6.0,22.62,50.38,-0.41,0.04,-6.82,6.2,2023-11-28 19:57:33,1,2
22.0,53.0,55.0,112.0,-25.0,23.44,51.75,-0.69,-0.02,-6.62,5.28,2023-11-28 19:57:33,1,2
23.0,47.0,55.0,106.0,91.0,24.56,52.5,-0.1,0.06,-6.94,5.11,2023-11-28 19:57:33,1,2
20.0,39.0,50.0,97.0,5.0,24.06,52.25,0.11,0.14,-6.94,5.48,2023-11-28 19:57:33,1,2
22.0,29.0,45.0,90.0,-52.0,23.69,51.81,0.12,0.04,-7.09,5.59,2023-11-28 19:57:34,1,2
21.0,21.0,41.0,81.0,69.0,23.37,51.5,0.12,0.06,-7.07,5.69,2023-11-28 19:57:34,1,2
22.0,19.0,39.0,78.0,6.0,23.0,51.19,0.23,0.02,-6.95,5.7,2023-11-28 19:57:34,1,2
21.0,18.0,38.0,79.0,-6.0,22.81,51.13,0.02,-0.02,-7.2,5.85,2023-11-28 19:57:34,1,2
21.0,22.0,41.0,87.0,46.0,23.0,50.94,-0.2,-0.07,-7.0,5.75,2023-11-28 19:57:34,1,2
24.0,32.0,47.0,97.0,8.0,23.81,51.0,-0.33,-0.11,-6.96,5.9,2023-11-28 19:57:34,1,2
27.0,44.0,52.0,106.0,-35.0,24.44,51.19,-0.21,0.1,-7.15,5.37,2023-11-28 19:57:34,1,2
32.0,49.0,52.0,107.0,178.0,24.5,51.44,-0.23,0.16,-7.0,5.72,2023-11-28 19:57:34,1,2
33.0,48.0,52.0,104.0,-29.0,24.37,51.19,-0.06,0.07,-6.89,5.63,2023-11-28 19:57:34,1,2
31.0,43.0,51.0,99.0,10.0,24.37,51.25,0.01,-0.0,-6.77,5.67,2023-11-28 19:57:34,1,2
30.0,32.0,48.0,92.0,5.0,24.19,51.44,0.05,0.08,-6.96,5.6,2023-11-28 19:57:34,1,2
28.0,22.0,43.0,85.0,-28.0,23.81,51.38,0.02,0.07,-7.01,5.87,2023-11-28 19:57:34,1,2
26.0,16.0,38.0,76.0,345.0,23.69,51.38,0.01,0.0,-7.21,5.78,2023-11-28 19:57:34,1,2
26.0,13.0,36.0,72.0,-3.0,23.75,51.31,0.07,-0.05,-7.08,5.57,2023-11-28 19:57:34,1,2
25.0,12.0,35.0,70.0,-54.0,23.87,51.13,0.03,-0.07,-6.9,5.58,2023-11-28 19:57:34,1,2
23.0,17.0,37.0,75.0,235.0,24.0,50.69,-0.03,-0.03,-6.99,5.8,2023-11-28 19:57:34,1,2
24.0,33.0,45.0,91.0,4.0,24.19,50.56,0.05,-0.0,-7.19,6.04,2023-11-28 19:57:34,1,2
28.0,57.0,56.0,106.0,-52.0,24.06,51.0,-0.09,0.1,-6.71,5.67,2023-11-28 19:57:34,1,2
37.0,71.0,60.0,110.0,178.0,24.12,51.25,-0.08,0.13,-6.98,5.46,2023-11-28 19:57:35,1,2
37.0,73.0,59.0,109.0,15.0,24.06,51.31,-0.18,0.14,-6.88,5.62,2023-11-28 19:57:35,1,2
34.0,63.0,57.0,100.0,8.0,23.94,51.19,0.04,-0.03,-6.91,5.74,2023-11-28 19:57:35,1,2
32.0,49.0,52.0,97.0,20.0,23.87,51.38,0.11,-0.09,-6.96,5.56,2023-11-28 19:57:35,1,2
29.0,35.0,48.0,91.0,11.0,23.87,51.69,0.05,0.0,-7.01,5.7,2023-11-28 19:57:35,1,2
27.0,29.0,45.0,83.0,-27.0,24.19,52.13,-0.03,-0.08,-6.9,5.55,2023-11-28 19:57:35,1,2
23.0,24.0,42.0,84.0,338.0,24.37,52.56,-0.04,0.02,-7.22,5.71,2023-11-28 19:57:35,1,2
19.0,20.0,38.0,83.0,0.0,24.37,52.69,-0.03,0.02,-7.06,5.48,2023-11-28 19:57:35,1,2
17.0,18.0,39.0,83.0,-22.0,24.31,52.88,-0.05,-0.0,-7.2,5.42,2023-11-28 19:57:35,1,2
16.0,17.0,39.0,82.0,44.0,24.31,52.75,0.05,-0.01,-6.99,5.34,2023-11-28 19:57:35,1,2
23.0,20.0,39.0,84.0,19.0,24.31,52.25,0.18,-0.06,-7.08,5.61,2023-11-28 19:57:35,1,2
33.0,25.0,40.0,81.0,323.0,23.94,51.75,0.2,-0.02,-7.14,5.74,2023-11-28 19:57:35,1,2
40.0,30.0,42.0,82.0,2.0,23.75,51.31,0.13,-0.03,-6.78,5.56,2023-11-28 19:57:35,1,2
41.0,32.0,44.0,82.0,-34.0,23.69,50.69,-0.04,-0.02,-6.56,5.63,2023-11-28 19:57:35,1,2
44.0,37.0,46.0,86.0,9.0,23.75,50.44,-0.03,0.01,-6.86,5.89,2023-11-28 19:57:35,1,2
47.0,39.0,46.0,84.0,0.0,23.87,50.69,-0.07,0.03,-6.68,5.83,2023-11-28 19:57:35,1,2
43.0,38.0,45.0,81.0,18.0,23.87,51.19,-0.05,0.07,-6.9,5.51,2023-11-28 19:57:35,1,2
40.0,32.0,41.0,81.0,11.0,23.81,51.75,-0.0,0.03,-7.15,5.74,2023-11-28 19:57:35,1,2
33.0,23.0,39.0,79.0,0.0,23.87,52.38,-0.03,0.03,-7.12,5.45,2023-11-28 19:57:36,1,2
29.0,19.0,39.0,77.0,-54.0,24.0,52.56,-0.01,-0.1,-7.02,5.38,2023-11-28 19:57:36,1,2
26.0,18.0,38.0,76.0,255.0,24.12,52.56,-0.01,-0.05,-7.13,5.56,2023-11-28 19:57:36,1,2
25.0,19.0,38.0,76.0,1.0,24.25,52.44,-0.02,0.0,-7.06,5.55,2023-11-28 19:57:36,1,2
24.0,29.0,43.0,77.0,-54.0,24.25,52.25,-0.03,-0.01,-7.17,5.66,2023-11-28 19:57:36,1,2
27.0,42.0,48.0,81.0,310.0,24.31,51.94,0.05,-0.06,-7.05,5.63,2023-11-28 19:57:36,1,2
32.0,51.0,51.0,84.0,3.0,24.19,51.56,0.17,0.0,-6.84,5.49,2023-11-28 19:57:36,1,2
33.0,64.0,54.0,89.0,-34.0,23.87,51.06,0.13,0.03,-6.84,6.04,2023-11-28 19:57:36,1,2
34.0,77.0,57.0,94.0,328.0,23.62,50.75,-0.02,0.08,-7.09,5.94,2023-11-28 19:57:36,1,2
32.0,78.0,57.0,94.0,10.0,23.44,50.81,-0.09,0.09,-6.8,5.85,2023-11-28 19:57:36,1,2
32.0,70.0,54.0,91.0,-48.0,23.5,51.0,-0.12,0.07,-6.69,5.92,2023-11-28 19:57:36,1,2
32.0,45.0,48.0,88.0,9.0,23.19,52.25,0.02,0.11,-7.14,5.35,2023-11-28 19:57:36,1,2
28.0,27.0,42.0,83.0,16.0,23.06,53.13,0.02,0.05,-7.29,5.3,2023-11-28 19:57:36,1,2
27.0,16.0,36.0,75.0,-21.0,23.12,53.25,-0.02,-0.04,-7.2,5.41,2023-11-28 19:57:36,1,2
25.0,12.0,35.0,71.0,212.0,23.19,53.19,-0.04,-0.01,-7.34,5.43,2023-11-28 19:57:36,1,2
26.0,18.0,35.0,69.0,0.0,23.25,52.94,0.06,-0.03,-7.08,5.41,2023-11-28 19:57:36,1,2
27.0,38.0,43.0,80.0,-54.0,23.37,52.56,-0.05,-0.11,-7.14,5.64,2023-11-28 19:57:36,1,2
29.0,54.0,50.0,90.0,128.0,23.87,52.5,-0.05,-0.05,-7.34,5.57,2023-11-28 19:57:37,1,2
32.0,65.0,53.0,99.0,-36.0,23.94,52.19,0.01,-0.02,-6.75,5.93,2023-11-28 19:57:37,1,2
32.0,71.0,55.0,106.0,145.0,24.19,52.0,-0.11,0.06,-7.14,5.47,2023-11-28 19:57:37,1,2
34.0,72.0,55.0,103.0,2.0,24.12,51.63,-0.04,0.05,-6.68,5.66,2023-11-28 19:57:37,1,2
32.0,62.0,51.0,98.0,-52.0,24.19,51.56,0.04,-0.01,-7.05,5.7,2023-11-28 19:57:37,1,2
31.0,45.0,47.0,91.0,238.0,23.94,51.56,0.21,-0.02,-6.81,5.62,2023-11-28 19:57:37,1,2
28.0,32.0,42.0,85.0,2.0,23.69,51.5,0.08,0.04,-6.97,5.64,2023-11-28 19:57:37,1,2
29.0,24.0,40.0,79.0,-12.0,23.56,51.5,0.02,-0.05,-7.11,5.87,2023-11-28 19:57:37,1,2
27.0,19.0,38.0,76.0,32.0,23.69,51.69,-0.04,-0.01,-7.09,5.59,2023-11-28 19:57:37,1,2
26.0,16.0,36.0,74.0,1.0,23.81,51.81,-0.04,0.0,-7.03,5.48,2023-11-28 19:57:37,1,2
25.0,17.0,37.0,72.0,-55.0,23.75,51.63,0.07,0.02,-7.11,5.54,2023-11-28 19:57:37,1,2
31.0,18.0,36.0,74.0,321.0,23.44,51.13,0.22,-0.03,-6.91,5.82,2023-11-28 19:57:37,1,2
36.0,28.0,41.0,78.0,3.0,23.31,50.88,0.12,-0.05,-7.09,6.05,2023-11-28 19:57:37,1,2
39.0,40.0,46.0,85.0,-52.0,23.12,50.88,-0.01,0.1,-7.05,5.76,2023-11-28 19:57:37,1,2
41.0,47.0,47.0,89.0,328.0,23.0,50.63,0.05,0.01,-6.74,5.63,2023-11-28 19:57:37,1,2
38.0,52.0,47.0,89.0,5.0,22.87,50.38,0.01,0.01,-6.97,6.07,2023-11-28 19:57:37,1,2
36.0,48.0,45.0,84.0,-53.0,22.87,50.69,0.01,0.01,-7.06,5.97,2023-11-28 19:57:37,1,2
43.0,37.0,42.0,79.0,324.0,22.81,51.31,0.01,-0.09,-6.87,5.58,2023-11-28 19:57:37,1,2
35.0,27.0,39.0,77.0,2.0,22.94,51.75,0.05,0.05,-7.01,5.52,2023-11-28 19:57:38,1,2
32.0,21.0,37.0,73.0,-19.0,23.06,51.69,-0.03,-0.05,-7.17,5.74,2023-11-28 19:57:38,1,2
28.0,20.0,36.0,73.0,-3.0,23.12,51.56,0.01,-0.03,-6.99,5.52,2023-11-28 19:57:38,1,2
28.0,23.0,37.0,70.0,-34.0,23.19,51.31,0.01,-0.02,-7.04,5.64,2023-11-28 19:57:38,1,2
29.0,32.0,40.0,71.0,3.0,23.25,50.75,0.05,-0.09,-7.0,5.85,2023-11-28 19:57:38,1,2
30.0,42.0,45.0,73.0,9.0,23.25,50.44,0.06,0.01,-6.96,5.99,2023-11-28 19:57:38,1,2
33.0,50.0,45.0,74.0,18.0,23.19,50.19,0.0,-0.0,-6.81,5.55,2023-11-28 19:57:38,1,2
37.0,58.0,48.0,78.0,-27.0,23.0,50.06,0.04,0.08,-6.87,5.97,2023-11-28 19:57:38,1,2
33.0,70.0,49.0,82.0,2.0,22.75,50.06,-0.01,0.04,-6.83,5.98,2023-11-28 19:57:38,1,2
34.0,76.0,51.0,87.0,-53.0,22.75,50.25,-0.1,0.07,-6.78,5.85,2023-11-28 19:57:38,1,2
32.0,62.0,48.0,81.0,340.0,22.69,50.5,-0.09,0.17,-7.23,5.69,2023-11-28 19:57:38,1,2
33.0,40.0,44.0,77.0,18.0,21.62,50.75,0.16,0.41,-6.77,5.47,2023-11-28 19:57:38,1,2
29.0,27.0,39.0,73.0,-19.0,20.75,50.44,0.03,0.25,-7.3,6.05,2023-11-28 19:57:38,1,2
28.0,21.0,38.0,69.0,121.0,20.81,49.94,-0.11,-0.03,-7.03,6.06,2023-11-28 19:57:38,1,2
27.0,18.0,36.0,68.0,3.0,21.12,49.94,-0.14,-0.11,-7.07,5.96,2023-11-28 19:57:38,1,2
26.0,23.0,38.0,67.0,-55.0,21.62,49.75,-0.03,-0.17,-6.83,5.75,2023-11-28 19:57:38,1,2
25.0,37.0,44.0,72.0,347.0,22.0,49.56,-0.05,-0.14,-7.13,6.01,2023-11-28 19:57:38,1,2
25.0,50.0,49.0,76.0,1.0,22.31,49.63,-0.04,-0.05,-6.84,5.92,2023-11-28 19:57:38,1,2
29.0,64.0,52.0,82.0,16.0,22.37,49.69,0.03,0.01,-6.83,5.92,2023-11-28 19:57:39,1,2
33.0,70.0,52.0,86.0,1.0,22.31,49.69,-0.03,0.03,-6.8,5.99,2023-11-28 19:57:39,1,2
32.0,68.0,51.0,85.0,-55.0,22.31,49.94,-0.05,0.01,-6.83,5.97,2023-11-28 19:57:39,1,2
31.0,57.0,48.0,80.0,354.0,22.44,50.19,-0.02,0.06,-6.97,5.76,2023-11-28 19:57:39,1,2
29.0,39.0,45.0,78.0,3.0,22.44,50.44,-0.02,-0.06,-6.83,5.69,2023-11-28 19:57:39,1,2
26.0,26.0,40.0,73.0,-33.0,22.37,50.38,0.01,0.06,-7.09,5.93,2023-11-28 19:57:39,1,2
28.0,20.0,37.0,71.0,7.0,22.37,50.31,-0.05,0.0,-6.99,5.78,2023-11-28 19:57:39,1,2
26.0,18.0,35.0,69.0,8.0,22.37,50.25,-0.02,-0.02,-6.87,5.78,2023-11-28 19:57:39,1,2
26.0,20.0,36.0,69.0,16.0,22.5,50.0,-0.03,-0.04,-7.06,6.08,2023-11-28 19:57:39,1,2
25.0,35.0,43.0,75.0,370.0,22.75,50.0,-0.07,-0.04,-6.79,5.78,2023-11-28 19:57:39,1,2
22.0,54.0,50.0,83.0,3.0,22.94,50.06,0.01,-0.05,-7.05,6.11,2023-11-28 19:57:39,1,2
25.0,67.0,54.0,89.0,-43.0,23.19,50.44,-0.07,-0.05,-6.97,5.86,2023-11-28 19:57:39,1,2
29.0,76.0,56.0,95.0,364.0,23.37,50.81,-0.09,0.06,-6.79,5.46,2023-11-28 19:57:39,1,2
29.0,75.0,55.0,94.0,3.0,23.37,50.88,-0.01,-0.01,-6.83,5.72,2023-11-28 19:57:39,1,2
27.0,61.0,51.0,88.0,-35.0,23.37,50.94,0.06,-0.03,-6.97,5.72,2023-11-28 19:57:39,1,2
27.0,43.0,46.0,84.0,360.0,23.25,50.94,0.17,-0.0,-6.88,5.62,2023-11-28 19:57:39,1,2
24.0,27.0,40.0,77.0,12.0,23.0,50.56,0.02,-0.03,-6.85,5.89,2023-11-28 19:57:39,1,2
25.0,21.0,38.0,72.0,-15.0,23.0,50.56,-0.01,-0.02,-7.13,5.89,2023-11-28 19:57:39,1,2
25.0,19.0,36.0,70.0,6.0,23.06,50.69,0.02,0.0,-6.91,5.7,2023-11-28 19:57:40,1,2
25.0,20.0,37.0,69.0,-45.0,23.12,50.56,-0.05,-0.03,-6.93,5.83,2023-11-28 19:57:40,1,2
24.0,29.0,41.0,79.0,12.0,23.25,50.5,0.02,-0.01,-7.06,5.91,2023-11-28 19:57:40,1,2
22.0,46.0,48.0,91.0,4.0,23.25,50.56,-0.05,-0.03,-6.94,5.85,2023-11-28 19:57:40,1,2
25.0,56.0,52.0,95.0,16.0,23.5,50.94,-0.13,0.02,-7.05,5.58,2023-11-28 19:57:40,1,2
25.0,60.0,53.0,100.0,-19.0,23.62,50.88,0.02,-0.01,-6.93,5.51,2023-11-28 19:57:40,1,2
25.0,58.0,52.0,100.0,221.0,23.37,50.38,0.14,0.01,-6.38,5.77,2023-11-28 19:57:40,1,2
23.0,51.0,48.0,98.0,-28.0,23.12,50.25,0.01,0.01,-7.1,6.17,2023-11-28 19:57:40,1,2
25.0,39.0,45.0,94.0,90.0,23.06,50.44,0.06,0.11,-6.78,5.46,2023-11-28 19:57:40,1,2
23.0,26.0,40.0,85.0,3.0,22.62,50.31,0.16,0.01,-6.98,5.98,2023-11-28 19:57:40,1,2
23.0,20.0,38.0,78.0,-29.0,22.5,50.19,0.12,-0.01,-7.1,5.89,2023-11-28 19:57:40,1,2
23.0,20.0,37.0,76.0,360.0,22.31,50.0,0.12,-0.04,-6.75,5.69,2023-11-28 19:57:40,1,2
21.0,19.0,37.0,73.0,-3.0,22.31,49.69,0.06,-0.05,-7.02,6.17,2023-11-28 19:57:40,1,2
26.0,24.0,38.0,76.0,-55.0,22.31,49.56,0.04,-0.01,-6.78,6.03,2023-11-28 19:57:40,1,2
27.0,36.0,44.0,84.0,301.0,22.31,49.75,-0.01,0.01,-6.97,6.05,2023-11-28 19:57:40,1,2
29.0,48.0,47.0,91.0,4.0,22.37,50.06,-0.11,0.03,-6.94,5.81,2023-11-28 19:57:40,1,2
27.0,58.0,50.0,95.0,-54.0,22.44,50.31,-0.02,0.01,-7.0,6.01,2023-11-28 19:57:40,1,2
26.0,56.0,50.0,93.0,329.0,22.56,50.63,-0.04,-0.04,-6.97,5.78,2023-11-28 19:57:40,1,2
25.0,46.0,47.0,85.0,4.0,22.69,50.88,0.0,-0.02,-6.92,5.53,2023-11-28 19:57:41,1,2
25.0,34.0,43.0,79.0,9.0,22.75,50.88,-0.01,-0.05,-6.97,5.74,2023-11-28 19:57:41,1,2
24.0,25.0,40.0,74.0,17.0,22.75,50.88,0.03,0.02,-6.95,5.82,2023-11-28 19:57:41,1,2
24.0,23.0,39.0,72.0,17.0,22.75,51.13,-0.02,-0.0,-7.11,5.84,2023-11-28 19:57:41,1,2
24.0,22.0,37.0,71.0,-28.0,22.81,51.25,-0.04,0.01,-7.06,5.68,2023-11-28 19:57:41,1,2
24.0,30.0,41.0,78.0,338.0,22.94,51.38,-0.03,-0.03,-7.03,5.72,2023-11-28 19:57:41,1,2
24.0,43.0,47.0,86.0,0.0,23.06,51.5,-0.04,-0.05,-7.05,5.81,2023-11-28 19:57:41,1,2
24.0,56.0,52.0,95.0,-19.0,23.25,51.88,-0.05,0.01,-7.05,5.64,2023-11-28 19:57:41,1,2
24.0,61.0,53.0,97.0,42.0,23.25,52.25,0.01,0.03,-6.99,5.43,2023-11-28 19:57:41,1,2
23.0,55.0,52.0,95.0,25.0,23.19,52.44,-0.02,0.01,-7.1,5.47,2023-11-28 19:57:41,1,2
23.0,45.0,48.0,88.0,333.0,23.12,52.25,0.07,-0.0,-7.07,5.5,2023-11-28 19:57:41,1,2
23.0,35.0,44.0,81.0,2.0,23.12,51.94,0.06,-0.07,-7.19,5.8,2023-11-28 19:57:41,1,2
23.0,27.0,40.0,76.0,-37.0,23.12,51.75,0.03,-0.02,-6.98,5.64,2023-11-28 19:57:41,1,2
23.0,23.0,39.0,74.0,7.0,23.12,51.75,-0.02,-0.02,-7.05,5.64,2023-11-28 19:57:41,1,2
23.0,22.0,38.0,74.0,0.0,23.19,51.75,0.0,0.01,-7.1,5.66,2023-11-28 19:57:41,1,2
33.0,30.0,41.0,77.0,-49.0,23.25,51.63,-0.03,0.01,-7.06,5.72,2023-11-28 19:57:41,1,2
23.0,47.0,47.0,84.0,345.0,23.31,51.69,-0.11,0.03,-7.11,5.78,2023-11-28 19:57:41,1,2
24.0,62.0,53.0,93.0,15.0,23.31,51.94,-0.04,0.08,-7.02,5.59,2023-11-28 19:57:41,1,2
27.0,65.0,55.0,95.0,4.0,23.31,52.38,-0.03,0.07,-7.13,5.46,2023-11-28 19:57:42,1,2
25.0,57.0,51.0,89.0,5.0,23.25,52.75,-0.04,0.02,-7.1,5.53,2023-11-28 19:57:42,1,2
25.0,40.0,47.0,84.0,17.0,23.25,52.75,0.05,-0.04,-7.12,5.44,2023-11-28 19:57:42,1,2
