FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
25.00,36.00,47.00,93.00,16.00,25.31,54.13,0.16,0.15,-7.02,5.03,2023-11-28 19:57:30
24.00,25.00,44.00,81.00,7.00,24.87,53.81,0.19,-0.04,-7.19,5.40,2023-11-28 19:57:30
24.00,21.00,42.00,78.00,0.00,24.81,53.63,0.02,-0.08,-7.29,5.36,2023-11-28 19:57:30
22.00,19.00,41.00,73.00,14.00,25.00,53.44,0.04,-0.16,-6.96,5.21,2023-11-28 19:57:30
22.00,22.00,42.00,73.00,-11.00,25.25,53.13,-0.03,-0.02,-7.08,5.41,2023-11-28 19:57:30
24.00,30.00,47.00,76.00,64.00,25.50,53.00,-0.07,-0.05,-7.19,5.50,2023-11-28 19:57:30
24.00,41.00,52.00,83.00,6.00,25.75,53.13,-0.08,-0.02,-6.94,5.40,2023-11-28 19:57:30
30.00,54.00,57.00,97.00,-3.00,25.87,53.44,-0.04,-0.03,-6.97,4.90,2023-11-28 19:57:31
32.00,64.00,57.00,105.00,47.00,25.94,53.81,-0.02,0.06,-6.90,5.06,2023-11-28 19:57:31
30.00,61.00,58.00,103.00,-46.00,25.56,54.31,0.03,0.03,-7.21,5.06,2023-11-28 19:57:31
27.00,51.00,54.00,95.00,320.00,25.56,54.38,-0.03,0.04,-7.14,5.14,2023-11-28 19:57:31
28.00,35.00,47.00,83.00,2.00,25.50,54.00,0.04,0.02,-7.23,5.29,2023-11-28 19:57:31
27.00,22.00,43.00,73.00,-51.00,25.44,53.69,-0.01,-0.03,-7.28,5.54,2023-11-28 19:57:31
27.00,15.00,41.00,67.00,56.00,25.44,53.75,0.05,0.00,-7.19,5.39,2023-11-28 19:57:31
25.00,12.00,38.00,63.00,-2.00,25.44,53.88,0.01,-0.01,-7.22,5.26,2023-11-28 19:57:31
26.00,11.00,38.00,62.00,15.00,25.50,53.94,-0.02,-0.03,-7.20,5.25,2023-11-28 19:57:31
23.00,22.00,42.00,70.00,-15.00,25.62,53.88,-0.06,-0.02,-7.11,5.32,2023-11-28 19:57:31
26.00,39.00,50.00,82.00,7.00,25.87,54.00,-0.05,-0.09,-7.22,5.36,2023-11-28 19:57:31
29.00,55.00,56.00,91.00,-41.00,26.19,54.19,-0.09,-0.02,-7.09,5.36,2023-11-28 19:57:31
33.00,66.00,58.00,100.00,17.00,26.25,54.56,0.00,0.01,-7.05,4.80,2023-11-28 19:57:31
31.00,72.00,59.00,101.00,5.00,26.19,54.75,-0.04,0.08,-7.10,5.04,2023-11-28 19:57:31
30.00,65.00,57.00,97.00,-52.00,26.19,54.56,-0.03,0.01,-7.13,5.21,2023-11-28 19:57:31
29.00,52.00,52.00,89.00,301.00,26.12,54.38,0.03,0.02,-7.04,5.06,2023-11-28 19:57:31
29.00,38.00,49.00,82.00,2.00,26.12,54.31,-0.03,0.02,-7.22,5.29,2023-11-28 19:57:31
27.00,31.00,48.00,77.00,-51.00,26.31,54.44,-0.08,0.01,-7.05,5.19,2023-11-28 19:57:31
27.00,26.00,45.00,73.00,307.00,26.37,54.75,-0.09,0.05,-7.24,5.16,2023-11-28 19:57:32
23.00,22.00,42.00,68.00,-2.00,26.37,55.19,-0.15,0.10,-7.18,5.05,2023-11-28 19:57:32
23.00,19.00,42.00,65.00,-17.00,26.44,55.69,-0.06,0.03,-7.26,4.87,2023-11-28 19:57:32
25.00,20.00,41.00,64.00,11.00,26.50,55.56,0.03,-0.01,-7.21,4.95,2023-11-28 19:57:32
27.00,21.00,42.00,67.00,12.00,26.50,55.13,0.02,-0.06,-7.18,5.15,2023-11-28 19:57:32
24.00,29.00,46.00,80.00,-6.00,26.69,55.00,-0.02,-0.08,-7.34,5.24,2023-11-28 19:57:32
26.00,44.00,52.00,92.00,52.00,26.94,54.94,-0.03,-0.08,-6.84,5.01,2023-11-28 19:57:32
27.00,53.00,55.00,100.00,18.00,27.00,55.13,-0.04,0.04,-6.96,5.15,2023-11-28 19:57:32
26.00,52.00,54.00,101.00,-39.00,26.81,55.38,0.01,0.10,-7.26,5.05,2023-11-28 19:57:32
24.00,40.00,49.00,91.00,33.00,26.44,55.38,0.08,0.17,-7.05,4.72,2023-11-28 19:57:32
25.00,26.00,43.00,79.00,7.00,25.94,55.00,0.21,0.06,-7.17,5.01,2023-11-28 19:57:32
24.00,19.00,40.00,64.00,51.00,25.44,54.69,0.22,0.01,-7.42,5.47,2023-11-28 19:57:32
21.00,15.00,37.00,59.00,-4.00,25.19,54.88,0.15,-0.00,-7.24,5.16,2023-11-28 19:57:32
23.00,13.00,35.00,54.00,-54.00,24.81,54.69,0.19,0.03,-7.19,5.10,2023-11-28 19:57:32
24.00,12.00,34.00,52.00,82.00,24.31,54.13,0.17,0.04,-7.15,5.74,2023-11-28 19:57:32
24.00,12.00,33.00,54.00,-4.00,24.56,54.38,0.09,-0.12,-7.36,5.15,2023-11-28 19:57:32
23.00,12.00,33.00,53.00,7.00,24.37,54.06,0.10,-0.08,-7.35,5.57,2023-11-28 19:57:32
22.00,12.00,32.00,51.00,-13.00,24.06,53.63,0.32,0.04,-7.12,5.18,2023-11-28 19:57:32
24.00,13.00,33.00,49.00,-6.00,23.75,53.44,0.20,0.04,-7.25,5.57,2023-11-28 19:57:33
24.00,12.00,32.00,50.00,-56.00,23.50,53.38,0.01,0.00,-7.03,5.42,2023-11-28 19:57:33
22.00,12.00,33.00,50.00,316.00,23.50,53.00,0.13,-0.14,-7.47,5.50,2023-11-28 19:57:33
21.00,12.00,31.00,52.00,6.00,23.69,52.25,0.18,-0.25,-6.75,5.83,2023-11-28 19:57:33
23.00,12.00,30.00,53.00,-21.00,24.06,51.44,0.12,-0.34,-7.12,5.54,2023-11-28 19:57:33
22.00,12.00,30.00,61.00,103.00,24.37,50.38,0.10,-0.13,-6.25,5.80,2023-11-28 19:57:33
23.00,12.00,31.00,59.00,2.00,24.19,49.94,0.26,-0.01,-7.43,6.24,2023-11-28 19:57:33
23.00,12.00,30.00,56.00,-55.00,23.31,49.13,0.52,0.00,-6.78,6.42,2023-11-28 19:57:33
24.00,13.00,29.00,52.00,320.00,22.31,49.50,0.56,0.02,-6.75,6.03,2023-11-28 19:57:33
23.00,14.00,33.00,59.00,5.00,22.00,49.81,-0.13,-0.16,-7.02,5.60,2023-11-28 19:57:33
24.00,18.00,37.00,72.00,9.00,22.69,49.31,-0.03,0.01,-6.48,6.01,2023-11-28 19:57:33
25.00,22.00,42.00,82.00,7.00,22.31,49.13,0.10,0.22,-6.87,6.12,2023-11-28 19:57:33
24.00,26.00,45.00,90.00,-53.00,22.00,49.44,-0.03,0.31,-6.96,5.93,2023-11-28 19:57:33
25.00,31.00,49.00,99.00,329.00,21.81,49.69,-0.03,-0.04,-7.43,6.22,2023-11-28 19:57:33
23.00,46.00,54.00,110.00,6.00,22.62,50.38,-0.41,0.04,-6.82,6.20,2023-11-28 19:57:33
22.00,53.00,55.00,112.00,-25.00,23.44,51.75,-0.69,-0.02,-6.62,5.28,2023-11-28 19:57:33
23.00,47.00,55.00,106.00,91.00,24.56,52.50,-0.10,0.06,-6.94,5.11,2023-11-28 19:57:33
20.00,39.00,50.00,97.00,5.00,24.06,52.25,0.11,0.14,-6.94,5.48,2023-11-28 19:57:33
22.00,29.00,45.00,90.00,-52.00,23.69,51.81,0.12,0.04,-7.09,5.59,2023-11-28 19:57:34
21.00,21.00,41.00,81.00,69.00,23.37,51.50,0.12,0.06,-7.07,5.69,2023-11-28 19:57:34
22.00,19.00,39.00,78.00,6.00,23.00,51.19,0.23,0.02,-6.95,5.70,2023-11-28 19:57:34
21.00,18.00,38.00,79.00,-6.00,22.81,51.13,0.02,-0.02,-7.20,5.85,2023-11-28 19:57:34
21.00,22.00,41.00,87.00,46.00,23.00,50.94,-0.20,-0.07,-7.00,5.75,2023-11-28 19:57:34
24.00,32.00,47.00,97.00,8.00,23.81,51.00,-0.33,-0.11,-6.96,5.90,2023-11-28 19:57:34
27.00,44.00,52.00,106.00,-35.00,24.44,51.19,-0.21,0.10,-7.15,5.37,2023-11-28 19:57:34
32.00,49.00,52.00,107.00,178.00,24.50,51.44,-0.23,0.16,-7.00,5.72,2023-11-28 19:57:34
33.00,48.00,52.00,104.00,-29.00,24.37,51.19,-0.06,0.07,-6.89,5.63,2023-11-28 19:57:34
31.00,43.00,51.00,99.00,10.00,24.37,51.25,0.01,-0.00,-6.77,5.67,2023-11-28 19:57:34
30.00,32.00,48.00,92.00,5.00,24.19,51.44,0.05,0.08,-6.96,5.60,2023-11-28 19:57:34
28.00,22.00,43.00,85.00,-28.00,23.81,51.38,0.02,0.07,-7.01,5.87,2023-11-28 19:57:34
26.00,16.00,38.00,76.00,345.00,23.69,51.38,0.01,0.00,-7.21,5.78,2023-11-28 19:57:34
26.00,13.00,36.00,72.00,-3.00,23.75,51.31,0.07,-0.05,-7.08,5.57,2023-11-28 19:57:34
25.00,12.00,35.00,70.00,-54.00,23.87,51.13,0.03,-0.07,-6.90,5.58,2023-11-28 19:57:34
23.00,17.00,37.00,75.00,235.00,24.00,50.69,-0.03,-0.03,-6.99,5.80,2023-11-28 19:57:34
24.00,33.00,45.00,91.00,4.00,24.19,50.56,0.05,-0.00,-7.19,6.04,2023-11-28 19:57:34
28.00,57.00,56.00,106.00,-52.00,24.06,51.00,-0.09,0.10,-6.71,5.67,2023-11-28 19:57:34
37.00,71.00,60.00,110.00,178.00,24.12,51.25,-0.08,0.13,-6.98,5.46,2023-11-28 19:57:35
37.00,73.00,59.00,109.00,15.00,24.06,51.31,-0.18,0.14,-6.88,5.62,2023-11-28 19:57:35
34.00,63.00,57.00,100.00,8.00,23.94,51.19,0.04,-0.03,-6.91,5.74,2023-11-28 19:57:35
32.00,49.00,52.00,97.00,20.00,23.87,51.38,0.11,-0.09,-6.96,5.56,2023-11-28 19:57:35
29.00,35.00,48.00,91.00,11.00,23.87,51.69,0.05,0.00,-7.01,5.70,2023-11-28 19:57:35
27.00,29.00,45.00,83.00,-27.00,24.19,52.13,-0.03,-0.08,-6.90,5.55,2023-11-28 19:57:35
23.00,24.00,42.00,84.00,338.00,24.37,52.56,-0.04,0.02,-7.22,5.71,2023-11-28 19:57:35
19.00,20.00,38.00,83.00,0.00,24.37,52.69,-0.03,0.02,-7.06,5.48,2023-11-28 19:57:35
17.00,18.00,39.00,83.00,-22.00,24.31,52.88,-0.05,-0.00,-7.20,5.42,2023-11-28 19:57:35
16.00,17.00,39.00,82.00,44.00,24.31,52.75,0.05,-0.01,-6.99,5.34,2023-11-28 19:57:35
23.00,20.00,39.00,84.00,19.00,24.31,52.25,0.18,-0.06,-7.08,5.61,2023-11-28 19:57:35
33.00,25.00,40.00,81.00,323.00,23.94,51.75,0.20,-0.02,-7.14,5.74,2023-11-28 19:57:35
40.00,30.00,42.00,82.00,2.00,23.75,51.31,0.13,-0.03,-6.78,5.56,2023-11-28 19:57:35
41.00,32.00,44.00,82.00,-34.00,23.69,50.69,-0.04,-0.02,-6.56,5.63,2023-11-28 19:57:35
44.00,37.00,46.00,86.00,9.00,23.75,50.44,-0.03,0.01,-6.86,5.89,2023-11-28 19:57:35
47.00,39.00,46.00,84.00,0.00,23.87,50.69,-0.07,0.03,-6.68,5.83,2023-11-28 19:57:35
43.00,38.00,45.00,81.00,18.00,23.87,51.19,-0.05,0.07,-6.90,5.51,2023-11-28 19:57:35
40.00,32.00,41.00,81.00,11.00,23.81,51.75,-0.00,0.03,-7.15,5.74,2023-11-28 19:57:35
33.00,23.00,39.00,79.00,0.00,23.87,52.38,-0.03,0.03,-7.12,5.45,2023-11-28 19:57:36
29.00,19.00,39.00,77.00,-54.00,24.00,52.56,-0.01,-0.10,-7.02,5.38,2023-11-28 19:57:36
26.00,18.00,38.00,76.00,255.00,24.12,52.56,-0.01,-0.05,-7.13,5.56,2023-11-28 19:57:36
25.00,19.00,38.00,76.00,1.00,24.25,52.44,-0.02,0.00,-7.06,5.55,2023-11-28 19:57:36
24.00,29.00,43.00,77.00,-54.00,24.25,52.25,-0.03,-0.01,-7.17,5.66,2023-11-28 19:57:36
27.00,42.00,48.00,81.00,310.00,24.31,51.94,0.05,-0.06,-7.05,5.63,2023-11-28 19:57:36
32.00,51.00,51.00,84.00,3.00,24.19,51.56,0.17,0.00,-6.84,5.49,2023-11-28 19:57:36
33.00,64.00,54.00,89.00,-34.00,23.87,51.06,0.13,0.03,-6.84,6.04,2023-11-28 19:57:36
34.00,77.00,57.00,94.00,328.00,23.62,50.75,-0.02,0.08,-7.09,5.94,2023-11-28 19:57:36
32.00,78.00,57.00,94.00,10.00,23.44,50.81,-0.09,0.09,-6.80,5.85,2023-11-28 19:57:36
32.00,70.00,54.00,91.00,-48.00,23.50,51.00,-0.12,0.07,-6.69,5.92,2023-11-28 19:57:36
32.00,45.00,48.00,88.00,9.00,23.19,52.25,0.02,0.11,-7.14,5.35,2023-11-28 19:57:36
28.00,27.00,42.00,83.00,16.00,23.06,53.13,0.02,0.05,-7.29,5.30,2023-11-28 19:57:36
27.00,16.00,36.00,75.00,-21.00,23.12,53.25,-0.02,-0.04,-7.20,5.41,2023-11-28 19:57:36
25.00,12.00,35.00,71.00,212.00,23.19,53.19,-0.04,-0.01,-7.34,5.43,2023-11-28 19:57:36
26.00,18.00,35.00,69.00,0.00,23.25,52.94,0.06,-0.03,-7.08,5.41,2023-11-28 19:57:36
27.00,38.00,43.00,80.00,-54.00,23.37,52.56,-0.05,-0.11,-7.14,5.64,2023-11-28 19:57:36
29.00,54.00,50.00,90.00,128.00,23.87,52.50,-0.05,-0.05,-7.34,5.57,2023-11-28 19:57:37
32.00,65.00,53.00,99.00,-36.00,23.94,52.19,0.01,-0.02,-6.75,5.93,2023-11-28 19:57:37
32.00,71.00,55.00,106.00,145.00,24.19,52.00,-0.11,0.06,-7.14,5.47,2023-11-28 19:57:37
34.00,72.00,55.00,103.00,2.00,24.12,51.63,-0.04,0.05,-6.68,5.66,2023-11-28 19:57:37
32.00,62.00,51.00,98.00,-52.00,24.19,51.56,0.04,-0.01,-7.05,5.70,2023-11-28 19:57:37
31.00,45.00,47.00,91.00,238.00,23.94,51.56,0.21,-0.02,-6.81,5.62,2023-11-28 19:57:37
28.00,32.00,42.00,85.00,2.00,23.69,51.50,0.08,0.04,-6.97,5.64,2023-11-28 19:57:37
29.00,24.00,40.00,79.00,-12.00,23.56,51.50,0.02,-0.05,-7.11,5.87,2023-11-28 19:57:37
27.00,19.00,38.00,76.00,32.00,23.69,51.69,-0.04,-0.01,-7.09,5.59,2023-11-28 19:57:37
26.00,16.00,36.00,74.00,1.00,23.81,51.81,-0.04,0.00,-7.03,5.48,2023-11-28 19:57:37
25.00,17.00,37.00,72.00,-55.00,23.75,51.63,0.07,0.02,-7.11,5.54,2023-11-28 19:57:37
31.00,18.00,36.00,74.00,321.00,23.44,51.13,0.22,-0.03,-6.91,5.82,2023-11-28 19:57:37
36.00,28.00,41.00,78.00,3.00,23.31,50.88,0.12,-0.05,-7.09,6.05,2023-11-28 19:57:37
39.00,40.00,46.00,85.00,-52.00,23.12,50.88,-0.01,0.10,-7.05,5.76,2023-11-28 19:57:37
41.00,47.00,47.00,89.00,328.00,23.00,50.63,0.05,0.01,-6.74,5.63,2023-11-28 19:57:37
38.00,52.00,47.00,89.00,5.00,22.87,50.38,0.01,0.01,-6.97,6.07,2023-11-28 19:57:37
36.00,48.00,45.00,84.00,-53.00,22.87,50.69,0.01,0.01,-7.06,5.97,2023-11-28 19:57:37
43.00,37.00,42.00,79.00,324.00,22.81,51.31,0.01,-0.09,-6.87,5.58,2023-11-28 19:57:37
35.00,27.00,39.00,77.00,2.00,22.94,51.75,0.05,0.05,-7.01,5.52,2023-11-28 19:57:38
32.00,21.00,37.00,73.00,-19.00,23.06,51.69,-0.03,-0.05,-7.17,5.74,2023-11-28 19:57:38
28.00,20.00,36.00,73.00,-3.00,23.12,51.56,0.01,-0.03,-6.99,5.52,2023-11-28 19:57:38
28.00,23.00,37.00,70.00,-34.00,23.19,51.31,0.01,-0.02,-7.04,5.64,2023-11-28 19:57:38
29.00,32.00,40.00,71.00,3.00,23.25,50.75,0.05,-0.09,-7.00,5.85,2023-11-28 19:57:38
30.00,42.00,45.00,73.00,9.00,23.25,50.44,0.06,0.01,-6.96,5.99,2023-11-28 19:57:38
33.00,50.00,45.00,74.00,18.00,23.19,50.19,0.00,-0.00,-6.81,5.55,2023-11-28 19:57:38
37.00,58.00,48.00,78.00,-27.00,23.00,50.06,0.04,0.08,-6.87,5.97,2023-11-28 19:57:38
33.00,70.00,49.00,82.00,2.00,22.75,50.06,-0.01,0.04,-6.83,5.98,2023-11-28 19:57:38
34.00,76.00,51.00,87.00,-53.00,22.75,50.25,-0.10,0.07,-6.78,5.85,2023-11-28 19:57:38
32.00,62.00,48.00,81.00,340.00,22.69,50.50,-0.09,0.17,-7.23,5.69,2023-11-28 19:57:38
33.00,40.00,44.00,77.00,18.00,21.62,50.75,0.16,0.41,-6.77,5.47,2023-11-28 19:57:38
29.00,27.00,39.00,73.00,-19.00,20.75,50.44,0.03,0.25,-7.30,6.05,2023-11-28 19:57:38
28.00,21.00,38.00,69.00,121.00,20.81,49.94,-0.11,-0.03,-7.03,6.06,2023-11-28 19:57:38
27.00,18.00,36.00,68.00,3.00,21.12,49.94,-0.14,-0.11,-7.07,5.96,2023-11-28 19:57:38
26.00,23.00,38.00,67.00,-55.00,21.62,49.75,-0.03,-0.17,-6.83,5.75,2023-11-28 19:57:38
25.00,37.00,44.00,72.00,347.00,22.00,49.56,-0.05,-0.14,-7.13,6.01,2023-11-28 19:57:38
25.00,50.00,49.00,76.00,1.00,22.31,49.63,-0.04,-0.05,-6.84,5.92,2023-11-28 19:57:38
29.00,64.00,52.00,82.00,16.00,22.37,49.69,0.03,0.01,-6.83,5.92,2023-11-28 19:57:39
33.00,70.00,52.00,86.00,1.00,22.31,49.69,-0.03,0.03,-6.80,5.99,2023-11-28 19:57:39
32.00,68.00,51.00,85.00,-55.00,22.31,49.94,-0.05,0.01,-6.83,5.97,2023-11-28 19:57:39
31.00,57.00,48.00,80.00,354.00,22.44,50.19,-0.02,0.06,-6.97,5.76,2023-11-28 19:57:39
29.00,39.00,45.00,78.00,3.00,22.44,50.44,-0.02,-0.06,-6.83,5.69,2023-11-28 19:57:39
26.00,26.00,40.00,73.00,-33.00,22.37,50.38,0.01,0.06,-7.09,5.93,2023-11-28 19:57:39
28.00,20.00,37.00,71.00,7.00,22.37,50.31,-0.05,0.00,-6.99,5.78,2023-11-28 19:57:39
26.00,18.00,35.00,69.00,8.00,22.37,50.25,-0.02,-0.02,-6.87,5.78,2023-11-28 19:57:39
26.00,20.00,36.00,69.00,16.00,22.50,50.00,-0.03,-0.04,-7.06,6.08,2023-11-28 19:57:39
25.00,35.00,43.00,75.00,370.00,22.75,50.00,-0.07,-0.04,-6.79,5.78,2023-11-28 19:57:39
22.00,54.00,50.00,83.00,3.00,22.94,50.06,0.01,-0.05,-7.05,6.11,2023-11-28 19:57:39
25.00,67.00,54.00,89.00,-43.00,23.19,50.44,-0.07,-0.05,-6.97,5.86,2023-11-28 19:57:39
29.00,76.00,56.00,95.00,364.00,23.37,50.81,-0.09,0.06,-6.79,5.46,2023-11-28 19:57:39
29.00,75.00,55.00,94.00,3.00,23.37,50.88,-0.01,-0.01,-6.83,5.72,2023-11-28 19:57:39
27.00,61.00,51.00,88.00,-35.00,23.37,50.94,0.06,-0.03,-6.97,5.72,2023-11-28 19:57:39
27.00,43.00,46.00,84.00,360.00,23.25,50.94,0.17,-0.00,-6.88,5.62,2023-11-28 19:57:39
24.00,27.00,40.00,77.00,12.00,23.00,50.56,0.02,-0.03,-6.85,5.89,2023-11-28 19:57:39
25.00,21.00,38.00,72.00,-15.00,23.00,50.56,-0.01,-0.02,-7.13,5.89,2023-11-28 19:57:39
25.00,19.00,36.00,70.00,6.00,23.06,50.69,0.02,0.00,-6.91,5.70,2023-11-28 19:57:40
25.00,20.00,37.00,69.00,-45.00,23.12,50.56,-0.05,-0.03,-6.93,5.83,2023-11-28 19:57:40
24.00,29.00,41.00,79.00,12.00,23.25,50.50,0.02,-0.01,-7.06,5.91,2023-11-28 19:57:40
22.00,46.00,48.00,91.00,4.00,23.25,50.56,-0.05,-0.03,-6.94,5.85,2023-11-28 19:57:40
25.00,56.00,52.00,95.00,16.00,23.50,50.94,-0.13,0.02,-7.05,5.58,2023-11-28 19:57:40
25.00,60.00,53.00,100.00,-19.00,23.62,50.88,0.02,-0.01,-6.93,5.51,2023-11-28 19:57:40
25.00,58.00,52.00,100.00,221.00,23.37,50.38,0.14,0.01,-6.38,5.77,2023-11-28 19:57:40
23.00,51.00,48.00,98.00,-28.00,23.12,50.25,0.01,0.01,-7.10,6.17,2023-11-28 19:57:40
25.00,39.00,45.00,94.00,90.00,23.06,50.44,0.06,0.11,-6.78,5.46,2023-11-28 19:57:40
23.00,26.00,40.00,85.00,3.00,22.62,50.31,0.16,0.01,-6.98,5.98,2023-11-28 19:57:40
23.00,20.00,38.00,78.00,-29.00,22.50,50.19,0.12,-0.01,-7.10,5.89,2023-11-28 19:57:40
23.00,20.00,37.00,76.00,360.00,22.31,50.00,0.12,-0.04,-6.75,5.69,2023-11-28 19:57:40
21.00,19.00,37.00,73.00,-3.00,22.31,49.69,0.06,-0.05,-7.02,6.17,2023-11-28 19:57:40
26.00,24.00,38.00,76.00,-55.00,22.31,49.56,0.04,-0.01,-6.78,6.03,2023-11-28 19:57:40
27.00,36.00,44.00,84.00,301.00,22.31,49.75,-0.01,0.01,-6.97,6.05,2023-11-28 19:57:40
29.00,48.00,47.00,91.00,4.00,22.37,50.06,-0.11,0.03,-6.94,5.81,2023-11-28 19:57:40
27.00,58.00,50.00,95.00,-54.00,22.44,50.31,-0.02,0.01,-7.00,6.01,2023-11-28 19:57:40
26.00,56.00,50.00,93.00,329.00,22.56,50.63,-0.04,-0.04,-6.97,5.78,2023-11-28 19:57:40
25.00,46.00,47.00,85.00,4.00,22.69,50.88,0.00,-0.02,-6.92,5.53,2023-11-28 19:57:41
25.00,34.00,43.00,79.00,9.00,22.75,50.88,-0.01,-0.05,-6.97,5.74,2023-11-28 19:57:41
24.00,25.00,40.00,74.00,17.00,22.75,50.88,0.03,0.02,-6.95,5.82,2023-11-28 19:57:41
24.00,23.00,39.00,72.00,17.00,22.75,51.13,-0.02,-0.00,-7.11,5.84,2023-11-28 19:57:41
24.00,22.00,37.00,71.00,-28.00,22.81,51.25,-0.04,0.01,-7.06,5.68,2023-11-28 19:57:41
24.00,30.00,41.00,78.00,338.00,22.94,51.38,-0.03,-0.03,-7.03,5.72,2023-11-28 19:57:41
24.00,43.00,47.00,86.00,0.00,23.06,51.50,-0.04,-0.05,-7.05,5.81,2023-11-28 19:57:41
24.00,56.00,52.00,95.00,-19.00,23.25,51.88,-0.05,0.01,-7.05,5.64,2023-11-28 19:57:41
24.00,61.00,53.00,97.00,42.00,23.25,52.25,0.01,0.03,-6.99,5.43,2023-11-28 19:57:41
23.00,55.00,52.00,95.00,25.00,23.19,52.44,-0.02,0.01,-7.10,5.47,2023-11-28 19:57:41
23.00,45.00,48.00,88.00,333.00,23.12,52.25,0.07,-0.00,-7.07,5.50,2023-11-28 19:57:41
23.00,35.00,44.00,81.00,2.00,23.12,51.94,0.06,-0.07,-7.19,5.80,2023-11-28 19:57:41
23.00,27.00,40.00,76.00,-37.00,23.12,51.75,0.03,-0.02,-6.98,5.64,2023-11-28 19:57:41
23.00,23.00,39.00,74.00,7.00,23.12,51.75,-0.02,-0.02,-7.05,5.64,2023-11-28 19:57:41
23.00,22.00,38.00,74.00,0.00,23.19,51.75,0.00,0.01,-7.10,5.66,2023-11-28 19:57:41
33.00,30.00,41.00,77.00,-49.00,23.25,51.63,-0.03,0.01,-7.06,5.72,2023-11-28 19:57:41
23.00,47.00,47.00,84.00,345.00,23.31,51.69,-0.11,0.03,-7.11,5.78,2023-11-28 19:57:41
24.00,62.00,53.00,93.00,15.00,23.31,51.94,-0.04,0.08,-7.02,5.59,2023-11-28 19:57:41
27.00,65.00,55.00,95.00,4.00,23.31,52.38,-0.03,0.07,-7.13,5.46,2023-11-28 19:57:42
25.00,57.00,51.00,89.00,5.00,23.25,52.75,-0.04,0.02,-7.10,5.53,2023-11-28 19:57:42
25.00,40.00,47.00,84.00,17.00,23.25,52.75,0.05,-0.04,-7.12,5.44,2023-11-28 19:57:42
23.00,24.00,41.00,79.00,-16.00,23.25,52.25,0.06,-0.10,-7.10,5.76,2023-11-28 19:57:42
24.00,15.00,36.00,74.00,84.00,23.56,52.00,0.02,-0.16,-7.13,5.72,2023-11-28 19:57:42
23.00,12.00,34.00,72.00,2.00,23.87,51.94,0.01,-0.07,-7.05,5.69,2023-11-28 19:57:42
21.00,12.00,34.00,71.00,-12.00,23.75,51.94,0.01,0.05,-6.94,5.41,2023-11-28 19:57:42
22.00,15.00,34.00,70.00,65.00,23.69,51.75,-0.07,0.02,-6.93,5.63,2023-11-28 19:57:42
29.00,18.00,35.00,71.00,-46.00,24.00,51.75,-0.07,-0.13,-7.06,5.69,2023-11-28 19:57:42
36.00,19.00,36.00,72.00,342.00,24.44,52.00,0.00,-0.15,-6.95,5.60,2023-11-28 19:57:42
36.00,19.00,36.00,73.00,0.00,24.81,52.38,-0.02,-0.15,-6.98,5.56,2023-11-28 19:57:42
36.00,19.00,36.00,73.00,-50.00,25.06,52.63,-0.08,-0.05,-7.08,5.57,2023-11-28 19:57:42
33.00,17.00,34.00,72.00,38.00,25.44,52.94,-0.14,-0.04,-7.00,5.55,2023-11-28 19:57:42
34.00,16.00,33.00,68.00,-1.00,25.87,53.38,-0.21,-0.06,-6.94,5.44,2023-11-28 19:57:42
29.00,13.00,32.00,69.00,11.00,26.56,53.44,-0.24,-0.32,-7.24,5.43,2023-11-28 19:57:42
29.00,12.00,32.00,68.00,1.00,28.56,52.69,-0.29,-0.73,-6.83,5.31,2023-11-28 19:57:42
27.00,13.00,31.00,65.00,6.00,30.31,52.56,-0.20,-0.45,-7.18,5.07,2023-11-28 19:57:42
27.00,23.00,40.00,78.00,-47.00,31.06,52.81,-0.19,-0.04,-6.70,4.95,2023-11-28 19:57:42
32.00,47.00,51.00,94.00,310.00,31.25,53.50,-0.17,0.11,-5.84,4.94,2023-11-28 19:57:43
34.00,62.00,56.00,103.00,17.00,31.19,54.63,-0.08,0.18,-6.50,4.95,2023-11-28 19:57:43
33.00,60.00,55.00,96.00,-31.00,30.44,55.50,-0.03,0.40,-6.80,4.32,2023-11-28 19:57:43
31.00,47.00,50.00,91.00,323.00,29.25,55.25,0.19,0.44,-7.27,4.50,2023-11-28 19:57:43
31.00,30.00,42.00,82.00,3.00,28.19,53.94,0.23,0.11,-7.17,5.03,2023-11-28 19:57:43
29.00,21.00,39.00,73.00,-49.00,27.75,52.75,0.20,0.00,-6.79,5.70,2023-11-28 19:57:43
28.00,17.00,36.00,72.00,147.00,27.56,52.31,0.10,0.02,-7.11,5.43,2023-11-28 19:57:43
26.00,17.00,36.00,69.00,0.00,27.19,52.31,0.15,0.11,-6.83,5.31,2023-11-28 19:57:43
25.00,25.00,41.00,75.00,-15.00,26.62,52.13,0.09,0.03,-6.85,5.52,2023-11-28 19:57:43
28.00,41.00,47.00,84.00,-2.00,26.69,52.44,-0.01,-0.05,-7.07,5.66,2023-11-28 19:57:43
31.00,57.00,53.00,90.00,17.00,26.81,53.38,-0.06,-0.00,-6.93,5.19,2023-11-28 19:57:43
31.00,58.00,54.00,92.00,-7.00,26.87,54.38,0.01,0.03,-7.11,4.92,2023-11-28 19:57:43
