FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-93.00,22.00,39.00,47.00,320.00,5.87,36.44,-0.05,-0.03,-5.60,7.76,2023-11-28 20:02:28
-62.00,22.00,40.00,49.00,7.00,6.31,36.44,-0.07,-0.14,-5.64,7.66,2023-11-28 20:02:28
-96.00,21.00,39.00,48.00,-54.00,6.19,36.19,0.15,0.05,-5.53,8.08,2023-11-28 20:02:28
36.00,17.00,39.00,49.00,-1.00,5.87,35.75,0.06,-0.05,-5.91,8.11,2023-11-28 20:02:28
-32.00,6.00,38.00,49.00,5.00,6.31,34.63,-0.16,-0.30,-5.38,8.02,2023-11-28 20:02:28
-101.00,2.00,38.00,47.00,-47.00,7.56,33.31,-0.09,-0.17,-5.20,8.16,2023-11-28 20:02:28
-86.00,5.00,39.00,48.00,364.00,8.13,32.31,-0.32,-0.21,-4.98,8.32,2023-11-28 20:02:29
-62.00,9.00,38.00,49.00,-14.00,9.63,31.00,-0.40,-0.22,-4.34,8.11,2023-11-28 20:02:29
-97.00,7.00,39.00,50.00,-43.00,10.94,30.06,-0.32,-0.15,-4.73,8.67,2023-11-28 20:02:29
-60.00,9.00,39.00,48.00,338.00,11.75,29.56,-0.13,-0.07,-4.63,8.58,2023-11-28 20:02:29
-57.00,16.00,39.00,48.00,-11.00,12.06,29.44,-0.11,-0.09,-4.68,8.11,2023-11-28 20:02:29
-93.00,27.00,40.00,50.00,-16.00,12.25,29.50,-0.08,-0.01,-4.73,8.15,2023-11-28 20:02:29
-67.00,50.00,40.00,50.00,-12.00,12.63,29.31,-0.10,-0.18,-4.45,8.47,2023-11-28 20:02:29
17.00,73.00,40.00,49.00,-39.00,13.69,28.81,-0.47,-0.27,-4.75,9.08,2023-11-28 20:02:29
-91.00,83.00,42.00,52.00,4.00,16.75,28.44,-1.05,-0.58,-4.40,8.59,2023-11-28 20:02:29
-73.00,97.00,45.00,55.00,-1.00,19.31,28.81,-0.47,-0.21,-4.07,7.44,2023-11-28 20:02:29
-89.00,101.00,45.00,60.00,0.00,19.31,29.87,0.16,0.09,-4.26,7.63,2023-11-28 20:02:29
-101.00,94.00,46.00,59.00,-14.00,19.06,30.06,0.05,0.04,-4.08,7.89,2023-11-28 20:02:29
-84.00,87.00,44.00,57.00,-8.00,18.56,30.19,0.12,0.33,-4.42,7.99,2023-11-28 20:02:29
-89.00,68.00,40.00,52.00,-64.00,17.37,30.69,0.15,0.48,-4.56,8.30,2023-11-28 20:02:29
-36.00,30.00,37.00,48.00,362.00,16.94,31.37,0.16,0.43,-5.51,8.01,2023-11-28 20:02:29
-14.00,25.00,36.00,44.00,-16.00,14.63,32.69,0.60,0.94,-4.62,7.93,2023-11-28 20:02:29
-88.00,25.00,34.00,43.00,-70.00,11.75,34.81,0.31,1.23,-5.41,8.34,2023-11-28 20:02:29
-83.00,33.00,36.00,44.00,320.00,8.50,37.75,0.38,1.46,-5.75,7.67,2023-11-28 20:02:29
-3.00,48.00,42.00,51.00,-13.00,4.50,40.31,0.65,1.70,-6.71,7.44,2023-11-28 20:02:30
-29.00,61.00,47.00,60.00,-44.00,-0.56,42.63,0.81,1.06,-6.60,7.22,2023-11-28 20:02:30
-84.00,67.00,49.00,67.00,364.00,-4.00,44.38,0.51,0.41,-6.88,6.91,2023-11-28 20:02:30
-10.00,67.00,50.00,71.00,-6.00,-4.87,45.06,0.13,0.04,-6.73,6.70,2023-11-28 20:02:30
-96.00,61.00,47.00,68.00,-42.00,-4.69,45.31,-0.01,-0.13,-6.78,6.72,2023-11-28 20:02:30
299.00,58.00,45.00,59.00,32.00,-4.37,44.69,-0.15,-0.30,-6.66,6.86,2023-11-28 20:02:30
-36.00,45.00,40.00,52.00,13.00,-2.12,42.88,-0.62,-0.95,-6.69,7.24,2023-11-28 20:02:30
-98.00,30.00,37.00,46.00,-42.00,2.69,40.81,-1.36,-2.04,-6.62,7.33,2023-11-28 20:02:30
-48.00,26.00,34.00,44.00,326.00,11.19,37.13,-1.43,-2.26,-5.53,7.50,2023-11-28 20:02:30
-49.00,23.00,34.00,42.00,-11.00,17.75,34.00,-0.99,-1.68,-4.74,7.80,2023-11-28 20:02:30
-99.00,35.00,35.00,44.00,-40.00,21.87,31.25,-0.45,-0.84,-4.00,7.98,2023-11-28 20:02:30
-87.00,52.00,42.00,52.00,-16.00,23.44,30.06,-0.52,-0.19,-3.64,7.35,2023-11-28 20:02:30
-90.00,61.00,46.00,64.00,-40.00,25.12,29.44,-0.76,-0.32,-4.17,7.87,2023-11-28 20:02:30
-101.00,66.00,48.00,73.00,110.00,27.81,29.37,-0.52,-0.21,-4.12,7.51,2023-11-28 20:02:30
-90.00,69.00,51.00,81.00,10.00,28.69,30.69,-0.05,-0.04,-4.41,7.69,2023-11-28 20:02:30
-101.00,72.00,51.00,80.00,-50.00,28.81,32.06,-0.02,0.11,-4.51,7.02,2023-11-28 20:02:30
-76.00,66.00,48.00,73.00,301.00,26.87,33.13,0.78,0.81,-4.33,6.97,2023-11-28 20:02:30
-19.00,64.00,45.00,66.00,-4.00,23.25,34.13,0.87,0.84,-4.91,7.44,2023-11-28 20:02:30
-53.00,49.00,40.00,54.00,-61.00,20.31,34.56,0.53,0.73,-4.81,7.47,2023-11-28 20:02:31
-80.00,39.00,34.00,47.00,10.00,16.69,35.44,1.24,0.96,-5.16,7.68,2023-11-28 20:02:31
-18.00,33.00,32.00,44.00,-14.00,11.63,36.94,1.05,1.01,-5.54,7.89,2023-11-28 20:02:31
-78.00,35.00,30.00,42.00,-70.00,8.06,38.50,0.72,0.90,-5.57,7.46,2023-11-28 20:02:31
17.00,38.00,32.00,45.00,356.00,4.44,40.56,0.73,0.70,-6.19,7.47,2023-11-28 20:02:31
-23.00,51.00,37.00,56.00,4.00,1.00,42.63,0.70,0.68,-6.52,7.59,2023-11-28 20:02:31
-46.00,65.00,44.00,65.00,-26.00,-0.94,44.06,0.34,0.47,-6.77,7.22,2023-11-28 20:02:31
16.00,71.00,45.00,74.00,74.00,-2.37,45.44,0.36,0.26,-6.88,6.67,2023-11-28 20:02:31
15.00,73.00,46.00,77.00,-3.00,-2.87,46.31,0.00,0.09,-6.91,6.73,2023-11-28 20:02:31
14.00,71.00,46.00,74.00,-65.00,-2.69,46.75,-0.05,-0.09,-7.08,6.69,2023-11-28 20:02:31
15.00,66.00,42.00,67.00,358.00,-2.12,46.44,-0.27,-0.21,-6.98,6.71,2023-11-28 20:02:31
-23.00,53.00,37.00,58.00,-6.00,0.75,45.19,-0.87,-1.06,-7.02,6.97,2023-11-28 20:02:31
-87.00,42.00,34.00,52.00,-14.00,7.19,42.69,-1.59,-1.61,-5.95,6.66,2023-11-28 20:02:31
-44.00,36.00,31.00,48.00,5.00,13.13,40.25,-1.19,-1.61,-5.92,7.21,2023-11-28 20:02:31
-94.00,31.00,28.00,45.00,-60.00,18.00,37.38,-0.69,-1.03,-5.39,7.79,2023-11-28 20:02:31
-100.00,30.00,29.00,43.00,65.00,21.56,35.50,-0.86,-1.09,-4.89,8.14,2023-11-28 20:02:31
-86.00,34.00,32.00,46.00,-17.00,24.69,34.44,-0.46,-0.33,-4.64,7.35,2023-11-28 20:02:31
-89.00,55.00,39.00,56.00,3.00,26.25,33.88,-0.62,-0.22,-4.61,7.26,2023-11-28 20:02:31
-101.00,71.00,46.00,67.00,-11.00,27.87,33.25,-0.24,-0.21,-4.56,7.20,2023-11-28 20:02:32
-83.00,83.00,50.00,79.00,24.00,28.50,33.13,-0.06,-0.28,-4.25,7.01,2023-11-28 20:02:32
-91.00,87.00,52.00,80.00,12.00,29.12,33.31,0.06,-0.18,-4.41,7.13,2023-11-28 20:02:32
-101.00,83.00,48.00,73.00,17.00,29.00,33.63,0.28,0.15,-4.33,6.98,2023-11-28 20:02:32
-88.00,77.00,44.00,67.00,-6.00,26.69,34.31,0.70,0.67,-4.27,7.04,2023-11-28 20:02:32
-88.00,59.00,38.00,58.00,-44.00,22.87,35.38,0.78,0.93,-5.06,7.61,2023-11-28 20:02:32
-82.00,44.00,33.00,52.00,352.00,19.75,36.31,0.85,0.88,-5.13,7.31,2023-11-28 20:02:32
-52.00,34.00,30.00,48.00,-11.00,15.44,37.56,1.08,0.91,-5.83,7.30,2023-11-28 20:02:32
-82.00,33.00,29.00,45.00,-68.00,11.63,38.44,0.91,0.82,-5.48,7.41,2023-11-28 20:02:32
36.00,31.00,29.00,44.00,347.00,7.44,39.50,1.10,0.74,-6.44,7.93,2023-11-28 20:02:32
-15.00,40.00,31.00,50.00,-8.00,3.56,41.00,0.87,0.70,-6.49,7.69,2023-11-28 20:02:32
-70.00,55.00,38.00,55.00,-67.00,1.12,42.25,0.56,0.54,-7.34,7.57,2023-11-28 20:02:32
-9.00,64.00,43.00,65.00,-11.00,-0.63,43.56,0.22,0.30,-6.67,7.17,2023-11-28 20:02:32
-25.00,70.00,47.00,71.00,-6.00,-1.12,44.44,0.06,0.05,-6.72,6.93,2023-11-28 20:02:32
-29.00,71.00,47.00,73.00,24.00,-1.25,45.19,-0.16,-0.08,-6.78,6.82,2023-11-28 20:02:32
-19.00,67.00,43.00,65.00,-18.00,-0.81,45.25,-0.22,-0.11,-6.87,6.80,2023-11-28 20:02:32
5.00,62.00,39.00,58.00,3.00,0.94,44.56,-0.64,-0.61,-6.78,6.87,2023-11-28 20:02:32
-1.00,44.00,34.00,52.00,-34.00,4.50,43.06,-1.14,-1.12,-6.59,7.44,2023-11-28 20:02:32
-27.00,34.00,31.00,47.00,-12.00,10.63,40.25,-1.23,-1.47,-6.19,7.41,2023-11-28 20:02:33
-94.00,28.00,30.00,46.00,-63.00,16.62,37.38,-1.23,-1.32,-5.76,7.95,2023-11-28 20:02:33
-97.00,27.00,29.00,45.00,303.00,21.06,35.56,-0.84,-0.95,-4.41,7.39,2023-11-28 20:02:33
-88.00,26.00,29.00,45.00,-10.00,23.62,34.81,-0.38,-0.41,-4.65,7.29,2023-11-28 20:02:33
-101.00,37.00,32.00,46.00,-9.00,25.44,34.19,-0.41,-0.27,-4.64,7.09,2023-11-28 20:02:33
-83.00,52.00,35.00,50.00,14.00,27.00,33.81,-0.58,-0.16,-4.78,7.57,2023-11-28 20:02:33
-90.00,59.00,40.00,54.00,0.00,28.69,33.63,-0.44,-0.26,-4.67,7.38,2023-11-28 20:02:33
-102.00,72.00,47.00,63.00,-35.00,29.81,33.94,-0.29,-0.19,-5.06,7.26,2023-11-28 20:02:33
-95.00,75.00,50.00,70.00,301.00,30.50,34.44,-0.05,-0.07,-4.54,6.92,2023-11-28 20:02:33
-89.00,75.00,50.00,70.00,0.00,30.12,34.94,0.33,0.24,-4.55,6.91,2023-11-28 20:02:33
-101.00,72.00,47.00,65.00,-30.00,28.25,35.69,0.46,0.60,-4.68,6.95,2023-11-28 20:02:33
-90.00,69.00,43.00,59.00,336.00,25.37,36.50,0.99,1.03,-4.93,7.09,2023-11-28 20:02:33
-74.00,51.00,38.00,52.00,7.00,19.75,37.56,1.46,1.21,-5.39,7.46,2023-11-28 20:02:33
-93.00,38.00,34.00,46.00,312.00,13.69,38.63,1.14,1.10,-6.69,7.78,2023-11-28 20:02:33
2.00,34.00,32.00,45.00,-14.00,9.94,39.25,0.97,0.85,-6.05,7.52,2023-11-28 20:02:33
-32.00,33.00,32.00,44.00,-13.00,5.56,40.06,1.02,0.72,-6.30,7.76,2023-11-28 20:02:33
-35.00,36.00,31.00,45.00,-19.00,2.75,40.81,0.71,0.55,-6.28,7.25,2023-11-28 20:02:33
182.00,46.00,36.00,50.00,10.00,0.00,41.63,0.80,0.34,-6.53,7.60,2023-11-28 20:02:33
-30.00,56.00,40.00,55.00,0.00,-1.31,42.13,0.19,0.17,-6.50,7.34,2023-11-28 20:02:34
-86.00,66.00,45.00,61.00,95.00,-1.75,42.31,-0.02,0.08,-6.57,7.37,2023-11-28 20:02:34
-9.00,72.00,48.00,64.00,-8.00,-1.81,42.31,-0.04,-0.01,-6.51,7.31,2023-11-28 20:02:34
-83.00,72.00,47.00,62.00,-68.00,-1.37,42.13,-0.20,-0.06,-6.40,7.25,2023-11-28 20:02:34
387.00,75.00,43.00,57.00,47.00,-0.44,41.88,-0.36,-0.29,-6.42,7.32,2023-11-28 20:02:34
-34.00,66.00,39.00,52.00,-10.00,2.25,41.31,-1.14,-0.95,-6.81,7.27,2023-11-28 20:02:34
-95.00,50.00,37.00,51.00,-64.00,8.94,39.50,-1.63,-1.49,-5.80,6.83,2023-11-28 20:02:34
-91.00,33.00,36.00,50.00,338.00,15.06,37.38,-1.39,-1.53,-5.68,7.54,2023-11-28 20:02:34
-86.00,29.00,35.00,49.00,-8.00,20.12,34.69,-0.78,-0.97,-4.90,7.45,2023-11-28 20:02:34
-99.00,27.00,35.00,48.00,-58.00,22.81,33.50,-0.56,-0.49,-4.57,7.65,2023-11-28 20:02:34
-94.00,29.00,36.00,49.00,313.00,25.06,32.94,-0.51,-0.24,-4.53,7.47,2023-11-28 20:02:34
-89.00,38.00,38.00,51.00,6.00,26.56,32.63,-0.41,-0.11,-4.48,7.19,2023-11-28 20:02:34
-101.00,54.00,41.00,53.00,-16.00,27.37,32.63,-0.16,-0.18,-4.95,7.17,2023-11-28 20:02:34
-88.00,67.00,45.00,57.00,-12.00,27.87,32.31,-0.09,-0.03,-4.61,7.27,2023-11-28 20:02:34
-90.00,69.00,46.00,59.00,7.00,27.94,31.69,-0.09,-0.03,-3.92,6.48,2023-11-28 20:02:34
-101.00,74.00,48.00,63.00,-7.00,27.19,31.12,-0.02,0.01,-4.12,7.96,2023-11-28 20:02:34
-84.00,75.00,48.00,66.00,20.00,27.06,31.31,-0.03,0.10,-4.29,7.75,2023-11-28 20:02:34
-90.00,72.00,48.00,67.00,2.00,27.06,32.25,-0.08,0.10,-4.35,7.26,2023-11-28 20:02:34
-101.00,74.00,46.00,63.00,-22.00,26.44,33.81,0.27,0.45,-4.81,7.09,2023-11-28 20:02:35
-83.00,72.00,42.00,58.00,9.00,24.94,35.69,0.18,0.62,-5.09,6.80,2023-11-28 20:02:35
-85.00,50.00,40.00,54.00,-63.00,23.56,36.63,0.09,0.51,-5.27,7.19,2023-11-28 20:02:35
-94.00,40.00,37.00,52.00,127.00,21.94,37.50,0.32,0.82,-5.72,7.41,2023-11-28 20:02:35
-69.00,38.00,36.00,51.00,-13.00,19.06,38.44,0.58,0.74,-5.69,7.24,2023-11-28 20:02:35
-89.00,39.00,35.00,49.00,-69.00,16.69,39.00,0.50,0.64,-5.68,7.05,2023-11-28 20:02:35
-11.00,54.00,38.00,52.00,328.00,13.69,39.50,0.75,0.66,-6.05,7.53,2023-11-28 20:02:35
-20.00,68.00,44.00,58.00,-13.00,11.13,40.13,0.57,0.66,-6.21,7.35,2023-11-28 20:02:35
-18.00,75.00,48.00,65.00,-6.00,8.50,41.19,0.52,0.39,-6.40,7.43,2023-11-28 20:02:35
-19.00,79.00,52.00,73.00,23.00,7.00,41.94,0.30,0.28,-6.38,7.17,2023-11-28 20:02:35
-17.00,74.00,51.00,73.00,-7.00,6.12,42.19,0.13,0.07,-6.36,7.42,2023-11-28 20:02:35
-24.00,73.00,47.00,68.00,-49.00,6.50,42.19,-0.13,-0.19,-6.60,7.38,2023-11-28 20:02:35
-11.00,72.00,43.00,63.00,372.00,7.62,42.06,-0.42,-0.33,-5.99,7.15,2023-11-28 20:02:35
-50.00,53.00,38.00,58.00,14.00,10.50,41.50,-0.68,-0.78,-7.63,7.28,2023-11-28 20:02:35
-100.00,40.00,35.00,53.00,-46.00,14.25,40.63,-1.03,-1.21,-6.02,7.22,2023-11-28 20:02:35
-85.00,32.00,32.00,50.00,321.00,19.81,39.00,-0.97,-1.31,-5.75,7.46,2023-11-28 20:02:35
7.00,29.00,32.00,48.00,-10.00,23.62,37.50,-0.67,-0.96,-5.33,7.18,2023-11-28 20:02:35
-93.00,27.00,31.00,49.00,-59.00,26.62,35.88,-0.58,-0.63,-4.91,7.13,2023-11-28 20:02:36
-87.00,28.00,30.00,47.00,279.00,28.62,34.69,-0.36,-0.35,-4.71,7.02,2023-11-28 20:02:36
-89.00,33.00,31.00,48.00,-2.00,29.87,34.06,-0.24,-0.38,-4.55,6.94,2023-11-28 20:02:36
-101.00,53.00,38.00,54.00,4.00,30.81,33.88,-0.11,-0.03,-4.69,7.00,2023-11-28 20:02:36
-85.00,70.00,44.00,61.00,4.00,30.62,34.19,0.26,0.05,-4.59,7.15,2023-11-28 20:02:36
-90.00,84.00,49.00,69.00,-44.00,28.94,35.25,0.51,0.33,-4.73,7.20,2023-11-28 20:02:36
-101.00,84.00,50.00,71.00,14.00,27.00,36.63,0.60,0.58,-5.11,7.05,2023-11-28 20:02:36
-13.00,79.00,48.00,69.00,-11.00,24.44,38.13,0.35,0.48,-5.45,7.04,2023-11-28 20:02:36
-63.00,72.00,44.00,65.00,5.00,23.69,38.88,-0.02,0.30,-5.42,6.74,2023-11-28 20:02:36
-90.00,55.00,40.00,60.00,-40.00,22.31,39.38,0.37,0.80,-5.56,6.86,2023-11-28 20:02:36
92.00,40.00,35.00,54.00,326.00,19.50,40.13,0.80,0.98,-6.03,7.25,2023-11-28 20:02:36
-34.00,34.00,32.00,50.00,-7.00,15.50,40.94,0.81,0.90,-6.01,7.11,2023-11-28 20:02:36
-17.00,32.00,32.00,47.00,60.00,11.44,41.25,0.79,0.80,-5.60,7.13,2023-11-28 20:02:36
-21.00,32.00,32.00,46.00,-19.00,8.81,41.44,0.60,0.60,-6.37,7.24,2023-11-28 20:02:36
-34.00,38.00,34.00,46.00,-69.00,6.44,41.69,0.49,0.35,-6.57,7.46,2023-11-28 20:02:36
-16.00,61.00,44.00,60.00,249.00,5.25,41.88,0.19,0.22,-6.54,7.92,2023-11-28 20:02:36
16.00,83.00,52.00,80.00,-13.00,5.37,43.25,-0.22,-0.15,-6.82,7.41,2023-11-28 20:02:36
17.00,84.00,54.00,88.00,18.00,5.94,44.56,-0.19,-0.07,-6.72,6.81,2023-11-28 20:02:36
17.00,80.00,52.00,85.00,-16.00,6.19,45.50,-0.07,0.02,-6.71,6.41,2023-11-28 20:02:37
17.00,78.00,49.00,78.00,-12.00,6.19,45.75,-0.14,-0.22,-6.79,6.39,2023-11-28 20:02:37
18.00,68.00,42.00,66.00,-31.00,7.87,45.00,-0.39,-0.59,-6.94,6.75,2023-11-28 20:02:37
17.00,47.00,37.00,58.00,362.00,10.31,43.50,-0.41,-0.80,-6.50,7.04,2023-11-28 20:02:37
-54.00,33.00,32.00,53.00,-13.00,13.13,42.13,-0.59,-1.05,-6.18,7.20,2023-11-28 20:02:37
-101.00,27.00,29.00,49.00,-42.00,16.69,40.75,-0.50,-0.88,-6.12,7.48,2023-11-28 20:02:37
-89.00,25.00,28.00,47.00,338.00,19.06,39.94,-0.44,-0.87,-5.71,7.11,2023-11-28 20:02:37
-68.00,25.00,28.00,46.00,-12.00,22.56,39.06,-0.82,-0.84,-5.34,6.80,2023-11-28 20:02:37
-96.00,32.00,32.00,48.00,-59.00,25.12,38.38,-0.68,-0.23,-5.32,6.96,2023-11-28 20:02:37
-99.00,69.00,47.00,68.00,278.00,25.87,38.63,-0.12,0.12,-5.22,7.20,2023-11-28 20:02:37
-87.00,85.00,53.00,82.00,-1.00,25.87,39.75,-0.01,0.23,-5.52,6.88,2023-11-28 20:02:37
-99.00,88.00,56.00,88.00,-57.00,25.25,41.31,0.02,0.32,-5.76,6.49,2023-11-28 20:02:37
-81.00,80.00,61.00,86.00,11.00,24.37,42.63,0.14,0.30,-5.90,6.30,2023-11-28 20:02:37
-88.00,78.00,48.00,76.00,21.00,23.37,43.06,0.20,0.38,-5.92,6.29,2023-11-28 20:02:37
-95.00,64.00,43.00,66.00,6.00,21.87,42.88,0.40,0.49,-5.92,6.57,2023-11-28 20:02:37
-51.00,44.00,37.00,57.00,-9.00,19.25,42.94,0.73,0.83,-6.25,7.14,2023-11-28 20:02:37
-67.00,36.00,32.00,50.00,6.00,15.81,43.19,0.60,0.79,-6.42,7.03,2023-11-28 20:02:37
-101.00,31.00,30.00,47.00,-43.00,13.06,43.44,0.65,0.74,-6.61,7.12,2023-11-28 20:02:37
321.00,31.00,31.00,48.00,336.00,10.44,43.88,0.42,0.44,-6.59,7.04,2023-11-28 20:02:38
-25.00,50.00,39.00,58.00,11.00,8.81,44.56,0.13,0.38,-6.93,7.29,2023-11-28 20:02:38
-16.00,70.00,47.00,72.00,-33.00,8.25,45.25,-0.00,0.17,-6.79,7.01,2023-11-28 20:02:38
-3.00,77.00,53.00,81.00,-6.00,7.87,46.19,-0.01,0.15,-6.89,6.64,2023-11-28 20:02:38
-65.00,77.00,53.00,83.00,-67.00,7.62,46.88,0.02,0.07,-6.87,6.44,2023-11-28 20:02:38
18.00,74.00,48.00,73.00,360.00,7.69,47.00,-0.04,-0.06,-7.31,6.55,2023-11-28 20:02:38
-5.00,65.00,40.00,63.00,-10.00,8.31,46.31,-0.26,-0.48,-6.87,6.73,2023-11-28 20:02:38
17.00,40.00,34.00,53.00,-60.00,10.88,44.81,-0.52,-1.11,-6.80,6.85,2023-11-28 20:02:38
-100.00,30.00,29.00,48.00,2.00,14.75,43.00,-0.84,-1.32,-6.31,7.01,2023-11-28 20:02:38
-20.00,27.00,27.00,43.00,-19.00,19.12,40.88,-0.53,-1.06,-6.12,7.35,2023-11-28 20:02:38
-90.00,26.00,27.00,42.00,-58.00,22.00,39.38,-0.34,-0.85,-5.43,7.34,2023-11-28 20:02:38
-100.00,32.00,30.00,43.00,32.00,24.25,38.25,-0.49,-0.59,-4.99,6.97,2023-11-28 20:02:38
-88.00,45.00,37.00,52.00,-6.00,26.06,37.63,-0.51,-0.22,-5.59,7.03,2023-11-28 20:02:38
-101.00,68.00,45.00,60.00,-31.00,27.56,37.56,-0.28,-0.23,-5.15,7.15,2023-11-28 20:02:38
-83.00,86.00,52.00,70.00,52.00,28.25,38.69,-0.33,0.15,-5.53,6.94,2023-11-28 20:02:38
-90.00,84.00,53.00,77.00,13.00,28.69,39.88,-0.13,0.15,-4.71,6.08,2023-11-28 20:02:38
-101.00,81.00,49.00,75.00,-51.00,27.56,40.50,0.48,0.44,-5.22,6.41,2023-11-28 20:02:38
-91.00,73.00,46.00,69.00,340.00,25.37,41.13,0.49,0.53,-5.68,6.64,2023-11-28 20:02:38
-76.00,51.00,41.00,62.00,-4.00,22.87,41.44,0.75,0.55,-5.67,6.63,2023-11-28 20:02:39
-96.00,34.00,33.00,54.00,-69.00,19.12,41.75,1.15,0.96,-7.16,7.24,2023-11-28 20:02:39
-83.00,36.00,33.00,48.00,351.00,14.50,42.00,0.96,0.64,-6.06,7.30,2023-11-28 20:02:39
-28.00,35.00,33.00,45.00,6.00,12.00,42.56,0.69,0.45,-6.92,7.45,2023-11-28 20:02:39
-3.00,34.00,35.00,44.00,169.00,10.44,43.00,0.29,0.36,-6.64,7.05,2023-11-28 20:02:39
-9.00,44.00,41.00,51.00,-11.00,9.19,43.38,0.28,0.27,-6.81,7.15,2023-11-28 20:02:39
-20.00,63.00,48.00,57.00,-60.00,8.50,43.69,0.15,0.26,-6.47,6.67,2023-11-28 20:02:39
-73.00,72.00,52.00,65.00,4.00,7.69,43.88,0.14,0.08,-6.67,7.23,2023-11-28 20:02:39
62.00,79.00,54.00,72.00,-10.00,7.37,43.94,0.28,-0.03,-6.43,7.31,2023-11-28 20:02:39
-32.00,85.00,53.00,80.00,29.00,7.44,44.19,0.02,-0.18,-6.80,7.30,2023-11-28 20:02:39
-81.00,82.00,53.00,83.00,345.00,8.56,44.56,-0.35,-0.35,-6.56,6.98,2023-11-28 20:02:39
-60.00,83.00,49.00,73.00,-8.00,10.19,44.69,-0.51,-0.46,-6.47,6.75,2023-11-28 20:02:39
-56.00,78.00,50.00,69.00,-68.00,13.31,43.81,-0.88,-0.78,-6.52,6.59,2023-11-28 20:02:39
93.00,45.00,45.00,63.00,-5.00,17.50,42.31,-1.03,-0.81,-6.34,6.84,2023-11-28 20:02:39
-66.00,31.00,45.00,58.00,0.00,21.44,41.31,-0.97,-1.01,-5.80,7.02,2023-11-28 20:02:39
-101.00,25.00,44.00,57.00,-26.00,24.19,40.94,-0.10,-0.39,-5.56,6.79,2023-11-28 20:02:39
-88.00,21.00,43.00,56.00,300.00,24.25,41.00,0.17,0.03,-5.52,6.73,2023-11-28 20:02:39
-88.00,20.00,43.00,56.00,-7.00,24.00,41.00,0.15,-0.01,-5.78,6.65,2023-11-28 20:02:39
-99.00,20.00,42.00,56.00,-60.00,23.56,40.94,0.32,-0.02,-5.78,6.74,2023-11-28 20:02:40
-84.00,20.00,41.00,54.00,139.00,23.12,40.13,0.29,-0.26,-5.54,6.07,2023-11-28 20:02:40
-88.00,40.00,40.00,53.00,11.00,23.06,38.31,0.02,-0.14,-5.36,7.41,2023-11-28 20:02:40
-101.00,72.00,40.00,53.00,-21.00,23.19,37.63,0.01,-0.06,-5.26,7.64,2023-11-28 20:02:40
-87.00,84.00,41.00,51.00,-9.00,23.00,37.81,0.08,0.11,-5.63,7.47,2023-11-28 20:02:40
-91.00,92.00,41.00,52.00,-53.00,22.87,38.13,0.01,0.09,-5.31,6.90,2023-11-28 20:02:40
-101.00,94.00,42.00,51.00,7.00,22.62,38.50,0.01,0.09,-5.40,7.01,2023-11-28 20:02:40
-83.00,91.00,44.00,51.00,-16.00,22.56,38.63,-0.06,0.05,-5.52,6.90,2023-11-28 20:02:40
-88.00,83.00,42.00,51.00,18.00,22.31,38.75,0.02,0.23,-5.68,7.01,2023-11-28 20:02:40
-101.00,51.00,41.00,49.00,-31.00,21.50,38.75,0.21,0.32,-5.30,6.59,2023-11-28 20:02:40
2.00,47.00,41.00,49.00,-18.00,19.56,39.00,0.61,0.68,-5.59,7.40,2023-11-28 20:02:40
-71.00,40.00,38.00,48.00,-69.00,15.69,39.88,0.78,1.00,-5.83,7.42,2023-11-28 20:02:40
-77.00,48.00,39.00,50.00,181.00,11.69,40.88,1.04,1.16,-5.75,7.29,2023-11-28 20:02:40
-37.00,55.00,43.00,53.00,-1.00,6.44,42.63,0.95,1.10,-6.43,7.28,2023-11-28 20:02:40
-80.00,62.00,48.00,59.00,-66.00,2.75,44.38,0.75,0.97,-7.10,7.36,2023-11-28 20:02:40
2.00,67.00,53.00,76.00,382.00,0.63,46.25,0.07,0.37,-7.04,6.78,2023-11-28 20:02:40
-6.00,68.00,54.00,84.00,-4.00,0.25,47.38,-0.25,0.03,-7.13,6.27,2023-11-28 20:02:40
-79.00,64.00,52.00,80.00,-69.00,0.56,47.75,-0.08,-0.06,-7.16,6.43,2023-11-28 20:02:40
-53.00,65.00,48.00,71.00,364.00,1.00,47.25,-0.07,-0.15,-6.98,6.34,2023-11-28 20:02:41
-22.00,54.00,43.00,59.00,-4.00,2.37,45.56,-0.35,-0.54,-6.97,6.84,2023-11-28 20:02:41
-77.00,47.00,39.00,50.00,-4.00,4.81,43.63,-0.28,-0.65,-6.45,7.20,2023-11-28 20:02:41
9.00,40.00,37.00,46.00,-15.00,5.94,42.56,0.11,-0.17,-6.43,7.47,2023-11-28 20:02:41
-46.00,36.00,35.00,44.00,-60.00,5.81,41.69,0.15,-0.14,-6.30,7.66,2023-11-28 20:02:41
-79.00,36.00,35.00,43.00,-4.00,6.12,41.31,-0.05,-0.21,-6.51,7.52,2023-11-28 20:02:41
56.00,42.00,36.00,44.00,-15.00,6.75,40.75,0.13,-0.33,-6.09,7.34,2023-11-28 20:02:41
-62.00,38.00,35.00,43.00,-5.00,8.31,40.44,-0.53,-0.78,-6.27,7.65,2023-11-28 20:02:41
