FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
131.0,31.0,19.0,26.0,75.0,18.0,15.25,2.26,0.73,-2.52,8.05,2023-11-28 18:17:54,3,0
146.0,23.0,13.0,21.0,-9.0,11.81,13.25,1.48,0.67,-2.6,9.35,2023-11-28 18:17:54,3,0
-100.0,20.0,10.0,16.0,-64.0,8.56,10.94,0.83,0.84,-1.92,9.41,2023-11-28 18:17:54,3,0
229.0,26.0,6.0,13.0,29.0,5.69,7.37,0.67,0.72,-0.95,9.7,2023-11-28 18:17:54,3,0
-78.0,23.0,7.0,10.0,-75.0,3.94,4.31,0.25,0.73,-0.73,9.46,2023-11-28 18:17:54,3,0
-82.0,26.0,5.0,5.0,143.0,3.25,1.75,0.33,0.3,0.47,9.78,2023-11-28 18:17:54,3,0
226.0,18.0,5.0,3.0,-8.0,1.44,-1.75,0.64,-0.14,1.2,10.32,2023-11-28 18:17:54,3,0
-93.0,9.0,5.0,3.0,-76.0,-0.06,-3.06,0.48,0.04,1.74,11.05,2023-11-28 18:17:55,3,0
-80.0,11.0,5.0,4.0,315.0,-0.69,-1.31,0.05,0.05,0.27,10.67,2023-11-28 18:17:55,3,0
184.0,9.0,3.0,6.0,17.0,-0.94,-0.31,0.06,0.03,0.32,10.35,2023-11-28 18:17:55,3,0
91.0,10.0,4.0,14.0,-61.0,0.06,2.19,-0.63,0.03,-0.22,10.42,2023-11-28 18:17:55,3,0
-78.0,3.0,6.0,26.0,97.0,2.62,4.37,-0.98,-0.02,-0.47,9.58,2023-11-28 18:17:55,3,0
227.0,19.0,19.0,40.0,31.0,6.19,6.75,-1.08,-0.19,-1.4,9.38,2023-11-28 18:17:55,3,0
-87.0,33.0,35.0,50.0,-45.0,9.13,8.44,-0.78,-0.14,-1.47,9.47,2023-11-28 18:17:55,3,0
260.0,73.0,48.0,63.0,240.0,11.63,9.44,-0.9,-0.2,-1.51,8.99,2023-11-28 18:17:55,3,0
37.0,76.0,63.0,87.0,24.0,13.75,10.0,-0.47,-0.11,-1.65,9.46,2023-11-28 18:17:55,3,0
-87.0,89.0,59.0,92.0,-25.0,15.38,10.5,-0.75,-0.15,-1.33,8.46,2023-11-28 18:17:55,3,0
312.0,146.0,58.0,97.0,106.0,18.19,10.44,-0.85,-0.18,-1.46,8.75,2023-11-28 18:17:55,3,0
55.0,155.0,59.0,94.0,4.0,21.37,10.94,-1.26,-0.42,-1.94,8.74,2023-11-28 18:17:55,3,0
-87.0,116.0,61.0,98.0,-56.0,25.44,10.19,-1.0,-0.51,-1.75,7.99,2023-11-28 18:17:55,3,0
94.0,127.0,64.0,101.0,300.0,29.62,8.13,-1.48,-0.93,-0.66,7.79,2023-11-28 18:17:55,3,0
56.0,155.0,59.0,96.0,10.0,34.75,5.12,-1.66,-0.56,0.0,7.77,2023-11-28 18:17:55,3,0
-87.0,182.0,62.0,99.0,60.0,41.94,3.37,-2.36,-0.74,-0.07,6.11,2023-11-28 18:17:55,3,0
92.0,153.0,68.0,91.0,35.0,49.19,-0.56,-2.69,-0.69,0.72,5.59,2023-11-28 18:17:55,3,0
-57.0,262.0,69.0,98.0,-62.0,58.06,-8.13,-2.7,-0.83,1.14,5.03,2023-11-28 18:17:55,3,0
-77.0,232.0,65.0,94.0,195.0,64.37,-17.06,-2.38,-0.42,0.65,3.19,2023-11-28 18:17:56,3,0
145.0,225.0,65.0,101.0,37.0,70.25,-31.06,-1.88,-0.51,1.94,2.3,2023-11-28 18:17:56,3,0
101.0,246.0,60.0,97.0,18.0,74.12,-46.81,-2.34,-0.15,1.99,0.59,2023-11-28 18:17:56,3,0
-83.0,250.0,58.0,97.0,-41.0,76.31,-75.69,-1.55,-0.73,2.73,0.09,2023-11-28 18:17:56,3,0
137.0,213.0,55.0,101.0,81.0,74.62,-92.06,-1.16,-0.33,2.89,-0.18,2023-11-28 18:17:56,3,0
124.0,328.0,54.0,98.0,-41.0,73.19,-102.69,-0.89,-0.47,2.73,-0.96,2023-11-28 18:17:56,3,0
-36.0,314.0,54.0,99.0,384.0,70.75,-105.81,-0.29,-0.48,3.46,-1.31,2023-11-28 18:17:56,3,0
171.0,268.0,54.0,99.0,27.0,69.87,-110.31,-0.66,-0.21,3.39,-1.75,2023-11-28 18:17:56,3,0
-86.0,199.0,52.0,98.0,-58.0,67.87,-113.56,-0.2,-0.49,4.38,-1.64,2023-11-28 18:17:56,3,0
45.0,191.0,52.0,94.0,354.0,67.37,-112.56,-0.07,-0.06,4.29,-1.71,2023-11-28 18:17:56,3,0
188.0,140.0,52.0,88.0,17.0,67.75,-112.12,-0.04,0.32,4.04,-1.69,2023-11-28 18:17:56,3,0
-77.0,111.0,50.0,91.0,-72.0,68.81,-105.81,0.71,0.2,3.35,-0.77,2023-11-28 18:17:56,3,0
-82.0,105.0,54.0,85.0,409.0,70.31,-97.37,0.94,0.39,3.52,-1.01,2023-11-28 18:17:56,3,0
153.0,106.0,52.0,90.0,26.0,72.87,-93.12,-0.25,1.17,2.84,-0.01,2023-11-28 18:17:56,3,0
-83.0,92.0,52.0,86.0,-73.0,75.0,-93.56,0.07,0.43,2.51,-0.21,2023-11-28 18:17:56,3,0
165.0,113.0,52.0,84.0,73.0,75.56,-93.37,-0.04,0.73,3.6,0.04,2023-11-28 18:17:56,3,0
1.0,90.0,52.0,86.0,-61.0,76.25,-85.69,0.73,0.17,2.63,-0.12,2023-11-28 18:17:56,3,0
-85.0,110.0,53.0,87.0,310.0,77.19,-75.94,0.66,0.6,2.57,0.27,2023-11-28 18:17:56,3,0
177.0,93.0,54.0,78.0,74.0,78.19,-56.75,0.91,0.72,1.59,0.47,2023-11-28 18:17:57,3,0
84.0,102.0,48.0,75.0,-41.0,77.62,-39.81,1.06,0.45,0.98,1.72,2023-11-28 18:17:57,3,0
-87.0,88.0,51.0,68.0,-30.0,76.44,-23.81,1.34,0.56,1.12,1.71,2023-11-28 18:17:57,3,0
191.0,77.0,45.0,65.0,72.0,73.31,-10.06,1.14,0.69,0.26,3.21,2023-11-28 18:17:57,3,0
-66.0,72.0,41.0,56.0,-72.0,69.75,0.81,1.02,0.7,-0.28,2.93,2023-11-28 18:17:57,3,0
-71.0,73.0,35.0,49.0,362.0,66.19,6.12,1.63,0.64,-0.75,3.49,2023-11-28 18:17:57,3,0
185.0,57.0,30.0,42.0,14.0,60.69,10.0,1.35,0.58,-1.22,4.16,2023-11-28 18:17:57,3,0
-95.0,43.0,26.0,38.0,-42.0,55.88,12.06,1.58,0.59,-1.32,4.85,2023-11-28 18:17:57,3,0
152.0,49.0,23.0,33.0,84.0,51.5,13.5,1.3,0.48,-1.39,5.7,2023-11-28 18:17:57,3,0
107.0,33.0,20.0,29.0,-2.0,46.13,14.56,1.8,0.74,-1.7,6.23,2023-11-28 18:17:57,3,0
-97.0,34.0,17.0,24.0,-62.0,40.0,15.31,2.17,0.84,-1.85,6.59,2023-11-28 18:17:57,3,0
17.0,40.0,14.0,22.0,343.0,32.69,15.44,2.02,0.85,-1.9,7.62,2023-11-28 18:17:57,3,0
207.0,18.0,12.0,17.0,-4.0,26.69,15.56,1.93,0.89,-2.46,8.45,2023-11-28 18:17:57,3,0
-87.0,28.0,10.0,15.0,-61.0,19.94,13.88,1.86,0.81,-2.28,8.51,2023-11-28 18:17:57,3,0
197.0,22.0,8.0,12.0,29.0,13.56,11.88,1.7,0.69,-1.96,8.93,2023-11-28 18:17:57,3,0
111.0,9.0,8.0,12.0,-11.0,9.13,9.94,1.49,0.48,-1.8,8.86,2023-11-28 18:17:57,3,0
-81.0,12.0,8.0,11.0,282.0,4.25,7.0,1.33,0.52,-0.88,9.68,2023-11-28 18:17:57,3,0
239.0,14.0,5.0,10.0,16.0,1.19,4.62,0.89,0.39,-0.32,9.92,2023-11-28 18:17:57,3,0
51.0,12.0,6.0,10.0,-65.0,-1.0,2.37,0.49,0.27,0.09,10.98,2023-11-28 18:17:58,3,0
-77.0,13.0,5.0,11.0,-39.0,-1.62,1.62,0.07,0.13,0.09,11.08,2023-11-28 18:17:58,3,0
73.0,13.0,5.0,10.0,22.0,-1.75,1.94,-0.02,-0.09,0.06,11.06,2023-11-28 18:17:58,3,0
87.0,15.0,6.0,9.0,-9.0,-1.69,2.75,-0.25,-0.07,-0.23,10.62,2023-11-28 18:17:58,3,0
-85.0,7.0,7.0,12.0,-15.0,-0.31,5.06,-0.52,-0.41,-1.02,10.24,2023-11-28 18:17:58,3,0
190.0,10.0,6.0,14.0,-1.0,2.94,8.25,-1.27,-0.58,-1.26,9.58,2023-11-28 18:17:58,3,0
-63.0,19.0,6.0,21.0,-74.0,7.19,11.5,-1.65,-0.96,-1.91,9.37,2023-11-28 18:17:58,3,0
306.0,25.0,9.0,31.0,169.0,14.0,13.44,-1.82,-1.14,-2.16,8.84,2023-11-28 18:17:58,3,0
153.0,53.0,12.0,38.0,-2.0,19.44,13.63,-1.71,-1.17,-2.31,8.7,2023-11-28 18:17:58,3,0
-88.0,45.0,16.0,54.0,-61.0,26.44,13.06,-2.03,-1.33,-1.8,8.04,2023-11-28 18:17:58,3,0
-26.0,63.0,21.0,62.0,307.0,33.19,11.13,-2.15,-1.53,-1.65,7.74,2023-11-28 18:17:58,3,0
168.0,53.0,20.0,64.0,12.0,39.13,5.75,-1.39,-1.44,-0.27,7.05,2023-11-28 18:17:58,3,0
-49.0,48.0,18.0,69.0,-63.0,43.5,1.37,-1.59,-1.29,-0.04,6.17,2023-11-28 18:17:58,3,0
84.0,67.0,28.0,83.0,321.0,47.69,-3.37,-1.15,-0.65,0.53,5.89,2023-11-28 18:17:58,3,0
85.0,125.0,40.0,97.0,23.0,53.19,-5.81,-2.06,-0.39,0.24,5.88,2023-11-28 18:17:58,3,0
-82.0,143.0,48.0,101.0,-36.0,58.19,-10.38,-1.75,-0.4,1.04,4.38,2023-11-28 18:17:58,3,0
118.0,140.0,55.0,105.0,64.0,63.44,-17.44,-1.8,-0.48,1.54,4.36,2023-11-28 18:17:58,3,0
83.0,175.0,57.0,97.0,-23.0,66.44,-27.0,-1.29,-0.44,1.58,3.72,2023-11-28 18:17:58,3,0
-87.0,181.0,59.0,103.0,-20.0,68.56,-43.69,-0.91,-0.63,2.47,2.52,2023-11-28 18:17:59,3,0
189.0,150.0,54.0,86.0,41.0,68.62,-54.88,-0.54,-0.79,2.14,3.03,2023-11-28 18:17:59,3,0
103.0,167.0,53.0,89.0,11.0,69.0,-69.5,-1.33,-0.26,2.4,-0.32,2023-11-28 18:17:59,3,0
-89.0,189.0,53.0,99.0,-59.0,69.31,-82.62,-1.12,-0.36,3.49,-0.54,2023-11-28 18:17:59,3,0
192.0,446.0,56.0,93.0,70.0,67.81,-92.19,-0.7,-0.4,3.66,-1.04,2023-11-28 18:17:59,3,0
-72.0,422.0,59.0,92.0,-72.0,66.31,-96.62,-0.06,-0.55,4.28,-1.05,2023-11-28 18:17:59,3,0
-79.0,431.0,60.0,95.0,362.0,64.87,-96.0,-0.04,-0.47,4.29,-0.4,2023-11-28 18:17:59,3,0
163.0,360.0,59.0,89.0,29.0,63.44,-94.44,0.19,-0.49,4.31,-0.75,2023-11-28 18:17:59,3,0
-82.0,291.0,59.0,89.0,-73.0,62.13,-92.37,0.28,-0.44,4.64,-0.59,2023-11-28 18:17:59,3,0
-86.0,343.0,59.0,92.0,356.0,61.31,-92.19,-0.02,-0.11,4.86,-0.44,2023-11-28 18:17:59,3,0
215.0,260.0,58.0,86.0,64.0,61.13,-92.62,-0.05,-0.03,5.55,-0.51,2023-11-28 18:17:59,3,0
28.0,208.0,54.0,88.0,-59.0,61.56,-91.25,-0.16,0.32,5.33,-0.5,2023-11-28 18:17:59,3,0
-83.0,126.0,58.0,92.0,-22.0,63.0,-88.25,-0.04,0.61,4.72,-0.13,2023-11-28 18:17:59,3,0
153.0,140.0,51.0,86.0,55.0,64.81,-81.75,0.27,0.69,4.11,0.4,2023-11-28 18:17:59,3,0
-85.0,106.0,50.0,87.0,-52.0,67.87,-76.44,0.07,0.92,3.16,0.74,2023-11-28 18:17:59,3,0
166.0,106.0,47.0,79.0,81.0,69.62,-71.06,0.59,0.62,2.84,0.35,2023-11-28 18:17:59,3,0
69.0,102.0,46.0,75.0,-54.0,71.19,-63.25,0.44,0.8,2.88,1.36,2023-11-28 18:17:59,3,0
-80.0,88.0,46.0,72.0,-28.0,72.37,-53.81,0.88,0.74,2.78,1.47,2023-11-28 18:17:59,3,0
177.0,100.0,42.0,65.0,57.0,72.0,-39.88,0.99,0.64,2.1,2.16,2023-11-28 18:18:00,3,0
76.0,87.0,44.0,66.0,26.0,69.69,-26.25,1.94,0.68,1.42,3.29,2023-11-28 18:18:00,3,0
-92.0,88.0,43.0,54.0,-45.0,64.31,-13.56,1.92,0.69,0.72,3.95,2023-11-28 18:18:00,3,0
103.0,77.0,39.0,47.0,22.0,58.0,-5.62,2.01,0.78,0.13,4.72,2023-11-28 18:18:00,3,0
39.0,73.0,35.0,47.0,7.0,53.13,-0.44,1.75,0.64,0.14,5.55,2023-11-28 18:18:00,3,0
-79.0,68.0,29.0,43.0,250.0,48.25,2.87,1.26,0.65,-0.9,5.92,2023-11-28 18:18:00,3,0
85.0,61.0,26.0,34.0,0.0,43.75,3.12,1.31,0.06,-0.75,6.63,2023-11-28 18:18:00,3,0
-89.0,48.0,19.0,29.0,-74.0,40.25,1.75,1.35,0.19,-0.3,7.32,2023-11-28 18:18:00,3,0
-45.0,48.0,14.0,25.0,324.0,36.56,0.56,1.3,0.15,-0.14,7.49,2023-11-28 18:18:00,3,0
120.0,43.0,9.0,17.0,11.0,32.5,-1.19,1.18,0.28,0.11,8.09,2023-11-28 18:18:00,3,0
-47.0,26.0,8.0,13.0,-72.0,28.19,-3.19,1.92,0.05,0.65,8.48,2023-11-28 18:18:00,3,0
-87.0,18.0,6.0,12.0,-12.0,22.56,-4.5,1.47,0.43,1.41,8.43,2023-11-28 18:18:00,3,0
104.0,10.0,6.0,12.0,-3.0,16.25,-2.94,2.12,0.22,0.47,8.96,2023-11-28 18:18:00,3,0
-101.0,16.0,4.0,9.0,-65.0,11.25,-1.62,1.64,0.27,0.49,10.05,2023-11-28 18:18:00,3,0
408.0,17.0,6.0,8.0,106.0,6.75,0.0,1.04,0.21,-0.02,9.41,2023-11-28 18:18:00,3,0
-23.0,19.0,4.0,9.0,-67.0,4.44,-0.38,0.43,0.14,-0.12,10.68,2023-11-28 18:18:00,3,0
-89.0,10.0,4.0,8.0,-34.0,3.87,-1.87,0.08,-0.01,0.55,11.41,2023-11-28 18:18:00,3,0
173.0,8.0,3.0,8.0,24.0,4.44,-2.87,-0.34,0.03,0.54,11.51,2023-11-28 18:18:00,3,0
83.0,11.0,4.0,10.0,-1.0,5.69,-3.25,-0.38,0.07,0.9,10.52,2023-11-28 18:18:01,3,0
-84.0,11.0,4.0,11.0,-57.0,7.62,-2.19,-0.82,0.3,0.34,10.59,2023-11-28 18:18:01,3,0
462.0,9.0,6.0,21.0,111.0,9.56,-0.94,-0.49,0.06,1.37,8.95,2023-11-28 18:18:01,3,0
39.0,24.0,14.0,43.0,-63.0,11.44,-0.31,-0.79,-0.18,0.19,9.31,2023-11-28 18:18:01,3,0
-67.0,30.0,24.0,67.0,362.0,14.5,1.12,-1.01,-0.32,-0.49,8.91,2023-11-28 18:18:01,3,0
222.0,32.0,30.0,78.0,38.0,17.25,1.56,-1.1,-0.35,-0.24,8.91,2023-11-28 18:18:01,3,0
-93.0,45.0,39.0,89.0,-45.0,21.25,1.69,-1.14,-0.37,-0.31,8.63,2023-11-28 18:18:01,3,0
263.0,76.0,42.0,94.0,150.0,23.75,1.69,-0.73,-0.38,0.39,9.09,2023-11-28 18:18:01,3,0
88.0,63.0,45.0,94.0,11.0,28.0,-0.69,-1.65,-0.38,0.15,7.85,2023-11-28 18:18:01,3,0
-82.0,83.0,53.0,99.0,-67.0,33.31,-0.88,-2.18,-0.42,0.31,8.01,2023-11-28 18:18:01,3,0
-27.0,111.0,62.0,105.0,340.0,41.88,-0.69,-2.51,-0.09,-0.21,7.37,2023-11-28 18:18:01,3,0
173.0,106.0,66.0,102.0,67.0,47.69,-1.25,-1.88,-0.45,0.24,6.12,2023-11-28 18:18:01,3,0
-82.0,124.0,70.0,113.0,-67.0,55.13,-3.25,-2.58,-0.22,-0.08,4.96,2023-11-28 18:18:01,3,0
153.0,134.0,70.0,110.0,88.0,62.25,-7.44,-1.74,-0.52,0.5,3.83,2023-11-28 18:18:01,3,0
130.0,168.0,72.0,104.0,22.0,66.94,-13.63,-1.99,-0.6,1.11,2.61,2023-11-28 18:18:01,3,0
-53.0,158.0,72.0,108.0,49.0,71.87,-27.44,-1.53,-0.79,1.72,3.26,2023-11-28 18:18:01,3,0
147.0,146.0,69.0,101.0,71.0,73.44,-41.88,-1.12,-0.7,1.9,1.82,2023-11-28 18:18:01,3,0
130.0,142.0,66.0,101.0,29.0,73.94,-60.81,-1.06,-0.48,3.17,0.79,2023-11-28 18:18:01,3,0
-77.0,203.0,67.0,101.0,-43.0,74.56,-76.25,-1.38,-0.07,2.81,0.31,2023-11-28 18:18:02,3,0
227.0,246.0,64.0,109.0,135.0,73.87,-91.5,-0.78,-0.38,3.43,0.21,2023-11-28 18:18:02,3,0
68.0,186.0,67.0,112.0,51.0,73.0,-99.06,-0.57,-0.18,3.37,-0.36,2023-11-28 18:18:02,3,0
-73.0,244.0,69.0,106.0,-36.0,72.19,-102.94,-0.09,-0.18,3.08,-0.92,2023-11-28 18:18:02,3,0
168.0,241.0,66.0,102.0,52.0,71.56,-102.5,0.04,-0.07,3.1,-1.08,2023-11-28 18:18:02,3,0
-51.0,216.0,66.0,101.0,-69.0,71.44,-102.0,0.24,-0.13,3.32,-1.12,2023-11-28 18:18:02,3,0
131.0,224.0,66.0,104.0,391.0,71.5,-100.06,0.25,0.04,3.7,-0.81,2023-11-28 18:18:02,3,0
220.0,200.0,63.0,104.0,36.0,71.56,-95.31,0.71,-0.13,4.18,-0.43,2023-11-28 18:18:02,3,0
-69.0,146.0,59.0,97.0,-71.0,71.25,-84.06,0.74,0.18,3.01,-0.01,2023-11-28 18:18:02,3,0
-73.0,140.0,59.0,101.0,312.0,71.87,-73.69,0.89,0.38,2.95,0.87,2023-11-28 18:18:02,3,0
207.0,132.0,56.0,95.0,81.0,71.56,-59.56,0.72,0.46,2.39,1.18,2023-11-28 18:18:02,3,0
-36.0,103.0,55.0,89.0,-67.0,73.75,-52.13,-0.5,0.99,1.55,2.09,2023-11-28 18:18:02,3,0
-78.0,116.0,54.0,86.0,306.0,76.31,-45.69,0.04,0.56,2.11,1.12,2023-11-28 18:18:02,3,0
164.0,93.0,54.0,81.0,11.0,76.81,-33.94,0.6,0.69,1.66,2.66,2023-11-28 18:18:02,3,0
-78.0,90.0,55.0,78.0,-57.0,76.44,-22.25,0.69,0.68,0.63,1.85,2023-11-28 18:18:02,3,0
213.0,97.0,53.0,75.0,93.0,74.75,-6.56,0.87,0.92,0.24,1.96,2023-11-28 18:18:02,3,0
93.0,61.0,41.0,58.0,13.0,71.44,5.25,1.21,1.06,0.02,3.24,2023-11-28 18:18:02,3,0
-70.0,58.0,38.0,53.0,-57.0,66.81,14.5,1.49,0.94,-1.08,3.29,2023-11-28 18:18:02,3,0
454.0,58.0,32.0,47.0,293.0,60.5,17.5,2.46,0.94,-1.47,4.29,2023-11-28 18:18:03,3,0
155.0,64.0,29.0,40.0,7.0,51.31,17.87,2.57,0.69,-1.74,5.15,2023-11-28 18:18:03,3,0
-84.0,50.0,27.0,37.0,-59.0,44.0,18.12,2.57,0.87,-2.49,6.36,2023-11-28 18:18:03,3,0
415.0,51.0,27.0,35.0,147.0,35.75,18.0,2.17,0.64,-2.48,7.31,2023-11-28 18:18:03,3,0
23.0,49.0,24.0,34.0,-62.0,27.81,17.31,2.36,0.64,-3.23,7.85,2023-11-28 18:18:03,3,0
-85.0,42.0,23.0,31.0,214.0,21.5,15.94,2.17,0.67,-2.54,8.35,2023-11-28 18:18:03,3,0
24.0,36.0,20.0,28.0,-10.0,13.63,13.25,2.21,0.74,-1.89,8.33,2023-11-28 18:18:03,3,0
-73.0,27.0,16.0,20.0,-76.0,9.13,10.81,1.11,0.52,-1.33,9.36,2023-11-28 18:18:03,3,0
-83.0,22.0,13.0,16.0,286.0,5.94,7.56,0.74,0.39,-1.08,9.96,2023-11-28 18:18:03,3,0
184.0,18.0,10.0,12.0,23.0,4.19,5.44,0.43,0.32,-0.53,10.31,2023-11-28 18:18:03,3,0
46.0,20.0,9.0,10.0,-61.0,2.62,4.31,0.49,0.35,-0.54,9.89,2023-11-28 18:18:03,3,0
-70.0,22.0,8.0,10.0,306.0,0.63,2.94,0.49,0.15,-0.27,9.98,2023-11-28 18:18:03,3,0
241.0,24.0,9.0,9.0,13.0,-0.25,1.94,0.2,-0.02,-0.14,10.35,2023-11-28 18:18:03,3,0
-84.0,9.0,7.0,8.0,-62.0,-0.31,1.19,0.01,-0.18,0.24,10.85,2023-11-28 18:18:03,3,0
183.0,14.0,8.0,10.0,43.0,-0.25,1.87,-0.03,-0.25,-0.02,10.86,2023-11-28 18:18:03,3,0
137.0,29.0,6.0,19.0,-9.0,0.13,4.0,-0.26,-0.49,-0.96,10.24,2023-11-28 18:18:03,3,0
-86.0,81.0,18.0,41.0,-57.0,1.69,6.31,-0.7,-0.86,-0.85,8.88,2023-11-28 18:18:03,3,0
443.0,53.0,24.0,63.0,162.0,4.25,8.5,-0.75,-0.81,-1.57,9.78,2023-11-28 18:18:03,3,0
115.0,46.0,26.0,63.0,13.0,8.13,10.56,-1.61,-0.93,-1.51,8.8,2023-11-28 18:18:04,3,0
-88.0,50.0,27.0,66.0,-71.0,14.0,11.88,-1.45,-0.94,-1.83,8.91,2023-11-28 18:18:04,3,0
142.0,65.0,26.0,73.0,56.0,20.06,12.31,-1.96,-0.84,-1.91,8.8,2023-11-28 18:18:04,3,0
75.0,98.0,32.0,81.0,-7.0,26.94,11.94,-2.52,-0.85,-1.46,7.82,2023-11-28 18:18:04,3,0
-87.0,94.0,35.0,85.0,-11.0,35.63,11.56,-2.46,-0.82,-1.41,7.41,2023-11-28 18:18:04,3,0
125.0,96.0,44.0,92.0,27.0,43.13,9.75,-1.95,-0.62,-0.96,6.7,2023-11-28 18:18:04,3,0
-84.0,133.0,49.0,96.0,-74.0,48.81,8.5,-2.18,-0.34,-0.94,5.93,2023-11-28 18:18:04,3,0
-81.0,157.0,61.0,104.0,324.0,56.75,6.37,-2.38,-0.41,-0.38,4.64,2023-11-28 18:18:04,3,0
219.0,129.0,69.0,106.0,75.0,62.75,4.87,-1.92,-0.38,-0.18,4.73,2023-11-28 18:18:04,3,0
33.0,157.0,69.0,100.0,-59.0,67.81,-0.13,-1.26,-0.53,-0.08,4.08,2023-11-28 18:18:04,3,0
-84.0,163.0,69.0,98.0,-24.0,68.94,-12.19,-0.21,-1.02,0.99,3.01,2023-11-28 18:18:04,3,0
134.0,185.0,65.0,100.0,27.0,70.12,-24.75,-1.04,-0.35,1.26,2.39,2023-11-28 18:18:04,3,0
-86.0,225.0,71.0,95.0,-53.0,71.62,-35.75,-0.79,-0.47,1.71,1.97,2023-11-28 18:18:04,3,0
233.0,260.0,69.0,104.0,261.0,73.25,-45.5,-0.9,-0.55,1.65,1.58,2023-11-28 18:18:04,3,0
99.0,264.0,66.0,98.0,-49.0,71.81,-64.94,-1.14,-1.7,2.86,0.21,2023-11-28 18:18:04,3,0
-89.0,353.0,68.0,99.0,-27.0,68.37,-78.81,-0.57,-1.27,3.43,-0.35,2023-11-28 18:18:04,3,0
192.0,222.0,67.0,95.0,82.0,65.19,-93.19,-1.07,-1.06,4.41,-0.82,2023-11-28 18:18:04,3,0
124.0,227.0,69.0,100.0,41.0,62.94,-100.5,-0.59,-0.5,5.22,-1.44,2023-11-28 18:18:05,3,0
-88.0,262.0,65.0,98.0,-54.0,61.19,-105.19,-0.24,-0.57,4.63,-1.65,2023-11-28 18:18:05,3,0
65.0,241.0,66.0,101.0,364.0,60.0,-106.5,-0.04,-0.23,4.9,-1.68,2023-11-28 18:18:05,3,0
122.0,241.0,64.0,97.0,41.0,59.25,-106.44,-0.04,-0.14,5.21,-1.86,2023-11-28 18:18:05,3,0
-86.0,201.0,63.0,96.0,24.0,59.25,-105.87,-0.0,0.07,5.42,-1.76,2023-11-28 18:18:05,3,0
180.0,220.0,58.0,95.0,79.0,60.0,-104.19,0.06,0.41,5.59,-1.51,2023-11-28 18:18:05,3,0
-83.0,174.0,58.0,89.0,-72.0,61.88,-98.56,0.36,0.54,4.74,-0.7,2023-11-28 18:18:05,3,0
-71.0,167.0,57.0,91.0,342.0,63.13,-91.19,0.64,0.46,4.8,-0.58,2023-11-28 18:18:05,3,0
230.0,112.0,58.0,92.0,66.0,64.94,-82.44,0.41,0.61,3.56,0.66,2023-11-28 18:18:05,3,0
-8.0,109.0,56.0,89.0,-61.0,66.87,-77.94,0.13,0.85,3.27,0.42,2023-11-28 18:18:05,3,0
-90.0,91.0,54.0,85.0,-16.0,69.5,-74.75,-0.03,0.71,3.36,2.19,2023-11-28 18:18:05,3,0
168.0,110.0,57.0,86.0,86.0,70.5,-68.81,0.86,0.4,2.88,1.03,2023-11-28 18:18:05,3,0
-41.0,104.0,55.0,84.0,-67.0,71.0,-58.25,0.63,0.8,2.52,1.44,2023-11-28 18:18:05,3,0
152.0,129.0,55.0,84.0,163.0,70.25,-43.63,1.45,0.45,2.58,2.08,2023-11-28 18:18:05,3,0
128.0,112.0,51.0,75.0,28.0,67.75,-30.25,1.56,0.68,1.53,3.21,2023-11-28 18:18:05,3,0
-94.0,109.0,47.0,68.0,-47.0,63.69,-16.44,1.51,0.68,1.3,3.77,2023-11-28 18:18:05,3,0
213.0,77.0,45.0,64.0,131.0,58.5,-8.13,2.12,0.7,0.56,5.01,2023-11-28 18:18:05,3,0
135.0,83.0,42.0,59.0,22.0,51.69,-0.81,2.06,0.83,-0.25,5.64,2023-11-28 18:18:05,3,0
-88.0,66.0,37.0,48.0,-67.0,46.44,2.87,1.65,0.51,-0.46,6.35,2023-11-28 18:18:06,3,0
-49.0,59.0,33.0,46.0,370.0,41.75,4.75,1.2,0.36,-0.63,6.8,2023-11-28 18:18:06,3,0
96.0,62.0,28.0,37.0,14.0,38.81,5.94,0.98,0.35,-0.82,7.62,2023-11-28 18:18:06,3,0
-96.0,38.0,21.0,35.0,-64.0,35.38,6.25,1.07,0.48,-0.79,8.04,2023-11-28 18:18:06,3,0
91.0,26.0,17.0,26.0,31.0,30.87,6.69,1.41,0.57,-0.86,7.8,2023-11-28 18:18:06,3,0
7.0,28.0,11.0,20.0,-2.0,26.25,7.37,1.74,0.66,-1.51,8.46,2023-11-28 18:18:06,3,0
-98.0,21.0,9.0,16.0,155.0,20.62,6.87,1.47,0.69,-1.27,8.82,2023-11-28 18:18:06,3,0
-85.0,-58.0,-96.0,13.0,26.0,17.12,6.0,1.06,0.69,-0.96,9.67,2023-11-28 18:18:06,3,0
78.0,14.0,6.0,10.0,-36.0,14.88,4.62,0.41,0.42,-0.47,10.05,2023-11-28 18:18:06,3,0
-97.0,11.0,6.0,11.0,-48.0,14.19,3.25,0.21,0.16,0.0,10.32,2023-11-28 18:18:06,3,0
139.0,5.0,6.0,12.0,69.0,13.56,2.44,0.08,-0.1,-0.08,10.71,2023-11-28 18:18:06,3,0
-4.0,6.0,5.0,18.0,5.0,13.69,2.0,-0.1,-0.2,-0.1,10.32,2023-11-28 18:18:06,3,0
