FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
46.0,138.0,49.0,86.0,68.0,9.31,32.88,-0.06,0.15,-5.15,8.59,2023-11-28 18:11:58,1,0
51.0,160.0,50.0,92.0,41.0,9.25,33.31,-0.12,0.17,-5.13,7.73,2023-11-28 18:11:58,1,0
60.0,132.0,55.0,91.0,-40.0,9.13,33.38,-0.05,0.04,-5.43,8.11,2023-11-28 18:11:58,1,0
61.0,121.0,57.0,97.0,49.0,9.31,33.0,-0.05,0.02,-5.16,8.35,2023-11-28 18:11:58,1,0
58.0,143.0,54.0,98.0,-68.0,9.19,32.75,0.14,-0.07,-5.23,8.61,2023-11-28 18:11:58,1,0
68.0,149.0,58.0,100.0,411.0,8.75,32.69,0.18,-0.04,-5.49,8.22,2023-11-28 18:11:59,1,0
64.0,131.0,59.0,97.0,17.0,8.38,32.94,0.13,0.02,-5.44,8.3,2023-11-28 18:11:59,1,0
65.0,173.0,60.0,98.0,-54.0,8.0,33.19,0.2,-0.04,-5.48,8.08,2023-11-28 18:11:59,1,0
66.0,140.0,60.0,100.0,374.0,7.56,33.0,0.04,-0.03,-5.2,8.48,2023-11-28 18:11:59,1,0
69.0,135.0,60.0,97.0,26.0,7.69,33.13,0.03,-0.01,-5.34,8.2,2023-11-28 18:11:59,1,0
63.0,172.0,58.0,101.0,-72.0,7.44,33.19,0.04,0.02,-5.43,8.38,2023-11-28 18:11:59,1,0
66.0,140.0,59.0,101.0,336.0,7.19,33.25,0.09,0.01,-5.35,8.11,2023-11-28 18:11:59,1,0
73.0,140.0,57.0,101.0,12.0,7.19,33.31,-0.0,0.02,-5.46,8.24,2023-11-28 18:11:59,1,0
61.0,123.0,54.0,89.0,-74.0,7.25,33.25,-0.1,0.03,-4.94,8.14,2023-11-28 18:11:59,1,0
56.0,102.0,51.0,84.0,83.0,7.5,34.0,-0.28,0.14,-6.01,8.67,2023-11-28 18:11:59,1,0
51.0,99.0,55.0,88.0,-46.0,7.69,33.63,0.03,0.05,-5.08,8.7,2023-11-28 18:11:59,1,0
49.0,97.0,49.0,82.0,-24.0,7.81,34.25,-0.11,0.03,-5.98,8.3,2023-11-28 18:11:59,1,0
48.0,95.0,45.0,78.0,70.0,8.56,33.81,0.12,0.11,-4.91,8.4,2023-11-28 18:11:59,1,0
34.0,141.0,42.0,82.0,31.0,9.06,33.06,-0.25,-0.2,-5.26,8.5,2023-11-28 18:11:59,1,0
35.0,175.0,44.0,72.0,-58.0,9.25,32.0,-0.04,-0.1,-5.35,8.66,2023-11-28 18:11:59,1,0
35.0,107.0,40.0,59.0,376.0,9.63,30.5,0.03,-0.18,-4.91,8.08,2023-11-28 18:11:59,1,0
33.0,89.0,32.0,41.0,1.0,10.25,27.37,-0.22,-0.14,-4.36,8.69,2023-11-28 18:11:59,1,0
33.0,49.0,20.0,24.0,-28.0,10.63,24.25,-0.1,-0.08,-3.96,8.87,2023-11-28 18:11:59,1,0
27.0,79.0,15.0,16.0,20.0,11.13,19.56,-0.04,-0.15,-2.92,9.32,2023-11-28 18:12:00,1,0
10.0,45.0,9.0,14.0,-65.0,11.06,16.75,0.06,-0.15,-2.44,9.66,2023-11-28 18:12:00,1,0
31.0,35.0,9.0,10.0,347.0,10.94,15.81,0.06,0.1,-2.53,9.6,2023-11-28 18:12:00,1,0
-1.0,39.0,8.0,7.0,-1.0,10.88,14.63,0.0,0.09,-2.5,9.24,2023-11-28 18:12:00,1,0
-4.0,28.0,6.0,5.0,-73.0,10.75,13.5,0.08,0.1,-2.09,9.49,2023-11-28 18:12:00,1,0
-5.0,24.0,6.0,4.0,31.0,10.38,12.38,0.04,0.0,-1.75,9.51,2023-11-28 18:12:00,1,0
-9.0,23.0,5.0,5.0,11.0,10.56,12.19,-0.12,-0.01,-1.88,9.51,2023-11-28 18:12:00,1,0
-6.0,32.0,5.0,4.0,-74.0,10.56,12.25,-0.01,0.04,-1.87,9.45,2023-11-28 18:12:00,1,0
-5.0,16.0,4.0,4.0,304.0,10.69,12.44,-0.07,-0.02,-1.8,9.43,2023-11-28 18:12:00,1,0
-4.0,15.0,3.0,3.0,-10.0,10.81,13.31,-0.06,-0.03,-2.21,9.57,2023-11-28 18:12:00,1,0
0.0,12.0,5.0,7.0,-29.0,10.88,14.75,0.01,-0.04,-2.36,9.54,2023-11-28 18:12:00,1,0
7.0,10.0,6.0,14.0,30.0,10.81,17.31,0.01,0.23,-3.13,9.52,2023-11-28 18:12:00,1,0
184.0,9.0,6.0,18.0,-7.0,10.0,20.75,0.24,0.21,-3.24,9.14,2023-11-28 18:12:00,1,0
-88.0,18.0,7.0,28.0,-52.0,9.38,23.56,0.13,0.19,-4.13,9.16,2023-11-28 18:12:00,1,0
245.0,22.0,11.0,36.0,116.0,8.75,26.69,0.26,0.09,-4.35,8.61,2023-11-28 18:12:00,1,0
-6.0,38.0,13.0,43.0,7.0,8.06,28.31,0.12,0.01,-4.66,8.46,2023-11-28 18:12:00,1,0
-30.0,44.0,16.0,49.0,-47.0,7.87,29.81,0.11,-0.12,-4.5,8.46,2023-11-28 18:12:00,1,0
-11.0,48.0,26.0,55.0,66.0,7.81,30.62,-0.01,-0.09,-4.57,7.82,2023-11-28 18:12:00,1,0
-7.0,62.0,28.0,50.0,11.0,7.94,31.31,0.01,0.07,-5.16,8.63,2023-11-28 18:12:01,1,0
54.0,101.0,34.0,58.0,406.0,7.44,31.81,0.05,-0.1,-5.38,8.09,2023-11-28 18:12:01,1,0
14.0,87.0,33.0,68.0,42.0,7.5,32.19,0.11,-0.05,-5.33,8.28,2023-11-28 18:12:01,1,0
-43.0,77.0,34.0,74.0,-67.0,6.81,32.63,0.24,0.03,-5.25,8.2,2023-11-28 18:12:01,1,0
-13.0,129.0,38.0,87.0,11.0,6.75,33.0,-0.07,0.09,-5.28,8.09,2023-11-28 18:12:01,1,0
23.0,120.0,41.0,90.0,70.0,6.5,33.13,0.11,0.07,-5.02,8.26,2023-11-28 18:12:01,1,0
-3.0,166.0,45.0,96.0,44.0,6.19,33.44,0.03,0.08,-5.53,8.36,2023-11-28 18:12:01,1,0
-10.0,137.0,45.0,99.0,132.0,5.75,33.69,0.14,0.02,-5.42,8.21,2023-11-28 18:12:01,1,0
7.0,119.0,48.0,104.0,29.0,5.5,33.75,0.11,0.02,-5.3,8.19,2023-11-28 18:12:01,1,0
-35.0,193.0,44.0,99.0,-70.0,5.25,33.69,0.03,0.02,-5.44,8.27,2023-11-28 18:12:01,1,0
59.0,168.0,47.0,94.0,107.0,5.19,33.69,-0.01,0.03,-5.41,8.14,2023-11-28 18:12:01,1,0
-2.0,139.0,44.0,99.0,35.0,5.12,33.63,-0.0,0.01,-5.37,8.09,2023-11-28 18:12:01,1,0
-38.0,127.0,42.0,89.0,-66.0,5.12,33.19,-0.05,0.03,-5.11,8.25,2023-11-28 18:12:01,1,0
94.0,103.0,35.0,84.0,368.0,5.19,33.5,-0.15,0.13,-5.19,8.2,2023-11-28 18:12:01,1,0
21.0,88.0,29.0,72.0,40.0,6.56,33.06,-0.76,0.13,-4.33,7.78,2023-11-28 18:12:01,1,0
-58.0,95.0,26.0,60.0,-73.0,7.75,32.0,-0.17,-0.28,-5.08,9.38,2023-11-28 18:12:01,1,0
258.0,56.0,26.0,54.0,380.0,8.38,32.0,-0.04,-0.21,-5.32,8.09,2023-11-28 18:12:01,1,0
41.0,59.0,24.0,53.0,1.0,8.81,31.31,0.02,-0.26,-4.85,8.33,2023-11-28 18:12:01,1,0
38.0,58.0,25.0,46.0,-50.0,9.19,30.06,-0.07,-0.25,-4.88,8.84,2023-11-28 18:12:02,1,0
34.0,44.0,22.0,40.0,34.0,10.06,28.0,-0.09,-0.17,-4.67,8.45,2023-11-28 18:12:02,1,0
30.0,38.0,18.0,30.0,-63.0,10.63,25.5,-0.16,-0.07,-4.11,8.64,2023-11-28 18:12:02,1,0
-94.0,43.0,12.0,25.0,-34.0,11.31,21.94,-0.3,-0.02,-3.21,9.0,2023-11-28 18:12:02,1,0
163.0,47.0,9.0,18.0,36.0,11.69,19.25,-0.02,-0.04,-2.66,9.13,2023-11-28 18:12:02,1,0
-1.0,44.0,8.0,15.0,-27.0,11.56,18.0,0.18,0.09,-2.79,9.53,2023-11-28 18:12:02,1,0
72.0,47.0,6.0,12.0,331.0,11.38,17.5,-0.08,0.07,-2.66,9.23,2023-11-28 18:12:02,1,0
-9.0,23.0,4.0,11.0,6.0,11.5,17.12,-0.08,0.25,-2.86,9.18,2023-11-28 18:12:02,1,0
-58.0,15.0,5.0,8.0,-65.0,11.25,16.06,0.03,0.22,-2.44,9.09,2023-11-28 18:12:02,1,0
-18.0,18.0,6.0,8.0,35.0,11.13,15.63,-0.04,0.07,-2.35,9.59,2023-11-28 18:12:02,1,0
-22.0,12.0,2.0,8.0,-12.0,11.0,15.69,0.11,-0.08,-2.38,9.29,2023-11-28 18:12:02,1,0
-52.0,13.0,4.0,6.0,-63.0,10.94,16.0,-0.08,-0.02,-2.54,9.36,2023-11-28 18:12:02,1,0
32.0,10.0,4.0,8.0,326.0,11.13,16.44,-0.07,-0.08,-2.57,9.19,2023-11-28 18:12:02,1,0
-25.0,11.0,4.0,11.0,-4.0,11.19,17.0,0.09,-0.16,-2.71,9.25,2023-11-28 18:12:02,1,0
-49.0,11.0,3.0,11.0,-74.0,11.06,18.5,0.06,-0.02,-2.89,9.34,2023-11-28 18:12:02,1,0
118.0,14.0,2.0,14.0,60.0,10.5,21.19,0.23,0.05,-3.36,9.15,2023-11-28 18:12:02,1,0
127.0,22.0,3.0,19.0,7.0,9.63,23.87,0.33,0.1,-3.97,8.99,2023-11-28 18:12:02,1,0
-74.0,18.0,4.0,24.0,-42.0,8.44,27.0,0.45,0.06,-4.47,8.41,2023-11-28 18:12:03,1,0
82.0,35.0,5.0,26.0,16.0,7.0,29.25,0.41,-0.01,-4.85,8.28,2023-11-28 18:12:03,1,0
-25.0,35.0,6.0,32.0,-70.0,6.12,30.5,0.22,0.07,-5.23,8.44,2023-11-28 18:12:03,1,0
-20.0,55.0,11.0,42.0,36.0,5.69,32.06,0.29,-0.16,-4.93,8.76,2023-11-28 18:12:03,1,0
-9.0,37.0,19.0,50.0,35.0,5.19,32.5,0.24,-0.06,-4.49,7.14,2023-11-28 18:12:03,1,0
-4.0,49.0,27.0,58.0,11.0,5.12,32.75,-0.02,-0.14,-5.26,8.57,2023-11-28 18:12:03,1,0
-10.0,63.0,33.0,72.0,-44.0,5.0,32.94,0.05,0.0,-5.23,8.46,2023-11-28 18:12:03,1,0
-7.0,73.0,37.0,84.0,64.0,5.06,33.38,-0.06,0.08,-5.42,8.17,2023-11-28 18:12:03,1,0
-13.0,119.0,37.0,85.0,-72.0,5.25,33.63,-0.12,0.15,-5.26,8.09,2023-11-28 18:12:03,1,0
7.0,99.0,39.0,84.0,386.0,5.19,33.81,0.01,0.22,-5.55,8.14,2023-11-28 18:12:03,1,0
14.0,111.0,36.0,80.0,16.0,4.81,33.75,0.06,0.05,-5.17,8.09,2023-11-28 18:12:03,1,0
-6.0,118.0,37.0,86.0,-44.0,4.19,33.06,0.38,-0.12,-5.26,8.38,2023-11-28 18:12:03,1,0
3.0,147.0,42.0,83.0,173.0,4.0,33.38,0.07,0.03,-5.57,8.11,2023-11-28 18:12:03,1,0
2.0,185.0,42.0,91.0,16.0,3.31,33.25,0.35,0.0,-5.2,8.63,2023-11-28 18:12:03,1,0
0.0,208.0,43.0,88.0,-49.0,3.06,33.19,0.12,-0.03,-5.54,8.16,2023-11-28 18:12:03,1,0
-7.0,140.0,43.0,92.0,46.0,2.56,32.44,0.22,-0.06,-5.01,8.47,2023-11-28 18:12:03,1,0
-5.0,153.0,41.0,87.0,28.0,2.44,32.06,-0.01,-0.02,-5.03,8.56,2023-11-28 18:12:03,1,0
2.0,161.0,40.0,85.0,313.0,2.44,32.56,-0.07,0.07,-5.08,8.05,2023-11-28 18:12:03,1,0
2.0,130.0,34.0,87.0,32.0,2.69,33.63,-0.37,0.12,-5.57,8.19,2023-11-28 18:12:04,1,0
-20.0,99.0,32.0,84.0,-74.0,3.69,33.94,-0.45,0.12,-5.36,7.86,2023-11-28 18:12:04,1,0
-6.0,102.0,29.0,69.0,331.0,4.19,33.31,-0.24,0.06,-5.55,8.07,2023-11-28 18:12:04,1,0
4.0,81.0,24.0,67.0,54.0,5.62,33.25,-0.08,-0.13,-5.25,8.74,2023-11-28 18:12:04,1,0
-11.0,77.0,23.0,58.0,-47.0,5.56,32.94,0.09,-0.13,-5.21,8.46,2023-11-28 18:12:04,1,0
-22.0,97.0,23.0,55.0,43.0,6.12,32.88,-0.19,-0.15,-5.38,7.72,2023-11-28 18:12:04,1,0
139.0,69.0,22.0,51.0,11.0,6.69,31.37,0.07,-0.36,-5.03,8.15,2023-11-28 18:12:04,1,0
-91.0,75.0,16.0,42.0,-74.0,7.69,28.81,-0.64,0.11,-4.73,8.39,2023-11-28 18:12:04,1,0
299.0,64.0,15.0,33.0,115.0,8.31,24.94,-0.09,-0.04,-3.9,9.02,2023-11-28 18:12:04,1,0
3.0,40.0,10.0,27.0,-6.0,8.75,22.81,-0.13,0.05,-3.53,9.47,2023-11-28 18:12:04,1,0
1.0,31.0,8.0,20.0,-48.0,8.81,22.06,-0.01,0.12,-3.51,8.94,2023-11-28 18:12:04,1,0
0.0,32.0,6.0,15.0,51.0,8.88,21.31,-0.1,0.23,-3.71,9.19,2023-11-28 18:12:04,1,0
-5.0,20.0,6.0,14.0,-11.0,8.94,19.81,-0.11,0.27,-3.29,9.13,2023-11-28 18:12:04,1,0
-6.0,26.0,5.0,12.0,-66.0,8.94,18.19,-0.06,0.25,-2.64,9.48,2023-11-28 18:12:04,1,0
-7.0,12.0,3.0,11.0,324.0,8.75,17.12,-0.01,0.19,-2.48,9.57,2023-11-28 18:12:04,1,0
-8.0,15.0,2.0,10.0,-14.0,8.44,16.69,0.06,0.06,-2.56,9.3,2023-11-28 18:12:04,1,0
-11.0,14.0,2.0,10.0,-63.0,8.25,16.62,0.04,0.01,-2.71,9.36,2023-11-28 18:12:04,1,0
-10.0,10.0,2.0,10.0,31.0,8.19,16.75,0.02,-0.04,-2.66,9.18,2023-11-28 18:12:04,1,0
-9.0,10.0,1.0,8.0,-14.0,8.31,17.06,-0.08,-0.03,-2.62,9.62,2023-11-28 18:12:05,1,0
-9.0,6.0,2.0,9.0,-36.0,8.38,18.5,0.09,-0.14,-2.82,9.39,2023-11-28 18:12:05,1,0
-6.0,4.0,1.0,10.0,20.0,8.19,20.81,0.19,-0.09,-3.71,9.07,2023-11-28 18:12:05,1,0
-3.0,13.0,2.0,16.0,-9.0,7.69,23.37,0.25,-0.1,-3.5,9.01,2023-11-28 18:12:05,1,0
1.0,23.0,5.0,21.0,-57.0,7.25,25.69,0.18,-0.05,-4.29,8.97,2023-11-28 18:12:05,1,0
5.0,22.0,7.0,27.0,58.0,6.44,28.37,0.32,0.03,-4.48,8.45,2023-11-28 18:12:05,1,0
15.0,26.0,7.0,28.0,-69.0,5.62,30.5,0.16,-0.06,-4.88,8.68,2023-11-28 18:12:05,1,0
20.0,25.0,9.0,31.0,313.0,5.06,31.94,0.37,0.04,-5.32,8.18,2023-11-28 18:12:05,1,0
26.0,19.0,8.0,32.0,14.0,4.31,33.25,0.23,-0.15,-5.39,8.08,2023-11-28 18:12:05,1,0
35.0,49.0,12.0,37.0,-59.0,4.12,33.81,0.13,-0.15,-5.31,8.57,2023-11-28 18:12:05,1,0
34.0,42.0,16.0,45.0,368.0,3.87,34.5,0.13,-0.04,-5.49,7.78,2023-11-28 18:12:05,1,0
45.0,64.0,26.0,52.0,14.0,3.94,35.25,-0.04,0.03,-5.77,7.96,2023-11-28 18:12:05,1,0
46.0,92.0,34.0,71.0,-70.0,3.94,35.63,0.06,-0.09,-5.75,7.97,2023-11-28 18:12:05,1,0
57.0,109.0,39.0,82.0,372.0,3.62,36.13,0.18,0.0,-5.75,8.34,2023-11-28 18:12:05,1,0
53.0,110.0,42.0,88.0,86.0,3.44,36.94,-0.02,0.06,-6.11,7.74,2023-11-28 18:12:05,1,0
57.0,106.0,47.0,87.0,-62.0,3.06,37.06,-0.07,0.16,-5.82,7.77,2023-11-28 18:12:05,1,0
59.0,109.0,45.0,89.0,182.0,3.06,37.13,0.1,0.05,-5.79,7.99,2023-11-28 18:12:05,1,0
57.0,109.0,44.0,92.0,44.0,3.0,37.13,-0.1,0.04,-6.04,7.91,2023-11-28 18:12:05,1,0
59.0,103.0,47.0,91.0,91.0,3.06,37.19,0.02,-0.0,-5.98,7.93,2023-11-28 18:12:06,1,0
60.0,114.0,46.0,84.0,73.0,3.06,37.19,-0.03,0.01,-6.07,7.94,2023-11-28 18:12:06,1,0
58.0,118.0,51.0,89.0,33.0,3.12,36.88,0.02,0.0,-5.78,8.01,2023-11-28 18:12:06,1,0
52.0,96.0,44.0,90.0,-45.0,3.06,36.81,-0.0,-0.03,-5.78,7.99,2023-11-28 18:12:06,1,0
46.0,79.0,41.0,82.0,110.0,3.0,37.25,0.04,0.22,-5.49,8.07,2023-11-28 18:12:06,1,0
41.0,79.0,36.0,73.0,15.0,2.5,38.25,-0.17,0.17,-6.94,7.45,2023-11-28 18:12:06,1,0
27.0,69.0,32.0,67.0,-40.0,3.25,38.5,-0.37,0.02,-6.46,7.06,2023-11-28 18:12:06,1,0
28.0,88.0,29.0,62.0,43.0,4.06,37.0,0.0,-0.25,-5.52,8.42,2023-11-28 18:12:06,1,0
27.0,60.0,30.0,53.0,-41.0,4.37,35.38,-0.03,-0.18,-5.85,7.67,2023-11-28 18:12:06,1,0
21.0,46.0,25.0,50.0,372.0,4.81,32.5,-0.09,-0.03,-5.16,8.45,2023-11-28 18:12:06,1,0
15.0,46.0,18.0,39.0,17.0,5.12,30.25,-0.04,-0.07,-4.92,8.54,2023-11-28 18:12:06,1,0
10.0,50.0,13.0,26.0,-73.0,5.5,26.44,-0.17,-0.02,-4.13,8.55,2023-11-28 18:12:06,1,0
5.0,28.0,11.0,19.0,43.0,6.0,22.69,-0.17,-0.08,-3.72,9.07,2023-11-28 18:12:06,1,0
3.0,31.0,8.0,13.0,24.0,6.12,19.56,0.05,0.05,-3.13,9.61,2023-11-28 18:12:06,1,0
0.0,18.0,7.0,12.0,-4.0,6.06,17.75,-0.03,0.08,-2.66,9.47,2023-11-28 18:12:06,1,0
-4.0,15.0,5.0,7.0,145.0,6.12,16.06,0.0,0.16,-2.62,9.56,2023-11-28 18:12:06,1,0
-9.0,7.0,3.0,4.0,-7.0,5.31,15.44,0.24,-0.04,-2.45,9.52,2023-11-28 18:12:06,1,0
-9.0,6.0,2.0,1.0,-76.0,5.0,15.5,0.13,-0.0,-2.57,9.37,2023-11-28 18:12:06,1,0
-10.0,6.0,2.0,2.0,43.0,4.56,15.38,0.05,-0.03,-2.4,9.26,2023-11-28 18:12:07,1,0
-9.0,8.0,2.0,0.0,-13.0,4.94,15.56,-0.22,-0.04,-2.25,9.82,2023-11-28 18:12:07,1,0
-9.0,7.0,2.0,2.0,-67.0,5.44,17.31,-0.06,0.09,-3.16,8.71,2023-11-28 18:12:07,1,0
-6.0,5.0,3.0,11.0,333.0,5.25,18.37,-0.0,0.01,-2.55,9.39,2023-11-28 18:12:07,1,0
-5.0,10.0,6.0,26.0,11.0,5.19,20.25,0.19,-0.07,-3.16,8.64,2023-11-28 18:12:07,1,0
-7.0,14.0,12.0,34.0,-72.0,5.12,21.62,-0.1,-0.16,-3.38,9.28,2023-11-28 18:12:07,1,0
-3.0,23.0,18.0,42.0,358.0,4.62,22.69,0.47,-0.2,-3.81,9.38,2023-11-28 18:12:07,1,0
-2.0,25.0,19.0,49.0,4.0,3.25,23.87,0.54,0.05,-3.87,9.36,2023-11-28 18:12:07,1,0
0.0,30.0,20.0,53.0,-54.0,2.06,24.69,0.3,0.12,-3.78,9.2,2023-11-28 18:12:07,1,0
1.0,41.0,30.0,67.0,61.0,0.88,26.37,0.45,0.03,-4.28,7.86,2023-11-28 18:12:07,1,0
9.0,54.0,38.0,78.0,-30.0,0.19,26.19,0.08,0.03,-4.04,8.44,2023-11-28 18:12:07,1,0
21.0,90.0,46.0,84.0,-32.0,-0.13,24.44,0.17,-0.08,-4.02,9.79,2023-11-28 18:12:07,1,0
29.0,126.0,56.0,84.0,93.0,-0.13,23.94,0.02,-0.03,-3.45,9.77,2023-11-28 18:12:07,1,0
31.0,133.0,66.0,89.0,53.0,-0.5,25.19,0.07,-0.08,-4.07,8.74,2023-11-28 18:12:07,1,0
34.0,124.0,65.0,82.0,-57.0,-0.06,26.19,-0.14,-0.05,-3.57,8.64,2023-11-28 18:12:07,1,0
37.0,109.0,67.0,85.0,96.0,-0.13,25.5,0.02,-0.02,-4.28,9.42,2023-11-28 18:12:07,1,0
-14.0,105.0,68.0,80.0,-60.0,-0.13,25.37,0.01,-0.16,-4.18,8.64,2023-11-28 18:12:07,1,0
-17.0,101.0,68.0,82.0,-19.0,0.0,26.19,-0.02,0.04,-4.19,8.52,2023-11-28 18:12:07,1,0
101.0,114.0,68.0,73.0,20.0,-0.31,26.5,0.03,0.0,-4.42,8.61,2023-11-28 18:12:08,1,0
-53.0,112.0,64.0,78.0,-73.0,-0.38,26.87,0.07,-0.03,-4.51,8.04,2023-11-28 18:12:08,1,0
0.0,112.0,64.0,79.0,349.0,-0.63,26.25,0.17,0.04,-4.34,9.27,2023-11-28 18:12:08,1,0
87.0,109.0,61.0,82.0,62.0,-1.0,25.75,0.04,-0.01,-4.13,9.42,2023-11-28 18:12:08,1,0
-58.0,105.0,58.0,72.0,-69.0,-1.0,26.12,0.06,-0.12,-4.13,8.66,2023-11-28 18:12:08,1,0
70.0,109.0,54.0,77.0,386.0,-1.19,26.87,0.14,-0.01,-4.14,8.52,2023-11-28 18:12:08,1,0
5.0,101.0,48.0,82.0,37.0,-1.44,27.19,-0.11,0.15,-4.67,9.4,2023-11-28 18:12:08,1,0
-30.0,91.0,48.0,88.0,-45.0,-0.81,26.94,-0.47,0.08,-4.27,8.75,2023-11-28 18:12:08,1,0
130.0,85.0,42.0,72.0,85.0,0.31,26.62,-0.49,0.05,-4.78,7.86,2023-11-28 18:12:08,1,0
15.0,72.0,32.0,56.0,8.0,1.25,24.87,-0.24,0.22,-4.38,8.62,2023-11-28 18:12:08,1,0
17.0,47.0,25.0,40.0,-47.0,1.19,21.87,-0.13,0.21,-3.41,9.11,2023-11-28 18:12:08,1,0
9.0,21.0,15.0,26.0,74.0,2.06,18.69,-0.39,0.27,-2.8,9.02,2023-11-28 18:12:08,1,0
7.0,18.0,11.0,15.0,3.0,2.31,17.69,0.04,0.05,-2.51,9.19,2023-11-28 18:12:08,1,0
5.0,17.0,6.0,8.0,-67.0,2.19,16.0,-0.04,0.22,-2.62,9.7,2023-11-28 18:12:08,1,0
3.0,20.0,5.0,7.0,38.0,2.25,13.75,-0.1,0.26,-2.51,9.39,2023-11-28 18:12:08,1,0
1.0,12.0,4.0,1.0,-7.0,2.25,12.5,-0.05,0.14,-2.01,9.26,2023-11-28 18:12:08,1,0
0.0,5.0,4.0,1.0,6.0,2.44,10.69,0.02,0.12,-1.28,9.39,2023-11-28 18:12:08,1,0
-2.0,6.0,4.0,0.0,9.0,2.44,8.38,-0.12,0.14,-0.58,9.94,2023-11-28 18:12:08,1,0
-2.0,5.0,2.0,0.0,-74.0,3.0,7.5,-0.25,0.06,-1.19,10.17,2023-11-28 18:12:09,1,0
-1.0,7.0,3.0,0.0,57.0,3.37,7.19,-0.02,0.03,-0.8,9.43,2023-11-28 18:12:09,1,0
-4.0,8.0,3.0,0.0,16.0,3.56,6.81,-0.14,0.1,-0.55,9.97,2023-11-28 18:12:09,1,0
-3.0,6.0,3.0,1.0,-20.0,3.69,7.0,0.08,0.09,-0.76,9.72,2023-11-28 18:12:09,1,0
-2.0,7.0,2.0,0.0,-51.0,3.12,7.81,0.14,0.1,-0.96,9.79,2023-11-28 18:12:09,1,0
-1.0,6.0,3.0,0.0,0.0,2.56,9.75,0.18,0.36,-1.34,9.81,2023-11-28 18:12:09,1,0
-2.0,8.0,4.0,18.0,-68.0,1.69,13.0,0.27,0.37,-2.54,9.67,2023-11-28 18:12:09,1,0
0.0,30.0,22.0,52.0,364.0,0.75,17.5,0.28,0.03,-3.27,9.11,2023-11-28 18:12:09,1,0
9.0,30.0,30.0,64.0,15.0,0.0,21.19,0.23,-0.2,-3.64,9.52,2023-11-28 18:12:09,1,0
12.0,43.0,31.0,73.0,-47.0,-0.13,24.19,0.27,-0.27,-3.9,8.75,2023-11-28 18:12:09,1,0
22.0,73.0,39.0,80.0,134.0,-0.69,26.75,0.2,-0.4,-4.66,8.9,2023-11-28 18:12:09,1,0
27.0,71.0,45.0,82.0,19.0,-0.56,28.12,0.15,-0.18,-4.83,8.58,2023-11-28 18:12:09,1,0
28.0,126.0,50.0,84.0,-71.0,-0.69,28.81,-0.06,-0.06,-4.51,8.63,2023-11-28 18:12:09,1,0
31.0,111.0,52.0,84.0,395.0,-0.56,28.81,0.03,-0.09,-4.75,8.77,2023-11-28 18:12:09,1,0
38.0,181.0,48.0,84.0,14.0,-0.38,29.56,-0.07,0.08,-5.13,8.62,2023-11-28 18:12:09,1,0
32.0,157.0,50.0,88.0,-37.0,-0.38,30.0,-0.0,0.07,-4.74,8.53,2023-11-28 18:12:09,1,0
37.0,155.0,54.0,85.0,88.0,-0.19,30.19,-0.07,0.0,-4.87,8.7,2023-11-28 18:12:09,1,0
42.0,146.0,57.0,84.0,-69.0,0.06,30.62,-0.15,-0.03,-5.05,8.4,2023-11-28 18:12:09,1,0
43.0,125.0,59.0,87.0,49.0,0.31,30.75,-0.06,0.02,-4.9,8.82,2023-11-28 18:12:10,1,0
47.0,140.0,60.0,85.0,84.0,0.38,31.31,0.02,-0.02,-5.23,8.45,2023-11-28 18:12:10,1,0
50.0,153.0,63.0,85.0,21.0,0.31,31.94,0.05,-0.01,-5.11,8.3,2023-11-28 18:12:10,1,0
52.0,137.0,61.0,85.0,-47.0,0.25,32.25,-0.02,0.06,-5.24,8.31,2023-11-28 18:12:10,1,0
46.0,114.0,59.0,85.0,176.0,0.13,32.38,0.02,0.04,-5.14,8.09,2023-11-28 18:12:10,1,0
37.0,101.0,55.0,79.0,-62.0,0.0,32.13,0.08,0.08,-4.46,7.95,2023-11-28 18:12:10,1,0
35.0,120.0,50.0,78.0,374.0,-0.38,32.31,-0.06,0.09,-5.78,7.89,2023-11-28 18:12:10,1,0
34.0,146.0,44.0,73.0,54.0,0.0,31.37,-0.08,-0.09,-4.61,8.6,2023-11-28 18:12:10,1,0
29.0,84.0,41.0,68.0,-53.0,0.31,31.44,0.12,-0.39,-5.43,8.24,2023-11-28 18:12:10,1,0
31.0,94.0,39.0,53.0,324.0,0.81,30.06,-0.06,-0.21,-5.12,8.48,2023-11-28 18:12:10,1,0
32.0,81.0,32.0,36.0,5.0,1.31,28.06,-0.07,-0.12,-4.67,8.69,2023-11-28 18:12:10,1,0
30.0,44.0,22.0,25.0,-74.0,1.81,25.44,-0.13,-0.28,-3.87,8.72,2023-11-28 18:12:10,1,0
25.0,28.0,14.0,19.0,328.0,2.25,21.62,-0.08,0.04,-3.57,9.33,2023-11-28 18:12:10,1,0
24.0,30.0,10.0,13.0,25.0,2.62,19.25,-0.09,0.07,-3.17,9.31,2023-11-28 18:12:10,1,0
15.0,41.0,8.0,8.0,-75.0,2.5,16.06,-0.04,0.06,-2.44,9.42,2023-11-28 18:12:10,1,0
