FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-106.0,-57.0,-96.0,98.0,3.0,-66.31,158.5,1.72,0.47,-1.61,-3.79,2023-11-28 18:15:25,2,0
-106.0,-57.0,-96.0,91.0,-72.0,-62.38,162.37,1.7,0.29,-1.15,-4.25,2023-11-28 18:15:25,2,0
-106.0,-57.0,-96.0,99.0,481.0,-57.13,166.44,1.7,0.5,-1.24,-4.64,2023-11-28 18:15:25,2,0
-106.0,-57.0,-96.0,99.0,-18.0,-53.06,169.87,1.61,0.7,-0.96,-5.7,2023-11-28 18:15:25,2,0
-105.0,-58.0,-96.0,106.0,-4.0,-47.31,175.12,1.96,0.94,-0.71,-6.52,2023-11-28 18:15:25,2,0
-106.0,-57.0,-95.0,108.0,-6.0,-42.81,178.44,1.38,0.64,-0.2,-7.63,2023-11-28 18:15:25,2,0
-106.0,-58.0,-95.0,105.0,21.0,-40.69,179.5,0.12,-0.14,-0.07,-7.6,2023-11-28 18:15:25,2,0
-106.0,-58.0,-95.0,96.0,11.0,-41.5,178.31,-0.65,-0.5,-0.18,-7.13,2023-11-28 18:15:25,2,0
-106.0,-58.0,-96.0,96.0,67.0,-44.38,176.31,-1.06,-0.57,-0.36,-6.72,2023-11-28 18:15:25,2,0
-106.0,-57.0,-95.0,93.0,-16.0,-49.94,173.19,-2.26,-0.97,-0.73,-6.43,2023-11-28 18:15:25,2,0
-106.0,-58.0,-96.0,90.0,-60.0,-56.38,167.37,-1.97,-0.93,-1.01,-5.35,2023-11-28 18:15:25,2,0
-106.0,-57.0,-96.0,90.0,102.0,-60.94,159.94,-2.11,-1.19,-1.36,-4.87,2023-11-28 18:15:25,2,0
-106.0,-57.0,-95.0,88.0,8.0,-65.94,143.87,-2.65,-1.58,-2.05,-3.43,2023-11-28 18:15:25,2,0
-106.0,-58.0,-96.0,88.0,-77.0,-68.0,124.69,-2.59,-1.5,-2.83,-2.2,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,85.0,576.0,-67.31,104.25,-2.01,-1.09,-3.63,-0.74,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,81.0,25.0,-65.44,91.62,-1.74,-0.8,-4.29,0.28,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,79.0,-59.0,-62.94,81.5,-1.45,-0.57,-4.38,0.7,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,73.0,15.0,-60.38,74.31,-1.36,-0.7,-4.96,1.26,2023-11-28 18:15:26,2,0
-105.0,-57.0,-96.0,75.0,-21.0,-56.63,65.31,-1.79,-0.54,-4.56,2.3,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,72.0,475.0,-52.13,56.19,-1.84,-0.57,-4.85,3.67,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,68.0,35.0,-47.19,49.88,-2.34,-0.66,-4.94,4.38,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,66.0,-62.0,-40.31,42.81,-2.25,-0.67,-5.12,5.72,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,58.0,-42.0,-34.38,38.5,-2.19,-0.69,-4.98,6.44,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,50.0,107.0,-25.94,33.75,-2.94,-0.58,-4.96,7.2,2023-11-28 18:15:26,2,0
-106.0,-58.0,-95.0,38.0,31.0,-19.06,30.31,-2.33,-0.44,-4.48,8.34,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,30.0,-28.0,-12.75,27.19,-1.8,-0.35,-4.55,8.68,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,24.0,40.0,-8.0,24.25,-1.62,-0.22,-3.83,9.17,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,16.0,-77.0,-3.06,20.0,-1.4,-0.2,-3.56,8.81,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,13.0,41.0,0.81,14.06,-1.04,-0.1,-2.51,9.34,2023-11-28 18:15:26,2,0
-106.0,-57.0,-96.0,14.0,-8.0,3.69,8.31,-0.9,-0.19,-1.31,9.23,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,12.0,-74.0,6.0,1.69,-0.46,-0.07,0.45,10.43,2023-11-28 18:15:26,2,0
-106.0,-58.0,-96.0,13.0,513.0,6.19,-0.31,0.15,-0.09,0.97,10.58,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,11.0,19.0,5.5,0.81,0.34,-0.01,0.26,9.85,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,14.0,-77.0,3.87,3.25,0.93,-0.04,-0.24,9.9,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,14.0,572.0,0.13,8.13,1.22,0.25,-1.25,9.55,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,14.0,-16.0,-4.19,13.94,1.28,0.44,-2.3,9.42,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,22.0,-65.0,-7.75,19.06,1.04,0.45,-3.07,8.88,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,28.0,31.0,-11.5,25.06,1.31,0.36,-4.07,9.07,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,42.0,-1.0,-16.0,30.06,1.77,0.4,-4.79,8.01,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,58.0,-55.0,-21.69,34.81,1.8,0.44,-5.65,7.38,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,62.0,64.0,-26.81,37.38,2.0,0.52,-5.45,6.6,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,65.0,-13.0,-33.25,39.63,2.04,0.44,-4.95,5.8,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,69.0,-57.0,-37.44,41.94,1.22,0.38,-4.97,5.81,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,75.0,20.0,-41.5,44.81,1.33,0.58,-5.16,4.96,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,78.0,-77.0,-47.63,48.06,2.24,0.93,-5.25,4.39,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,83.0,523.0,-54.25,51.94,2.68,1.14,-4.61,3.41,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,79.0,-21.0,-62.38,59.13,2.43,1.19,-4.13,2.19,2023-11-28 18:15:27,2,0
-106.0,-58.0,-96.0,83.0,-77.0,-67.94,67.5,2.33,1.03,-3.14,1.44,2023-11-28 18:15:27,2,0
-106.0,-57.0,-96.0,81.0,413.0,-72.94,86.06,2.22,0.88,-2.84,0.29,2023-11-28 18:15:27,2,0
-106.0,-57.0,-95.0,84.0,-19.0,-74.69,106.25,1.87,0.85,-2.38,-0.88,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,81.0,-75.0,-74.44,130.25,1.5,0.78,-1.83,-1.65,2023-11-28 18:15:28,2,0
-106.0,-57.0,-95.0,84.0,506.0,-72.37,147.75,1.37,0.66,-1.52,-2.16,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,89.0,-4.0,-69.81,158.44,1.38,0.57,-1.34,-2.97,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,91.0,-43.0,-65.69,167.69,1.54,0.54,-0.75,-3.98,2023-11-28 18:15:28,2,0
-106.0,-58.0,-96.0,101.0,10.0,-60.94,173.25,1.47,0.43,-0.33,-4.55,2023-11-28 18:15:28,2,0
-106.0,-58.0,-96.0,101.0,-15.0,-57.25,177.06,1.43,0.55,-0.65,-5.22,2023-11-28 18:15:28,2,0
-106.0,-58.0,-96.0,100.0,-33.0,-53.5,-179.69,1.19,0.48,-0.11,-5.96,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,102.0,312.0,-50.19,-177.62,0.78,0.31,0.22,-6.28,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,106.0,-6.0,-48.56,-176.81,0.37,0.16,0.26,-6.38,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,102.0,-76.0,-47.44,-176.31,0.23,-0.01,0.39,-6.4,2023-11-28 18:15:28,2,0
-106.0,-57.0,-95.0,97.0,364.0,-47.38,-176.5,-0.02,-0.03,0.24,-6.45,2023-11-28 18:15:28,2,0
-106.0,-58.0,-96.0,94.0,-7.0,-47.63,-176.87,-0.23,-0.01,0.11,-6.61,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,94.0,-9.0,-48.19,-178.69,-0.25,0.17,0.01,-6.59,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,94.0,-12.0,-48.88,178.81,-0.36,0.04,-0.22,-6.22,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,87.0,-13.0,-50.69,173.81,-0.73,-0.57,-0.38,-5.68,2023-11-28 18:15:28,2,0
-106.0,-57.0,-96.0,75.0,-2.0,-52.81,168.12,-0.87,-0.71,-0.55,-5.26,2023-11-28 18:15:28,2,0
-106.0,-58.0,-96.0,71.0,5.0,-55.81,161.19,-1.46,-0.8,-1.37,-5.28,2023-11-28 18:15:28,2,0
-106.0,-57.0,-94.0,70.0,-18.0,-59.56,154.0,-1.85,-0.83,-2.68,-4.1,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,68.0,-63.0,-62.75,143.87,-1.35,-0.66,-2.55,-3.5,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,69.0,376.0,-64.0,135.94,-0.9,-0.45,-2.98,-2.74,2023-11-28 18:15:29,2,0
-106.0,-58.0,-95.0,69.0,-1.0,-65.19,127.69,-0.86,-0.07,-4.02,-2.92,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,66.0,395.0,-66.75,120.12,-0.91,-0.02,-3.31,-1.73,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,61.0,13.0,-67.75,111.5,-1.36,-0.19,-3.55,-1.01,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,50.0,-77.0,-68.31,96.12,-1.9,-0.29,-3.06,-0.35,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,46.0,364.0,-67.12,82.94,-1.88,-0.48,-4.03,0.88,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,37.0,-3.0,-63.56,67.19,-2.67,-0.49,-3.78,1.48,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,34.0,-12.0,-58.69,55.56,-2.62,-0.5,-4.25,3.29,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,28.0,-48.0,-53.0,46.63,-2.29,-0.14,-4.2,4.21,2023-11-28 18:15:29,2,0
-106.0,-57.0,-95.0,25.0,1.0,-46.75,37.38,-2.73,0.17,-4.39,5.25,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,18.0,-33.0,-40.94,30.31,-2.61,0.17,-3.67,6.34,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,13.0,404.0,-32.56,22.75,-3.22,0.37,-2.85,7.68,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,12.0,-22.0,-23.69,18.06,-3.56,0.47,-2.58,8.52,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,10.0,-69.0,-14.31,14.94,-2.41,0.37,-2.08,9.63,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,10.0,441.0,-10.44,13.13,-0.81,0.2,-1.8,10.06,2023-11-28 18:15:29,2,0
-106.0,-57.0,-96.0,10.0,6.0,-8.69,12.56,-0.4,0.18,-1.92,9.6,2023-11-28 18:15:29,2,0
-106.0,-58.0,-96.0,9.0,-78.0,-8.19,12.31,0.05,0.05,-1.53,10.09,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,11.0,668.0,-10.75,14.06,1.34,-0.13,-1.87,10.0,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,14.0,-10.0,-16.12,17.75,1.9,0.01,-2.52,9.25,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,21.0,-77.0,-21.19,21.94,1.89,0.23,-3.7,8.16,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,33.0,58.0,-26.62,28.0,1.38,0.41,-4.3,7.75,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,43.0,-18.0,-31.25,34.0,1.63,0.3,-4.5,6.79,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,52.0,-1.0,-35.88,38.44,1.89,0.36,-5.1,6.32,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,66.0,15.0,-41.63,43.75,2.04,0.41,-4.92,5.28,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,65.0,-12.0,-46.5,48.0,2.04,0.56,-4.92,4.41,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,73.0,-55.0,-51.38,52.06,1.83,0.65,-4.87,3.75,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,80.0,122.0,-56.5,57.19,1.55,0.67,-4.37,2.96,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,85.0,-75.0,-60.75,62.38,1.35,0.74,-4.23,2.5,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,87.0,433.0,-64.5,68.75,1.73,0.77,-3.75,1.53,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,87.0,41.0,-68.44,80.5,1.74,0.76,-3.75,0.26,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,85.0,-55.0,-71.37,97.56,1.89,0.88,-2.99,-0.48,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,85.0,580.0,-72.44,114.19,1.62,0.87,-2.26,-0.96,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,83.0,-21.0,-71.75,131.37,1.45,0.59,-2.4,-1.8,2023-11-28 18:15:30,2,0
-106.0,-58.0,-96.0,82.0,-76.0,-69.0,145.0,2.1,0.6,-1.79,-3.37,2023-11-28 18:15:30,2,0
-106.0,-57.0,-96.0,87.0,428.0,-64.19,155.44,1.89,0.62,-1.09,-3.97,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,85.0,-12.0,-60.31,160.44,1.54,0.43,-1.79,-4.2,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,84.0,-61.0,-56.44,164.69,1.34,0.47,-1.23,-5.19,2023-11-28 18:15:31,2,0
-106.0,-57.0,-95.0,83.0,-35.0,-52.44,166.94,1.09,0.17,-1.21,-5.7,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,94.0,2.0,-49.94,167.81,0.93,0.06,-1.36,-6.22,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,88.0,438.0,-47.25,168.44,0.64,-0.06,-1.58,-6.3,2023-11-28 18:15:31,2,0
-106.0,-57.0,-95.0,88.0,-11.0,-45.56,168.69,0.66,-0.03,-1.28,-6.44,2023-11-28 18:15:31,2,0
-105.0,-57.0,-96.0,86.0,-25.0,-43.5,169.5,0.56,0.01,-1.7,-6.85,2023-11-28 18:15:31,2,0
-106.0,-57.0,-95.0,87.0,73.0,-42.56,169.94,0.19,0.09,-1.11,-7.01,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,87.0,-10.0,-42.81,170.19,-0.29,0.09,-1.4,-6.97,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,87.0,-10.0,-44.56,170.31,-0.74,0.24,-1.32,-6.81,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,79.0,26.0,-46.94,169.25,-0.73,-0.09,-1.53,-5.78,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,75.0,-20.0,-49.94,166.19,-1.05,-0.43,-1.33,-6.34,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,71.0,-77.0,-52.63,163.06,-0.98,-0.24,-1.69,-5.19,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,75.0,416.0,-55.63,159.44,-0.92,-0.1,-1.86,-4.92,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,73.0,-22.0,-57.44,156.75,-0.76,-0.2,-2.02,-4.43,2023-11-28 18:15:31,2,0
-106.0,-58.0,-96.0,69.0,-77.0,-59.69,151.37,-1.1,-0.52,-2.14,-3.97,2023-11-28 18:15:31,2,0
-106.0,-57.0,-96.0,68.0,416.0,-61.94,144.44,-1.33,-0.59,-2.57,-3.78,2023-11-28 18:15:31,2,0
-106.0,-58.0,-95.0,63.0,14.0,-64.5,134.06,-1.45,-0.4,-3.21,-2.9,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,63.0,-4.0,-66.31,123.87,-1.46,-0.38,-3.5,-1.13,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,56.0,431.0,-67.37,111.81,-1.2,-0.3,-3.35,-1.19,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,48.0,-22.0,-67.44,97.44,-1.9,-0.45,-3.71,-0.21,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,37.0,-67.0,-66.06,81.75,-2.39,-0.48,-4.16,0.78,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,27.0,-1.0,-61.88,64.0,-2.67,-0.58,-4.01,1.62,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,24.0,-32.0,-56.06,51.75,-3.03,-0.66,-4.27,4.12,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,18.0,-68.0,-47.44,39.94,-3.55,-0.01,-4.03,5.09,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,14.0,605.0,-39.44,31.56,-3.77,0.37,-3.81,7.09,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,10.0,-3.0,-29.37,24.5,-3.41,0.33,-3.27,7.98,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,11.0,-63.0,-18.56,19.75,-3.66,0.27,-3.28,8.42,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,10.0,81.0,-11.13,15.63,-2.28,0.22,-2.52,9.37,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,9.0,-77.0,-5.56,10.38,-1.48,0.21,-1.09,9.88,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,11.0,481.0,-2.81,7.37,-0.48,0.09,-0.37,10.53,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,12.0,17.0,-2.0,7.37,-0.15,0.13,-0.82,10.1,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,9.0,-78.0,-3.06,8.38,0.94,-0.13,-0.92,9.95,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,10.0,-20.0,-6.06,11.38,0.72,0.01,-1.67,9.81,2023-11-28 18:15:32,2,0
-106.0,-57.0,-96.0,13.0,25.0,-9.19,15.06,1.87,0.1,-2.39,9.63,2023-11-28 18:15:32,2,0
-106.0,-58.0,-96.0,22.0,-5.0,-15.88,20.44,2.05,0.24,-3.05,8.87,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,34.0,541.0,-22.12,26.0,1.72,0.56,-4.03,8.36,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,52.0,65.0,-26.44,30.31,1.39,0.35,-4.42,7.51,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,60.0,-77.0,-31.25,34.31,1.57,0.36,-4.79,7.18,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,68.0,141.0,-35.94,37.25,1.45,0.37,-4.68,6.78,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,70.0,10.0,-39.63,39.5,1.32,0.37,-4.66,6.21,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,65.0,-77.0,-43.44,42.0,1.75,0.59,-4.81,5.64,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,64.0,393.0,-50.0,45.5,2.24,0.91,-4.69,4.72,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,58.0,-7.0,-56.06,48.81,2.17,1.09,-4.21,3.19,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,59.0,-77.0,-63.75,55.81,2.54,1.01,-3.94,2.68,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,68.0,469.0,-71.19,67.06,2.9,1.14,-2.69,1.12,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,79.0,-20.0,-75.62,90.69,2.77,0.91,-1.9,0.73,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,79.0,-28.0,-77.19,124.56,2.16,1.34,-1.78,-0.6,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,78.0,-1.0,-74.12,156.75,2.04,1.3,-1.09,-1.83,2023-11-28 18:15:33,2,0
-106.0,-58.0,-96.0,83.0,-69.0,-69.31,170.5,2.29,0.95,-0.55,-3.09,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,91.0,320.0,-62.69,177.62,1.74,0.53,-0.07,-3.59,2023-11-28 18:15:33,2,0
-106.0,-57.0,-95.0,99.0,-13.0,-58.13,-179.37,1.63,0.33,-0.07,-4.71,2023-11-28 18:15:33,2,0
-106.0,-57.0,-95.0,97.0,-16.0,-53.75,-177.5,0.92,-0.03,0.13,-5.52,2023-11-28 18:15:33,2,0
-106.0,-57.0,-96.0,102.0,-3.0,-51.94,-177.44,0.5,-0.16,0.2,-5.59,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,101.0,-7.0,-50.81,-177.19,0.2,-0.09,0.1,-5.68,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,99.0,-70.0,-51.0,-177.81,-0.29,-0.33,-0.05,-5.91,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,88.0,378.0,-52.31,179.56,-0.51,-0.57,-0.06,-5.84,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,77.0,-26.0,-53.94,175.62,-0.63,-0.54,-0.55,-5.27,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,60.0,-48.0,-56.31,171.37,-1.04,-0.6,-0.92,-4.41,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,53.0,402.0,-58.63,166.37,-0.54,-0.31,-1.21,-4.26,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,43.0,-22.0,-59.63,162.31,-0.53,-0.43,-1.65,-4.13,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,37.0,-77.0,-61.56,157.06,-0.69,-0.28,-2.01,-3.58,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,33.0,388.0,-62.5,153.06,-0.49,-0.23,-2.45,-3.47,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,37.0,-30.0,-64.12,146.69,-0.89,-0.29,-2.66,-3.44,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,31.0,-73.0,-64.75,140.25,-0.48,-0.5,-2.63,-1.6,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,29.0,523.0,-66.5,129.31,-1.74,-0.41,-2.34,-2.38,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,24.0,-55.0,-69.37,106.87,-3.45,-0.53,-3.42,-0.86,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,21.0,-34.0,-68.12,78.94,-3.97,-0.71,-3.35,0.55,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,18.0,25.0,-60.63,54.38,-4.26,-0.55,-3.92,2.83,2023-11-28 18:15:34,2,0
-106.0,-58.0,-96.0,12.0,-30.0,-52.0,42.5,-4.04,-0.36,-4.24,4.61,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,13.0,-69.0,-41.88,34.25,-3.31,-0.21,-4.16,6.47,2023-11-28 18:15:34,2,0
-106.0,-57.0,-96.0,12.0,572.0,-34.88,30.31,-2.47,-0.2,-4.19,7.75,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,10.0,-24.0,-27.56,26.94,-2.49,-0.15,-3.82,7.89,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,11.0,533.0,-19.87,23.62,-2.37,-0.13,-3.82,8.35,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,11.0,41.0,-14.69,19.81,-1.7,-0.08,-2.72,9.23,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,10.0,-74.0,-10.5,16.19,-1.07,-0.05,-2.21,10.24,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,11.0,564.0,-8.56,14.94,-0.5,-0.03,-1.75,9.95,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,13.0,5.0,-8.38,15.81,0.28,0.15,-2.29,10.02,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,15.0,-77.0,-9.75,18.75,0.56,0.41,-3.28,9.87,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,34.0,58.0,-13.94,23.25,1.61,0.4,-3.45,9.22,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,59.0,35.0,-19.19,29.0,1.43,0.28,-4.47,8.49,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,73.0,-77.0,-22.81,33.44,1.42,0.26,-4.75,7.23,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,85.0,86.0,-26.87,36.5,1.08,0.37,-5.13,6.93,2023-11-28 18:15:35,2,0
-106.0,-58.0,-95.0,95.0,62.0,-29.62,38.69,0.93,0.34,-5.1,7.1,2023-11-28 18:15:35,2,0
-106.0,-58.0,-96.0,89.0,-52.0,-33.31,41.44,1.34,0.55,-5.73,6.78,2023-11-28 18:15:35,2,0
-106.0,-57.0,-95.0,83.0,127.0,-38.31,43.63,2.13,0.84,-5.05,6.15,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,80.0,3.0,-45.69,48.13,2.22,1.02,-5.27,5.06,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,79.0,-69.0,-52.0,52.5,2.22,1.18,-4.99,3.94,2023-11-28 18:15:35,2,0
-106.0,-57.0,-96.0,80.0,588.0,-59.69,59.63,2.42,1.14,-4.49,2.64,2023-11-28 18:15:36,2,0
-106.0,-58.0,-95.0,79.0,15.0,-66.19,69.75,2.2,1.03,-3.61,1.6,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,82.0,-57.0,-70.44,82.87,2.27,1.0,-3.23,0.98,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,75.0,-1.0,-72.62,106.56,2.11,0.61,-2.78,-0.25,2023-11-28 18:15:36,2,0
-106.0,-58.0,-96.0,80.0,-75.0,-71.87,124.37,1.85,0.66,-2.57,-1.54,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,79.0,506.0,-69.56,141.06,1.59,0.72,-2.44,-2.42,2023-11-28 18:15:36,2,0
-106.0,-58.0,-96.0,82.0,-1.0,-67.06,150.0,1.5,0.53,-1.93,-2.84,2023-11-28 18:15:36,2,0
-105.0,-57.0,-96.0,85.0,-16.0,-63.38,156.31,1.41,0.36,-1.95,-3.25,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,76.0,12.0,-60.0,160.37,1.54,0.45,-1.73,-4.16,2023-11-28 18:15:36,2,0
-106.0,-58.0,-96.0,81.0,15.0,-55.0,165.44,1.8,0.67,-1.51,-4.69,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,79.0,-39.0,-50.19,169.44,1.54,0.59,-1.14,-5.9,2023-11-28 18:15:36,2,0
-106.0,-57.0,-96.0,86.0,9.0,-47.19,170.94,0.86,0.22,-1.0,-6.33,2023-11-28 18:15:36,2,0
