FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-93.00,17.00,30.00,41.00,136.00,0.44,22.25,-0.58,-0.42,-3.51,9.05,2023-11-28 20:17:24
-3.00,16.00,31.00,41.00,-16.00,1.69,21.31,-0.29,-0.27,-3.23,9.29,2023-11-28 20:17:24
-43.00,16.00,30.00,41.00,-15.00,2.37,20.56,-0.04,-0.11,-3.34,9.23,2023-11-28 20:17:24
-95.00,21.00,32.00,43.00,-8.00,2.50,20.06,-0.00,-0.02,-3.34,9.38,2023-11-28 20:17:24
123.00,31.00,36.00,47.00,-4.00,2.69,19.94,-0.08,0.03,-3.13,9.29,2023-11-28 20:17:24
-38.00,37.00,38.00,54.00,-6.00,2.81,20.06,0.02,0.02,-3.32,9.20,2023-11-28 20:17:24
-93.00,36.00,38.00,52.00,7.00,2.56,20.19,0.14,0.09,-3.31,9.20,2023-11-28 20:17:24
-16.00,32.00,37.00,51.00,-10.00,1.81,20.50,0.26,0.14,-3.30,9.19,2023-11-28 20:17:24
-55.00,24.00,35.00,48.00,-53.00,0.69,20.94,0.46,0.22,-3.41,9.15,2023-11-28 20:17:24
-35.00,21.00,34.00,46.00,263.00,-1.25,21.69,0.55,0.31,-3.56,9.20,2023-11-28 20:17:24
-48.00,19.00,34.00,45.00,-7.00,-3.12,22.56,0.66,0.35,-3.73,9.17,2023-11-28 20:17:24
-91.00,19.00,33.00,44.00,-52.00,-6.00,24.12,0.87,0.45,-3.90,8.94,2023-11-28 20:17:24
-89.00,19.00,33.00,42.00,198.00,-8.88,25.44,0.85,0.50,-4.28,8.78,2023-11-28 20:17:25
-56.00,18.00,32.00,42.00,-9.00,-11.50,26.62,0.48,0.35,-4.47,8.60,2023-11-28 20:17:25
-95.00,21.00,34.00,41.00,-49.00,-12.25,27.00,-0.09,0.02,-4.52,8.41,2023-11-28 20:17:25
-84.00,26.00,37.00,44.00,252.00,-11.75,26.81,-0.21,-0.09,-4.24,8.66,2023-11-28 20:17:25
-55.00,31.00,35.00,47.00,-5.00,-11.00,26.50,-0.16,-0.03,-4.17,8.93,2023-11-28 20:17:25
-93.00,30.00,35.00,45.00,-2.00,-10.88,26.56,0.03,-0.01,-4.43,8.82,2023-11-28 20:17:25
-19.00,30.00,35.00,43.00,-15.00,-10.63,26.31,-0.14,-0.08,-4.31,8.71,2023-11-28 20:17:25
-51.00,26.00,33.00,43.00,-3.00,-9.88,25.75,-0.38,-0.22,-4.15,9.01,2023-11-28 20:17:25
-94.00,20.00,32.00,42.00,-14.00,-7.87,24.69,-0.78,-0.36,-4.24,9.07,2023-11-28 20:17:25
88.00,17.00,31.00,43.00,49.00,-4.25,23.06,-1.43,-0.69,-3.93,8.90,2023-11-28 20:17:25
-41.00,17.00,31.00,43.00,-11.00,0.00,21.06,-1.03,-0.68,-3.42,9.40,2023-11-28 20:17:25
-95.00,15.00,31.00,45.00,-15.00,4.50,19.19,-1.11,-0.61,-2.94,9.11,2023-11-28 20:17:25
199.00,21.00,35.00,51.00,12.00,6.94,18.25,-0.44,-0.37,-2.53,9.06,2023-11-28 20:17:25
-71.00,30.00,41.00,64.00,-59.00,8.38,18.19,-0.33,0.04,-2.72,9.10,2023-11-28 20:17:25
-84.00,34.00,42.00,68.00,298.00,8.38,18.44,0.23,0.18,-2.89,9.23,2023-11-28 20:17:25
-22.00,33.00,41.00,67.00,-7.00,7.06,19.31,0.42,0.20,-3.22,9.12,2023-11-28 20:17:25
-81.00,30.00,37.00,61.00,-60.00,5.62,19.69,0.59,0.24,-3.24,9.22,2023-11-28 20:17:25
-92.00,23.00,37.00,54.00,142.00,3.50,20.25,0.59,0.26,-3.37,9.20,2023-11-28 20:17:25
-8.00,18.00,32.00,49.00,-14.00,1.12,20.81,0.93,0.36,-3.31,9.16,2023-11-28 20:17:26
-50.00,18.00,31.00,46.00,-2.00,-2.12,21.81,0.85,0.42,-3.52,9.19,2023-11-28 20:17:26
-75.00,18.00,29.00,43.00,264.00,-5.31,23.06,0.86,0.48,-3.82,9.09,2023-11-28 20:17:26
-54.00,19.00,31.00,45.00,-8.00,-7.62,24.00,0.61,0.40,-4.01,8.71,2023-11-28 20:17:26
-96.00,28.00,38.00,56.00,-24.00,-9.19,25.00,0.20,0.13,-4.04,8.85,2023-11-28 20:17:26
-37.00,34.00,42.00,63.00,3.00,-9.31,26.00,0.06,-0.05,-4.27,8.74,2023-11-28 20:17:26
-59.00,34.00,41.00,61.00,11.00,-9.13,26.37,-0.13,-0.04,-4.45,8.59,2023-11-28 20:17:26
-93.00,30.00,37.00,56.00,-3.00,-8.75,25.87,-0.15,-0.03,-4.22,8.77,2023-11-28 20:17:26
29.00,26.00,34.00,51.00,13.00,-7.87,25.06,-0.39,-0.11,-4.07,8.93,2023-11-28 20:17:26
-50.00,23.00,31.00,46.00,-7.00,-6.44,24.12,-0.45,-0.11,-3.93,9.11,2023-11-28 20:17:26
-95.00,20.00,30.00,43.00,-35.00,-5.12,23.37,-0.40,-0.15,-3.81,9.07,2023-11-28 20:17:26
-14.00,19.00,29.00,41.00,-17.00,-3.81,22.75,-0.46,-0.15,-3.71,9.29,2023-11-28 20:17:26
-51.00,20.00,30.00,43.00,-40.00,-2.37,22.37,-0.43,-0.18,-3.67,9.13,2023-11-28 20:17:26
-91.00,28.00,36.00,54.00,91.00,-0.69,22.25,-0.66,-0.17,-3.58,9.41,2023-11-28 20:17:26
-48.00,33.00,39.00,62.00,0.00,1.50,23.06,-0.42,-0.05,-3.60,9.29,2023-11-28 20:17:26
-95.00,33.00,39.00,61.00,-45.00,1.81,24.12,0.07,0.02,-4.03,8.90,2023-11-28 20:17:26
-79.00,30.00,36.00,55.00,269.00,0.75,24.75,0.49,0.15,-4.16,8.94,2023-11-28 20:17:26
-49.00,22.00,34.00,50.00,-7.00,-0.81,24.81,0.56,0.21,-4.10,8.84,2023-11-28 20:17:26
-80.00,19.00,31.00,46.00,-49.00,-3.00,24.81,0.64,0.26,-3.98,9.06,2023-11-28 20:17:27
-92.00,17.00,30.00,43.00,38.00,-4.87,25.06,0.64,0.19,-4.10,8.89,2023-11-28 20:17:27
-50.00,16.00,29.00,42.00,-10.00,-6.75,25.56,0.50,0.19,-4.19,8.91,2023-11-28 20:17:27
-91.00,16.00,30.00,43.00,-48.00,-8.31,26.06,0.43,0.22,-4.31,8.73,2023-11-28 20:17:27
-44.00,19.00,36.00,50.00,255.00,-9.50,26.31,0.21,0.07,-4.38,8.67,2023-11-28 20:17:27
-43.00,24.00,38.00,57.00,-8.00,-9.63,26.00,-0.11,-0.03,-4.21,9.11,2023-11-28 20:17:27
-90.00,29.00,42.00,62.00,3.00,-9.19,25.81,-0.23,-0.13,-4.12,8.94,2023-11-28 20:17:27
31.00,29.00,42.00,61.00,2.00,-7.87,25.37,-0.34,-0.14,-4.17,8.77,2023-11-28 20:17:27
-55.00,27.00,39.00,57.00,9.00,-6.75,24.87,-0.46,-0.15,-3.93,9.05,2023-11-28 20:17:27
-96.00,23.00,37.00,53.00,-24.00,-4.06,23.75,-1.07,-0.24,-4.16,9.00,2023-11-28 20:17:27
-62.00,17.00,33.00,49.00,279.00,-0.94,21.69,-1.04,-0.25,-3.54,9.08,2023-11-28 20:17:27
-42.00,15.00,31.00,46.00,9.00,2.19,19.62,-0.82,-0.38,-2.97,9.39,2023-11-28 20:17:27
-85.00,14.00,30.00,45.00,233.00,4.75,18.69,-0.59,-0.27,-2.77,9.21,2023-11-28 20:17:27
0.00,13.00,30.00,45.00,-12.00,6.00,18.56,-0.22,-0.15,-3.20,9.07,2023-11-28 20:17:27
-96.00,17.00,33.00,51.00,-39.00,6.56,18.12,-0.18,0.01,-2.77,9.42,2023-11-28 20:17:27
-54.00,28.00,39.00,63.00,294.00,7.25,18.69,-0.27,0.09,-2.85,9.17,2023-11-28 20:17:27
-19.00,36.00,40.00,69.00,-7.00,7.37,19.50,0.06,0.05,-3.28,9.06,2023-11-28 20:17:27
-80.00,34.00,39.00,64.00,-58.00,6.87,19.81,0.25,0.14,-3.17,9.17,2023-11-28 20:17:27
-89.00,28.00,36.00,60.00,150.00,5.44,20.25,0.66,0.29,-3.11,9.08,2023-11-28 20:17:28
-11.00,20.00,33.00,55.00,-9.00,3.00,21.06,0.98,0.45,-3.33,9.29,2023-11-28 20:17:28
-67.00,17.00,30.00,50.00,-47.00,-1.00,22.25,1.24,0.51,-3.54,9.11,2023-11-28 20:17:28
-26.00,16.00,29.00,46.00,177.00,-5.44,23.81,1.13,0.43,-4.01,8.93,2023-11-28 20:17:28
-28.00,15.00,29.00,43.00,-9.00,-8.13,24.94,0.70,0.33,-4.23,8.95,2023-11-28 20:17:28
-91.00,16.00,31.00,48.00,-11.00,-9.56,25.81,0.21,0.08,-4.33,8.72,2023-11-28 20:17:28
46.00,20.00,37.00,56.00,51.00,-9.44,25.87,-0.23,-0.09,-4.18,8.97,2023-11-28 20:17:28
-40.00,22.00,40.00,63.00,0.00,-8.19,25.87,-0.43,-0.15,-4.23,8.70,2023-11-28 20:17:28
-90.00,21.00,40.00,61.00,-43.00,-6.87,25.56,-0.46,-0.20,-4.14,8.91,2023-11-28 20:17:28
-24.00,19.00,39.00,58.00,255.00,-5.12,24.94,-0.49,-0.34,-4.09,8.98,2023-11-28 20:17:28
-21.00,18.00,34.00,53.00,-7.00,-3.00,24.00,-0.76,-0.46,-4.03,8.96,2023-11-28 20:17:28
-94.00,13.00,30.00,48.00,-34.00,0.00,22.25,-0.89,-0.58,-3.78,9.21,2023-11-28 20:17:28
11.00,11.00,29.00,48.00,-16.00,3.50,20.50,-0.83,-0.68,-3.11,9.21,2023-11-28 20:17:28
-40.00,10.00,28.00,47.00,-2.00,6.00,19.50,-0.64,-0.58,-2.98,9.09,2023-11-28 20:17:28
-84.00,10.00,28.00,47.00,173.00,8.13,18.50,-0.37,-0.34,-2.85,9.05,2023-11-28 20:17:28
9.00,9.00,30.00,46.00,-17.00,8.75,17.87,-0.11,-0.12,-2.76,9.37,2023-11-28 20:17:28
-43.00,15.00,37.00,55.00,0.00,9.25,17.75,-0.17,-0.03,-2.74,9.28,2023-11-28 20:17:28
-76.00,25.00,42.00,67.00,-6.00,10.25,17.94,-0.45,0.03,-2.92,9.08,2023-11-28 20:17:28
150.00,28.00,44.00,69.00,7.00,11.19,18.25,-0.27,-0.02,-2.87,9.15,2023-11-28 20:17:29
-41.00,27.00,42.00,63.00,9.00,11.63,18.37,-0.03,-0.01,-2.83,9.32,2023-11-28 20:17:29
-86.00,24.00,38.00,59.00,10.00,11.25,18.75,0.28,0.10,-2.84,9.06,2023-11-28 20:17:29
-16.00,17.00,35.00,52.00,-10.00,10.25,19.69,0.30,0.27,-3.30,8.99,2023-11-28 20:17:29
-49.00,13.00,33.00,49.00,-50.00,8.88,20.19,0.45,0.22,-3.29,9.18,2023-11-28 20:17:29
195.00,12.00,32.00,48.00,269.00,7.00,21.00,0.57,0.29,-3.39,9.12,2023-11-28 20:17:29
-24.00,11.00,32.00,47.00,-8.00,5.06,21.81,0.75,0.45,-3.50,9.14,2023-11-28 20:17:29
-85.00,11.00,31.00,47.00,-53.00,1.56,23.00,0.99,0.64,-3.67,9.15,2023-11-28 20:17:29
-79.00,13.00,34.00,52.00,184.00,-1.56,24.19,0.91,0.62,-4.09,8.96,2023-11-28 20:17:29
-17.00,15.00,37.00,57.00,-5.00,-4.25,25.25,0.55,0.23,-4.47,8.75,2023-11-28 20:17:29
-86.00,19.00,42.00,62.00,-7.00,-4.81,25.50,-0.07,-0.15,-4.33,8.75,2023-11-28 20:17:29
241.00,22.00,45.00,67.00,43.00,-4.31,25.25,-0.05,-0.18,-3.97,8.93,2023-11-28 20:17:29
-34.00,24.00,44.00,69.00,8.00,-3.69,25.06,-0.25,-0.08,-4.04,8.92,2023-11-28 20:17:29
-84.00,21.00,42.00,64.00,13.00,-2.94,24.81,-0.27,-0.12,-4.24,8.85,2023-11-28 20:17:29
-1.00,18.00,38.00,58.00,-6.00,-1.62,23.94,-0.51,-0.20,-4.08,8.84,2023-11-28 20:17:29
-37.00,13.00,33.00,48.00,-30.00,0.00,22.56,-0.66,-0.29,-3.74,9.20,2023-11-28 20:17:29
-91.00,10.00,30.00,41.00,3.00,2.06,20.62,-0.47,-0.36,-3.33,9.35,2023-11-28 20:17:29
106.00,8.00,29.00,38.00,-11.00,3.44,19.31,-0.37,-0.31,-3.01,9.31,2023-11-28 20:17:29
-42.00,9.00,27.00,38.00,0.00,4.87,18.19,-0.35,-0.24,-2.99,9.35,2023-11-28 20:17:30
-91.00,8.00,29.00,39.00,-19.00,6.37,17.50,-0.44,-0.21,-2.77,9.25,2023-11-28 20:17:30
272.00,13.00,34.00,48.00,12.00,7.81,17.12,-0.49,-0.20,-2.77,9.28,2023-11-28 20:17:30
-65.00,26.00,40.00,61.00,-57.00,9.56,17.19,-0.52,-0.04,-2.63,9.11,2023-11-28 20:17:30
-34.00,32.00,42.00,67.00,318.00,10.31,17.94,-0.04,0.05,-2.71,9.27,2023-11-28 20:17:30
-33.00,32.00,41.00,67.00,2.00,10.06,18.69,0.26,0.09,-2.90,9.00,2023-11-28 20:17:30
-92.00,29.00,37.00,58.00,-61.00,8.75,19.31,0.40,0.11,-3.33,9.23,2023-11-28 20:17:30
-72.00,19.00,33.00,52.00,279.00,7.56,19.75,0.49,0.10,-3.23,9.11,2023-11-28 20:17:30
-11.00,15.00,31.00,45.00,-11.00,5.87,20.19,0.50,0.19,-3.31,9.28,2023-11-28 20:17:30
-53.00,13.00,28.00,41.00,-51.00,4.31,20.81,0.56,0.24,-3.41,9.17,2023-11-28 20:17:30
-62.00,12.00,28.00,39.00,275.00,2.56,21.62,0.47,0.18,-3.60,9.18,2023-11-28 20:17:30
-15.00,11.00,28.00,38.00,-12.00,1.56,22.37,0.26,0.07,-3.78,8.96,2023-11-28 20:17:30
-93.00,10.00,27.00,36.00,-37.00,1.06,23.00,0.10,-0.03,-3.88,9.17,2023-11-28 20:17:30
176.00,10.00,26.00,34.00,82.00,1.00,23.56,0.03,-0.04,-3.85,8.89,2023-11-28 20:17:30
-31.00,9.00,25.00,31.00,-11.00,1.00,23.87,-0.02,-0.04,-3.94,8.88,2023-11-28 20:17:30
-94.00,9.00,22.00,32.00,-27.00,0.81,23.87,0.02,0.03,-3.92,8.98,2023-11-28 20:17:30
-19.00,12.00,27.00,34.00,261.00,1.00,23.69,-0.19,0.06,-3.92,9.00,2023-11-28 20:17:30
-23.00,18.00,36.00,50.00,-11.00,1.75,23.12,-0.30,-0.03,-3.78,9.10,2023-11-28 20:17:30
-93.00,28.00,42.00,67.00,-41.00,2.62,22.94,-0.27,-0.11,-3.88,9.06,2023-11-28 20:17:31
142.00,36.00,46.00,78.00,6.00,3.50,22.75,-0.19,-0.00,-3.62,9.17,2023-11-28 20:17:31
-38.00,43.00,48.00,79.00,15.00,3.75,23.00,-0.23,0.03,-3.75,9.15,2023-11-28 20:17:31
-87.00,41.00,46.00,75.00,15.00,4.37,23.25,-0.17,-0.03,-3.94,8.94,2023-11-28 20:17:31
-12.00,35.00,41.00,70.00,-5.00,5.37,22.50,-0.34,-0.32,-3.86,8.90,2023-11-28 20:17:31
-48.00,21.00,36.00,57.00,-51.00,6.75,21.12,-0.43,-0.41,-3.38,9.06,2023-11-28 20:17:31
-88.00,16.00,31.00,46.00,2.00,8.50,19.75,-0.40,-0.32,-3.00,9.21,2023-11-28 20:17:31
49.00,13.00,26.00,41.00,-19.00,9.75,18.81,-0.32,-0.22,-3.01,9.12,2023-11-28 20:17:31
-40.00,11.00,25.00,38.00,-8.00,10.75,18.06,-0.19,-0.14,-2.91,9.30,2023-11-28 20:17:31
-94.00,11.00,25.00,37.00,-30.00,11.13,17.50,-0.07,-0.10,-2.67,9.24,2023-11-28 20:17:31
118.00,11.00,24.00,37.00,-7.00,11.50,17.31,-0.08,-0.09,-2.72,9.21,2023-11-28 20:17:31
-44.00,10.00,26.00,43.00,5.00,11.81,17.37,-0.09,-0.08,-2.76,9.17,2023-11-28 20:17:31
-85.00,11.00,32.00,57.00,147.00,12.25,17.50,-0.22,-0.09,-2.77,9.20,2023-11-28 20:17:31
-17.00,11.00,42.00,70.00,-6.00,13.25,17.69,-0.37,-0.15,-2.82,9.34,2023-11-28 20:17:31
-86.00,12.00,48.00,77.00,-62.00,14.81,18.00,-0.51,-0.13,-2.93,9.05,2023-11-28 20:17:31
-82.00,13.00,50.00,80.00,298.00,16.06,18.00,-0.29,-0.13,-2.83,8.78,2023-11-28 20:17:31
-10.00,11.00,46.00,74.00,-4.00,16.62,17.56,-0.07,0.07,-2.64,8.93,2023-11-28 20:17:31
-41.00,10.00,40.00,63.00,-34.00,16.50,17.25,0.16,0.18,-2.77,9.00,2023-11-28 20:17:31
-91.00,9.00,35.00,46.00,1.00,15.56,17.19,0.26,0.33,-2.61,9.15,2023-11-28 20:17:32
-18.00,9.00,30.00,37.00,-14.00,14.13,18.00,0.67,0.38,-2.69,9.06,2023-11-28 20:17:32
-46.00,9.00,23.00,34.00,-50.00,11.44,19.56,1.09,0.44,-2.68,8.96,2023-11-28 20:17:32
5.00,9.00,23.00,34.00,260.00,8.13,21.87,0.92,0.54,-3.67,8.98,2023-11-28 20:17:32
-31.00,9.00,24.00,39.00,-5.00,4.81,23.75,0.81,0.38,-4.12,8.87,2023-11-28 20:17:32
-90.00,9.00,28.00,50.00,-19.00,3.12,24.44,0.36,0.19,-4.34,9.15,2023-11-28 20:17:32
91.00,10.00,34.00,64.00,162.00,2.44,24.87,0.10,-0.01,-4.21,8.92,2023-11-28 20:17:32
-26.00,10.00,37.00,72.00,0.00,2.12,25.37,0.10,0.02,-4.12,8.68,2023-11-28 20:17:32
-88.00,11.00,37.00,74.00,-50.00,1.69,25.62,0.30,0.07,-4.17,8.98,2023-11-28 20:17:32
-71.00,12.00,37.00,78.00,270.00,0.75,26.06,0.32,0.11,-4.42,8.86,2023-11-28 20:17:32
-29.00,11.00,36.00,74.00,11.00,-0.44,26.44,0.35,0.04,-4.47,8.93,2023-11-28 20:17:32
-90.00,11.00,33.00,66.00,-46.00,-1.06,26.56,0.13,0.03,-4.38,8.87,2023-11-28 20:17:32
157.00,11.00,28.00,51.00,21.00,-1.25,26.69,0.07,-0.05,-4.46,8.83,2023-11-28 20:17:32
-32.00,10.00,26.00,42.00,-9.00,-1.44,26.69,0.14,-0.06,-4.39,8.85,2023-11-28 20:17:32
-88.00,10.00,27.00,39.00,-2.00,-1.44,26.69,-0.05,-0.03,-4.29,9.07,2023-11-28 20:17:32
104.00,11.00,25.00,33.00,-2.00,-1.12,26.75,-0.11,-0.09,-4.43,8.74,2023-11-28 20:17:32
-37.00,10.00,24.00,32.00,-1.00,-0.44,26.56,-0.30,-0.16,-4.55,8.78,2023-11-28 20:17:32
-93.00,10.00,23.00,30.00,-32.00,0.94,25.87,-0.61,-0.43,-4.51,8.92,2023-11-28 20:17:32
6.00,9.00,21.00,30.00,279.00,3.87,24.44,-0.79,-0.61,-4.05,8.89,2023-11-28 20:17:33
-39.00,9.00,21.00,32.00,4.00,7.06,22.81,-0.70,-0.58,-3.52,8.97,2023-11-28 20:17:33
-91.00,10.00,23.00,46.00,-31.00,8.88,21.62,-0.44,-0.24,-3.25,8.86,2023-11-28 20:17:33
-17.00,15.00,33.00,69.00,-6.00,9.63,20.50,-0.18,-0.04,-3.20,9.21,2023-11-28 20:17:33
-91.00,22.00,38.00,81.00,-61.00,10.06,20.12,-0.09,0.02,-3.29,9.18,2023-11-28 20:17:33
0.00,26.00,39.00,83.00,345.00,10.25,20.06,-0.02,0.04,-3.14,8.96,2023-11-28 20:17:33
-27.00,26.00,37.00,74.00,-5.00,9.94,20.12,0.12,0.11,-3.20,9.17,2023-11-28 20:17:33
-83.00,21.00,32.00,65.00,-62.00,9.19,20.06,0.30,0.18,-3.17,9.17,2023-11-28 20:17:33
-76.00,16.00,28.00,51.00,237.00,8.19,20.12,0.26,0.28,-3.27,9.12,2023-11-28 20:17:33
-2.00,13.00,26.00,43.00,-14.00,7.19,20.31,0.27,0.26,-3.38,9.17,2023-11-28 20:17:33
-64.00,12.00,23.00,38.00,-56.00,5.94,20.69,0.27,0.22,-3.40,9.36,2023-11-28 20:17:33
-77.00,11.00,22.00,34.00,11.00,5.31,21.12,0.12,0.15,-3.51,9.06,2023-11-28 20:17:33
-35.00,10.00,22.00,32.00,-14.00,4.81,21.75,0.09,0.11,-3.67,9.00,2023-11-28 20:17:33
-91.00,10.00,22.00,32.00,-36.00,4.44,22.00,0.20,0.04,-3.70,9.06,2023-11-28 20:17:33
291.00,10.00,22.00,32.00,51.00,3.75,22.06,0.19,0.01,-3.66,9.06,2023-11-28 20:17:33
-37.00,10.00,22.00,33.00,-8.00,3.44,22.00,-0.02,0.04,-3.57,9.17,2023-11-28 20:17:33
-91.00,9.00,25.00,43.00,-58.00,3.56,21.75,-0.10,-0.06,-3.67,9.20,2023-11-28 20:17:33
-20.00,10.00,30.00,51.00,294.00,4.00,21.56,-0.09,-0.06,-3.49,9.13,2023-11-28 20:17:33
-28.00,10.00,36.00,58.00,-9.00,4.31,21.56,-0.11,-0.03,-3.51,9.25,2023-11-28 20:17:34
-89.00,16.00,43.00,68.00,-23.00,4.94,21.81,-0.20,-0.09,-3.58,9.33,2023-11-28 20:17:34
330.00,21.00,46.00,73.00,163.00,5.50,22.00,-0.11,-0.06,-3.63,8.97,2023-11-28 20:17:34
-37.00,20.00,43.00,69.00,8.00,5.94,21.94,-0.10,-0.07,-3.61,9.03,2023-11-28 20:17:34
-79.00,16.00,39.00,61.00,157.00,6.44,21.50,-0.21,-0.13,-3.71,8.84,2023-11-28 20:17:34
-1.00,12.00,35.00,50.00,-17.00,7.31,20.50,-0.38,-0.21,-3.44,9.23,2023-11-28 20:17:34
-43.00,10.00,27.00,40.00,0.00,9.50,18.87,-0.78,-0.37,-3.07,8.90,2023-11-28 20:17:34
-83.00,9.00,24.00,36.00,-16.00,11.56,17.19,-0.59,-0.29,-2.71,9.04,2023-11-28 20:17:34
154.00,9.00,23.00,34.00,10.00,12.81,15.63,-0.17,-0.17,-2.34,9.29,2023-11-28 20:17:34
-42.00,8.00,26.00,37.00,-1.00,13.31,14.81,-0.13,-0.00,-2.27,9.17,2023-11-28 20:17:34
-87.00,12.00,32.00,51.00,-25.00,13.63,14.44,-0.14,0.12,-2.17,8.84,2023-11-28 20:17:34
308.00,16.00,39.00,63.00,87.00,14.31,14.69,-0.31,0.11,-2.43,9.17,2023-11-28 20:17:34
-38.00,17.00,38.00,63.00,-47.00,14.44,14.81,0.10,0.03,-2.28,9.15,2023-11-28 20:17:34
-77.00,15.00,34.00,56.00,180.00,14.19,15.19,0.19,0.07,-2.36,9.00,2023-11-28 20:17:34
-20.00,11.00,30.00,50.00,-9.00,13.06,15.88,0.46,0.14,-2.50,9.17,2023-11-28 20:17:34
-63.00,10.00,28.00,45.00,-57.00,11.56,16.81,0.47,0.28,-2.76,9.14,2023-11-28 20:17:34
-77.00,10.00,27.00,41.00,11.00,9.50,18.06,0.67,0.30,-3.02,9.22,2023-11-28 20:17:34
29.00,9.00,26.00,40.00,-20.00,7.56,19.00,0.53,0.33,-3.16,9.21,2023-11-28 20:17:34
-38.00,9.00,26.00,40.00,-36.00,5.56,19.94,0.54,0.31,-3.40,9.24,2023-11-28 20:17:35
-70.00,9.00,26.00,41.00,50.00,3.81,20.31,0.41,0.19,-3.43,9.25,2023-11-28 20:17:35
1.00,8.00,25.00,41.00,-16.00,2.81,20.31,0.22,0.12,-3.35,9.36,2023-11-28 20:17:35
-87.00,7.00,27.00,44.00,-53.00,2.31,20.50,0.13,0.04,-3.43,9.27,2023-11-28 20:17:35
242.00,8.00,30.00,52.00,270.00,2.06,20.75,-0.02,0.06,-3.43,9.33,2023-11-28 20:17:35
-29.00,10.00,36.00,68.00,0.00,2.25,21.12,-0.11,0.05,-3.51,9.19,2023-11-28 20:17:35
-88.00,13.00,39.00,74.00,-38.00,2.69,21.62,-0.23,-0.04,-3.30,9.02,2023-11-28 20:17:35
-8.00,13.00,40.00,71.00,288.00,3.12,22.06,0.01,-0.01,-3.76,8.96,2023-11-28 20:17:35
-16.00,12.00,37.00,66.00,-5.00,3.06,21.87,0.03,-0.02,-3.57,9.17,2023-11-28 20:17:35
-72.00,9.00,33.00,56.00,-53.00,3.31,21.44,-0.15,-0.08,-3.53,9.06,2023-11-28 20:17:35
51.00,7.00,28.00,47.00,282.00,4.12,20.75,-0.26,-0.30,-3.46,9.21,2023-11-28 20:17:35
-23.00,7.00,26.00,41.00,-15.00,5.44,19.94,-0.44,-0.48,-3.33,9.20,2023-11-28 20:17:35
-86.00,6.00,25.00,39.00,-19.00,8.13,18.37,-0.80,-0.60,-3.06,9.21,2023-11-28 20:17:35
-28.00,6.00,25.00,39.00,-14.00,11.25,16.81,-0.80,-0.48,-2.46,9.15,2023-11-28 20:17:35
-67.00,5.00,26.00,41.00,-59.00,13.19,16.00,-0.50,-0.23,-2.29,9.19,2023-11-28 20:17:35
-78.00,10.00,30.00,50.00,28.00,14.31,15.94,-0.21,0.05,-2.47,9.23,2023-11-28 20:17:35
10.00,20.00,38.00,68.00,-9.00,14.88,16.69,-0.24,0.14,-2.54,9.07,2023-11-28 20:17:35
-39.00,27.00,39.00,72.00,14.00,15.31,17.69,-0.13,-0.06,-2.98,9.02,2023-11-28 20:17:35
-86.00,26.00,38.00,68.00,-17.00,15.50,17.94,0.03,-0.01,-2.72,8.88,2023-11-28 20:17:36
-24.00,23.00,34.00,62.00,-6.00,14.88,18.19,0.31,0.11,-2.84,8.92,2023-11-28 20:17:36
-92.00,14.00,31.00,56.00,-59.00,13.63,18.37,0.25,0.17,-2.99,8.99,2023-11-28 20:17:36
-9.00,11.00,30.00,52.00,328.00,12.81,18.50,0.31,0.13,-2.99,9.08,2023-11-28 20:17:36
-36.00,9.00,30.00,49.00,-2.00,11.75,18.87,0.28,0.17,-3.01,9.06,2023-11-28 20:17:36
-88.00,9.00,28.00,49.00,-24.00,10.63,19.37,0.44,0.24,-3.10,9.15,2023-11-28 20:17:36
310.00,9.00,29.00,49.00,103.00,8.63,20.19,0.65,0.35,-3.35,9.17,2023-11-28 20:17:36
-37.00,9.00,30.00,49.00,-4.00,6.50,20.94,0.62,0.44,-3.50,9.06,2023-11-28 20:17:36
-89.00,8.00,28.00,48.00,-54.00,3.94,21.75,0.73,0.41,-3.61,9.17,2023-11-28 20:17:36
-3.00,8.00,29.00,49.00,282.00,2.06,22.31,0.41,0.26,-3.80,9.14,2023-11-28 20:17:36
-29.00,9.00,29.00,49.00,-5.00,0.88,22.62,0.18,0.09,-3.90,9.11,2023-11-28 20:17:36
-89.00,10.00,30.00,49.00,-6.00,0.88,22.44,-0.10,-0.03,-3.72,8.97,2023-11-28 20:17:36
196.00,10.00,29.00,48.00,4.00,0.94,22.06,0.01,-0.04,-3.55,9.20,2023-11-28 20:17:36
-66.00,10.00,28.00,48.00,-52.00,1.19,21.75,-0.19,-0.08,-3.64,9.33,2023-11-28 20:17:36
-77.00,9.00,28.00,47.00,33.00,2.12,21.44,-0.50,-0.35,-3.77,9.17,2023-11-28 20:17:36
24.00,8.00,27.00,45.00,-19.00,4.75,20.44,-0.77,-0.53,-3.37,9.39,2023-11-28 20:17:36
-40.00,6.00,27.00,46.00,4.00,7.37,19.44,-0.80,-0.58,-3.00,9.03,2023-11-28 20:17:36
-87.00,5.00,26.00,43.00,-21.00,9.94,18.00,-0.49,-0.34,-2.77,9.15,2023-11-28 20:17:36
