FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
0.00,33.00,23.00,36.00,-1.00,15.81,26.81,0.03,-0.00,-4.25,8.54,2023-11-28 20:13:35
-32.00,32.00,24.00,37.00,-1.00,15.81,26.81,-0.03,-0.02,-4.27,8.54,2023-11-28 20:13:35
-73.00,40.00,32.00,46.00,-4.00,16.19,27.06,-0.20,-0.02,-4.18,8.61,2023-11-28 20:13:35
-64.00,46.00,38.00,57.00,24.00,16.75,27.75,-0.16,-0.01,-4.47,8.22,2023-11-28 20:13:35
-87.00,47.00,39.00,59.00,1.00,16.87,27.94,0.09,-0.07,-4.34,8.33,2023-11-28 20:13:35
-98.00,46.00,35.00,53.00,-14.00,16.75,27.81,0.09,-0.02,-4.34,8.31,2023-11-28 20:13:35
-90.00,42.00,29.00,45.00,-5.00,16.19,27.25,0.22,0.00,-4.44,8.26,2023-11-28 20:13:35
-93.00,35.00,23.00,37.00,-2.00,15.56,26.31,0.26,0.06,-4.06,8.73,2023-11-28 20:13:36
-89.00,32.00,23.00,35.00,3.00,15.06,25.69,0.10,-0.00,-4.18,8.58,2023-11-28 20:13:36
-85.00,30.00,22.00,34.00,-7.00,14.88,25.25,0.04,0.01,-3.86,8.69,2023-11-28 20:13:36
-92.00,35.00,26.00,38.00,-26.00,14.88,25.25,-0.06,0.00,-3.99,8.73,2023-11-28 20:13:36
-83.00,42.00,34.00,49.00,18.00,15.25,25.81,-0.19,-0.05,-4.06,8.71,2023-11-28 20:13:36
-26.00,49.00,39.00,58.00,0.00,15.81,26.56,-0.18,-0.07,-4.24,8.43,2023-11-28 20:13:36
-85.00,52.00,41.00,62.00,2.00,16.25,27.19,-0.07,-0.02,-4.30,8.36,2023-11-28 20:13:36
-98.00,48.00,36.00,57.00,1.00,16.37,27.44,0.02,0.03,-4.35,8.32,2023-11-28 20:13:36
-96.00,45.00,32.00,50.00,-1.00,16.19,27.25,0.07,0.04,-4.32,8.41,2023-11-28 20:13:36
-88.00,37.00,27.00,40.00,-25.00,15.94,26.87,0.03,0.06,-4.23,8.49,2023-11-28 20:13:36
-76.00,35.00,24.00,38.00,47.00,15.88,26.69,-0.03,0.02,-4.23,8.49,2023-11-28 20:13:36
-76.00,32.00,24.00,35.00,-3.00,15.94,26.62,0.00,-0.02,-4.27,8.50,2023-11-28 20:13:36
-87.00,31.00,25.00,36.00,-6.00,15.94,26.50,0.01,-0.01,-4.08,8.57,2023-11-28 20:13:36
-82.00,32.00,27.00,36.00,-8.00,16.00,26.56,-0.03,-0.04,-4.18,8.53,2023-11-28 20:13:36
-79.00,34.00,26.00,36.00,-2.00,16.06,26.75,0.05,-0.03,-4.22,8.51,2023-11-28 20:13:36
-21.00,33.00,26.00,37.00,-9.00,15.94,27.06,0.00,-0.00,-4.30,8.33,2023-11-28 20:13:36
-46.00,33.00,25.00,36.00,28.00,15.94,27.06,0.03,0.01,-4.18,8.42,2023-11-28 20:13:36
-65.00,33.00,23.00,33.00,-3.00,15.81,26.94,0.04,0.05,-4.32,8.39,2023-11-28 20:13:36
24.00,29.00,20.00,32.00,25.00,15.50,26.56,0.05,0.06,-4.15,8.65,2023-11-28 20:13:37
23.00,27.00,20.00,31.00,-8.00,15.56,26.50,-0.07,-0.02,-4.30,8.61,2023-11-28 20:13:37
-21.00,34.00,27.00,41.00,-19.00,16.00,26.69,-0.16,-0.03,-4.05,8.54,2023-11-28 20:13:37
-46.00,44.00,38.00,59.00,56.00,16.62,27.25,-0.28,-0.05,-4.31,8.41,2023-11-28 20:13:37
-48.00,53.00,42.00,68.00,4.00,17.44,28.19,-0.24,-0.08,-4.52,8.19,2023-11-28 20:13:37
-73.00,52.00,40.00,64.00,-20.00,17.81,28.44,-0.02,-0.04,-4.40,8.10,2023-11-28 20:13:37
-92.00,48.00,35.00,54.00,14.00,17.56,28.06,0.20,0.12,-4.30,8.09,2023-11-28 20:13:37
-76.00,43.00,29.00,43.00,-3.00,16.81,27.06,0.20,0.16,-4.15,8.56,2023-11-28 20:13:37
22.00,35.00,25.00,35.00,-27.00,16.12,26.37,0.11,0.06,-4.09,8.64,2023-11-28 20:13:37
22.00,32.00,23.00,34.00,2.00,16.12,26.06,-0.06,-0.03,-4.15,8.54,2023-11-28 20:13:37
-45.00,32.00,24.00,34.00,-4.00,16.31,26.12,-0.07,-0.04,-4.14,8.52,2023-11-28 20:13:37
-82.00,37.00,31.00,44.00,-2.00,16.69,26.31,-0.14,-0.08,-3.98,8.61,2023-11-28 20:13:37
-83.00,45.00,38.00,56.00,4.00,17.25,26.94,-0.21,-0.07,-4.33,8.38,2023-11-28 20:13:37
-92.00,50.00,42.00,67.00,4.00,17.94,27.81,-0.21,-0.08,-4.26,8.16,2023-11-28 20:13:37
-100.00,53.00,42.00,66.00,-3.00,18.31,28.19,-0.05,-0.03,-4.41,8.11,2023-11-28 20:13:37
-97.00,49.00,36.00,58.00,68.00,18.12,28.12,0.16,0.04,-4.38,8.17,2023-11-28 20:13:37
-97.00,45.00,30.00,47.00,-3.00,17.56,27.62,0.19,0.11,-4.21,8.37,2023-11-28 20:13:37
-101.00,36.00,24.00,35.00,-20.00,16.87,26.87,0.17,0.08,-4.17,8.46,2023-11-28 20:13:38
-92.00,32.00,22.00,34.00,0.00,16.56,26.56,0.01,0.00,-4.20,8.52,2023-11-28 20:13:38
-93.00,29.00,22.00,32.00,-7.00,16.69,26.56,-0.04,-0.02,-4.19,8.45,2023-11-28 20:13:38
-100.00,35.00,28.00,39.00,8.00,16.87,26.56,-0.11,-0.02,-4.00,8.51,2023-11-28 20:13:38
-97.00,44.00,37.00,53.00,-3.00,17.44,27.06,-0.30,-0.04,-4.28,8.43,2023-11-28 20:13:38
-98.00,51.00,41.00,65.00,4.00,18.50,28.12,-0.22,-0.07,-4.44,8.10,2023-11-28 20:13:38
-101.00,51.00,40.00,61.00,2.00,18.75,28.50,-0.03,-0.06,-4.42,8.07,2023-11-28 20:13:38
-96.00,48.00,36.00,54.00,-2.00,18.50,28.37,0.19,-0.00,-4.40,8.06,2023-11-28 20:13:38
-98.00,43.00,31.00,45.00,-3.00,18.06,27.87,0.14,0.04,-4.28,8.34,2023-11-28 20:13:38
-101.00,37.00,27.00,37.00,-3.00,17.62,27.44,0.12,0.03,-4.27,8.44,2023-11-28 20:13:38
-97.00,34.00,24.00,34.00,-6.00,17.50,27.19,0.02,0.01,-4.27,8.48,2023-11-28 20:13:38
-98.00,32.00,25.00,35.00,-20.00,17.44,27.06,0.02,0.01,-4.28,8.40,2023-11-28 20:13:38
-98.00,40.00,34.00,47.00,56.00,17.56,27.19,-0.09,0.01,-4.11,8.52,2023-11-28 20:13:38
-97.00,50.00,41.00,66.00,3.00,17.87,27.75,-0.12,-0.01,-4.32,8.20,2023-11-28 20:13:38
-101.00,56.00,44.00,76.00,-18.00,18.00,28.31,-0.04,-0.03,-4.42,8.27,2023-11-28 20:13:38
-100.00,55.00,41.00,71.00,36.00,18.12,28.50,0.03,-0.03,-4.43,8.22,2023-11-28 20:13:38
-97.00,52.00,36.00,61.00,2.00,17.87,28.12,0.14,0.00,-4.36,8.09,2023-11-28 20:13:38
-98.00,47.00,30.00,50.00,-14.00,17.50,27.44,0.10,0.05,-4.21,8.44,2023-11-28 20:13:38
-100.00,39.00,27.00,42.00,31.00,17.19,26.94,0.05,0.04,-4.21,8.36,2023-11-28 20:13:39
-98.00,35.00,25.00,38.00,-5.00,16.94,26.62,0.11,-0.01,-4.03,8.49,2023-11-28 20:13:39
-101.00,34.00,23.00,37.00,-12.00,16.75,26.81,0.11,-0.15,-4.34,8.47,2023-11-28 20:13:39
-97.00,32.00,24.00,36.00,-4.00,16.87,27.06,-0.07,-0.12,-4.32,8.38,2023-11-28 20:13:39
-98.00,37.00,28.00,43.00,-2.00,17.19,27.19,-0.07,-0.02,-4.22,8.46,2023-11-28 20:13:39
-101.00,43.00,34.00,54.00,-2.00,17.56,27.69,-0.13,-0.04,-4.39,8.38,2023-11-28 20:13:39
-66.00,51.00,41.00,61.00,35.00,17.87,28.12,-0.08,-0.06,-4.37,8.29,2023-11-28 20:13:39
-91.00,52.00,42.00,64.00,5.00,18.19,28.37,-0.07,-0.01,-4.38,8.12,2023-11-28 20:13:39
-100.00,48.00,37.00,56.00,-21.00,18.12,28.25,0.05,0.03,-4.45,8.14,2023-11-28 20:13:39
-91.00,47.00,34.00,50.00,60.00,17.81,27.69,0.14,0.05,-4.33,8.31,2023-11-28 20:13:39
-88.00,41.00,28.00,42.00,-3.00,17.50,27.06,0.06,0.05,-4.19,8.56,2023-11-28 20:13:39
-94.00,37.00,25.00,39.00,-8.00,17.31,26.81,0.04,-0.00,-4.27,8.57,2023-11-28 20:13:39
-73.00,34.00,25.00,37.00,-6.00,17.44,26.75,-0.04,-0.02,-4.19,8.32,2023-11-28 20:13:39
-39.00,36.00,27.00,39.00,-18.00,17.44,26.69,-0.01,-0.00,-4.13,8.49,2023-11-28 20:13:39
-64.00,41.00,31.00,50.00,17.00,17.56,26.81,-0.08,-0.01,-4.13,8.50,2023-11-28 20:13:39
-60.00,49.00,39.00,61.00,0.00,17.87,27.25,-0.15,-0.02,-4.33,8.40,2023-11-28 20:13:39
-27.00,55.00,44.00,67.00,6.00,18.12,27.75,0.07,-0.10,-4.25,7.99,2023-11-28 20:13:39
2.00,55.00,41.00,61.00,56.00,17.62,27.81,0.23,-0.04,-4.36,8.49,2023-11-28 20:13:39
-52.00,51.00,34.00,53.00,0.00,17.44,27.50,0.15,-0.08,-4.25,8.14,2023-11-28 20:13:40
-86.00,42.00,28.00,44.00,-11.00,17.00,26.81,0.14,0.12,-4.15,8.57,2023-11-28 20:13:40
-87.00,35.00,25.00,40.00,-1.00,16.62,26.56,0.02,0.05,-4.23,8.57,2023-11-28 20:13:40
-94.00,33.00,23.00,36.00,-4.00,16.75,26.56,-0.05,-0.02,-4.25,8.43,2023-11-28 20:13:40
-101.00,32.00,24.00,37.00,-5.00,16.81,26.37,0.00,0.02,-4.09,8.56,2023-11-28 20:13:40
-95.00,34.00,24.00,38.00,7.00,16.87,26.50,-0.05,-0.01,-4.25,8.62,2023-11-28 20:13:40
-97.00,36.00,27.00,40.00,-5.00,17.19,26.81,-0.06,-0.01,-4.17,8.38,2023-11-28 20:13:40
-101.00,40.00,30.00,42.00,-12.00,17.37,27.25,-0.07,0.02,-4.24,8.32,2023-11-28 20:13:40
-96.00,43.00,33.00,45.00,2.00,17.50,27.56,0.00,-0.02,-4.33,8.36,2023-11-28 20:13:40
-98.00,45.00,35.00,50.00,0.00,17.56,27.62,-0.02,-0.03,-4.28,8.36,2023-11-28 20:13:40
-101.00,47.00,37.00,53.00,2.00,17.69,27.75,0.01,-0.02,-4.34,8.32,2023-11-28 20:13:40
-97.00,43.00,32.00,51.00,-3.00,17.69,27.69,0.06,-0.00,-4.33,8.25,2023-11-28 20:13:40
-99.00,39.00,27.00,43.00,-23.00,17.37,27.19,0.13,0.05,-4.22,8.35,2023-11-28 20:13:40
-87.00,33.00,24.00,39.00,1.00,17.06,26.69,0.04,0.06,-4.15,8.51,2023-11-28 20:13:40
-70.00,30.00,23.00,36.00,-5.00,17.00,26.62,-0.03,-0.00,-4.26,8.50,2023-11-28 20:13:40
-85.00,33.00,25.00,37.00,-2.00,17.06,26.56,-0.03,-0.01,-4.10,8.51,2023-11-28 20:13:40
-98.00,42.00,33.00,50.00,3.00,17.37,26.81,-0.18,-0.01,-4.10,8.51,2023-11-28 20:13:40
-96.00,48.00,37.00,62.00,1.00,18.06,27.56,-0.19,0.02,-4.36,8.23,2023-11-28 20:13:40
-101.00,49.00,38.00,61.00,-3.00,18.19,27.75,0.01,0.00,-4.29,8.24,2023-11-28 20:13:41
-97.00,46.00,35.00,56.00,64.00,18.06,27.75,0.12,-0.00,-4.41,8.21,2023-11-28 20:13:41
-98.00,44.00,30.00,49.00,-11.00,17.75,27.37,0.11,0.02,-4.27,8.28,2023-11-28 20:13:41
-90.00,36.00,26.00,43.00,0.00,17.31,27.00,0.19,0.03,-4.21,8.42,2023-11-28 20:13:41
-74.00,33.00,24.00,38.00,-2.00,16.94,26.62,0.06,0.03,-4.17,8.51,2023-11-28 20:13:41
-76.00,32.00,24.00,38.00,-2.00,16.87,26.44,-0.01,0.01,-4.15,8.59,2023-11-28 20:13:41
-93.00,41.00,33.00,48.00,-8.00,17.19,26.69,-0.21,0.01,-4.03,8.54,2023-11-28 20:13:41
-93.00,49.00,38.00,58.00,67.00,17.75,27.44,-0.27,0.12,-4.36,8.17,2023-11-28 20:13:41
-94.00,46.00,36.00,56.00,4.00,17.75,27.75,0.14,0.03,-4.28,8.29,2023-11-28 20:13:41
-101.00,46.00,33.00,49.00,0.00,17.44,27.37,0.16,-0.07,-4.24,8.47,2023-11-28 20:13:41
-82.00,42.00,29.00,45.00,-3.00,17.25,27.06,0.05,-0.03,-4.23,8.26,2023-11-28 20:13:41
-60.00,34.00,24.00,39.00,-25.00,16.94,26.69,0.12,0.02,-4.21,8.59,2023-11-28 20:13:41
-8.00,31.00,23.00,37.00,31.00,16.81,26.62,-0.03,-0.01,-4.24,8.48,2023-11-28 20:13:41
-26.00,31.00,24.00,37.00,-5.00,17.00,26.62,-0.04,-0.01,-4.23,8.49,2023-11-28 20:13:41
-16.00,40.00,31.00,47.00,-21.00,17.25,26.81,-0.19,-0.01,-4.05,8.55,2023-11-28 20:13:41
-83.00,49.00,37.00,58.00,6.00,17.94,27.56,-0.21,0.00,-4.33,8.19,2023-11-28 20:13:41
-85.00,49.00,37.00,58.00,0.00,18.06,27.81,-0.01,-0.01,-4.43,8.23,2023-11-28 20:13:41
-95.00,46.00,33.00,52.00,-23.00,18.00,27.75,0.10,0.03,-4.36,8.17,2023-11-28 20:13:41
-53.00,43.00,29.00,44.00,55.00,17.69,27.44,0.07,-0.01,-4.26,8.41,2023-11-28 20:13:42
-28.00,36.00,24.00,39.00,-5.00,17.50,27.37,0.06,-0.02,-4.36,8.39,2023-11-28 20:13:42
-18.00,32.00,22.00,34.00,-7.00,17.50,27.31,0.02,-0.05,-4.29,8.41,2023-11-28 20:13:42
-5.00,30.00,21.00,34.00,3.00,17.56,27.31,0.02,-0.03,-4.24,8.34,2023-11-28 20:13:42
-24.00,30.00,22.00,36.00,-6.00,17.62,27.44,-0.05,0.00,-4.34,8.29,2023-11-28 20:13:42
-80.00,39.00,32.00,47.00,-10.00,17.81,27.31,-0.16,0.02,-4.15,8.43,2023-11-28 20:13:42
-58.00,48.00,40.00,62.00,64.00,18.31,27.62,-0.17,0.05,-4.24,8.23,2023-11-28 20:13:42
-78.00,53.00,42.00,66.00,4.00,18.50,27.87,-0.07,0.07,-4.28,8.30,2023-11-28 20:13:42
-96.00,49.00,39.00,61.00,-5.00,18.44,27.94,0.03,-0.02,-4.32,8.20,2023-11-28 20:13:42
-93.00,48.00,33.00,52.00,1.00,18.06,27.50,0.15,-0.00,-4.18,8.29,2023-11-28 20:13:42
-41.00,40.00,28.00,43.00,-3.00,17.75,27.00,0.12,0.09,-4.21,8.47,2023-11-28 20:13:42
-16.00,34.00,25.00,38.00,21.00,17.50,26.69,-0.01,0.01,-4.21,8.46,2023-11-28 20:13:42
-16.00,32.00,24.00,37.00,-6.00,17.50,26.62,0.01,-0.00,-4.16,8.39,2023-11-28 20:13:42
-47.00,36.00,27.00,38.00,-26.00,17.50,26.62,-0.02,0.03,-4.12,8.49,2023-11-28 20:13:42
-33.00,42.00,34.00,47.00,14.00,17.69,26.87,-0.12,0.01,-4.09,8.40,2023-11-28 20:13:42
-21.00,47.00,40.00,57.00,-1.00,18.37,27.56,-0.24,-0.00,-4.29,8.21,2023-11-28 20:13:42
-79.00,49.00,40.00,58.00,-18.00,18.56,27.81,-0.02,-0.01,-4.26,8.19,2023-11-28 20:13:42
-87.00,48.00,36.00,53.00,49.00,18.50,27.81,0.10,-0.02,-4.40,8.19,2023-11-28 20:13:42
-91.00,46.00,32.00,47.00,-2.00,18.25,27.44,0.10,-0.02,-4.25,8.33,2023-11-28 20:13:43
-77.00,39.00,28.00,42.00,-7.00,18.00,27.19,0.05,0.01,-4.22,8.41,2023-11-28 20:13:43
-49.00,34.00,25.00,39.00,-3.00,17.94,27.06,0.01,-0.01,-4.31,8.36,2023-11-28 20:13:43
-70.00,36.00,26.00,37.00,-6.00,17.94,27.00,-0.01,-0.00,-4.21,8.41,2023-11-28 20:13:43
-92.00,40.00,31.00,47.00,-9.00,18.06,27.12,-0.10,-0.01,-4.16,8.36,2023-11-28 20:13:43
-92.00,42.00,34.00,50.00,62.00,18.37,27.44,-0.06,0.00,-4.33,8.11,2023-11-28 20:13:43
-95.00,38.00,29.00,43.00,-5.00,18.25,27.19,0.12,0.03,-4.23,8.35,2023-11-28 20:13:43
-100.00,36.00,26.00,41.00,-26.00,18.00,26.94,0.16,0.03,-4.21,8.36,2023-11-28 20:13:43
-12.00,32.00,24.00,36.00,44.00,17.56,26.56,0.12,0.03,-4.14,8.44,2023-11-28 20:13:43
-29.00,28.00,22.00,35.00,-6.00,17.25,26.44,0.08,-0.03,-4.17,8.44,2023-11-28 20:13:43
-29.00,26.00,21.00,34.00,-8.00,17.19,26.44,0.02,-0.06,-4.10,8.45,2023-11-28 20:13:43
-21.00,23.00,20.00,32.00,-10.00,17.19,26.62,0.08,-0.12,-4.18,8.38,2023-11-28 20:13:43
-31.00,21.00,20.00,32.00,-5.00,17.06,26.87,0.07,-0.05,-4.16,8.38,2023-11-28 20:13:43
-21.00,20.00,21.00,31.00,-8.00,17.12,26.81,0.09,-0.05,-4.40,8.85,2023-11-28 20:13:43
-9.00,20.00,21.00,31.00,-1.00,17.06,26.87,-0.04,0.01,-4.23,8.47,2023-11-28 20:13:43
-30.00,22.00,22.00,31.00,-6.00,17.06,26.87,-0.06,0.00,-4.26,8.38,2023-11-28 20:13:43
-42.00,27.00,26.00,34.00,-10.00,17.31,26.81,-0.10,-0.01,-4.18,8.47,2023-11-28 20:13:43
-20.00,38.00,35.00,46.00,1.00,17.69,27.06,-0.19,0.01,-4.13,8.40,2023-11-28 20:13:43
-83.00,46.00,40.00,60.00,-22.00,18.25,27.87,-0.13,0.00,-4.33,8.06,2023-11-28 20:13:44
-92.00,49.00,42.00,62.00,52.00,18.31,28.00,-0.00,0.00,-4.32,8.30,2023-11-28 20:13:44
-93.00,48.00,38.00,56.00,0.00,18.31,27.87,0.01,0.06,-4.41,8.15,2023-11-28 20:13:44
-99.00,43.00,34.00,49.00,-24.00,18.12,27.50,0.06,0.06,-4.28,8.39,2023-11-28 20:13:44
-69.00,35.00,30.00,41.00,24.00,17.81,27.00,0.06,0.02,-4.15,8.41,2023-11-28 20:13:44
-32.00,29.00,28.00,37.00,-6.00,17.56,26.81,0.09,0.03,-4.24,8.41,2023-11-28 20:13:44
-34.00,26.00,25.00,34.00,-19.00,17.37,26.62,0.02,0.02,-4.14,8.50,2023-11-28 20:13:44
-41.00,24.00,25.00,34.00,8.00,17.31,26.69,0.06,0.00,-4.18,8.44,2023-11-28 20:13:44
-18.00,24.00,24.00,33.00,-7.00,17.25,26.69,0.01,0.00,-4.17,8.47,2023-11-28 20:13:44
-47.00,26.00,26.00,35.00,-12.00,17.25,26.87,-0.01,-0.03,-4.24,8.41,2023-11-28 20:13:44
10.00,30.00,30.00,41.00,5.00,17.37,27.00,-0.07,-0.02,-4.25,8.41,2023-11-28 20:13:44
-35.00,38.00,36.00,50.00,0.00,17.56,27.31,-0.05,-0.03,-4.30,8.42,2023-11-28 20:13:44
-47.00,41.00,38.00,55.00,-3.00,17.62,27.75,-0.04,0.11,-4.23,8.24,2023-11-28 20:13:44
12.00,40.00,37.00,52.00,34.00,17.56,28.19,0.10,0.14,-4.35,8.13,2023-11-28 20:13:44
-40.00,38.00,34.00,48.00,0.00,17.25,28.06,-0.27,0.07,-4.43,8.26,2023-11-28 20:13:44
-60.00,33.00,31.00,42.00,-10.00,17.87,27.62,0.02,-0.13,-4.26,8.42,2023-11-28 20:13:44
-33.00,28.00,27.00,37.00,-6.00,17.75,27.19,0.09,-0.02,-4.26,8.34,2023-11-28 20:13:44
-34.00,26.00,26.00,35.00,-8.00,17.44,26.94,0.10,0.02,-4.21,8.50,2023-11-28 20:13:44
-35.00,26.00,26.00,36.00,20.00,17.44,26.81,-0.03,-0.03,-4.20,8.44,2023-11-28 20:13:45
-29.00,27.00,28.00,40.00,-2.00,17.69,26.94,-0.08,-0.01,-4.13,8.41,2023-11-28 20:13:45
-51.00,33.00,34.00,53.00,-8.00,17.87,27.25,-0.09,0.03,-4.38,8.64,2023-11-28 20:13:45
-13.00,40.00,38.00,67.00,73.00,18.25,28.06,-0.13,0.05,-4.37,8.19,2023-11-28 20:13:45
-18.00,43.00,39.00,72.00,4.00,18.37,28.56,-0.03,0.02,-4.50,8.13,2023-11-28 20:13:45
-46.00,41.00,38.00,66.00,-21.00,18.37,28.69,0.03,-0.00,-4.42,8.18,2023-11-28 20:13:45
-31.00,39.00,35.00,58.00,27.00,18.19,28.50,0.13,-0.01,-4.44,8.10,2023-11-28 20:13:45
-25.00,34.00,30.00,48.00,-1.00,17.75,27.69,0.15,0.03,-4.29,8.44,2023-11-28 20:13:45
-29.00,28.00,27.00,42.00,-13.00,17.50,27.25,0.03,-0.01,-4.22,8.56,2023-11-28 20:13:45
-8.00,27.00,26.00,39.00,26.00,17.44,27.12,-0.03,-0.04,-4.24,8.34,2023-11-28 20:13:45
-16.00,26.00,25.00,38.00,-20.00,17.56,27.19,-0.00,-0.00,-4.26,8.38,2023-11-28 20:13:45
-20.00,26.00,25.00,39.00,-3.00,17.56,27.25,0.03,-0.00,-4.32,8.39,2023-11-28 20:13:45
-18.00,29.00,25.00,42.00,-4.00,17.50,27.50,0.02,-0.06,-4.27,8.44,2023-11-28 20:13:45
-14.00,33.00,29.00,45.00,0.00,17.62,27.81,-0.03,-0.05,-4.36,8.26,2023-11-28 20:13:45
-10.00,35.00,28.00,47.00,-8.00,17.87,28.12,-0.11,-0.02,-4.41,8.27,2023-11-28 20:13:45
-34.00,32.00,26.00,43.00,45.00,18.12,28.19,-0.07,0.01,-4.49,8.11,2023-11-28 20:13:45
-81.00,29.00,25.00,39.00,-4.00,18.25,27.75,-0.01,0.01,-4.31,8.34,2023-11-28 20:13:45
-96.00,26.00,23.00,36.00,8.00,18.25,27.31,-0.02,0.02,-4.20,8.43,2023-11-28 20:13:45
-93.00,24.00,22.00,34.00,-7.00,18.25,27.19,0.01,-0.02,-4.19,8.32,2023-11-28 20:13:46
-88.00,22.00,23.00,33.00,-20.00,18.19,27.12,-0.02,0.04,-4.20,8.36,2023-11-28 20:13:46
-75.00,29.00,30.00,43.00,41.00,18.25,27.37,-0.07,0.03,-4.18,8.41,2023-11-28 20:13:46
-69.00,38.00,37.00,57.00,0.00,18.56,28.06,-0.16,-0.00,-4.41,8.22,2023-11-28 20:13:46
-79.00,47.00,41.00,63.00,-20.00,18.81,28.50,-0.10,-0.05,-4.34,8.11,2023-11-28 20:13:46
-63.00,46.00,40.00,63.00,14.00,19.12,28.75,-0.02,-0.01,-4.42,8.06,2023-11-28 20:13:46
-69.00,46.00,37.00,55.00,-1.00,18.94,28.62,0.11,0.02,-4.40,8.04,2023-11-28 20:13:46
-64.00,39.00,32.00,47.00,-25.00,18.50,28.00,0.13,0.06,-4.31,8.34,2023-11-28 20:13:46
-13.00,30.00,29.00,41.00,51.00,18.00,27.50,0.12,-0.00,-4.33,8.30,2023-11-28 20:13:46
-14.00,27.00,27.00,37.00,-6.00,17.81,27.06,0.10,-0.01,-4.23,8.42,2023-11-28 20:13:46
-15.00,23.00,25.00,36.00,-5.00,17.62,26.87,-0.01,-0.00,-4.16,8.50,2023-11-28 20:13:46
-15.00,23.00,26.00,36.00,1.00,17.81,26.94,-0.06,-0.03,-4.20,8.42,2023-11-28 20:13:46
-14.00,24.00,29.00,40.00,-5.00,18.06,27.12,-0.07,-0.04,-4.23,8.36,2023-11-28 20:13:46
-22.00,28.00,33.00,48.00,-10.00,18.31,27.44,-0.09,-0.05,-4.27,8.38,2023-11-28 20:13:46
-15.00,35.00,39.00,56.00,63.00,18.62,27.87,-0.13,-0.03,-4.24,8.29,2023-11-28 20:13:46
-76.00,40.00,42.00,61.00,1.00,18.94,28.44,-0.09,-0.01,-4.51,8.08,2023-11-28 20:13:46
-95.00,40.00,39.00,59.00,-5.00,19.00,28.50,0.04,0.00,-4.37,8.19,2023-11-28 20:13:46
-92.00,37.00,37.00,52.00,-2.00,18.69,28.19,0.11,0.02,-4.34,8.17,2023-11-28 20:13:46
-18.00,34.00,35.00,48.00,1.00,18.37,27.75,0.11,0.03,-4.27,8.42,2023-11-28 20:13:47
-49.00,29.00,33.00,44.00,28.00,18.19,27.44,0.06,-0.02,-4.27,8.29,2023-11-28 20:13:47
-23.00,27.00,31.00,41.00,-5.00,18.06,27.19,0.05,-0.02,-4.25,8.40,2023-11-28 20:13:47
-26.00,25.00,30.00,39.00,-20.00,17.94,27.06,0.01,0.02,-4.28,8.38,2023-11-28 20:13:47
-26.00,28.00,32.00,42.00,0.00,17.94,26.94,0.00,0.01,-4.13,8.55,2023-11-28 20:13:47
-11.00,34.00,36.00,48.00,-2.00,18.12,27.19,-0.11,0.02,-4.20,8.41,2023-11-28 20:13:47
-65.00,35.00,37.00,52.00,0.00,18.25,27.44,-0.00,0.01,-4.33,8.32,2023-11-28 20:13:47
-92.00,34.00,36.00,51.00,4.00,18.25,27.37,0.01,-0.01,-4.20,8.27,2023-11-28 20:13:47
-92.00,33.00,34.00,47.00,0.00,18.00,27.25,0.11,-0.01,-4.26,8.27,2023-11-28 20:13:47
-79.00,30.00,31.00,43.00,-25.00,17.75,26.94,0.11,0.01,-4.11,8.37,2023-11-28 20:13:47
-14.00,24.00,29.00,38.00,14.00,17.37,26.37,0.13,0.00,-4.08,8.56,2023-11-28 20:13:47
-15.00,23.00,27.00,36.00,-3.00,17.19,26.19,0.03,0.00,-4.17,8.42,2023-11-28 20:13:47
-18.00,22.00,26.00,35.00,-24.00,17.12,25.94,0.03,0.02,-3.97,8.50,2023-11-28 20:13:47
-11.00,26.00,28.00,37.00,35.00,17.06,25.94,-0.01,0.04,-4.03,8.53,2023-11-28 20:13:47
19.00,34.00,35.00,48.00,-1.00,17.44,26.56,-0.20,0.02,-4.09,8.49,2023-11-28 20:13:47
-74.00,41.00,39.00,56.00,-22.00,18.00,27.31,-0.17,0.07,-4.33,8.18,2023-11-28 20:13:47
-92.00,41.00,38.00,55.00,35.00,18.19,27.62,-0.04,0.01,-4.27,8.33,2023-11-28 20:13:47
-92.00,39.00,35.00,50.00,0.00,18.19,27.69,0.10,-0.05,-4.30,8.25,2023-11-28 20:13:47
-99.00,36.00,32.00,43.00,-24.00,18.06,27.50,0.10,-0.06,-4.33,8.21,2023-11-28 20:13:48
-21.00,28.00,28.00,38.00,-6.00,17.75,26.87,0.10,0.02,-4.16,8.47,2023-11-28 20:13:48
-16.00,23.00,26.00,35.00,-6.00,17.44,26.44,0.14,0.01,-4.12,8.56,2023-11-28 20:13:48
19.00,22.00,24.00,34.00,-11.00,17.19,26.19,0.03,-0.01,-4.05,8.40,2023-11-28 20:13:48
18.00,28.00,28.00,38.00,44.00,17.19,26.12,-0.04,0.00,-4.05,8.61,2023-11-28 20:13:48
-12.00,38.00,36.00,53.00,-1.00,17.69,26.56,-0.28,-0.01,-4.18,8.53,2023-11-28 20:13:48
-77.00,44.00,39.00,61.00,-21.00,18.44,27.44,-0.31,0.05,-4.33,7.94,2023-11-28 20:13:48
