FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
65.00,108.00,41.00,91.00,25.00,-3.69,32.75,0.05,0.29,-5.78,8.53,2023-11-28 18:12:40
60.00,83.00,38.00,75.00,-71.00,-3.69,32.19,-0.29,0.17,-4.90,8.01,2023-11-28 18:12:40
55.00,77.00,31.00,68.00,358.00,-2.75,32.06,-0.27,-0.09,-5.40,9.44,2023-11-28 18:12:40
42.00,85.00,31.00,63.00,44.00,-2.62,32.38,0.02,0.10,-5.46,7.83,2023-11-28 18:12:40
36.00,79.00,31.00,58.00,-63.00,-2.50,31.56,-0.14,0.05,-5.25,8.09,2023-11-28 18:12:40
34.00,61.00,29.00,50.00,374.00,-2.31,30.12,-0.00,-0.11,-4.69,8.74,2023-11-28 18:12:40
29.00,61.00,22.00,43.00,20.00,-2.25,28.62,0.11,-0.11,-5.01,8.17,2023-11-28 18:12:40
32.00,42.00,16.00,31.00,-56.00,-1.87,25.19,-0.24,-0.15,-4.59,8.40,2023-11-28 18:12:40
26.00,20.00,11.00,22.00,31.00,-0.88,18.50,-0.19,0.06,-2.69,9.77,2023-11-28 18:12:41
28.00,24.00,9.00,13.00,-50.00,-0.81,14.56,0.06,0.01,-1.98,9.75,2023-11-28 18:12:41
22.00,25.00,6.00,12.00,-43.00,-0.69,11.81,-0.13,0.17,-1.96,9.46,2023-11-28 18:12:41
19.00,12.00,6.00,7.00,37.00,-0.38,10.13,-0.13,0.13,-1.67,9.70,2023-11-28 18:12:41
14.00,7.00,7.00,7.00,2.00,-0.44,8.44,0.05,-0.04,-1.22,9.74,2023-11-28 18:12:41
13.00,7.00,5.00,2.00,-63.00,-0.50,7.87,-0.01,-0.01,-1.13,9.78,2023-11-28 18:12:41
13.00,8.00,6.00,4.00,43.00,-0.50,8.00,-0.02,-0.02,-1.28,9.78,2023-11-28 18:12:41
15.00,6.00,6.00,4.00,-8.00,-0.56,8.56,0.07,-0.05,-1.65,9.60,2023-11-28 18:12:41
15.00,10.00,4.00,7.00,-41.00,-0.75,9.38,0.04,0.05,-1.52,9.80,2023-11-28 18:12:41
19.00,13.00,5.00,21.00,0.00,-0.75,11.19,-0.07,0.06,-1.61,9.42,2023-11-28 18:12:41
21.00,18.00,21.00,44.00,-71.00,-0.88,13.25,0.09,0.04,-2.40,9.74,2023-11-28 18:12:41
23.00,28.00,32.00,63.00,265.00,-1.19,16.44,0.12,0.09,-2.80,9.44,2023-11-28 18:12:41
21.00,44.00,34.00,71.00,68.00,-1.56,19.06,0.06,-0.00,-3.34,9.11,2023-11-28 18:12:41
23.00,68.00,45.00,81.00,-10.00,-2.12,21.62,0.25,-0.04,-3.33,9.17,2023-11-28 18:12:41
27.00,70.00,49.00,87.00,-37.00,-2.19,23.50,-0.05,-0.07,-4.17,9.00,2023-11-28 18:12:41
26.00,84.00,55.00,93.00,79.00,-2.44,25.12,0.19,-0.02,-4.01,8.73,2023-11-28 18:12:41
35.00,111.00,55.00,85.00,-70.00,-2.50,25.87,0.01,-0.00,-4.43,8.96,2023-11-28 18:12:41
37.00,101.00,59.00,89.00,354.00,-2.62,26.25,0.02,0.07,-4.16,8.95,2023-11-28 18:12:41
44.00,119.00,60.00,90.00,33.00,-2.69,27.06,-0.05,0.15,-4.40,8.93,2023-11-28 18:12:42
49.00,152.00,59.00,81.00,-57.00,-3.06,28.25,0.14,0.21,-4.71,8.92,2023-11-28 18:12:42
70.00,169.00,57.00,85.00,370.00,-3.37,29.12,-0.00,0.01,-4.66,8.41,2023-11-28 18:12:42
70.00,179.00,59.00,81.00,40.00,-3.25,29.75,-0.06,0.02,-4.99,8.72,2023-11-28 18:12:42
65.00,277.00,64.00,88.00,-69.00,-3.25,30.50,0.01,-0.01,-4.95,8.43,2023-11-28 18:12:42
69.00,158.00,61.00,91.00,141.00,-3.37,30.81,0.07,-0.04,-4.89,8.40,2023-11-28 18:12:42
66.00,188.00,65.00,85.00,32.00,-3.37,31.25,-0.01,-0.06,-4.97,8.45,2023-11-28 18:12:42
66.00,180.00,62.00,86.00,-69.00,-3.44,31.56,0.05,-0.02,-5.00,8.39,2023-11-28 18:12:42
65.00,217.00,68.00,87.00,393.00,-3.50,31.94,0.00,-0.01,-5.25,8.34,2023-11-28 18:12:42
57.00,230.00,64.00,88.00,-8.00,-3.50,32.19,0.03,0.00,-5.06,8.33,2023-11-28 18:12:42
68.00,191.00,62.00,83.00,-38.00,-3.56,32.56,0.01,0.05,-5.18,8.05,2023-11-28 18:12:42
57.00,169.00,56.00,81.00,110.00,-3.87,33.00,0.11,0.12,-5.21,7.96,2023-11-28 18:12:42
49.00,111.00,50.00,84.00,50.00,-4.00,32.63,-0.13,0.12,-5.74,7.93,2023-11-28 18:12:42
41.00,112.00,46.00,80.00,-60.00,-3.31,30.75,-0.19,-0.03,-4.55,9.38,2023-11-28 18:12:42
36.00,96.00,42.00,78.00,372.00,-2.87,30.31,-0.01,-0.26,-5.14,7.77,2023-11-28 18:12:42
31.00,110.00,39.00,62.00,14.00,-2.19,27.37,-0.17,-0.19,-4.38,9.05,2023-11-28 18:12:42
33.00,79.00,31.00,51.00,-32.00,-1.56,24.62,-0.13,-0.14,-4.09,9.04,2023-11-28 18:12:42
31.00,54.00,23.00,34.00,46.00,-0.81,21.44,-0.34,-0.06,-3.80,8.85,2023-11-28 18:12:42
27.00,34.00,17.00,23.00,-72.00,-0.13,17.25,-0.14,0.00,-2.50,9.84,2023-11-28 18:12:43
26.00,24.00,12.00,16.00,54.00,0.00,15.25,-0.06,0.00,-2.60,9.56,2023-11-28 18:12:43
21.00,16.00,8.00,13.00,30.00,0.06,12.94,-0.07,0.01,-2.39,9.18,2023-11-28 18:12:43
19.00,18.00,10.00,10.00,-7.00,0.44,10.56,-0.16,0.10,-1.62,9.88,2023-11-28 18:12:43
14.00,20.00,8.00,8.00,-52.00,0.75,8.81,-0.09,0.12,-1.57,9.84,2023-11-28 18:12:43
14.00,7.00,6.00,7.00,52.00,0.75,8.13,0.05,0.10,-1.32,9.54,2023-11-28 18:12:43
13.00,9.00,6.00,7.00,-30.00,0.69,7.50,-0.02,0.08,-1.02,9.82,2023-11-28 18:12:43
11.00,16.00,6.00,5.00,-29.00,0.56,7.37,0.12,0.00,-1.12,9.67,2023-11-28 18:12:43
10.00,14.00,7.00,5.00,21.00,0.31,7.69,0.04,-0.04,-1.28,9.87,2023-11-28 18:12:43
13.00,14.00,5.00,7.00,-65.00,0.00,8.94,0.17,0.05,-1.42,9.64,2023-11-28 18:12:43
19.00,10.00,11.00,22.00,335.00,-0.31,10.75,0.09,-0.02,-2.01,9.89,2023-11-28 18:12:43
20.00,29.00,18.00,37.00,23.00,-0.94,13.94,0.18,0.12,-2.08,9.73,2023-11-28 18:12:43
23.00,29.00,24.00,47.00,-69.00,-1.31,17.00,0.10,0.05,-3.06,9.76,2023-11-28 18:12:43
28.00,47.00,31.00,63.00,57.00,-1.81,20.75,0.21,0.10,-3.39,8.73,2023-11-28 18:12:43
29.00,68.00,36.00,67.00,56.00,-2.25,23.00,-0.02,-0.11,-3.68,9.02,2023-11-28 18:12:43
34.00,84.00,40.00,74.00,-68.00,-2.12,24.94,0.03,-0.04,-4.15,8.83,2023-11-28 18:12:43
31.00,86.00,46.00,86.00,136.00,-2.25,25.69,0.04,-0.01,-4.39,8.82,2023-11-28 18:12:43
36.00,97.00,54.00,94.00,59.00,-2.25,26.00,-0.02,0.05,-4.37,8.93,2023-11-28 18:12:44
36.00,111.00,58.00,91.00,-38.00,-2.31,26.31,0.02,0.03,-4.13,8.76,2023-11-28 18:12:44
37.00,114.00,60.00,95.00,165.00,-2.50,26.69,0.03,0.00,-4.20,9.10,2023-11-28 18:12:44
38.00,112.00,57.00,97.00,43.00,-2.56,27.50,-0.01,0.04,-4.37,8.36,2023-11-28 18:12:44
49.00,144.00,52.00,89.00,-63.00,-2.81,28.50,0.20,0.09,-4.77,9.01,2023-11-28 18:12:44
61.00,136.00,55.00,86.00,376.00,-3.12,28.50,0.07,-0.20,-4.88,8.50,2023-11-28 18:12:44
68.00,144.00,50.00,88.00,49.00,-3.06,28.81,0.03,-0.14,-4.84,9.32,2023-11-28 18:12:44
65.00,156.00,61.00,93.00,-58.00,-2.87,29.75,0.05,-0.04,-4.88,8.19,2023-11-28 18:12:44
77.00,158.00,61.00,85.00,61.00,-3.00,30.06,-0.02,0.02,-4.73,8.49,2023-11-28 18:12:44
65.00,150.00,64.00,95.00,37.00,-2.87,30.31,-0.01,-0.02,-4.85,8.64,2023-11-28 18:12:44
63.00,117.00,61.00,91.00,152.00,-3.00,30.69,0.08,0.00,-5.01,8.41,2023-11-28 18:12:44
51.00,119.00,63.00,96.00,83.00,-3.12,30.94,0.05,0.02,-4.76,8.52,2023-11-28 18:12:44
67.00,171.00,62.00,86.00,27.00,-3.12,31.31,-0.04,0.04,-4.85,8.06,2023-11-28 18:12:44
53.00,110.00,55.00,83.00,-42.00,-3.37,31.81,0.07,0.15,-5.43,7.79,2023-11-28 18:12:44
43.00,101.00,48.00,79.00,115.00,-3.56,31.50,-0.06,0.14,-3.84,8.63,2023-11-28 18:12:44
34.00,80.00,42.00,81.00,18.00,-3.06,31.37,-0.09,-0.13,-5.60,8.63,2023-11-28 18:12:44
35.00,98.00,37.00,78.00,-41.00,-2.69,31.00,-0.06,-0.04,-5.00,7.74,2023-11-28 18:12:44
37.00,70.00,34.00,59.00,39.00,-2.25,29.37,-0.06,-0.20,-4.77,9.17,2023-11-28 18:12:44
32.00,96.00,29.00,50.00,-67.00,-1.94,28.12,0.07,-0.13,-4.65,8.21,2023-11-28 18:12:45
30.00,61.00,25.00,42.00,384.00,-1.37,24.37,-0.23,-0.16,-3.96,8.35,2023-11-28 18:12:45
29.00,54.00,19.00,30.00,19.00,-0.31,19.19,-0.39,-0.06,-2.28,9.76,2023-11-28 18:12:45
28.00,57.00,16.00,21.00,-71.00,0.38,15.63,-0.12,-0.04,-2.20,9.91,2023-11-28 18:12:45
26.00,27.00,14.00,16.00,21.00,0.38,14.25,0.13,0.00,-2.32,9.64,2023-11-28 18:12:45
24.00,17.00,11.00,13.00,20.00,-0.06,13.88,0.16,0.17,-2.17,9.75,2023-11-28 18:12:45
23.00,7.00,9.00,10.00,-74.00,-0.44,13.94,0.03,0.08,-2.30,9.39,2023-11-28 18:12:45
19.00,5.00,8.00,10.00,293.00,-0.50,13.44,-0.05,0.13,-2.50,9.40,2023-11-28 18:12:45
14.00,4.00,5.00,6.00,-13.00,-0.44,12.00,-0.05,0.13,-1.75,9.72,2023-11-28 18:12:45
9.00,6.00,7.00,5.00,-35.00,-0.31,11.25,-0.05,0.06,-1.71,9.79,2023-11-28 18:12:45
11.00,5.00,7.00,6.00,18.00,-0.44,10.88,0.02,0.08,-1.82,9.44,2023-11-28 18:12:45
9.00,5.00,6.00,6.00,-75.00,-0.38,10.50,-0.03,-0.03,-1.56,9.78,2023-11-28 18:12:45
10.00,12.00,6.00,8.00,315.00,-0.50,10.81,0.13,-0.08,-1.66,9.38,2023-11-28 18:12:45
15.00,15.00,5.00,11.00,8.00,-1.00,12.31,0.03,0.03,-2.26,10.24,2023-11-28 18:12:45
20.00,26.00,18.00,26.00,-61.00,-0.94,15.19,0.09,0.03,-3.05,9.16,2023-11-28 18:12:45
23.00,30.00,21.00,32.00,138.00,-1.87,17.75,0.30,0.05,-2.47,9.45,2023-11-28 18:12:45
27.00,69.00,26.00,44.00,-57.00,-2.31,20.06,0.02,0.00,-3.00,9.19,2023-11-28 18:12:45
32.00,93.00,33.00,58.00,340.00,-2.62,23.00,0.25,-0.10,-3.75,8.84,2023-11-28 18:12:45
35.00,88.00,37.00,68.00,18.00,-3.00,24.94,0.04,0.02,-4.14,8.80,2023-11-28 18:12:46
35.00,89.00,44.00,74.00,-69.00,-3.12,26.50,0.04,0.03,-4.46,8.65,2023-11-28 18:12:46
36.00,100.00,51.00,84.00,306.00,-3.06,27.00,-0.08,0.03,-4.16,8.71,2023-11-28 18:12:46
36.00,106.00,58.00,89.00,73.00,-2.87,27.31,-0.13,0.06,-4.48,8.99,2023-11-28 18:12:46
42.00,124.00,59.00,84.00,-22.00,-2.87,27.81,-0.04,0.12,-4.64,8.80,2023-11-28 18:12:46
52.00,220.00,63.00,81.00,5.00,-3.00,28.69,0.09,0.15,-4.30,8.71,2023-11-28 18:12:46
64.00,134.00,61.00,79.00,59.00,-3.12,29.44,-0.07,-0.00,-4.87,8.31,2023-11-28 18:12:46
63.00,123.00,61.00,80.00,-71.00,-3.06,29.56,-0.06,0.01,-4.84,8.43,2023-11-28 18:12:46
68.00,167.00,59.00,80.00,150.00,-3.06,29.62,0.12,-0.14,-4.72,8.90,2023-11-28 18:12:46
73.00,138.00,59.00,78.00,40.00,-3.00,30.00,0.01,-0.01,-5.11,8.58,2023-11-28 18:12:46
68.00,186.00,60.00,82.00,-56.00,-3.25,30.00,0.14,-0.08,-4.84,8.58,2023-11-28 18:12:46
70.00,169.00,65.00,78.00,400.00,-3.19,29.81,-0.01,-0.02,-4.87,8.77,2023-11-28 18:12:46
65.00,143.00,60.00,76.00,26.00,-3.19,30.19,0.04,-0.03,-4.93,8.41,2023-11-28 18:12:46
64.00,122.00,60.00,77.00,-70.00,-3.19,30.31,0.00,0.00,-5.05,8.49,2023-11-28 18:12:46
60.00,131.00,61.00,78.00,137.00,-3.12,30.12,-0.03,0.01,-4.87,8.51,2023-11-28 18:12:46
55.00,128.00,62.00,81.00,31.00,-3.19,30.06,0.03,0.06,-4.53,8.27,2023-11-28 18:12:46
54.00,112.00,56.00,69.00,-37.00,-3.50,30.25,0.09,0.08,-5.21,8.16,2023-11-28 18:12:46
43.00,103.00,51.00,75.00,45.00,-3.44,28.81,-0.21,0.13,-4.54,8.44,2023-11-28 18:12:46
35.00,92.00,45.00,78.00,-68.00,-2.44,27.12,-0.25,-0.17,-4.77,9.66,2023-11-28 18:12:47
32.00,88.00,43.00,76.00,40.00,-1.87,26.62,-0.04,-0.03,-4.32,9.15,2023-11-28 18:12:47
28.00,108.00,38.00,70.00,67.00,-1.69,26.12,-0.06,-0.33,-4.75,8.69,2023-11-28 18:12:47
32.00,99.00,34.00,61.00,14.00,-1.25,24.00,-0.13,-0.14,-3.91,8.83,2023-11-28 18:12:47
29.00,60.00,28.00,47.00,-49.00,-0.56,21.62,-0.21,-0.24,-3.79,9.03,2023-11-28 18:12:47
29.00,47.00,20.00,35.00,30.00,0.50,16.87,-0.35,0.04,-2.91,9.56,2023-11-28 18:12:47
28.00,29.00,14.00,22.00,-59.00,1.37,12.63,-0.10,0.04,-1.85,9.83,2023-11-28 18:12:47
22.00,18.00,9.00,15.00,343.00,1.69,10.25,-0.08,0.14,-1.57,9.89,2023-11-28 18:12:47
19.00,17.00,8.00,12.00,-35.00,1.69,8.31,-0.09,0.15,-1.32,9.73,2023-11-28 18:12:47
14.00,17.00,7.00,8.00,-47.00,1.94,7.31,-0.06,0.19,-1.21,9.72,2023-11-28 18:12:47
9.00,10.00,5.00,5.00,43.00,1.81,6.75,0.05,0.15,-1.05,9.64,2023-11-28 18:12:47
8.00,7.00,7.00,6.00,3.00,1.62,6.50,0.04,0.05,-0.89,9.66,2023-11-28 18:12:47
4.00,3.00,5.00,4.00,-65.00,1.31,6.50,0.05,-0.07,-0.89,9.77,2023-11-28 18:12:47
6.00,4.00,5.00,5.00,366.00,1.25,7.62,0.11,-0.02,-1.45,9.98,2023-11-28 18:12:47
10.00,9.00,4.00,9.00,-7.00,0.63,10.69,0.26,-0.04,-1.74,9.53,2023-11-28 18:12:47
16.00,14.00,7.00,21.00,-37.00,-0.31,14.38,0.32,-0.03,-2.27,9.36,2023-11-28 18:12:47
22.00,19.00,12.00,33.00,59.00,-0.88,17.06,0.16,-0.15,-2.74,9.68,2023-11-28 18:12:47
38.00,18.00,12.00,34.00,-60.00,-1.69,20.31,0.38,-0.13,-3.54,9.14,2023-11-28 18:12:47
44.00,24.00,12.00,37.00,-28.00,-2.31,22.44,0.30,-0.02,-3.57,8.92,2023-11-28 18:12:48
56.00,52.00,19.00,47.00,53.00,-2.87,24.50,0.07,-0.06,-4.32,9.48,2023-11-28 18:12:48
61.00,57.00,27.00,55.00,5.00,-3.25,26.31,0.22,-0.14,-4.44,8.60,2023-11-28 18:12:48
64.00,87.00,32.00,58.00,-52.00,-3.31,26.87,-0.15,-0.04,-4.47,8.25,2023-11-28 18:12:48
63.00,113.00,39.00,72.00,115.00,-3.12,26.94,-0.01,-0.05,-4.43,8.89,2023-11-28 18:12:48
68.00,117.00,42.00,74.00,35.00,-3.06,27.06,0.07,-0.03,-4.55,8.89,2023-11-28 18:12:48
76.00,117.00,40.00,75.00,333.00,-3.31,27.12,0.01,-0.06,-4.56,8.52,2023-11-28 18:12:48
73.00,123.00,39.00,74.00,69.00,-3.00,27.00,-0.04,0.04,-4.21,9.04,2023-11-28 18:12:48
75.00,111.00,39.00,76.00,-70.00,-3.06,26.81,-0.06,-0.02,-4.39,9.02,2023-11-28 18:12:48
77.00,132.00,40.00,79.00,356.00,-2.87,27.00,-0.08,0.01,-4.20,8.82,2023-11-28 18:12:48
77.00,124.00,38.00,79.00,65.00,-2.69,27.44,-0.10,0.04,-4.63,8.65,2023-11-28 18:12:48
77.00,103.00,37.00,79.00,-57.00,-2.56,27.75,-0.03,-0.02,-4.50,8.69,2023-11-28 18:12:48
80.00,129.00,39.00,84.00,-21.00,-2.50,28.12,-0.04,0.01,-4.71,8.80,2023-11-28 18:12:48
73.00,117.00,40.00,80.00,99.00,-2.37,28.44,-0.02,-0.01,-4.70,8.23,2023-11-28 18:12:48
70.00,96.00,36.00,76.00,-62.00,-2.56,28.44,0.07,0.04,-4.44,8.43,2023-11-28 18:12:48
70.00,84.00,34.00,72.00,372.00,-3.06,28.19,0.10,0.19,-4.59,8.56,2023-11-28 18:12:48
67.00,84.00,28.00,61.00,41.00,-3.44,28.19,-0.02,0.06,-4.36,9.08,2023-11-28 18:12:48
64.00,77.00,28.00,54.00,-51.00,-3.31,29.37,-0.11,0.04,-4.49,8.52,2023-11-28 18:12:48
65.00,70.00,26.00,52.00,217.00,-3.06,29.94,-0.06,-0.11,-5.01,8.51,2023-11-28 18:12:49
54.00,64.00,25.00,49.00,24.00,-2.75,30.19,-0.12,0.06,-5.06,8.76,2023-11-28 18:12:49
51.00,64.00,26.00,50.00,-73.00,-2.69,30.12,0.03,0.01,-4.94,8.51,2023-11-28 18:12:49
53.00,76.00,24.00,49.00,366.00,-2.69,29.69,-0.16,0.07,-5.01,8.41,2023-11-28 18:12:49
45.00,59.00,23.00,45.00,48.00,-2.50,28.69,0.00,-0.05,-4.56,9.03,2023-11-28 18:12:49
39.00,49.00,25.00,41.00,-73.00,-2.37,28.25,-0.06,0.07,-4.61,8.81,2023-11-28 18:12:49
36.00,53.00,25.00,40.00,148.00,-2.25,27.31,-0.03,-0.03,-4.54,8.43,2023-11-28 18:12:49
34.00,34.00,18.00,33.00,19.00,-1.81,24.69,-0.23,0.00,-4.23,8.82,2023-11-28 18:12:49
29.00,16.00,12.00,22.00,-31.00,-0.94,20.00,-0.35,0.26,-3.01,9.58,2023-11-28 18:12:49
19.00,12.00,7.00,16.00,21.00,-0.56,17.00,-0.25,0.22,-2.45,9.94,2023-11-28 18:12:49
11.00,7.00,9.00,10.00,-6.00,-0.19,15.06,0.02,0.11,-2.10,9.49,2023-11-28 18:12:49
8.00,8.00,7.00,10.00,-59.00,-0.19,14.38,-0.06,0.11,-2.41,9.48,2023-11-28 18:12:49
5.00,8.00,6.00,9.00,194.00,-0.25,14.00,0.06,0.03,-2.18,9.44,2023-11-28 18:12:49
1.00,5.00,7.00,8.00,0.00,-0.31,13.81,-0.01,-0.02,-2.21,9.34,2023-11-28 18:12:49
1.00,4.00,6.00,7.00,-56.00,-0.44,14.06,0.11,-0.12,-2.09,9.94,2023-11-28 18:12:49
7.00,5.00,5.00,10.00,22.00,-0.50,16.31,0.05,-0.07,-2.89,9.23,2023-11-28 18:12:49
15.00,19.00,7.00,14.00,-59.00,-0.94,18.75,0.29,-0.29,-3.05,9.55,2023-11-28 18:12:49
23.00,31.00,11.00,22.00,320.00,-1.50,21.75,0.34,-0.35,-4.01,9.23,2023-11-28 18:12:49
27.00,19.00,12.00,27.00,25.00,-1.94,23.62,0.30,-0.28,-3.79,8.73,2023-11-28 18:12:50
31.00,21.00,13.00,32.00,-62.00,-2.44,24.81,0.31,-0.21,-3.82,9.07,2023-11-28 18:12:50
39.00,45.00,14.00,37.00,-28.00,-2.81,25.87,0.08,-0.14,-4.42,9.46,2023-11-28 18:12:50
44.00,58.00,21.00,44.00,59.00,-3.31,27.44,0.27,0.05,-4.57,8.43,2023-11-28 18:12:50
47.00,65.00,25.00,43.00,-26.00,-3.56,28.12,-0.03,0.00,-4.76,8.83,2023-11-28 18:12:50
47.00,73.00,32.00,49.00,-8.00,-3.50,28.62,-0.06,0.18,-4.83,8.50,2023-11-28 18:12:50
46.00,83.00,39.00,56.00,21.00,-3.81,28.25,0.07,0.07,-4.63,8.28,2023-11-28 18:12:50
37.00,92.00,42.00,73.00,-71.00,-4.31,26.56,0.08,0.13,-4.65,8.75,2023-11-28 18:12:50
34.00,116.00,59.00,90.00,174.00,-4.94,24.69,0.30,0.17,-4.14,9.86,2023-11-28 18:12:50
33.00,130.00,63.00,96.00,26.00,-5.37,23.75,0.09,0.03,-3.84,9.13,2023-11-28 18:12:50
27.00,116.00,65.00,98.00,-70.00,-5.12,23.75,-0.21,-0.01,-3.69,9.22,2023-11-28 18:12:50
35.00,120.00,70.00,94.00,343.00,-4.50,24.62,-0.19,-0.00,-4.10,8.83,2023-11-28 18:12:50
37.00,160.00,71.00,87.00,38.00,-4.44,25.62,-0.03,0.11,-3.80,9.04,2023-11-28 18:12:50
50.00,105.00,72.00,83.00,-53.00,-4.25,26.12,-0.05,0.02,-4.12,8.55,2023-11-28 18:12:50
58.00,150.00,73.00,87.00,376.00,-4.25,26.44,0.01,0.02,-4.37,8.88,2023-11-28 18:12:50
59.00,149.00,71.00,84.00,-13.00,-4.25,26.62,-0.10,-0.01,-4.27,8.89,2023-11-28 18:12:50
62.00,157.00,74.00,83.00,-37.00,-3.94,27.00,-0.09,0.07,-4.47,8.65,2023-11-28 18:12:50
63.00,134.00,71.00,85.00,77.00,-4.00,27.19,-0.03,0.05,-4.62,8.63,2023-11-28 18:12:50
62.00,149.00,70.00,82.00,-40.00,-3.94,27.00,-0.04,0.01,-4.29,8.88,2023-11-28 18:12:51
51.00,136.00,67.00,82.00,-29.00,-3.62,27.00,-0.15,0.06,-4.00,8.38,2023-11-28 18:12:51
50.00,101.00,60.00,77.00,86.00,-3.56,26.75,-0.10,0.10,-4.81,7.69,2023-11-28 18:12:51
35.00,91.00,55.00,83.00,24.00,-2.94,24.69,0.15,-0.50,-3.06,10.09,2023-11-28 18:12:51
34.00,120.00,52.00,79.00,376.00,-2.44,23.44,-0.01,-0.06,-3.77,9.17,2023-11-28 18:12:51
33.00,109.00,49.00,76.00,34.00,-2.25,23.06,-0.08,-0.09,-3.60,8.69,2023-11-28 18:12:51
31.00,98.00,46.00,62.00,-71.00,-1.75,22.06,-0.27,-0.09,-3.73,9.42,2023-11-28 18:12:51
37.00,83.00,41.00,55.00,83.00,-1.44,20.62,-0.02,-0.04,-3.30,9.17,2023-11-28 18:12:51
26.00,62.00,33.00,40.00,12.00,-1.19,19.31,-0.02,-0.09,-3.41,9.37,2023-11-28 18:12:51
24.00,46.00,27.00,32.00,-57.00,-0.44,17.44,-0.02,-0.10,-2.85,9.37,2023-11-28 18:12:51
25.00,35.00,23.00,27.00,356.00,-0.44,15.81,-0.04,-0.12,-2.49,9.79,2023-11-28 18:12:51
23.00,20.00,14.00,20.00,-1.00,0.00,14.25,-0.17,-0.03,-2.39,9.42,2023-11-28 18:12:51
20.00,12.00,14.00,13.00,-74.00,0.19,12.56,0.00,0.00,-2.16,9.41,2023-11-28 18:12:51
18.00,8.00,11.00,12.00,80.00,0.13,9.38,-0.00,0.12,-1.35,9.48,2023-11-28 18:12:51
12.00,12.00,8.00,6.00,-55.00,0.06,5.62,0.02,0.13,-0.39,9.91,2023-11-28 18:12:51
9.00,2.00,7.00,4.00,-41.00,0.00,4.31,0.05,-0.00,-0.46,9.82,2023-11-28 18:12:51
8.00,2.00,7.00,2.00,-4.00,-0.38,3.69,0.15,0.04,-0.48,9.66,2023-11-28 18:12:51
6.00,3.00,6.00,0.00,-74.00,-0.63,3.50,0.04,-0.01,-0.41,9.74,2023-11-28 18:12:51
6.00,4.00,7.00,0.00,43.00,-0.63,3.75,-0.01,-0.08,-0.61,9.77,2023-11-28 18:12:52
7.00,5.00,8.00,4.00,15.00,-0.63,4.25,0.00,-0.09,-0.59,9.39,2023-11-28 18:12:52
8.00,6.00,6.00,6.00,-65.00,-0.19,5.19,-0.18,-0.01,-0.53,10.35,2023-11-28 18:12:52
10.00,5.00,8.00,24.00,331.00,0.00,7.81,0.04,-0.02,-1.62,9.08,2023-11-28 18:12:52
11.00,6.00,13.00,40.00,32.00,-0.44,10.06,0.25,0.02,-1.53,9.69,2023-11-28 18:12:52
-106.00,-57.00,-96.00,53.00,-54.00,-1.06,12.94,0.04,0.15,-2.26,9.56,2023-11-28 18:12:52
13.00,42.00,36.00,71.00,102.00,-1.06,15.38,0.07,-0.06,-2.28,9.15,2023-11-28 18:12:52
18.00,78.00,51.00,80.00,-40.00,-1.25,17.25,0.05,0.04,-2.95,9.44,2023-11-28 18:12:52
21.00,109.00,58.00,83.00,-28.00,-1.37,18.69,-0.01,-0.01,-3.30,9.09,2023-11-28 18:12:52
21.00,120.00,63.00,91.00,129.00,-1.25,19.25,-0.03,0.01,-3.24,9.27,2023-11-28 18:12:52
24.00,125.00,70.00,92.00,41.00,-1.19,19.56,0.01,-0.06,-3.41,9.60,2023-11-28 18:12:52
26.00,113.00,65.00,84.00,-55.00,-1.19,20.50,0.13,-0.03,-3.18,8.94,2023-11-28 18:12:52
29.00,118.00,70.00,84.00,54.00,-1.56,21.50,0.05,-0.04,-3.97,9.43,2023-11-28 18:12:52
32.00,114.00,69.00,84.00,30.00,-1.50,22.75,0.04,-0.00,-3.62,8.84,2023-11-28 18:12:52
40.00,122.00,70.00,77.00,217.00,-1.87,24.00,0.13,-0.03,-4.04,9.07,2023-11-28 18:12:52
46.00,131.00,64.00,68.00,25.00,-2.12,25.44,0.08,-0.02,-4.31,9.10,2023-11-28 18:12:52
55.00,122.00,62.00,72.00,-71.00,-2.75,25.69,0.34,0.09,-4.54,8.18,2023-11-28 18:12:52
64.00,155.00,62.00,76.00,362.00,-3.19,24.94,-0.07,-0.13,-3.64,9.40,2023-11-28 18:12:53
67.00,219.00,61.00,77.00,73.00,-2.69,25.81,-0.00,-0.04,-4.17,9.11,2023-11-28 18:12:53
66.00,149.00,64.00,77.00,-30.00,-2.94,27.06,0.01,0.07,-4.58,8.50,2023-11-28 18:12:53
69.00,181.00,65.00,80.00,11.00,-3.00,27.94,0.04,-0.02,-4.66,8.74,2023-11-28 18:12:53
66.00,179.00,70.00,82.00,30.00,-3.06,28.62,0.07,-0.03,-4.85,8.98,2023-11-28 18:12:53
69.00,224.00,68.00,83.00,-59.00,-3.25,29.00,0.11,0.00,-4.85,8.16,2023-11-28 18:12:53
68.00,172.00,67.00,80.00,158.00,-3.50,28.94,0.03,-0.04,-4.47,8.73,2023-11-28 18:12:53
62.00,176.00,66.00,80.00,-56.00,-3.56,29.06,0.03,-0.00,-4.70,8.66,2023-11-28 18:12:53
